OID,X,Y,Data
204,-12.5,17,-0.1355
205,-12.5,17.5,-0.4918
206,-12.5,18,-0.9279
207,-12.5,18.5,-0.8286
208,-12.5,19,-0.204
209,-12.5,19.5,-0.3443
210,-12.5,20,-0.5696
211,-12.5,20.5,-0.5696
212,-12.5,21,-0.2735
213,-12.5,21.5,-0.4169
214,-12.5,22,-0.3443
215,-12.5,22.5,-0.6509
216,-12.5,23,-0.6509
217,-12.5,23.5,-0.4169
218,-12.5,24,-0.2735
219,-12.5,24.5,0.204
220,-12.5,25,0.1355
221,-12.5,25.5,-0.204
222,-12.5,26,-0.5696
223,-12.5,26.5,-0.5696
224,-12.5,27,-0.6509
225,-12.5,27.5,-0.6509
226,-12.5,28,-0.8286
227,-11.875,7.5,-2.1678
228,-11.875,8,-2.1678
229,-11.875,8.5,-1.7276
230,-11.875,9,-1.7276
231,-11.875,9.5,-1.7276
232,-11.875,10,-1.4835
233,-11.875,10.5,-1.4835
234,-11.875,11,-1.4835
235,-11.875,11.5,-1.4835
236,-11.875,12,-1.4835
237,-11.875,12.5,-1.1609
238,-11.875,13,-0.3443
239,-11.875,13.5,-0.0676
240,-11.875,14,0.0676
241,-11.875,14.5,0
242,-11.875,15,-0.204
243,-11.875,15.5,-0.204
244,-11.875,16,-0.0676
245,-11.875,16.5,0.0676
246,-11.875,17,-0.0676
247,-11.875,17.5,-0.5696
248,-11.875,18,-0.8286
249,-11.875,18.5,-0.9279
250,-11.875,19,-0.3443
251,-11.875,19.5,-0.1355
252,-11.875,20,-0.4169
253,-11.875,20.5,-0.4169
254,-11.875,21,-0.0676
255,-11.875,21.5,0
256,-11.875,22,-0.4918
257,-11.875,22.5,-0.7369
258,-11.875,23,-0.6509
259,-11.875,23.5,-0.5696
260,-11.875,24,-0.204
261,-11.875,24.5,-0.1355
262,-11.875,25,0
263,-11.875,25.5,-0.5696
264,-11.875,26,-0.5696
265,-11.875,26.5,-0.6509
266,-11.875,27,-0.3443
267,-11.875,27.5,-0.0676
268,-11.875,28,-0.8286
269,-11.25,7,-2.1678
270,-11.25,7.5,-2.1678
271,-11.25,8,-2.1678
272,-11.25,8.5,-1.7276
273,-11.25,9,-1.7276
274,-11.25,9.5,-1.7276
275,-11.25,10,-1.7276
276,-11.25,10.5,-1.4835
277,-11.25,11,-1.4835
278,-11.25,11.5,-1.4835
279,-11.25,12,-1.4835
280,-11.25,12.5,-1.3052
281,-11.25,13,-0.4918
282,-11.25,13.5,-0.1355
283,-11.25,14,-0.0676
284,-11.25,14.5,0
285,-11.25,15,-0.3443
286,-11.25,15.5,-0.4918
287,-11.25,16,-0.1355
288,-11.25,16.5,0.0676
289,-11.25,17,-0.1355
290,-11.25,17.5,-0.6509
291,-11.25,18,-0.9279
292,-11.25,18.5,-0.7369
293,-11.25,19,-0.2735
294,-11.25,19.5,-0.2735
295,-11.25,20,-0.4918
296,-11.25,20.5,-0.4169
297,-11.25,21,-0.0676
298,-11.25,21.5,-0.1355
299,-11.25,22,-0.4169
300,-11.25,22.5,-0.7369
301,-11.25,23,-0.8286
302,-11.25,23.5,-0.5696
303,-11.25,24,-0.3443
304,-11.25,24.5,-0.2735
305,-11.25,25,-0.4169
306,-11.25,25.5,-0.7369
307,-11.25,26,-0.5696
308,-11.25,26.5,-0.9279
309,-11.25,27,-0.8286
310,-11.25,27.5,-0.5696
311,-11.25,28,-0.7369
312,-11.25,28.5,-0.9279
313,-10.625,6.5,-2.1678
314,-10.625,7,-2.1678
315,-10.625,7.5,-2.1678
316,-10.625,8,-2.1678
317,-10.625,8.5,-2.1678
318,-10.625,9,-1.4835
319,-10.625,9.5,-1.7276
320,-10.625,10,-1.7276
321,-10.625,10.5,-2.1678
322,-10.625,11,-1.7276
323,-10.625,11.5,-1.4835
324,-10.625,12,-1.4835
325,-10.625,12.5,-1.7276
326,-10.625,13,-0.6509
327,-10.625,13.5,-0.2735
328,-10.625,14,-0.2735
329,-10.625,14.5,-0.204
330,-10.625,15,-0.5696
331,-10.625,15.5,-0.5696
332,-10.625,16,-0.2735
333,-10.625,16.5,0
334,-10.625,17,-0.2735
335,-10.625,17.5,-0.5696
336,-10.625,18,-0.8286
337,-10.625,18.5,-0.9279
338,-10.625,19,-0.4918
339,-10.625,19.5,-0.4169
340,-10.625,20,-0.3443
341,-10.625,20.5,-0.3443
342,-10.625,21,-0.2735
343,-10.625,21.5,-0.204
344,-10.625,22,-0.4169
345,-10.625,22.5,-0.6509
346,-10.625,23,-0.6509
347,-10.625,23.5,-0.9279
348,-10.625,24,-0.7369
349,-10.625,24.5,-0.2735
350,-10.625,25,-0.0676
351,-10.625,25.5,-0.4918
352,-10.625,26,-0.4169
353,-10.625,26.5,-0.5696
354,-10.625,27,-0.4169
355,-10.625,27.5,-0.1355
356,-10.625,28,-1.1609
357,-10.625,28.5,-1.7276
358,-10.625,29,-1.7276
359,-10,6,-1.7276
360,-10,6.5,-1.7276
361,-10,7,-1.7276
362,-10,7.5,-2.1678
363,-10,8,-2.1678
364,-10,8.5,-2.1678
365,-10,9,-2.1678
366,-10,9.5,-2.1678
367,-10,10,-2.1678
368,-10,10.5,-2.1678
369,-10,11,-2.1678
370,-10,11.5,-1.7276
371,-10,12,-1.7276
372,-10,12.5,-1.4835
373,-10,13,-1.0374
374,-10,13.5,-0.7369
375,-10,14,-0.4918
376,-10,14.5,-0.1355
377,-10,15,-0.8286
378,-10,15.5,-0.9279
379,-10,16,-0.9279
380,-10,16.5,-0.7369
381,-10,17,-0.7369
382,-10,17.5,-1.0374
383,-10,18,-1.0374
384,-10,18.5,-0.8286
385,-10,19,-0.6509
386,-10,19.5,-0.4918
387,-10,20,-0.5696
388,-10,20.5,-0.7369
389,-10,21,-0.6509
390,-10,21.5,-0.7369
391,-10,22,-0.6509
392,-10,22.5,-0.4169
393,-10,23,-0.4169
394,-10,23.5,-0.5696
395,-10,24,-0.8286
396,-10,24.5,-0.1355
397,-10,25,0
398,-10,25.5,-0.1355
399,-10,26,0.2735
400,-10,26.5,-0.204
401,-10,27,-0.4169
402,-10,27.5,-1.1609
403,-10,28,-2.1678
404,-10,28.5,-2.1678
405,-10,29,-2.1678
406,-10,29.5,-1.7276
407,-9.375,5.5,-0.6509
408,-9.375,6,-1.3052
409,-9.375,6.5,-1.3052
410,-9.375,7,-1.4835
411,-9.375,7.5,-1.7276
412,-9.375,8,-2.1678
413,-9.375,8.5,-2.1678
414,-9.375,9,-2.1678
415,-9.375,9.5,-2.1678
416,-9.375,10,-2.1678
417,-9.375,10.5,-2.1678
418,-9.375,11,-2.1678
419,-9.375,11.5,-2.1678
420,-9.375,12,-2.1678
421,-9.375,12.5,-1.7276
422,-9.375,13,-1.4835
423,-9.375,13.5,-1.0374
424,-9.375,14,-0.6509
425,-9.375,14.5,-0.3443
426,-9.375,15,-1.1609
427,-9.375,15.5,-1.4835
428,-9.375,16,-1.4835
429,-9.375,16.5,-1.1609
430,-9.375,17,-1.1609
431,-9.375,17.5,-1.1609
432,-9.375,18,-1.0374
433,-9.375,18.5,-0.9279
434,-9.375,19,-0.6509
435,-9.375,19.5,-0.6509
436,-9.375,20,-0.9279
437,-9.375,20.5,-1.3052
438,-9.375,21,-1.3052
439,-9.375,21.5,-1.3052
440,-9.375,22,-1.1609
441,-9.375,22.5,-0.4169
442,-9.375,23,-0.0676
443,-9.375,23.5,0.2735
444,-9.375,24,-0.0676
445,-9.375,24.5,-0.3443
446,-9.375,25,-0.204
447,-9.375,25.5,-0.0676
448,-9.375,26,0.0676
449,-9.375,26.5,0.0676
450,-9.375,27,-0.1355
451,-9.375,27.5,-0.9279
452,-9.375,28,-2.1678
453,-9.375,28.5,-2.1678
454,-9.375,29,-2.1678
455,-9.375,29.5,-1.4835
456,-9.375,30,-0.8286
457,-9.375,30.5,0.1355
458,-9.375,31,0.204
459,-9.375,31.5,0.2735
460,-9.375,32,0.3443
461,-9.375,39,0.7369
462,-8.75,5,0.7369
463,-8.75,5.5,-0.3443
464,-8.75,6,-0.9279
465,-8.75,6.5,-0.9279
466,-8.75,7,-1.3052
467,-8.75,7.5,-1.7276
468,-8.75,8,-1.7276
469,-8.75,8.5,-2.1678
470,-8.75,9,-2.1678
471,-8.75,9.5,-2.1678
472,-8.75,10,-2.1678
473,-8.75,10.5,-2.1678
474,-8.75,11,-2.1678
475,-8.75,11.5,-2.1678
476,-8.75,12,-2.1678
477,-8.75,12.5,-1.7276
478,-8.75,13,-1.4835
479,-8.75,13.5,-1.3052
480,-8.75,14,-1.0374
481,-8.75,14.5,-0.4918
482,-8.75,15,-1.1609
483,-8.75,15.5,-1.7276
484,-8.75,16,-1.7276
485,-8.75,16.5,-1.7276
486,-8.75,17,-1.4835
487,-8.75,17.5,-1.3052
488,-8.75,18,-1.1609
489,-8.75,18.5,-1.0374
490,-8.75,19,-0.8286
491,-8.75,19.5,-0.6509
492,-8.75,20,-0.9279
493,-8.75,20.5,-1.4835
494,-8.75,21,-1.7276
495,-8.75,21.5,-2.1678
496,-8.75,22,-1.3052
497,-8.75,22.5,-0.4169
498,-8.75,23,0.1355
499,-8.75,23.5,0.4169
500,-8.75,24,0.5696
501,-8.75,24.5,0
502,-8.75,25,-0.7369
503,-8.75,25.5,-0.3443
504,-8.75,26,-0.1355
505,-8.75,26.5,-0.204
506,-8.75,27,-0.3443
507,-8.75,27.5,-0.5696
508,-8.75,28,-1.0374
509,-8.75,28.5,-1.7276
510,-8.75,29,-1.4835
511,-8.75,29.5,-0.7369
512,-8.75,30,-0.6509
513,-8.75,30.5,-0.4169
514,-8.75,31,-0.3443
515,-8.75,31.5,-0.0676
516,-8.75,32,0.0676
517,-8.75,32.5,0.4169
518,-8.75,37.5,1.7276
519,-8.75,38,1.1609
520,-8.75,38.5,0.7369
521,-8.75,39,0.7369
522,-8.75,39.5,0.9279
523,-8.75,40,1.7276
524,-8.125,5,0.8286
525,-8.125,5.5,-0.204
526,-8.125,6,-0.9279
527,-8.125,6.5,-1.0374
528,-8.125,7,-1.3052
529,-8.125,7.5,-1.7276
530,-8.125,8,-1.7276
531,-8.125,8.5,-2.1678
532,-8.125,9,-2.1678
533,-8.125,9.5,-2.1678
534,-8.125,10,-2.1678
535,-8.125,10.5,-2.1678
536,-8.125,11,-2.1678
537,-8.125,11.5,-2.1678
538,-8.125,12,-2.1678
539,-8.125,12.5,-1.7276
540,-8.125,13,-1.4835
541,-8.125,13.5,-1.0374
542,-8.125,14,-0.8286
543,-8.125,14.5,-0.4169
544,-8.125,15,-1.3052
545,-8.125,15.5,-1.7276
546,-8.125,16,-1.4835
547,-8.125,16.5,-1.3052
548,-8.125,17,-1.4835
549,-8.125,17.5,-1.3052
550,-8.125,18,-1.3052
551,-8.125,18.5,-0.9279
552,-8.125,19,-0.9279
553,-8.125,19.5,-0.8286
554,-8.125,20,-1.1609
555,-8.125,20.5,-1.4835
556,-8.125,21,-1.7276
557,-8.125,21.5,-2.1678
558,-8.125,22,-1.3052
559,-8.125,22.5,-0.2735
560,-8.125,23,0.2735
561,-8.125,23.5,0.6509
562,-8.125,24,0.5696
563,-8.125,24.5,-0.0676
564,-8.125,25,-0.6509
565,-8.125,25.5,-0.4169
566,-8.125,26,-0.3443
567,-8.125,26.5,0.0676
568,-8.125,27,-0.0676
569,-8.125,27.5,-0.4918
570,-8.125,28,-1.0374
571,-8.125,28.5,-1.3052
572,-8.125,29,-1.4835
573,-8.125,29.5,-0.8286
574,-8.125,30,-0.4169
575,-8.125,30.5,-0.2735
576,-8.125,31,-0.0676
577,-8.125,31.5,-0.1355
578,-8.125,32,-0.0676
579,-8.125,32.5,0.2735
580,-8.125,33,0.7369
581,-8.125,37.5,1.4835
582,-8.125,38,1.0374
583,-8.125,38.5,0.7369
584,-8.125,39,0.6509
585,-8.125,39.5,0.9279
586,-8.125,40,1.1609
587,-7.5,4.5,1.4835
588,-7.5,5,0.8286
589,-7.5,5.5,-0.204
590,-7.5,6,-0.8286
591,-7.5,6.5,-1.0374
592,-7.5,7,-1.1609
593,-7.5,7.5,-1.7276
594,-7.5,8,-2.1678
595,-7.5,8.5,-2.1678
596,-7.5,9,-2.1678
597,-7.5,9.5,-2.1678
598,-7.5,10,-2.1678
599,-7.5,10.5,-2.1678
600,-7.5,11,-2.1678
601,-7.5,11.5,-2.1678
602,-7.5,12,-2.1678
603,-7.5,12.5,-1.7276
604,-7.5,13,-1.4835
605,-7.5,13.5,-1.0374
606,-7.5,14,-0.6509
607,-7.5,14.5,0.4169
608,-7.5,15,-0.0676
609,-7.5,15.5,-0.204
610,-7.5,16,-0.0676
611,-7.5,16.5,-0.1355
612,-7.5,17,-0.2735
613,-7.5,17.5,-0.3443
614,-7.5,18,-0.4169
615,-7.5,18.5,-0.3443
616,-7.5,19,-0.4918
617,-7.5,19.5,-0.6509
618,-7.5,20,-0.9279
619,-7.5,20.5,-1.4835
620,-7.5,21,-1.7276
621,-7.5,21.5,-1.4835
622,-7.5,22,-1.3052
623,-7.5,22.5,-0.3443
624,-7.5,23,0.0676
625,-7.5,23.5,0.4169
626,-7.5,24,0.0676
627,-7.5,24.5,-0.4169
628,-7.5,25,-0.9279
629,-7.5,25.5,-0.4918
630,-7.5,26,-0.0676
631,-7.5,26.5,-0.5696
632,-7.5,27,-1.0374
633,-7.5,27.5,-1.1609
634,-7.5,28,-1.7276
635,-7.5,28.5,-1.4835
636,-7.5,29,-0.1355
637,-7.5,29.5,0.2735
638,-7.5,30,-0.2735
639,-7.5,30.5,-0.5696
640,-7.5,31,-0.9279
641,-7.5,31.5,-1.4835
642,-7.5,32,-0.9279
643,-7.5,32.5,-0.0676
644,-7.5,33,0.5696
645,-7.5,33.5,0.9279
646,-7.5,37.5,1.7276
647,-7.5,38,1.3052
648,-7.5,38.5,1.0374
649,-7.5,39,0.8286
650,-7.5,39.5,0.9279
651,-7.5,40,1.1609
652,-6.875,5,0.6509
653,-6.875,5.5,0.1355
654,-6.875,6,-0.9279
655,-6.875,6.5,-1.0374
656,-6.875,7,-1.3052
657,-6.875,7.5,-2.1678
658,-6.875,8,-2.1678
659,-6.875,8.5,-2.1678
660,-6.875,9,-2.1678
661,-6.875,9.5,-2.1678
662,-6.875,10,-2.1678
663,-6.875,10.5,-2.1678
664,-6.875,11,-2.1678
665,-6.875,11.5,-2.1678
666,-6.875,12,-2.1678
667,-6.875,12.5,-1.7276
668,-6.875,13,-0.0676
669,-6.875,13.5,0.204
670,-6.875,14,0.4918
671,-6.875,14.5,0.8286
672,-6.875,15,0.4169
673,-6.875,15.5,0.1355
674,-6.875,16,0.4918
675,-6.875,16.5,0.4918
676,-6.875,17,0.204
677,-6.875,17.5,-0.1355
678,-6.875,18,-0.1355
679,-6.875,18.5,-0.204
680,-6.875,19,-0.5696
681,-6.875,19.5,-0.9279
682,-6.875,20,-0.7369
683,-6.875,20.5,-1.0374
684,-6.875,21,-0.9279
685,-6.875,21.5,-1.0374
686,-6.875,22,-1.0374
687,-6.875,22.5,-0.4918
688,-6.875,23,-0.2735
689,-6.875,23.5,-0.1355
690,-6.875,24,-0.5696
691,-6.875,24.5,-0.8286
692,-6.875,25,-0.7369
693,-6.875,25.5,-0.4169
694,-6.875,26,-0.4918
695,-6.875,26.5,-1.1609
696,-6.875,27,-1.1609
697,-6.875,27.5,-1.4835
698,-6.875,28,-1.7276
699,-6.875,28.5,-1.3052
700,-6.875,29,0.1355
701,-6.875,29.5,0.4169
702,-6.875,30,-0.204
703,-6.875,30.5,-0.4169
704,-6.875,31,-0.9279
705,-6.875,31.5,-1.4835
706,-6.875,32,-1.4835
707,-6.875,32.5,-1.0374
708,-6.875,33,-0.2735
709,-6.875,33.5,0.204
710,-6.875,34,0.5696
711,-6.875,37.5,1.4835
712,-6.875,38,2.1678
713,-6.875,38.5,1.7276
714,-6.875,39,1.3052
715,-6.875,39.5,0.9279
716,-6.875,40,1.1609
717,-6.25,5,0.6509
718,-6.25,5.5,0.1355
719,-6.25,6,-0.7369
720,-6.25,6.5,-1.0374
721,-6.25,7,-1.3052
722,-6.25,7.5,-1.7276
723,-6.25,8,-2.1678
724,-6.25,8.5,-1.7276
725,-6.25,9,-1.7276
726,-6.25,9.5,-2.1678
727,-6.25,10,-1.7276
728,-6.25,10.5,-1.7276
729,-6.25,11,-1.7276
730,-6.25,11.5,-2.1678
731,-6.25,12,-2.1678
732,-6.25,12.5,-0.9279
733,-6.25,13,0.3443
734,-6.25,13.5,0.5696
735,-6.25,14,0.4918
736,-6.25,14.5,0.4169
737,-6.25,15,0.2735
738,-6.25,15.5,-0.204
739,-6.25,16,0.1355
740,-6.25,16.5,0.2735
741,-6.25,17,-0.204
742,-6.25,17.5,-0.3443
743,-6.25,18,-0.6509
744,-6.25,18.5,-0.7369
745,-6.25,19,-0.7369
746,-6.25,19.5,-0.9279
747,-6.25,20,-0.8286
748,-6.25,20.5,-0.8286
749,-6.25,21,-0.6509
750,-6.25,21.5,-0.9279
751,-6.25,22,-1.0374
752,-6.25,22.5,-0.8286
753,-6.25,23,-1.0374
754,-6.25,23.5,-0.9279
755,-6.25,24,-0.9279
756,-6.25,24.5,-0.7369
757,-6.25,25,-0.4169
758,-6.25,25.5,0.204
759,-6.25,26,0.8286
760,-6.25,26.5,0.4918
761,-6.25,27,0.4169
762,-6.25,27.5,0.1355
763,-6.25,28,-0.8286
764,-6.25,28.5,-1.0374
765,-6.25,29,0.0676
766,-6.25,29.5,1.0374
767,-6.25,30,1.3052
768,-6.25,30.5,0.5696
769,-6.25,31,-0.6509
770,-6.25,31.5,-1.0374
771,-6.25,32,-1.4835
772,-6.25,32.5,-1.7276
773,-6.25,33,-1.3052
774,-6.25,33.5,-0.7369
775,-6.25,34,-0.2735
776,-6.25,34.5,0.0676
777,-6.25,37,1.7276
778,-6.25,37.5,1.7276
779,-6.25,38,2.1678
780,-6.25,38.5,2.1678
781,-6.25,39,1.3052
782,-6.25,39.5,0.6509
783,-6.25,40,0.7369
784,-5.625,5.5,0
785,-5.625,6,-0.8286
786,-5.625,6.5,-1.0374
787,-5.625,7,-1.4835
788,-5.625,7.5,-2.1678
789,-5.625,8,-2.1678
790,-5.625,8.5,-1.7276
791,-5.625,9,-1.7276
792,-5.625,9.5,-2.1678
793,-5.625,10,-1.7276
794,-5.625,10.5,-1.7276
795,-5.625,11,-1.7276
796,-5.625,11.5,-1.7276
797,-5.625,12,-1.7276
798,-5.625,12.5,-0.8286
799,-5.625,13,0.0676
800,-5.625,13.5,0
801,-5.625,14,-0.2735
802,-5.625,14.5,-0.4169
803,-5.625,15,-0.2735
804,-5.625,15.5,-0.2735
805,-5.625,16,-0.2735
806,-5.625,16.5,-0.204
807,-5.625,17,-0.4169
808,-5.625,17.5,-0.4918
809,-5.625,18,-0.8286
810,-5.625,18.5,-1.7276
811,-5.625,19,-1.4835
812,-5.625,19.5,-0.9279
813,-5.625,20,-0.9279
814,-5.625,20.5,-0.7369
815,-5.625,21,-0.7369
816,-5.625,21.5,-1.4835
817,-5.625,22,-0.2735
818,-5.625,22.5,0.4169
819,-5.625,23,0.1355
820,-5.625,23.5,-0.9279
821,-5.625,24,-0.8286
822,-5.625,24.5,-0.5696
823,-5.625,25,-0.4169
824,-5.625,25.5,0.2735
825,-5.625,26,0.9279
826,-5.625,26.5,1.0374
827,-5.625,27,0.6509
828,-5.625,27.5,0.4918
829,-5.625,28,0.0676
830,-5.625,28.5,-0.4169
831,-5.625,29,0.2735
832,-5.625,29.5,1.0374
833,-5.625,30,1.7276
834,-5.625,30.5,1.0374
835,-5.625,31,-0.4169
836,-5.625,31.5,-1.0374
837,-5.625,32,-1.7276
838,-5.625,32.5,-1.7276
839,-5.625,33,-1.1609
840,-5.625,33.5,-1.0374
841,-5.625,34,-0.9279
842,-5.625,34.5,-0.6509
843,-5.625,35,0.8286
844,-5.625,35.5,1.0374
845,-5.625,36.5,1.7276
846,-5.625,37,1.4835
847,-5.625,37.5,1.7276
848,-5.625,38,2.1678
849,-5.625,38.5,2.1678
850,-5.625,39,1.3052
851,-5.625,39.5,0.5696
852,-5.625,40,0.2735
853,-5,5.5,-0.4169
854,-5,6,-0.8286
855,-5,6.5,-1.1609
856,-5,7,-1.3052
857,-5,7.5,-2.1678
858,-5,8,-2.1678
859,-5,8.5,-2.1678
860,-5,9,-1.7276
861,-5,9.5,-1.7276
862,-5,10,-1.7276
863,-5,10.5,-1.7276
864,-5,11,-1.7276
865,-5,11.5,-1.7276
866,-5,12,-1.7276
867,-5,12.5,-0.8286
868,-5,13,-0.2735
869,-5,13.5,-0.3443
870,-5,14,-0.4918
871,-5,14.5,-0.6509
872,-5,15,-0.2735
873,-5,15.5,0
874,-5,16,0.0676
875,-5,16.5,-0.1355
876,-5,17,-0.2735
877,-5,17.5,-0.1355
878,-5,18,-0.5696
879,-5,18.5,-0.8286
880,-5,19,-1.3052
881,-5,19.5,-1.1609
882,-5,20,-0.9279
883,-5,20.5,-0.9279
884,-5,21,-1.0374
885,-5,21.5,-1.4835
886,-5,22,0
887,-5,22.5,0.6509
888,-5,23,0.4918
889,-5,23.5,-0.3443
890,-5,24,-0.8286
891,-5,24.5,-0.5696
892,-5,25,-0.6509
893,-5,25.5,0.204
894,-5,26,0.8286
895,-5,26.5,1.0374
896,-5,27,0.4169
897,-5,27.5,0.3443
898,-5,28,-0.1355
899,-5,28.5,-0.3443
900,-5,29,0.2735
901,-5,29.5,1.1609
902,-5,30,1.4835
903,-5,30.5,0.8286
904,-5,31,-0.2735
905,-5,31.5,-1.0374
906,-5,32,-1.4835
907,-5,32.5,-1.7276
908,-5,33,-1.7276
909,-5,33.5,-1.0374
910,-5,34,-1.0374
