OID,X,Y,Data
76,-15,24,0.2735
77,-15,24.5,-1.3052
78,-14.375,10.5,-1.1609
79,-14.375,11,-1.0374
80,-14.375,11.5,-0.9279
81,-14.375,12,-0.9279
82,-14.375,12.5,-0.4918
83,-14.375,13,0.5696
84,-14.375,13.5,0.8286
85,-14.375,14,0.9279
86,-14.375,14.5,0.9279
87,-14.375,15,0.0676
88,-14.375,15.5,-0.2735
89,-14.375,16,-0.3443
90,-14.375,16.5,-0.204
91,-14.375,17,-0.1355
92,-14.375,17.5,-0.0676
93,-14.375,18,-0.0676
94,-14.375,18.5,-0.1355
95,-14.375,19,-0.5696
96,-14.375,19.5,-0.7369
97,-14.375,20,-0.9279
98,-14.375,20.5,-0.9279
99,-14.375,21,-0.4918
100,-14.375,21.5,-0.5696
101,-14.375,22,-0.9279
102,-14.375,22.5,-0.9279
103,-14.375,23,-0.8286
104,-14.375,23.5,0.204
105,-14.375,24,0.3443
106,-14.375,24.5,-1.3052
107,-14.375,25,-0.9279
108,-14.375,25.5,-0.6509
109,-14.375,26,-0.3443
110,-13.75,9.5,-1.7276
111,-13.75,10,-2.1678
112,-13.75,10.5,-1.4835
113,-13.75,11,-1.3052
114,-13.75,11.5,-1.3052
115,-13.75,12,-1.3052
116,-13.75,12.5,-0.6509
117,-13.75,13,0.204
118,-13.75,13.5,0.3443
119,-13.75,14,0.4918
120,-13.75,14.5,0.6509
121,-13.75,15,0
122,-13.75,15.5,-0.1355
123,-13.75,16,-0.204
124,-13.75,16.5,-0.4918
125,-13.75,17,-0.204
126,-13.75,17.5,0
127,-13.75,18,0.0676
128,-13.75,18.5,-0.1355
129,-13.75,19,-0.4169
130,-13.75,19.5,-0.8286
131,-13.75,20,-0.9279
132,-13.75,20.5,-0.9279
133,-13.75,21,-1.0374
134,-13.75,21.5,-1.0374
135,-13.75,22,-1.4835
136,-13.75,22.5,-1.3052
137,-13.75,23,-1.7276
138,-13.75,23.5,-0.9279
139,-13.75,24,-0.4918
140,-13.75,24.5,-1.0374
141,-13.75,25,-1.1609
142,-13.75,25.5,-1.1609
143,-13.75,26,-0.9279
144,-13.75,26.5,-0.9279
145,-13.75,29,0.204
146,-13.125,8.5,-1.4835
147,-13.125,9,-1.7276
148,-13.125,9.5,-2.1678
149,-13.125,10,-2.1678
150,-13.125,10.5,-1.4835
151,-13.125,11,-1.4835
152,-13.125,11.5,-1.3052
153,-13.125,12,-1.0374
154,-13.125,12.5,-0.5696
155,-13.125,13,0.1355
156,-13.125,13.5,0.4918
157,-13.125,14,0.4169
158,-13.125,14.5,0.5696
159,-13.125,15,0
160,-13.125,15.5,-0.0676
161,-13.125,16,-0.1355
162,-13.125,16.5,-0.0676
163,-13.125,17,-0.0676
164,-13.125,17.5,0.0676
165,-13.125,18,0
166,-13.125,18.5,-0.0676
167,-13.125,19,-0.4918
168,-13.125,19.5,-1.0374
169,-13.125,20,-1.1609
170,-13.125,20.5,-1.3052
171,-13.125,21,-1.1609
172,-13.125,21.5,-1.1609
173,-13.125,22,-1.1609
174,-13.125,22.5,-1.3052
175,-13.125,23,-1.4835
176,-13.125,23.5,-2.1678
177,-13.125,24,-2.1678
178,-13.125,24.5,-1.3052
179,-13.125,25,-1.0374
180,-13.125,25.5,-0.7369
181,-13.125,26,-0.6509
182,-13.125,26.5,-0.6509
183,-13.125,27,-0.5696
184,-13.125,27.5,-0.4918
185,-12.5,7.5,-0.9279
186,-12.5,8,-1.1609
187,-12.5,8.5,-1.3052
188,-12.5,9,-1.7276
189,-12.5,9.5,-2.1678
190,-12.5,10,-1.4835
191,-12.5,10.5,-1.4835
192,-12.5,11,-1.3052
193,-12.5,11.5,-1.1609
194,-12.5,12,-0.8286
195,-12.5,12.5,-0.3443
196,-12.5,13,0.5696
197,-12.5,13.5,0.6509
198,-12.5,14,0.6509
199,-12.5,14.5,0.5696
200,-12.5,15,-0.0676
201,-12.5,15.5,0
202,-12.5,16,0.0676
203,-12.5,16.5,0.0676
204,-12.5,17,0
205,-12.5,17.5,0.1355
206,-12.5,18,0.204
207,-12.5,18.5,0.0676
208,-12.5,19,-0.1355
209,-12.5,19.5,-0.4169
210,-12.5,20,-0.9279
211,-12.5,20.5,-1.3052
212,-12.5,21,-0.9279
213,-12.5,21.5,-0.8286
214,-12.5,22,-1.0374
215,-12.5,22.5,-1.3052
216,-12.5,23,-1.7276
217,-12.5,23.5,-2.1678
218,-12.5,24,-2.1678
219,-12.5,24.5,-1.0374
220,-12.5,25,-0.1355
221,-12.5,25.5,0.204
222,-12.5,26,0.2735
223,-12.5,26.5,0.1355
224,-12.5,27,0.1355
225,-12.5,27.5,0.2735
226,-12.5,28,0.6509
227,-11.875,7.5,-0.8286
228,-11.875,8,-0.8286
229,-11.875,8.5,-0.8286
230,-11.875,9,-0.9279
231,-11.875,9.5,-1.0374
232,-11.875,10,-1.3052
233,-11.875,10.5,-1.3052
234,-11.875,11,-1.0374
235,-11.875,11.5,-0.9279
236,-11.875,12,-0.7369
237,-11.875,12.5,0
238,-11.875,13,0.7369
239,-11.875,13.5,0.4918
240,-11.875,14,0.4169
241,-11.875,14.5,0.7369
242,-11.875,15,0.1355
243,-11.875,15.5,0
244,-11.875,16,0.1355
245,-11.875,16.5,0.1355
246,-11.875,17,0.2735
247,-11.875,17.5,0.4918
248,-11.875,18,0.4918
249,-11.875,18.5,0.4918
250,-11.875,19,0.3443
251,-11.875,19.5,0
252,-11.875,20,-0.2735
253,-11.875,20.5,-0.6509
254,-11.875,21,-0.4918
255,-11.875,21.5,-0.7369
256,-11.875,22,-0.7369
257,-11.875,22.5,-1.4835
258,-11.875,23,-2.1678
259,-11.875,23.5,-1.7276
260,-11.875,24,-1.7276
261,-11.875,24.5,-0.8286
262,-11.875,25,-0.2735
263,-11.875,25.5,0.2735
264,-11.875,26,0.5696
265,-11.875,26.5,0.5696
266,-11.875,27,0.204
267,-11.875,27.5,0.4169
268,-11.875,28,0.6509
269,-11.25,7,-1.1609
270,-11.25,7.5,-0.8286
271,-11.25,8,-0.8286
272,-11.25,8.5,-0.8286
273,-11.25,9,-0.9279
274,-11.25,9.5,-1.0374
275,-11.25,10,-1.3052
276,-11.25,10.5,-1.4835
277,-11.25,11,-1.0374
278,-11.25,11.5,-0.9279
279,-11.25,12,-0.7369
280,-11.25,12.5,0.0676
281,-11.25,13,0.6509
282,-11.25,13.5,0.5696
283,-11.25,14,0.4918
284,-11.25,14.5,0.4169
285,-11.25,15,-0.204
286,-11.25,15.5,-0.0676
287,-11.25,16,0.1355
288,-11.25,16.5,0.204
289,-11.25,17,0.2735
290,-11.25,17.5,0.4918
291,-11.25,18,0.4918
292,-11.25,18.5,0.4918
293,-11.25,19,0.3443
294,-11.25,19.5,0
295,-11.25,20,-0.2735
296,-11.25,20.5,-0.5696
297,-11.25,21,-0.6509
298,-11.25,21.5,-0.8286
299,-11.25,22,-0.8286
300,-11.25,22.5,-0.8286
301,-11.25,23,-1.7276
302,-11.25,23.5,-1.7276
303,-11.25,24,-1.7276
304,-11.25,24.5,-0.6509
305,-11.25,25,-0.1355
306,-11.25,25.5,0.4169
307,-11.25,26,0.5696
308,-11.25,26.5,0.2735
309,-11.25,27,0.2735
310,-11.25,27.5,0.3443
311,-11.25,28,0.8286
312,-11.25,28.5,0.8286
313,-10.625,6.5,-1.0374
314,-10.625,7,-1.3052
315,-10.625,7.5,-0.9279
316,-10.625,8,-0.8286
317,-10.625,8.5,-0.8286
318,-10.625,9,-0.9279
319,-10.625,9.5,-1.1609
320,-10.625,10,-1.3052
321,-10.625,10.5,-1.1609
322,-10.625,11,-1.0374
323,-10.625,11.5,-1.0374
324,-10.625,12,-0.8286
325,-10.625,12.5,-0.6509
326,-10.625,13,0.4169
327,-10.625,13.5,0.2735
328,-10.625,14,0.204
329,-10.625,14.5,0.1355
330,-10.625,15,-0.3443
331,-10.625,15.5,-0.2735
332,-10.625,16,0
333,-10.625,16.5,0.2735
334,-10.625,17,0.6509
335,-10.625,17.5,0.9279
336,-10.625,18,0.9279
337,-10.625,18.5,0.3443
338,-10.625,19,0.4918
339,-10.625,19.5,0.4918
340,-10.625,20,0
341,-10.625,20.5,-0.8286
342,-10.625,21,-0.4169
343,-10.625,21.5,-0.4918
344,-10.625,22,-0.7369
345,-10.625,22.5,-0.7369
346,-10.625,23,-1.4835
347,-10.625,23.5,-1.4835
348,-10.625,24,-1.4835
349,-10.625,24.5,-1.3052
350,-10.625,25,-1.1609
351,-10.625,25.5,-0.2735
352,-10.625,26,0.3443
353,-10.625,26.5,0.5696
354,-10.625,27,0.1355
355,-10.625,27.5,0.3443
356,-10.625,28,0.5696
357,-10.625,28.5,0.7369
358,-10.625,29,0.8286
359,-10,6,-0.9279
360,-10,6.5,-1.3052
361,-10,7,-1.4835
362,-10,7.5,-1.3052
363,-10,8,-0.7369
364,-10,8.5,-0.8286
365,-10,9,-1.0374
366,-10,9.5,-1.3052
367,-10,10,-1.1609
368,-10,10.5,-1.1609
369,-10,11,-1.1609
370,-10,11.5,-1.1609
371,-10,12,-1.1609
372,-10,12.5,-1.3052
373,-10,13,-0.4169
374,-10,13.5,-0.204
375,-10,14,-0.204
376,-10,14.5,-0.2735
377,-10,15,-0.4918
378,-10,15.5,-0.0676
379,-10,16,0.2735
380,-10,16.5,0.4918
381,-10,17,1.1609
382,-10,17.5,0.9279
383,-10,18,0.8286
384,-10,18.5,0.204
385,-10,19,0.0676
386,-10,19.5,0.3443
387,-10,20,-0.1355
388,-10,20.5,-0.9279
389,-10,21,-0.7369
390,-10,21.5,-0.5696
391,-10,22,-0.7369
392,-10,22.5,-0.9279
393,-10,23,-1.3052
394,-10,23.5,-1.4835
395,-10,24,-1.0374
396,-10,24.5,-1.1609
397,-10,25,-1.1609
398,-10,25.5,-0.8286
399,-10,26,-0.4169
400,-10,26.5,-0.0676
401,-10,27,-0.204
402,-10,27.5,0.1355
403,-10,28,0.9279
404,-10,28.5,0.8286
405,-10,29,0.9279
406,-10,29.5,1.0374
407,-9.375,5.5,-0.6509
408,-9.375,6,-0.9279
409,-9.375,6.5,-1.3052
410,-9.375,7,-1.4835
411,-9.375,7.5,-1.4835
412,-9.375,8,-0.6509
413,-9.375,8.5,-0.7369
414,-9.375,9,-1.0374
415,-9.375,9.5,-1.0374
416,-9.375,10,-1.1609
417,-9.375,10.5,-1.3052
418,-9.375,11,-1.3052
419,-9.375,11.5,-1.4835
420,-9.375,12,-2.1678
421,-9.375,12.5,-2.1678
422,-9.375,13,-1.1609
423,-9.375,13.5,-0.6509
424,-9.375,14,-0.4918
425,-9.375,14.5,-0.4918
426,-9.375,15,-0.204
427,-9.375,15.5,0.204
428,-9.375,16,0.5696
429,-9.375,16.5,1.1609
430,-9.375,17,1.3052
431,-9.375,17.5,0.7369
432,-9.375,18,0.6509
433,-9.375,18.5,-0.0676
434,-9.375,19,-0.2735
435,-9.375,19.5,-0.2735
436,-9.375,20,-0.4918
437,-9.375,20.5,-1.4835
438,-9.375,21,-1.0374
439,-9.375,21.5,-0.9279
440,-9.375,22,-1.0374
441,-9.375,22.5,-1.0374
442,-9.375,23,-1.4835
443,-9.375,23.5,-1.1609
444,-9.375,24,-0.9279
445,-9.375,24.5,-1.3052
446,-9.375,25,-1.3052
447,-9.375,25.5,-1.1609
448,-9.375,26,-0.9279
449,-9.375,26.5,-0.7369
450,-9.375,27,-0.4169
451,-9.375,27.5,-0.1355
452,-9.375,28,0.8286
453,-9.375,28.5,0.9279
454,-9.375,29,0.8286
455,-9.375,29.5,1.0374
456,-9.375,30,0.8286
457,-9.375,30.5,0.6509
458,-9.375,31,0.5696
459,-9.375,31.5,0.6509
460,-9.375,32,0.4918
461,-9.375,39,0.9279
462,-8.75,5,-0.5696
463,-8.75,5.5,-0.7369
464,-8.75,6,-0.7369
465,-8.75,6.5,-1.1609
466,-8.75,7,-1.4835
467,-8.75,7.5,-1.3052
468,-8.75,8,-0.8286
469,-8.75,8.5,-0.7369
470,-8.75,9,-0.7369
471,-8.75,9.5,-0.8286
472,-8.75,10,-1.0374
473,-8.75,10.5,-1.3052
474,-8.75,11,-1.4835
475,-8.75,11.5,-1.7276
476,-8.75,12,-2.1678
477,-8.75,12.5,-2.1678
478,-8.75,13,-1.7276
479,-8.75,13.5,-1.1609
480,-8.75,14,-0.6509
481,-8.75,14.5,-0.5696
482,-8.75,15,-0.6509
483,-8.75,15.5,-0.0676
484,-8.75,16,0.204
485,-8.75,16.5,0.4918
486,-8.75,17,0.5696
487,-8.75,17.5,0.4918
488,-8.75,18,0.0676
489,-8.75,18.5,-0.1355
490,-8.75,19,-0.2735
491,-8.75,19.5,-0.4918
492,-8.75,20,-0.8286
493,-8.75,20.5,-1.0374
494,-8.75,21,-1.0374
495,-8.75,21.5,-0.9279
496,-8.75,22,-1.4835
497,-8.75,22.5,-1.4835
498,-8.75,23,-1.4835
499,-8.75,23.5,-1.3052
500,-8.75,24,-1.0374
501,-8.75,24.5,-1.3052
502,-8.75,25,-1.1609
503,-8.75,25.5,-0.9279
504,-8.75,26,-0.9279
505,-8.75,26.5,-1.1609
506,-8.75,27,-1.1609
507,-8.75,27.5,-0.4169
508,-8.75,28,0.4169
509,-8.75,28.5,0.4169
510,-8.75,29,0.4918
511,-8.75,29.5,0.5696
512,-8.75,30,0.2735
513,-8.75,30.5,0.0676
514,-8.75,31,0.204
515,-8.75,31.5,0.4918
516,-8.75,32,0.4169
517,-8.75,32.5,0.4918
518,-8.75,37.5,1.1609
519,-8.75,38,1.1609
520,-8.75,38.5,0.9279
521,-8.75,39,1.0374
522,-8.75,39.5,0.9279
523,-8.75,40,0.8286
524,-8.125,5,-0.6509
525,-8.125,5.5,-0.7369
526,-8.125,6,-0.8286
527,-8.125,6.5,-1.1609
528,-8.125,7,-1.4835
529,-8.125,7.5,-1.3052
530,-8.125,8,-0.9279
531,-8.125,8.5,-0.8286
532,-8.125,9,-0.6509
533,-8.125,9.5,-0.7369
534,-8.125,10,-0.9279
535,-8.125,10.5,-1.3052
536,-8.125,11,-1.4835
537,-8.125,11.5,-1.7276
538,-8.125,12,-2.1678
539,-8.125,12.5,-2.1678
540,-8.125,13,-1.7276
541,-8.125,13.5,-0.7369
542,-8.125,14,-0.5696
543,-8.125,14.5,-0.8286
544,-8.125,15,-1.0374
545,-8.125,15.5,-0.3443
546,-8.125,16,-0.0676
547,-8.125,16.5,0.2735
548,-8.125,17,0.204
549,-8.125,17.5,0
550,-8.125,18,-0.2735
551,-8.125,18.5,-0.3443
552,-8.125,19,-0.2735
553,-8.125,19.5,-0.4169
554,-8.125,20,-0.8286
555,-8.125,20.5,-0.9279
556,-8.125,21,-1.0374
557,-8.125,21.5,-0.9279
558,-8.125,22,-1.1609
559,-8.125,22.5,-1.3052
560,-8.125,23,-1.4835
561,-8.125,23.5,-1.3052
562,-8.125,24,-1.1609
563,-8.125,24.5,-1.3052
564,-8.125,25,-1.1609
565,-8.125,25.5,-1.0374
566,-8.125,26,-0.9279
567,-8.125,26.5,-0.6509
568,-8.125,27,-0.8286
569,-8.125,27.5,-0.1355
570,-8.125,28,0.2735
571,-8.125,28.5,0.1355
572,-8.125,29,-0.4918
573,-8.125,29.5,-0.0676
574,-8.125,30,0.4169
575,-8.125,30.5,0.204
576,-8.125,31,0.2735
577,-8.125,31.5,0.2735
578,-8.125,32,0.2735
579,-8.125,32.5,0.4918
580,-8.125,33,0.4918
581,-8.125,37.5,1.3052
582,-8.125,38,1.0374
583,-8.125,38.5,0.9279
584,-8.125,39,0.9279
585,-8.125,39.5,0.8286
586,-8.125,40,0.6509
587,-7.5,4.5,-0.6509
588,-7.5,5,-0.9279
589,-7.5,5.5,-0.7369
590,-7.5,6,-0.6509
591,-7.5,6.5,-0.7369
592,-7.5,7,-1.3052
593,-7.5,7.5,-1.1609
594,-7.5,8,-0.9279
595,-7.5,8.5,-0.8286
596,-7.5,9,-0.8286
597,-7.5,9.5,-0.9279
598,-7.5,10,-1.0374
599,-7.5,10.5,-1.4835
600,-7.5,11,-1.4835
601,-7.5,11.5,-2.1678
602,-7.5,12,-2.1678
603,-7.5,12.5,-2.1678
604,-7.5,13,-2.1678
605,-7.5,13.5,-1.1609
606,-7.5,14,-0.9279
607,-7.5,14.5,-1.4835
608,-7.5,15,-2.1678
609,-7.5,15.5,-1.1609
610,-7.5,16,-0.9279
611,-7.5,16.5,-0.5696
612,-7.5,17,-0.7369
613,-7.5,17.5,-1.0374
614,-7.5,18,-0.9279
615,-7.5,18.5,-0.7369
616,-7.5,19,-0.3443
617,-7.5,19.5,-0.6509
618,-7.5,20,-0.8286
619,-7.5,20.5,-1.1609
620,-7.5,21,-1.1609
621,-7.5,21.5,-1.0374
622,-7.5,22,-1.1609
623,-7.5,22.5,-0.7369
624,-7.5,23,-0.204
625,-7.5,23.5,0.1355
626,-7.5,24,0
627,-7.5,24.5,-0.5696
628,-7.5,25,-0.7369
629,-7.5,25.5,-1.0374
630,-7.5,26,-0.4918
631,-7.5,26.5,-0.1355
632,-7.5,27,0.204
633,-7.5,27.5,0.0676
634,-7.5,28,-0.0676
635,-7.5,28.5,-0.4169
636,-7.5,29,-0.6509
637,-7.5,29.5,-1.3052
638,-7.5,30,-0.7369
639,-7.5,30.5,-0.1355
640,-7.5,31,0.2735
641,-7.5,31.5,0.5696
642,-7.5,32,0.6509
643,-7.5,32.5,0.6509
644,-7.5,33,0.5696
645,-7.5,33.5,0.4918
646,-7.5,37.5,1.4835
647,-7.5,38,1.3052
648,-7.5,38.5,1.0374
649,-7.5,39,0.9279
650,-7.5,39.5,0.9279
651,-7.5,40,1.0374
652,-6.875,5,-0.9279
653,-6.875,5.5,-0.4918
654,-6.875,6,0
655,-6.875,6.5,-0.3443
656,-6.875,7,-0.6509
657,-6.875,7.5,-0.9279
658,-6.875,8,-0.7369
659,-6.875,8.5,-0.6509
660,-6.875,9,-0.7369
661,-6.875,9.5,-0.6509
662,-6.875,10,-0.8286
663,-6.875,10.5,-1.1609
664,-6.875,11,-1.3052
665,-6.875,11.5,-2.1678
666,-6.875,12,-2.1678
667,-6.875,12.5,-2.1678
668,-6.875,13,-2.1678
669,-6.875,13.5,-1.7276
670,-6.875,14,-1.7276
671,-6.875,14.5,-1.7276
672,-6.875,15,-2.1678
673,-6.875,15.5,-2.1678
674,-6.875,16,-2.1678
675,-6.875,16.5,-1.7276
676,-6.875,17,-1.7276
677,-6.875,17.5,-1.7276
678,-6.875,18,-1.1609
679,-6.875,18.5,-0.5696
680,-6.875,19,-0.5696
681,-6.875,19.5,-0.6509
682,-6.875,20,-1.1609
683,-6.875,20.5,-1.3052
684,-6.875,21,-1.4835
685,-6.875,21.5,-1.4835
686,-6.875,22,-1.0374
687,-6.875,22.5,-0.4918
688,-6.875,23,0.1355
689,-6.875,23.5,0.6509
690,-6.875,24,0.2735
691,-6.875,24.5,-0.3443
692,-6.875,25,-0.7369
693,-6.875,25.5,-0.8286
694,-6.875,26,-0.4918
695,-6.875,26.5,-0.204
696,-6.875,27,0.204
697,-6.875,27.5,-0.1355
698,-6.875,28,-0.4918
699,-6.875,28.5,-0.6509
700,-6.875,29,-0.6509
701,-6.875,29.5,-1.0374
702,-6.875,30,-0.8286
703,-6.875,30.5,0
704,-6.875,31,0.4169
705,-6.875,31.5,0.5696
706,-6.875,32,0.7369
707,-6.875,32.5,0.7369
708,-6.875,33,0.6509
709,-6.875,33.5,0.9279
710,-6.875,34,0.8286
711,-6.875,37.5,1.7276
712,-6.875,38,1.4835
713,-6.875,38.5,1.1609
714,-6.875,39,1.0374
715,-6.875,39.5,1.0374
716,-6.875,40,1.1609
717,-6.25,5,-1.0374
718,-6.25,5.5,-0.6509
719,-6.25,6,-0.3443
720,-6.25,6.5,-0.6509
721,-6.25,7,-0.5696
722,-6.25,7.5,-0.6509
723,-6.25,8,-0.4169
724,-6.25,8.5,-0.6509
725,-6.25,9,-0.4169
726,-6.25,9.5,-0.2735
727,-6.25,10,-0.3443
728,-6.25,10.5,-0.4169
729,-6.25,11,-0.8286
730,-6.25,11.5,-1.1609
731,-6.25,12,-1.4835
732,-6.25,12.5,-1.7276
733,-6.25,13,-1.4835
734,-6.25,13.5,-1.3052
735,-6.25,14,-1.7276
736,-6.25,14.5,-1.7276
737,-6.25,15,-2.1678
738,-6.25,15.5,-2.1678
739,-6.25,16,-2.1678
740,-6.25,16.5,-2.1678
741,-6.25,17,-2.1678
742,-6.25,17.5,-1.4835
743,-6.25,18,-1.4835
744,-6.25,18.5,-0.7369
745,-6.25,19,-0.4918
746,-6.25,19.5,-0.5696
747,-6.25,20,-1.1609
748,-6.25,20.5,-1.3052
749,-6.25,21,-1.7276
750,-6.25,21.5,-1.4835
751,-6.25,22,-0.6509
752,-6.25,22.5,-0.4918
753,-6.25,23,-0.3443
754,-6.25,23.5,0.204
755,-6.25,24,0.1355
756,-6.25,24.5,-0.4918
757,-6.25,25,-0.9279
758,-6.25,25.5,-0.8286
759,-6.25,26,-0.7369
760,-6.25,26.5,-0.5696
761,-6.25,27,-0.3443
762,-6.25,27.5,-0.204
763,-6.25,28,-0.3443
764,-6.25,28.5,-0.3443
765,-6.25,29,-0.5696
766,-6.25,29.5,-0.7369
767,-6.25,30,-0.7369
768,-6.25,30.5,0.204
769,-6.25,31,0.3443
770,-6.25,31.5,0.4918
771,-6.25,32,0.9279
772,-6.25,32.5,0.8286
773,-6.25,33,0.8286
774,-6.25,33.5,1.0374
775,-6.25,34,1.0374
776,-6.25,34.5,0.9279
777,-6.25,37,1.4835
778,-6.25,37.5,1.3052
779,-6.25,38,1.3052
780,-6.25,38.5,1.1609
781,-6.25,39,0.9279
782,-6.25,39.5,0.9279
783,-6.25,40,1.0374
784,-5.625,5.5,-0.9279
785,-5.625,6,-0.8286
786,-5.625,6.5,-0.7369
787,-5.625,7,-0.7369
788,-5.625,7.5,-0.204
789,-5.625,8,0.1355
790,-5.625,8.5,-0.3443
791,-5.625,9,-0.0676
792,-5.625,9.5,0
793,-5.625,10,0
794,-5.625,10.5,0.204
795,-5.625,11,0
796,-5.625,11.5,-0.3443
797,-5.625,12,-1.3052
798,-5.625,12.5,-1.0374
799,-5.625,13,-1.0374
800,-5.625,13.5,-1.3052
801,-5.625,14,-1.4835
802,-5.625,14.5,-2.1678
803,-5.625,15,-1.1609
804,-5.625,15.5,-1.7276
805,-5.625,16,-2.1678
806,-5.625,16.5,-1.7276
807,-5.625,17,-0.9279
808,-5.625,17.5,-1.0374
809,-5.625,18,-1.1609
810,-5.625,18.5,-1.0374
811,-5.625,19,-0.6509
812,-5.625,19.5,-0.5696
813,-5.625,20,-0.7369
814,-5.625,20.5,-1.0374
815,-5.625,21,-1.3052
816,-5.625,21.5,-1.1609
817,-5.625,22,-0.9279
818,-5.625,22.5,-0.4169
819,-5.625,23,-0.4169
820,-5.625,23.5,-0.6509
821,-5.625,24,-0.3443
822,-5.625,24.5,-0.1355
823,-5.625,25,-0.3443
824,-5.625,25.5,-0.5696
825,-5.625,26,-0.2735
826,-5.625,26.5,-0.3443
827,-5.625,27,-0.6509
828,-5.625,27.5,-0.4918
829,-5.625,28,-0.0676
830,-5.625,28.5,0.0676
831,-5.625,29,0.0676
832,-5.625,29.5,-0.204
833,-5.625,30,-0.4169
834,-5.625,30.5,0.6509
835,-5.625,31,1.1609
836,-5.625,31.5,0.7369
837,-5.625,32,0.8286
838,-5.625,32.5,0.8286
839,-5.625,33,0.8286
840,-5.625,33.5,1.0374
841,-5.625,34,1.0374
842,-5.625,34.5,1.0374
843,-5.625,35,0.4918
844,-5.625,35.5,0.6509
845,-5.625,36.5,0.9279
846,-5.625,37,1.0374
847,-5.625,37.5,1.0374
848,-5.625,38,0.9279
849,-5.625,38.5,0.7369
850,-5.625,39,0.7369
851,-5.625,39.5,0.7369
852,-5.625,40,0.6509
853,-5,5.5,-0.8286
854,-5,6,-0.8286
855,-5,6.5,-0.8286
856,-5,7,-0.7369
857,-5,7.5,-0.1355
858,-5,8,0.2735
859,-5,8.5,0.0676
860,-5,9,0.2735
861,-5,9.5,0.2735
862,-5,10,0.3443
863,-5,10.5,0.5696
864,-5,11,0.6509
865,-5,11.5,0.0676
866,-5,12,-0.3443
867,-5,12.5,-0.5696
868,-5,13,-0.7369
869,-5,13.5,-0.8286
870,-5,14,-1.4835
871,-5,14.5,-1.7276
872,-5,15,-1.0374
873,-5,15.5,-1.3052
874,-5,16,-1.4835
875,-5,16.5,-1.4835
876,-5,17,-0.9279
877,-5,17.5,-1.0374
878,-5,18,-1.1609
879,-5,18.5,-1.0374
880,-5,19,-0.9279
881,-5,19.5,-0.6509
882,-5,20,-0.7369
883,-5,20.5,-0.8286
884,-5,21,-1.1609
885,-5,21.5,-1.1609
886,-5,22,-0.9279
887,-5,22.5,-0.4918
888,-5,23,-0.5696
889,-5,23.5,-0.5696
890,-5,24,-0.1355
891,-5,24.5,-0.204
892,-5,25,-0.1355
893,-5,25.5,-0.4169
894,-5,26,-0.2735
895,-5,26.5,-0.1355
896,-5,27,-0.3443
897,-5,27.5,-0.3443
898,-5,28,-0.2735
899,-5,28.5,0
900,-5,29,0.204
901,-5,29.5,0.1355
902,-5,30,-0.1355
903,-5,30.5,0.9279
904,-5,31,1.1609
905,-5,31.5,1.1609
906,-5,32,0.7369
907,-5,32.5,0.9279
908,-5,33,1.0374
909,-5,33.5,1.0374
910,-5,34,1.0374
911,-5,34.5,1.0374
912,-5,35,0.6509
913,-5,36.5,0.7369
914,-5,37,0.8286
915,-5,37.5,0.7369
916,-5,38,0.5696
