OID,X,Y,Data
135,-13.75,22,-0.7369
136,-13.75,22.5,-1.0374
137,-13.75,23,-1.1609
138,-13.75,23.5,-1.4835
139,-13.75,24,-1.4835
140,-13.75,24.5,-1.3052
141,-13.75,25,-1.1609
142,-13.75,25.5,-1.1609
143,-13.75,26,-0.7369
144,-13.75,26.5,-0.8286
145,-13.75,29,-0.5696
146,-13.125,8.5,-0.6509
147,-13.125,9,-0.3443
148,-13.125,9.5,-0.5696
149,-13.125,10,-1.3052
150,-13.125,10.5,-1.3052
151,-13.125,11,-0.8286
152,-13.125,11.5,-0.7369
153,-13.125,12,-1.0374
154,-13.125,12.5,-0.9279
155,-13.125,13,-0.9279
156,-13.125,13.5,-0.3443
157,-13.125,14,-0.5696
158,-13.125,14.5,-0.8286
159,-13.125,15,-1.3052
160,-13.125,15.5,-0.9279
161,-13.125,16,-0.7369
162,-13.125,16.5,-0.5696
163,-13.125,17,-0.4169
164,-13.125,17.5,-0.4169
165,-13.125,18,-0.5696
166,-13.125,18.5,-1.7276
167,-13.125,19,-1.4835
168,-13.125,19.5,-0.6509
169,-13.125,20,-0.5696
170,-13.125,20.5,-0.6509
171,-13.125,21,-0.8286
172,-13.125,21.5,-1.1609
173,-13.125,22,-1.0374
174,-13.125,22.5,-1.0374
175,-13.125,23,-1.3052
176,-13.125,23.5,-2.1678
177,-13.125,24,-2.1678
178,-13.125,24.5,-1.3052
179,-13.125,25,-1.0374
180,-13.125,25.5,-0.8286
181,-13.125,26,-0.5696
182,-13.125,26.5,-0.6509
183,-13.125,27,-0.6509
184,-13.125,27.5,-0.5696
185,-12.5,7.5,-1.3052
186,-12.5,8,-0.5696
187,-12.5,8.5,-0.4918
188,-12.5,9,-0.4169
189,-12.5,9.5,-0.4918
190,-12.5,10,-1.4835
191,-12.5,10.5,-1.3052
192,-12.5,11,-0.5696
193,-12.5,11.5,-0.5696
194,-12.5,12,-0.8286
195,-12.5,12.5,-0.8286
196,-12.5,13,-0.9279
197,-12.5,13.5,-0.4918
198,-12.5,14,-0.6509
199,-12.5,14.5,-0.9279
200,-12.5,15,-1.1609
201,-12.5,15.5,-1.1609
202,-12.5,16,-1.0374
203,-12.5,16.5,-0.6509
204,-12.5,17,-0.4918
205,-12.5,17.5,-0.4169
206,-12.5,18,-0.5696
207,-12.5,18.5,-1.4835
208,-12.5,19,-1.4835
209,-12.5,19.5,-0.7369
210,-12.5,20,-0.6509
211,-12.5,20.5,-0.5696
212,-12.5,21,-0.7369
213,-12.5,21.5,-0.9279
214,-12.5,22,-1.0374
215,-12.5,22.5,-1.1609
216,-12.5,23,-1.3052
217,-12.5,23.5,-2.1678
218,-12.5,24,-2.1678
219,-12.5,24.5,-1.0374
220,-12.5,25,-1.0374
221,-12.5,25.5,-0.7369
222,-12.5,26,-0.4918
223,-12.5,26.5,-0.6509
224,-12.5,27,-0.5696
225,-12.5,27.5,-0.3443
226,-12.5,28,-0.1355
227,-11.875,7.5,-1.1609
228,-11.875,8,-0.2735
229,-11.875,8.5,-0.4169
230,-11.875,9,-0.3443
231,-11.875,9.5,-0.4918
232,-11.875,10,-0.8286
233,-11.875,10.5,-0.9279
234,-11.875,11,-0.3443
235,-11.875,11.5,-0.2735
236,-11.875,12,-0.5696
237,-11.875,12.5,-0.7369
238,-11.875,13,-0.7369
239,-11.875,13.5,-0.1355
240,-11.875,14,-0.1355
241,-11.875,14.5,-0.7369
242,-11.875,15,-0.9279
243,-11.875,15.5,-1.0374
244,-11.875,16,-0.9279
245,-11.875,16.5,-0.5696
246,-11.875,17,-0.3443
247,-11.875,17.5,-0.2735
248,-11.875,18,-0.4169
249,-11.875,18.5,-1.3052
250,-11.875,19,-1.3052
251,-11.875,19.5,-0.7369
252,-11.875,20,-0.7369
253,-11.875,20.5,-0.5696
254,-11.875,21,-0.5696
255,-11.875,21.5,-0.5696
256,-11.875,22,-0.8286
257,-11.875,22.5,-1.3052
258,-11.875,23,-1.3052
259,-11.875,23.5,-1.7276
260,-11.875,24,-1.4835
261,-11.875,24.5,-1.1609
262,-11.875,25,-1.0374
263,-11.875,25.5,-0.6509
264,-11.875,26,-0.5696
265,-11.875,26.5,-0.4918
266,-11.875,27,-0.5696
267,-11.875,27.5,-0.3443
268,-11.875,28,0.0676
269,-11.25,7,-1.7276
270,-11.25,7.5,-1.1609
271,-11.25,8,-0.3443
272,-11.25,8.5,-0.4918
273,-11.25,9,-0.4169
274,-11.25,9.5,-0.8286
275,-11.25,10,-0.8286
276,-11.25,10.5,-0.9279
277,-11.25,11,-0.3443
278,-11.25,11.5,-0.2735
279,-11.25,12,-0.4918
280,-11.25,12.5,-0.7369
281,-11.25,13,-0.8286
282,-11.25,13.5,-0.1355
283,-11.25,14,-0.2735
284,-11.25,14.5,-0.6509
285,-11.25,15,-0.9279
286,-11.25,15.5,-1.0374
287,-11.25,16,-0.9279
288,-11.25,16.5,-0.5696
289,-11.25,17,-0.4169
290,-11.25,17.5,-0.204
291,-11.25,18,-0.4918
292,-11.25,18.5,-1.4835
293,-11.25,19,-1.3052
294,-11.25,19.5,-0.7369
295,-11.25,20,-0.6509
296,-11.25,20.5,-0.5696
297,-11.25,21,-0.7369
298,-11.25,21.5,-0.5696
299,-11.25,22,-0.9279
300,-11.25,22.5,-1.1609
301,-11.25,23,-1.3052
302,-11.25,23.5,-1.7276
303,-11.25,24,-1.7276
304,-11.25,24.5,-1.0374
305,-11.25,25,-0.9279
306,-11.25,25.5,-0.6509
307,-11.25,26,-0.4918
308,-11.25,26.5,-0.6509
309,-11.25,27,-0.5696
310,-11.25,27.5,-0.3443
311,-11.25,28,-0.0676
312,-11.25,28.5,-0.1355
313,-10.625,6.5,-1.1609
314,-10.625,7,-1.3052
315,-10.625,7.5,-0.7369
316,-10.625,8,-0.9279
317,-10.625,8.5,-1.1609
318,-10.625,9,-1.3052
319,-10.625,9.5,-1.1609
320,-10.625,10,-1.1609
321,-10.625,10.5,-1.0374
322,-10.625,11,-0.5696
323,-10.625,11.5,-0.4918
324,-10.625,12,-0.6509
325,-10.625,12.5,-0.7369
326,-10.625,13,-1.0374
327,-10.625,13.5,-0.1355
328,-10.625,14,-0.2735
329,-10.625,14.5,-0.8286
330,-10.625,15,-1.1609
331,-10.625,15.5,-1.3052
332,-10.625,16,-1.0374
333,-10.625,16.5,-1.0374
334,-10.625,17,-0.9279
335,-10.625,17.5,-1.1609
336,-10.625,18,-1.3052
337,-10.625,18.5,-2.1678
338,-10.625,19,-2.1678
339,-10.625,19.5,-0.7369
340,-10.625,20,-0.7369
341,-10.625,20.5,-0.6509
342,-10.625,21,-0.6509
343,-10.625,21.5,-0.6509
344,-10.625,22,-0.8286
345,-10.625,22.5,-1.1609
346,-10.625,23,-1.3052
347,-10.625,23.5,-1.4835
348,-10.625,24,-1.4835
349,-10.625,24.5,-1.4835
350,-10.625,25,-1.0374
351,-10.625,25.5,-0.5696
352,-10.625,26,-0.4169
353,-10.625,26.5,-0.4918
354,-10.625,27,-0.5696
355,-10.625,27.5,-0.6509
356,-10.625,28,-0.3443
357,-10.625,28.5,-0.3443
358,-10.625,29,-0.5696
359,-10,6,-0.9279
360,-10,6.5,-0.9279
361,-10,7,-1.1609
362,-10,7.5,-0.8286
363,-10,8,-1.3052
364,-10,8.5,-1.4835
365,-10,9,-1.4835
366,-10,9.5,-1.1609
367,-10,10,-1.1609
368,-10,10.5,-1.1609
369,-10,11,-0.5696
370,-10,11.5,-0.5696
371,-10,12,-0.3443
372,-10,12.5,-0.7369
373,-10,13,-0.8286
374,-10,13.5,-0.204
375,-10,14,-0.6509
376,-10,14.5,-1.0374
377,-10,15,-1.3052
378,-10,15.5,-1.4835
379,-10,16,-1.1609
380,-10,16.5,-1.1609
381,-10,17,-1.4835
382,-10,17.5,-1.4835
383,-10,18,-1.7276
384,-10,18.5,-2.1678
385,-10,19,-2.1678
386,-10,19.5,-1.0374
387,-10,20,-0.8286
388,-10,20.5,-0.8286
389,-10,21,-0.8286
390,-10,21.5,-0.8286
391,-10,22,-0.9279
392,-10,22.5,-1.0374
393,-10,23,-1.3052
394,-10,23.5,-1.1609
395,-10,24,-1.4835
396,-10,24.5,-1.3052
397,-10,25,-1.0374
398,-10,25.5,-0.4169
399,-10,26,-0.2735
400,-10,26.5,-0.5696
401,-10,27,-0.7369
402,-10,27.5,-1.1609
403,-10,28,-0.6509
404,-10,28.5,-0.7369
405,-10,29,-1.1609
406,-10,29.5,-1.0374
407,-9.375,5.5,-1.0374
408,-9.375,6,-1.0374
409,-9.375,6.5,-1.0374
410,-9.375,7,-0.9279
411,-9.375,7.5,-1.1609
412,-9.375,8,-1.3052
413,-9.375,8.5,-1.4835
414,-9.375,9,-1.4835
415,-9.375,9.5,-1.3052
416,-9.375,10,-1.1609
417,-9.375,10.5,-1.3052
418,-9.375,11,-0.7369
419,-9.375,11.5,-0.5696
420,-9.375,12,-0.4918
421,-9.375,12.5,-0.6509
422,-9.375,13,-0.7369
423,-9.375,13.5,-0.0676
424,-9.375,14,-0.3443
425,-9.375,14.5,-0.7369
426,-9.375,15,-1.4835
427,-9.375,15.5,-1.7276
428,-9.375,16,-1.3052
429,-9.375,16.5,-1.3052
430,-9.375,17,-1.7276
431,-9.375,17.5,-1.7276
432,-9.375,18,-2.1678
433,-9.375,18.5,-2.1678
434,-9.375,19,-2.1678
435,-9.375,19.5,-0.9279
436,-9.375,20,-0.7369
437,-9.375,20.5,-0.8286
438,-9.375,21,-0.8286
439,-9.375,21.5,-0.7369
440,-9.375,22,-0.6509
441,-9.375,22.5,-0.8286
442,-9.375,23,-1.1609
443,-9.375,23.5,-1.1609
444,-9.375,24,-1.1609
445,-9.375,24.5,-0.5696
446,-9.375,25,-0.4918
447,-9.375,25.5,-0.2735
448,-9.375,26,-0.3443
449,-9.375,26.5,-0.8286
450,-9.375,27,-1.3052
451,-9.375,27.5,-1.4835
452,-9.375,28,-1.0374
453,-9.375,28.5,-1.0374
454,-9.375,29,-0.9279
455,-9.375,29.5,-0.6509
456,-9.375,30,-0.5696
457,-9.375,30.5,-0.7369
458,-9.375,31,-0.8286
459,-9.375,31.5,-0.8286
460,-9.375,32,-1.1609
461,-9.375,39,-0.1355
462,-8.75,5,-0.6509
463,-8.75,5.5,-0.8286
464,-8.75,6,-1.0374
465,-8.75,6.5,-1.0374
466,-8.75,7,-0.9279
467,-8.75,7.5,-1.0374
468,-8.75,8,-1.1609
469,-8.75,8.5,-1.3052
470,-8.75,9,-1.3052
471,-8.75,9.5,-1.1609
472,-8.75,10,-1.0374
473,-8.75,10.5,-1.1609
474,-8.75,11,-0.4169
475,-8.75,11.5,-0.3443
476,-8.75,12,-0.3443
477,-8.75,12.5,-0.4918
478,-8.75,13,-0.4169
479,-8.75,13.5,0.0676
480,-8.75,14,-0.204
481,-8.75,14.5,-0.3443
482,-8.75,15,-1.0374
483,-8.75,15.5,-1.0374
484,-8.75,16,-0.8286
485,-8.75,16.5,-1.0374
486,-8.75,17,-2.1678
487,-8.75,17.5,-1.7276
488,-8.75,18,-1.7276
489,-8.75,18.5,-2.1678
490,-8.75,19,-2.1678
491,-8.75,19.5,-0.9279
492,-8.75,20,-0.8286
493,-8.75,20.5,-0.6509
494,-8.75,21,-0.8286
495,-8.75,21.5,-0.8286
496,-8.75,22,-0.3443
497,-8.75,22.5,-0.3443
498,-8.75,23,-1.0374
499,-8.75,23.5,-0.9279
500,-8.75,24,-1.0374
501,-8.75,24.5,-0.6509
502,-8.75,25,-0.6509
503,-8.75,25.5,-0.4169
504,-8.75,26,-0.4918
505,-8.75,26.5,-0.9279
506,-8.75,27,-1.3052
507,-8.75,27.5,-1.4835
508,-8.75,28,-1.0374
509,-8.75,28.5,-0.4169
510,-8.75,29,-0.2735
511,-8.75,29.5,0.0676
512,-8.75,30,0.204
513,-8.75,30.5,0.2735
514,-8.75,31,-0.0676
515,-8.75,31.5,-0.3443
516,-8.75,32,-0.5696
517,-8.75,32.5,-1.0374
518,-8.75,37.5,-0.3443
519,-8.75,38,-0.3443
520,-8.75,38.5,-0.204
521,-8.75,39,-0.2735
522,-8.75,39.5,-0.1355
523,-8.75,40,0.2735
524,-8.125,5,-0.6509
525,-8.125,5.5,-0.8286
526,-8.125,6,-1.0374
527,-8.125,6.5,-0.9279
528,-8.125,7,-0.9279
529,-8.125,7.5,-1.3052
530,-8.125,8,-1.1609
531,-8.125,8.5,-1.3052
532,-8.125,9,-1.1609
533,-8.125,9.5,-0.7369
534,-8.125,10,-0.9279
535,-8.125,10.5,-1.0374
536,-8.125,11,-0.4169
537,-8.125,11.5,-0.3443
538,-8.125,12,-0.3443
539,-8.125,12.5,-0.4918
540,-8.125,13,-0.4169
541,-8.125,13.5,0.1355
542,-8.125,14,-0.0676
543,-8.125,14.5,-0.204
544,-8.125,15,-0.5696
545,-8.125,15.5,-0.7369
546,-8.125,16,-0.7369
547,-8.125,16.5,-0.9279
548,-8.125,17,-2.1678
549,-8.125,17.5,-2.1678
550,-8.125,18,-2.1678
551,-8.125,18.5,-2.1678
552,-8.125,19,-2.1678
553,-8.125,19.5,-1.0374
554,-8.125,20,-0.9279
555,-8.125,20.5,-0.5696
556,-8.125,21,-0.8286
557,-8.125,21.5,-0.8286
558,-8.125,22,-0.3443
559,-8.125,22.5,-0.4918
560,-8.125,23,-0.7369
561,-8.125,23.5,-1.0374
562,-8.125,24,-0.8286
563,-8.125,24.5,-0.6509
564,-8.125,25,-0.5696
565,-8.125,25.5,-0.4169
566,-8.125,26,-0.6509
567,-8.125,26.5,-0.9279
568,-8.125,27,-1.3052
569,-8.125,27.5,-1.4835
570,-8.125,28,-1.0374
571,-8.125,28.5,-0.7369
572,-8.125,29,-0.3443
573,-8.125,29.5,0
574,-8.125,30,-0.204
575,-8.125,30.5,0.1355
576,-8.125,31,-0.2735
577,-8.125,31.5,-0.0676
578,-8.125,32,-0.6509
579,-8.125,32.5,-0.9279
580,-8.125,33,-1.0374
581,-8.125,37.5,-0.4169
582,-8.125,38,-0.3443
583,-8.125,38.5,-0.3443
584,-8.125,39,-0.4169
585,-8.125,39.5,-0.0676
586,-8.125,40,0.1355
587,-7.5,4.5,-0.2735
588,-7.5,5,-0.5696
589,-7.5,5.5,-0.7369
590,-7.5,6,-0.9279
591,-7.5,6.5,-0.9279
592,-7.5,7,-0.9279
593,-7.5,7.5,-1.1609
594,-7.5,8,-1.3052
595,-7.5,8.5,-1.4835
596,-7.5,9,-1.3052
597,-7.5,9.5,-1.0374
598,-7.5,10,-1.0374
599,-7.5,10.5,-0.9279
600,-7.5,11,-0.3443
601,-7.5,11.5,-0.4169
602,-7.5,12,-0.5696
603,-7.5,12.5,-0.7369
604,-7.5,13,-0.7369
605,-7.5,13.5,-0.204
606,-7.5,14,-0.3443
607,-7.5,14.5,-0.7369
608,-7.5,15,-0.8286
609,-7.5,15.5,-0.7369
610,-7.5,16,-0.8286
611,-7.5,16.5,-1.1609
612,-7.5,17,-2.1678
613,-7.5,17.5,-2.1678
614,-7.5,18,-2.1678
615,-7.5,18.5,-2.1678
616,-7.5,19,-1.3052
617,-7.5,19.5,-1.0374
618,-7.5,20,-0.9279
619,-7.5,20.5,-0.8286
620,-7.5,21,-0.9279
621,-7.5,21.5,-0.9279
622,-7.5,22,-0.2735
623,-7.5,22.5,-0.3443
624,-7.5,23,-0.4169
625,-7.5,23.5,-0.5696
626,-7.5,24,-0.9279
627,-7.5,24.5,-0.5696
628,-7.5,25,-0.204
629,-7.5,25.5,-0.1355
630,-7.5,26,-0.3443
631,-7.5,26.5,-0.9279
632,-7.5,27,-1.3052
633,-7.5,27.5,-1.4835
634,-7.5,28,-0.8286
635,-7.5,28.5,-0.204
636,-7.5,29,0
637,-7.5,29.5,0.3443
638,-7.5,30,0.7369
639,-7.5,30.5,0.6509
640,-7.5,31,0.8286
641,-7.5,31.5,0.4169
642,-7.5,32,-0.2735
643,-7.5,32.5,-0.4918
644,-7.5,33,-0.7369
645,-7.5,33.5,-0.6509
646,-7.5,37.5,-0.4918
647,-7.5,38,-0.5696
648,-7.5,38.5,-0.4169
649,-7.5,39,-0.4169
650,-7.5,39.5,-0.2735
651,-7.5,40,0.1355
652,-6.875,5,-0.4918
653,-6.875,5.5,-0.7369
654,-6.875,6,-0.6509
655,-6.875,6.5,-0.7369
656,-6.875,7,-0.9279
657,-6.875,7.5,-1.3052
658,-6.875,8,-1.3052
659,-6.875,8.5,-1.4835
660,-6.875,9,-1.3052
661,-6.875,9.5,-1.3052
662,-6.875,10,-1.1609
663,-6.875,10.5,-1.1609
664,-6.875,11,-0.2735
665,-6.875,11.5,-0.2735
666,-6.875,12,-0.6509
667,-6.875,12.5,-0.5696
668,-6.875,13,-0.5696
669,-6.875,13.5,-0.0676
670,-6.875,14,-0.3443
671,-6.875,14.5,-0.3443
672,-6.875,15,-0.7369
673,-6.875,15.5,-0.6509
674,-6.875,16,-1.0374
675,-6.875,16.5,-1.0374
676,-6.875,17,-2.1678
677,-6.875,17.5,-2.1678
678,-6.875,18,-1.7276
679,-6.875,18.5,-1.7276
680,-6.875,19,-1.1609
681,-6.875,19.5,-1.1609
682,-6.875,20,-1.0374
683,-6.875,20.5,-1.0374
684,-6.875,21,-1.0374
685,-6.875,21.5,-0.9279
686,-6.875,22,-0.5696
687,-6.875,22.5,-0.2735
688,-6.875,23,0
689,-6.875,23.5,-0.3443
690,-6.875,24,-0.7369
691,-6.875,24.5,-0.2735
692,-6.875,25,-0.2735
693,-6.875,25.5,-0.0676
694,-6.875,26,-0.204
695,-6.875,26.5,-0.5696
696,-6.875,27,-0.9279
697,-6.875,27.5,-0.9279
698,-6.875,28,-0.4169
699,-6.875,28.5,0.1355
700,-6.875,29,-0.1355
701,-6.875,29.5,-0.2735
702,-6.875,30,0.0676
703,-6.875,30.5,1.3052
704,-6.875,31,1.4835
705,-6.875,31.5,0.1355
706,-6.875,32,-0.2735
707,-6.875,32.5,-0.4169
708,-6.875,33,-0.2735
709,-6.875,33.5,-0.2735
710,-6.875,34,-0.2735
711,-6.875,37.5,-0.6509
712,-6.875,38,-0.4918
713,-6.875,38.5,-0.4169
714,-6.875,39,-0.3443
715,-6.875,39.5,-0.0676
716,-6.875,40,0.1355
717,-6.25,5,-0.5696
718,-6.25,5.5,-0.7369
719,-6.25,6,-0.6509
720,-6.25,6.5,-0.7369
721,-6.25,7,-0.8286
722,-6.25,7.5,-1.3052
723,-6.25,8,-1.4835
724,-6.25,8.5,-1.4835
725,-6.25,9,-1.7276
726,-6.25,9.5,-1.3052
727,-6.25,10,-1.3052
728,-6.25,10.5,-1.0374
729,-6.25,11,0.0676
730,-6.25,11.5,0.0676
731,-6.25,12,-0.1355
732,-6.25,12.5,-0.2735
733,-6.25,13,-0.4918
734,-6.25,13.5,0
735,-6.25,14,0
736,-6.25,14.5,-0.204
737,-6.25,15,-0.4918
738,-6.25,15.5,-0.2735
739,-6.25,16,-0.5696
740,-6.25,16.5,-0.8286
741,-6.25,17,-1.4835
742,-6.25,17.5,-1.4835
743,-6.25,18,-1.4835
744,-6.25,18.5,-1.4835
745,-6.25,19,-1.4835
746,-6.25,19.5,-1.3052
747,-6.25,20,-1.0374
748,-6.25,20.5,-1.0374
749,-6.25,21,-1.3052
750,-6.25,21.5,-1.1609
751,-6.25,22,-0.7369
752,-6.25,22.5,-0.5696
753,-6.25,23,-0.204
754,-6.25,23.5,-0.1355
755,-6.25,24,-0.4918
756,-6.25,24.5,-0.6509
757,-6.25,25,-0.6509
758,-6.25,25.5,-0.4918
759,-6.25,26,-0.4918
760,-6.25,26.5,-0.4918
761,-6.25,27,-0.4918
762,-6.25,27.5,-0.3443
763,-6.25,28,-0.1355
764,-6.25,28.5,0.1355
765,-6.25,29,-0.0676
766,-6.25,29.5,-0.0676
767,-6.25,30,0.5696
768,-6.25,30.5,1.4835
769,-6.25,31,1.3052
770,-6.25,31.5,0.4918
771,-6.25,32,-0.0676
772,-6.25,32.5,-0.3443
773,-6.25,33,-0.204
774,-6.25,33.5,-0.2735
775,-6.25,34,-0.1355
776,-6.25,34.5,-0.1355
777,-6.25,37,-0.1355
778,-6.25,37.5,0
779,-6.25,38,-0.204
780,-6.25,38.5,-0.2735
781,-6.25,39,-0.204
782,-6.25,39.5,-0.2735
783,-6.25,40,0.1355
784,-5.625,5.5,-0.6509
785,-5.625,6,-0.6509
786,-5.625,6.5,-0.9279
787,-5.625,7,-0.9279
788,-5.625,7.5,-1.4835
789,-5.625,8,-1.3052
790,-5.625,8.5,-1.3052
791,-5.625,9,-1.4835
792,-5.625,9.5,-1.3052
793,-5.625,10,-1.7276
794,-5.625,10.5,-1.4835
795,-5.625,11,-0.204
796,-5.625,11.5,-0.204
797,-5.625,12,-0.2735
798,-5.625,12.5,-0.1355
799,-5.625,13,-0.1355
800,-5.625,13.5,0.2735
801,-5.625,14,0.4169
802,-5.625,14.5,0.4918
803,-5.625,15,-0.4169
804,-5.625,15.5,-0.4918
805,-5.625,16,-0.4918
806,-5.625,16.5,-1.0374
807,-5.625,17,-1.7276
808,-5.625,17.5,-1.7276
809,-5.625,18,-1.7276
810,-5.625,18.5,-1.7276
811,-5.625,19,-1.7276
812,-5.625,19.5,-1.4835
813,-5.625,20,-1.0374
814,-5.625,20.5,-1.1609
815,-5.625,21,-1.4835
816,-5.625,21.5,-1.3052
817,-5.625,22,-0.9279
818,-5.625,22.5,-0.8286
819,-5.625,23,-0.7369
820,-5.625,23.5,-0.6509
821,-5.625,24,-0.4918
822,-5.625,24.5,-0.5696
823,-5.625,25,-0.6509
824,-5.625,25.5,-0.6509
825,-5.625,26,-0.6509
826,-5.625,26.5,-0.8286
827,-5.625,27,-0.4918
828,-5.625,27.5,-0.2735
829,-5.625,28,-0.204
830,-5.625,28.5,0
831,-5.625,29,-0.0676
832,-5.625,29.5,0.204
833,-5.625,30,0.8286
834,-5.625,30.5,1.1609
835,-5.625,31,1.7276
836,-5.625,31.5,1.4835
837,-5.625,32,0.8286
838,-5.625,32.5,0.3443
839,-5.625,33,-0.1355
840,-5.625,33.5,-0.0676
841,-5.625,34,-0.0676
842,-5.625,34.5,0
843,-5.625,35,-0.2735
844,-5.625,35.5,-0.2735
845,-5.625,36.5,-0.204
846,-5.625,37,-0.1355
847,-5.625,37.5,0.1355
848,-5.625,38,-0.0676
849,-5.625,38.5,-0.0676
850,-5.625,39,-0.1355
851,-5.625,39.5,-0.204
852,-5.625,40,-0.0676
853,-5,5.5,-0.9279
854,-5,6,-0.8286
855,-5,6.5,-0.9279
856,-5,7,-0.9279
857,-5,7.5,-1.3052
858,-5,8,-1.3052
859,-5,8.5,-1.3052
860,-5,9,-1.4835
861,-5,9.5,-1.1609
862,-5,10,-2.1678
863,-5,10.5,-1.4835
864,-5,11,-0.4918
865,-5,11.5,-0.4918
866,-5,12,-0.2735
867,-5,12.5,-0.204
868,-5,13,0
869,-5,13.5,0.2735
870,-5,14,0.4918
871,-5,14.5,0.4918
872,-5,15,-0.2735
873,-5,15.5,-1.0374
874,-5,16,-0.8286
875,-5,16.5,-1.1609
876,-5,17,-2.1678
877,-5,17.5,-1.7276
878,-5,18,-1.7276
879,-5,18.5,-1.7276
880,-5,19,-1.7276
881,-5,19.5,-1.4835
882,-5,20,-1.1609
883,-5,20.5,-1.1609
884,-5,21,-1.4835
885,-5,21.5,-1.3052
886,-5,22,-1.0374
887,-5,22.5,-0.8286
888,-5,23,-0.8286
889,-5,23.5,-0.5696
890,-5,24,-0.4918
891,-5,24.5,-0.4918
892,-5,25,-0.7369
893,-5,25.5,-0.5696
894,-5,26,-0.6509
