OID,X,Y,Data
100,-14.375,21.5,-1.0374
101,-14.375,22,0.1355
102,-14.375,22.5,0.2735
103,-14.375,23,0.8286
104,-14.375,23.5,0.4918
105,-14.375,24,0.4918
106,-14.375,24.5,-0.2735
107,-14.375,25,-0.6509
108,-14.375,25.5,-0.3443
109,-14.375,26,0.3443
110,-13.75,9.5,0.4918
111,-13.75,10,0.4169
112,-13.75,10.5,0.5696
113,-13.75,11,0.9279
114,-13.75,11.5,1.0374
115,-13.75,12,0.6509
116,-13.75,12.5,0.204
117,-13.75,13,0.0676
118,-13.75,13.5,-0.1355
119,-13.75,14,-0.3443
120,-13.75,14.5,-0.2735
121,-13.75,15,-0.4169
122,-13.75,15.5,-0.7369
123,-13.75,16,-1.1609
124,-13.75,16.5,-1.1609
125,-13.75,17,-0.7369
126,-13.75,17.5,-0.5696
127,-13.75,18,-0.5696
128,-13.75,18.5,-1.1609
129,-13.75,19,-0.9279
130,-13.75,19.5,-1.0374
131,-13.75,20,-1.1609
132,-13.75,20.5,-1.4835
133,-13.75,21,-1.0374
134,-13.75,21.5,-1.0374
135,-13.75,22,0
136,-13.75,22.5,0.1355
137,-13.75,23,0.3443
138,-13.75,23.5,0.3443
139,-13.75,24,0.2735
140,-13.75,24.5,0.0676
141,-13.75,25,-0.4169
142,-13.75,25.5,-0.5696
143,-13.75,26,-0.3443
144,-13.75,26.5,0
145,-13.75,29,0.4169
146,-13.125,8.5,0.1355
147,-13.125,9,0.2735
148,-13.125,9.5,0.2735
149,-13.125,10,0.2735
150,-13.125,10.5,0.4169
151,-13.125,11,0.8286
152,-13.125,11.5,0.9279
153,-13.125,12,0.6509
154,-13.125,12.5,0.2735
155,-13.125,13,0.2735
156,-13.125,13.5,0.0676
157,-13.125,14,-0.1355
158,-13.125,14.5,0
159,-13.125,15,-0.5696
160,-13.125,15.5,-0.5696
161,-13.125,16,-1.3052
162,-13.125,16.5,-1.4835
163,-13.125,17,-0.7369
164,-13.125,17.5,-0.7369
165,-13.125,18,-0.6509
166,-13.125,18.5,-0.9279
167,-13.125,19,-1.3052
168,-13.125,19.5,-0.9279
169,-13.125,20,-0.8286
170,-13.125,20.5,-0.7369
171,-13.125,21,-0.9279
172,-13.125,21.5,-1.3052
173,-13.125,22,-1.4835
174,-13.125,22.5,-0.8286
175,-13.125,23,-0.2735
176,-13.125,23.5,-0.0676
177,-13.125,24,0
178,-13.125,24.5,-0.4918
179,-13.125,25,-0.8286
180,-13.125,25.5,-0.7369
181,-13.125,26,-0.6509
182,-13.125,26.5,-0.5696
183,-13.125,27,-0.2735
184,-13.125,27.5,0.0676
185,-12.5,7.5,-0.8286
186,-12.5,8,-0.204
187,-12.5,8.5,-0.1355
188,-12.5,9,-0.0676
189,-12.5,9.5,0.0676
190,-12.5,10,-0.0676
191,-12.5,10.5,0
192,-12.5,11,0.204
193,-12.5,11.5,0.6509
194,-12.5,12,0.7369
195,-12.5,12.5,0.7369
196,-12.5,13,0.7369
197,-12.5,13.5,0.5696
198,-12.5,14,0.3443
199,-12.5,14.5,0.0676
200,-12.5,15,-0.2735
201,-12.5,15.5,-0.3443
202,-12.5,16,-1.3052
203,-12.5,16.5,-1.4835
204,-12.5,17,-1.0374
205,-12.5,17.5,-0.6509
206,-12.5,18,-0.7369
207,-12.5,18.5,-0.7369
208,-12.5,19,-1.1609
209,-12.5,19.5,-1.3052
210,-12.5,20,-0.8286
211,-12.5,20.5,-0.8286
212,-12.5,21,-0.7369
213,-12.5,21.5,-1.4835
214,-12.5,22,-1.7276
215,-12.5,22.5,-1.4835
216,-12.5,23,-0.6509
217,-12.5,23.5,-0.4169
218,-12.5,24,-0.2735
219,-12.5,24.5,-0.5696
220,-12.5,25,-0.5696
221,-12.5,25.5,-0.4918
222,-12.5,26,-0.2735
223,-12.5,26.5,-0.3443
224,-12.5,27,-0.4169
225,-12.5,27.5,-0.1355
226,-12.5,28,-0.204
227,-11.875,7.5,-1.1609
228,-11.875,8,-0.3443
229,-11.875,8.5,-0.2735
230,-11.875,9,-0.2735
231,-11.875,9.5,-0.1355
232,-11.875,10,-0.204
233,-11.875,10.5,-0.1355
234,-11.875,11,0.2735
235,-11.875,11.5,0.6509
236,-11.875,12,0.8286
237,-11.875,12.5,0.6509
238,-11.875,13,0.7369
239,-11.875,13.5,0.7369
240,-11.875,14,0.3443
241,-11.875,14.5,0.0676
242,-11.875,15,-0.0676
243,-11.875,15.5,-0.204
244,-11.875,16,-0.9279
245,-11.875,16.5,-0.9279
246,-11.875,17,-2.1678
247,-11.875,17.5,-2.1678
248,-11.875,18,-2.1678
249,-11.875,18.5,-1.0374
250,-11.875,19,-1.0374
251,-11.875,19.5,-1.7276
252,-11.875,20,-1.4835
253,-11.875,20.5,-1.3052
254,-11.875,21,-1.0374
255,-11.875,21.5,-1.1609
256,-11.875,22,-1.4835
257,-11.875,22.5,-1.1609
258,-11.875,23,-0.8286
259,-11.875,23.5,-0.2735
260,-11.875,24,-0.204
261,-11.875,24.5,-0.4169
262,-11.875,25,-0.4169
263,-11.875,25.5,-0.2735
264,-11.875,26,0
265,-11.875,26.5,-0.1355
266,-11.875,27,-0.1355
267,-11.875,27.5,-0.0676
268,-11.875,28,0.0676
269,-11.25,7,-1.4835
270,-11.25,7.5,-1.1609
271,-11.25,8,-0.4169
272,-11.25,8.5,-0.4169
273,-11.25,9,-0.3443
274,-11.25,9.5,-0.2735
275,-11.25,10,-0.204
276,-11.25,10.5,-0.1355
277,-11.25,11,0.2735
278,-11.25,11.5,0.4918
279,-11.25,12,0.6509
280,-11.25,12.5,0.7369
281,-11.25,13,0.7369
282,-11.25,13.5,0.6509
283,-11.25,14,0.4169
284,-11.25,14.5,-0.0676
285,-11.25,15,-0.3443
286,-11.25,15.5,-0.3443
287,-11.25,16,-0.9279
288,-11.25,16.5,-0.9279
289,-11.25,17,-2.1678
290,-11.25,17.5,-2.1678
291,-11.25,18,-2.1678
292,-11.25,18.5,-1.0374
293,-11.25,19,-1.0374
294,-11.25,19.5,-1.4835
295,-11.25,20,-1.4835
296,-11.25,20.5,-1.3052
297,-11.25,21,-1.0374
298,-11.25,21.5,-1.1609
299,-11.25,22,-1.3052
300,-11.25,22.5,-1.1609
301,-11.25,23,-0.9279
302,-11.25,23.5,-0.3443
303,-11.25,24,-0.2735
304,-11.25,24.5,-0.3443
305,-11.25,25,-0.3443
306,-11.25,25.5,-0.3443
307,-11.25,26,-0.0676
308,-11.25,26.5,0
309,-11.25,27,-0.204
310,-11.25,27.5,0
311,-11.25,28,0
312,-11.25,28.5,0
313,-10.625,6.5,-1.7276
314,-10.625,7,-1.4835
315,-10.625,7.5,-1.3052
316,-10.625,8,-0.7369
317,-10.625,8.5,-0.7369
318,-10.625,9,-0.6509
319,-10.625,9.5,-0.5696
320,-10.625,10,-0.6509
321,-10.625,10.5,-0.4169
322,-10.625,11,0.204
323,-10.625,11.5,0.2735
324,-10.625,12,0.4918
325,-10.625,12.5,0.5696
326,-10.625,13,0.6509
327,-10.625,13.5,0.9279
328,-10.625,14,0.6509
329,-10.625,14.5,0.1355
330,-10.625,15,0
331,-10.625,15.5,0.4169
332,-10.625,16,0.4918
333,-10.625,16.5,0.3443
334,-10.625,17,-0.204
335,-10.625,17.5,-0.3443
336,-10.625,18,-0.6509
337,-10.625,18.5,-0.4169
338,-10.625,19,-0.4169
339,-10.625,19.5,-0.5696
340,-10.625,20,-0.4918
341,-10.625,20.5,-0.4169
342,-10.625,21,-0.204
343,-10.625,21.5,-0.2735
344,-10.625,22,-0.1355
345,-10.625,22.5,-0.0676
346,-10.625,23,-0.4918
347,-10.625,23.5,-0.5696
348,-10.625,24,-0.2735
349,-10.625,24.5,-0.2735
350,-10.625,25,-0.0676
351,-10.625,25.5,-0.204
352,-10.625,26,0.3443
353,-10.625,26.5,0.5696
354,-10.625,27,0.3443
355,-10.625,27.5,0
356,-10.625,28,0.3443
357,-10.625,28.5,0.2735
358,-10.625,29,0.2735
359,-10,6,-1.3052
360,-10,6.5,-1.4835
361,-10,7,-1.4835
362,-10,7.5,-2.1678
363,-10,8,-2.1678
364,-10,8.5,-2.1678
365,-10,9,-2.1678
366,-10,9.5,-2.1678
367,-10,10,-1.1609
368,-10,10.5,-1.0374
369,-10,11,-0.2735
370,-10,11.5,0.204
371,-10,12,0.2735
372,-10,12.5,0.7369
373,-10,13,1.1609
374,-10,13.5,1.3052
375,-10,14,1.1609
376,-10,14.5,0.4918
377,-10,15,0.4169
378,-10,15.5,0.4918
379,-10,16,0.5696
380,-10,16.5,0.5696
381,-10,17,0.3443
382,-10,17.5,-0.0676
383,-10,18,-0.3443
384,-10,18.5,-0.3443
385,-10,19,-0.3443
386,-10,19.5,-0.4169
387,-10,20,-0.3443
388,-10,20.5,-0.4918
389,-10,21,-0.3443
390,-10,21.5,-0.204
391,-10,22,-0.0676
392,-10,22.5,-0.0676
393,-10,23,-0.4918
394,-10,23.5,-0.4918
395,-10,24,-0.204
396,-10,24.5,0
397,-10,25,0.1355
398,-10,25.5,0
399,-10,26,0.3443
400,-10,26.5,0.4918
401,-10,27,0.4169
402,-10,27.5,-0.1355
403,-10,28,0.1355
404,-10,28.5,0.3443
405,-10,29,0.4169
406,-10,29.5,0.5696
407,-9.375,5.5,-0.5696
408,-9.375,6,-0.8286
409,-9.375,6.5,-0.7369
410,-9.375,7,-1.0374
411,-9.375,7.5,-2.1678
412,-9.375,8,-2.1678
413,-9.375,8.5,-2.1678
414,-9.375,9,-2.1678
415,-9.375,9.5,-2.1678
416,-9.375,10,-1.3052
417,-9.375,10.5,-1.1609
418,-9.375,11,-0.6509
419,-9.375,11.5,-0.204
420,-9.375,12,0.204
421,-9.375,12.5,0.9279
422,-9.375,13,1.4835
423,-9.375,13.5,1.7276
424,-9.375,14,1.4835
425,-9.375,14.5,0.6509
426,-9.375,15,0.2735
427,-9.375,15.5,0.3443
428,-9.375,16,0.4169
429,-9.375,16.5,0.5696
430,-9.375,17,0.5696
431,-9.375,17.5,0.1355
432,-9.375,18,-0.204
433,-9.375,18.5,-0.204
434,-9.375,19,-0.204
435,-9.375,19.5,-0.204
436,-9.375,20,-0.3443
437,-9.375,20.5,-0.3443
438,-9.375,21,-0.3443
439,-9.375,21.5,-0.1355
440,-9.375,22,-0.204
441,-9.375,22.5,-0.1355
442,-9.375,23,-0.4169
443,-9.375,23.5,-0.4918
444,-9.375,24,-0.2735
445,-9.375,24.5,0.1355
446,-9.375,25,0.204
447,-9.375,25.5,0.0676
448,-9.375,26,0.1355
449,-9.375,26.5,0.2735
450,-9.375,27,0.0676
451,-9.375,27.5,-0.0676
452,-9.375,28,-0.1355
453,-9.375,28.5,0.0676
454,-9.375,29,0.3443
455,-9.375,29.5,0.4918
456,-9.375,30,0.4918
457,-9.375,30.5,0.4169
458,-9.375,31,0.3443
459,-9.375,31.5,0.3443
460,-9.375,32,0.204
461,-9.375,39,-0.2735
462,-8.75,5,-0.204
463,-8.75,5.5,-0.4918
464,-8.75,6,-0.6509
465,-8.75,6.5,-0.6509
466,-8.75,7,-0.8286
467,-8.75,7.5,-2.1678
468,-8.75,8,-2.1678
469,-8.75,8.5,-2.1678
470,-8.75,9,-2.1678
471,-8.75,9.5,-2.1678
472,-8.75,10,-1.1609
473,-8.75,10.5,-1.0374
474,-8.75,11,-0.7369
475,-8.75,11.5,-0.6509
476,-8.75,12,-0.204
477,-8.75,12.5,0.5696
478,-8.75,13,1.4835
479,-8.75,13.5,1.7276
480,-8.75,14,1.7276
481,-8.75,14.5,0.6509
482,-8.75,15,0.4169
483,-8.75,15.5,0.2735
484,-8.75,16,0.3443
485,-8.75,16.5,0.2735
486,-8.75,17,0.6509
487,-8.75,17.5,0.4918
488,-8.75,18,-0.0676
489,-8.75,18.5,-0.3443
490,-8.75,19,-0.204
491,-8.75,19.5,-0.0676
492,-8.75,20,-0.0676
493,-8.75,20.5,-0.204
494,-8.75,21,-0.204
495,-8.75,21.5,-0.1355
496,-8.75,22,-0.4918
497,-8.75,22.5,-0.204
498,-8.75,23,-0.4169
499,-8.75,23.5,-0.4918
500,-8.75,24,-0.2735
501,-8.75,24.5,0.0676
502,-8.75,25,0.204
503,-8.75,25.5,0.0676
504,-8.75,26,0.0676
505,-8.75,26.5,0.1355
506,-8.75,27,0.0676
507,-8.75,27.5,-0.204
508,-8.75,28,-0.2735
509,-8.75,28.5,-0.1355
510,-8.75,29,0.1355
511,-8.75,29.5,0.3443
512,-8.75,30,0.4918
513,-8.75,30.5,0.3443
514,-8.75,31,0.2735
515,-8.75,31.5,0.2735
516,-8.75,32,0.204
517,-8.75,32.5,-0.204
518,-8.75,37.5,-0.3443
519,-8.75,38,-0.6509
520,-8.75,38.5,-0.4918
521,-8.75,39,-0.2735
522,-8.75,39.5,-0.1355
523,-8.75,40,-0.1355
524,-8.125,5,-0.204
525,-8.125,5.5,-0.4918
526,-8.125,6,-0.7369
527,-8.125,6.5,-0.7369
528,-8.125,7,-0.9279
529,-8.125,7.5,-2.1678
530,-8.125,8,-2.1678
531,-8.125,8.5,-1.7276
532,-8.125,9,-1.4835
533,-8.125,9.5,-1.3052
534,-8.125,10,-1.1609
535,-8.125,10.5,-0.8286
536,-8.125,11,-0.6509
537,-8.125,11.5,-0.6509
538,-8.125,12,-0.204
539,-8.125,12.5,0.4918
540,-8.125,13,1.4835
541,-8.125,13.5,1.7276
542,-8.125,14,1.4835
543,-8.125,14.5,0.7369
544,-8.125,15,0.204
545,-8.125,15.5,0.2735
546,-8.125,16,0.2735
547,-8.125,16.5,0.2735
548,-8.125,17,0.2735
549,-8.125,17.5,0
550,-8.125,18,-0.1355
551,-8.125,18.5,-0.2735
552,-8.125,19,-0.204
553,-8.125,19.5,-0.204
554,-8.125,20,-0.204
555,-8.125,20.5,-0.0676
556,-8.125,21,-0.204
557,-8.125,21.5,-0.1355
558,-8.125,22,-0.3443
559,-8.125,22.5,-0.204
560,-8.125,23,-0.4918
561,-8.125,23.5,-0.4918
562,-8.125,24,-0.204
563,-8.125,24.5,0.0676
564,-8.125,25,0.2735
565,-8.125,25.5,0
566,-8.125,26,0.0676
567,-8.125,26.5,0.1355
568,-8.125,27,0.1355
569,-8.125,27.5,-0.1355
570,-8.125,28,-0.204
571,-8.125,28.5,-0.204
572,-8.125,29,0.1355
573,-8.125,29.5,0.4169
574,-8.125,30,0.4169
575,-8.125,30.5,0.2735
576,-8.125,31,0.2735
577,-8.125,31.5,0.2735
578,-8.125,32,0.204
579,-8.125,32.5,-0.204
580,-8.125,33,-0.7369
581,-8.125,37.5,-0.2735
582,-8.125,38,-0.6509
583,-8.125,38.5,-0.5696
584,-8.125,39,-0.4169
585,-8.125,39.5,-0.1355
586,-8.125,40,-0.1355
587,-7.5,4.5,0.1355
588,-7.5,5,-0.1355
589,-7.5,5.5,-0.4169
590,-7.5,6,-0.4918
591,-7.5,6.5,-0.5696
592,-7.5,7,-0.5696
593,-7.5,7.5,-2.1678
594,-7.5,8,-1.3052
595,-7.5,8.5,-1.7276
596,-7.5,9,-1.4835
597,-7.5,9.5,-1.4835
598,-7.5,10,-0.7369
599,-7.5,10.5,-0.2735
600,-7.5,11,-0.4169
601,-7.5,11.5,-0.6509
602,-7.5,12,-0.4169
603,-7.5,12.5,0.3443
604,-7.5,13,1.7276
605,-7.5,13.5,1.7276
606,-7.5,14,2.1678
607,-7.5,14.5,0.6509
608,-7.5,15,0.0676
609,-7.5,15.5,-0.0676
610,-7.5,16,0.0676
611,-7.5,16.5,0.0676
612,-7.5,17,-0.1355
613,-7.5,17.5,-0.1355
614,-7.5,18,-0.4169
615,-7.5,18.5,-0.4169
616,-7.5,19,-0.3443
617,-7.5,19.5,-0.3443
618,-7.5,20,-0.2735
619,-7.5,20.5,-0.0676
620,-7.5,21,-0.204
621,-7.5,21.5,-0.3443
622,-7.5,22,-0.5696
623,-7.5,22.5,-0.3443
624,-7.5,23,-0.3443
625,-7.5,23.5,-0.3443
626,-7.5,24,-0.0676
627,-7.5,24.5,-0.1355
628,-7.5,25,0.1355
629,-7.5,25.5,0
630,-7.5,26,0.0676
631,-7.5,26.5,0.4169
632,-7.5,27,0.3443
633,-7.5,27.5,0.1355
634,-7.5,28,-0.2735
635,-7.5,28.5,-0.3443
636,-7.5,29,0.204
637,-7.5,29.5,0.3443
638,-7.5,30,0.4918
639,-7.5,30.5,0.204
640,-7.5,31,0.3443
641,-7.5,31.5,0.2735
642,-7.5,32,0.0676
643,-7.5,32.5,-0.4918
644,-7.5,33,-0.6509
645,-7.5,33.5,-0.6509
646,-7.5,37.5,-0.4169
647,-7.5,38,-0.5696
648,-7.5,38.5,-0.6509
649,-7.5,39,-0.3443
650,-7.5,39.5,-0.1355
651,-7.5,40,-0.0676
652,-6.875,5,-0.0676
653,-6.875,5.5,-0.1355
654,-6.875,6,-0.1355
655,-6.875,6.5,0
656,-6.875,7,-0.0676
657,-6.875,7.5,-0.3443
658,-6.875,8,-0.6509
659,-6.875,8.5,-1.3052
660,-6.875,9,-1.3052
661,-6.875,9.5,-1.0374
662,-6.875,10,0.0676
663,-6.875,10.5,0.3443
664,-6.875,11,0.2735
665,-6.875,11.5,-0.2735
666,-6.875,12,-0.2735
667,-6.875,12.5,0.204
668,-6.875,13,1.4835
669,-6.875,13.5,1.7276
670,-6.875,14,2.1678
671,-6.875,14.5,1.1609
672,-6.875,15,0.1355
673,-6.875,15.5,0.1355
674,-6.875,16,0.3443
675,-6.875,16.5,0.3443
676,-6.875,17,-0.0676
677,-6.875,17.5,-0.3443
678,-6.875,18,-0.4918
679,-6.875,18.5,-0.4169
680,-6.875,19,-0.4169
681,-6.875,19.5,-0.4918
682,-6.875,20,-0.4918
683,-6.875,20.5,-0.4169
684,-6.875,21,-0.3443
685,-6.875,21.5,-0.4918
686,-6.875,22,-0.1355
687,-6.875,22.5,0.0676
688,-6.875,23,-0.3443
689,-6.875,23.5,-0.1355
690,-6.875,24,0
691,-6.875,24.5,-0.0676
692,-6.875,25,-0.1355
693,-6.875,25.5,-0.0676
694,-6.875,26,0.0676
695,-6.875,26.5,0.2735
696,-6.875,27,0.2735
697,-6.875,27.5,0
698,-6.875,28,-0.1355
699,-6.875,28.5,0
700,-6.875,29,0.4918
701,-6.875,29.5,0.4918
702,-6.875,30,0.5696
703,-6.875,30.5,0.4169
704,-6.875,31,0.204
705,-6.875,31.5,-0.0676
706,-6.875,32,-0.3443
707,-6.875,32.5,-0.4918
708,-6.875,33,-0.6509
709,-6.875,33.5,-0.8286
710,-6.875,34,-0.9279
711,-6.875,37.5,-0.2735
712,-6.875,38,-0.3443
713,-6.875,38.5,-0.6509
714,-6.875,39,-0.4918
715,-6.875,39.5,-0.3443
716,-6.875,40,-0.2735
717,-6.25,5,0.1355
718,-6.25,5.5,0.0676
719,-6.25,6,0
720,-6.25,6.5,-0.0676
721,-6.25,7,0.1355
722,-6.25,7.5,-0.0676
723,-6.25,8,-0.3443
724,-6.25,8.5,-0.6509
725,-6.25,9,-0.6509
726,-6.25,9.5,-0.6509
727,-6.25,10,-0.0676
728,-6.25,10.5,0.4918
729,-6.25,11,0.4169
730,-6.25,11.5,0.3443
731,-6.25,12,0.204
732,-6.25,12.5,0.4918
733,-6.25,13,0.7369
734,-6.25,13.5,0.7369
735,-6.25,14,1.7276
736,-6.25,14.5,2.1678
737,-6.25,15,1.0374
738,-6.25,15.5,0.4918
739,-6.25,16,0.5696
740,-6.25,16.5,0.4918
741,-6.25,17,0
742,-6.25,17.5,-0.1355
743,-6.25,18,-0.3443
744,-6.25,18.5,-0.3443
745,-6.25,19,-0.3443
746,-6.25,19.5,-0.3443
747,-6.25,20,-0.4169
748,-6.25,20.5,-0.4918
749,-6.25,21,-0.7369
750,-6.25,21.5,-0.8286
751,-6.25,22,0.2735
752,-6.25,22.5,0.4918
753,-6.25,23,-0.1355
754,-6.25,23.5,-0.204
755,-6.25,24,-0.1355
756,-6.25,24.5,-0.2735
757,-6.25,25,-0.4169
758,-6.25,25.5,-0.204
759,-6.25,26,-0.0676
760,-6.25,26.5,0
761,-6.25,27,0
762,-6.25,27.5,-0.204
763,-6.25,28,-0.1355
764,-6.25,28.5,0.2735
765,-6.25,29,0.4918
766,-6.25,29.5,0.5696
767,-6.25,30,0.4918
768,-6.25,30.5,0.4918
769,-6.25,31,0.1355
770,-6.25,31.5,-0.3443
771,-6.25,32,-0.3443
772,-6.25,32.5,-0.4918
773,-6.25,33,-0.5696
774,-6.25,33.5,-0.8286
775,-6.25,34,-0.9279
776,-6.25,34.5,-0.8286
777,-6.25,37,-0.3443
778,-6.25,37.5,-0.204
779,-6.25,38,-0.0676
780,-6.25,38.5,-0.204
781,-6.25,39,-0.4918
782,-6.25,39.5,-0.4918
783,-6.25,40,-0.2735
784,-5.625,5.5,-0.1355
785,-5.625,6,0
786,-5.625,6.5,-0.1355
787,-5.625,7,-0.0676
788,-5.625,7.5,-0.2735
789,-5.625,8,-0.4918
790,-5.625,8.5,-0.4918
791,-5.625,9,-0.5696
792,-5.625,9.5,-0.5696
793,-5.625,10,-0.4169
794,-5.625,10.5,0.3443
795,-5.625,11,0.4918
796,-5.625,11.5,0.5696
797,-5.625,12,0.4918
798,-5.625,12.5,0.5696
799,-5.625,13,0.4918
800,-5.625,13.5,0.6509
801,-5.625,14,2.1678
802,-5.625,14.5,2.1678
803,-5.625,15,1.7276
804,-5.625,15.5,0.9279
805,-5.625,16,0.5696
806,-5.625,16.5,0.6509
807,-5.625,17,0.2735
808,-5.625,17.5,-0.0676
809,-5.625,18,-0.2735
810,-5.625,18.5,-0.2735
811,-5.625,19,-0.3443
812,-5.625,19.5,-0.3443
813,-5.625,20,-0.6509
814,-5.625,20.5,-0.7369
815,-5.625,21,-1.1609
816,-5.625,21.5,-1.3052
817,-5.625,22,0.0676
818,-5.625,22.5,0.2735
819,-5.625,23,-0.0676
820,-5.625,23.5,-0.5696
821,-5.625,24,-0.4918
822,-5.625,24.5,-0.7369
823,-5.625,25,-0.8286
824,-5.625,25.5,-0.7369
825,-5.625,26,-0.5696
826,-5.625,26.5,-0.4169
827,-5.625,27,-0.4918
828,-5.625,27.5,-0.4918
829,-5.625,28,-0.3443
830,-5.625,28.5,0
831,-5.625,29,0.3443
832,-5.625,29.5,0.2735
833,-5.625,30,0.204
834,-5.625,30.5,0.1355
835,-5.625,31,0.2735
836,-5.625,31.5,0.204
837,-5.625,32,-0.3443
838,-5.625,32.5,-0.4169
839,-5.625,33,-0.4918
840,-5.625,33.5,-0.4918
841,-5.625,34,-0.5696
842,-5.625,34.5,-0.6509
843,-5.625,35,-0.204
844,-5.625,35.5,0
845,-5.625,36.5,-0.204
846,-5.625,37,-0.4169
847,-5.625,37.5,-0.3443
848,-5.625,38,-0.0676
849,-5.625,38.5,-0.0676
850,-5.625,39,-0.2735
851,-5.625,39.5,-0.4169
852,-5.625,40,-0.5696
853,-5,5.5,-0.2735
854,-5,6,-0.2735
855,-5,6.5,-0.4169
856,-5,7,-0.2735
857,-5,7.5,-0.3443
858,-5,8,-0.5696
859,-5,8.5,-0.4918
860,-5,9,-0.5696
861,-5,9.5,-0.5696
862,-5,10,-0.3443
863,-5,10.5,0.1355
864,-5,11,0.2735
865,-5,11.5,0.5696
866,-5,12,0.2735
867,-5,12.5,0.204
868,-5,13,0.2735
869,-5,13.5,0.4918
870,-5,14,1.7276
871,-5,14.5,2.1678
872,-5,15,2.1678
873,-5,15.5,1.1609
874,-5,16,0.9279
875,-5,16.5,0.6509
876,-5,17,0.3443
877,-5,17.5,-0.1355
878,-5,18,-0.3443
879,-5,18.5,-0.4918
880,-5,19,-0.4918
881,-5,19.5,-0.4169
882,-5,20,-0.5696
883,-5,20.5,-0.6509
884,-5,21,-1.0374
885,-5,21.5,-1.3052
886,-5,22,0
887,-5,22.5,0.204
888,-5,23,-0.4169
889,-5,23.5,-0.5696
890,-5,24,-0.5696
891,-5,24.5,-0.8286
892,-5,25,-0.9279
893,-5,25.5,-0.8286
894,-5,26,-0.6509
895,-5,26.5,-0.4918
896,-5,27,-0.7369
897,-5,27.5,-0.6509
898,-5,28,-0.4169
899,-5,28.5,-0.1355
900,-5,29,-0.0676
901,-5,29.5,0.1355
902,-5,30,0.1355
903,-5,30.5,-0.1355
904,-5,31,0.1355
905,-5,31.5,0.4169
906,-5,32,0.0676
907,-5,32.5,-0.1355
908,-5,33,-0.3443
909,-5,33.5,-0.2735
910,-5,34,-0.204
911,-5,34.5,-0.4918
912,-5,35,-0.204
913,-5,36.5,-0.2735
914,-5,37,-0.3443
915,-5,37.5,-0.4169
916,-5,38,-0.204
917,-5,38.5,-0.204
918,-5,39,-0.3443
919,-5,39.5,-0.4169
920,-5,40,-0.8286
921,-4.375,5.5,-0.4918
