OID,X,Y,Data
0,-16.875,14.5,0.2735
1,-16.875,15,0.2735
2,-16.875,21.5,-1.0374
3,-16.875,22,-1.3052
4,-16.25,11.5,-0.7369
5,-16.25,12,-0.4169
6,-16.25,12.5,-0.0676
7,-16.25,13,0
8,-16.25,13.5,-0.1355
9,-16.25,14,-0.3443
10,-16.25,14.5,-0.2735
11,-16.25,15,-0.204
12,-16.25,15.5,-0.204
13,-16.25,16,0.0676
14,-16.25,16.5,0.204
15,-16.25,17,0
16,-16.25,19.5,-0.4169
17,-16.25,20.5,-0.3443
18,-16.25,21,-0.3443
19,-16.25,21.5,-0.3443
20,-16.25,22,-0.204
21,-16.25,22.5,-0.204
22,-16.25,28.5,0.6509
23,-15.625,11.5,-0.6509
24,-15.625,12,-0.4169
25,-15.625,12.5,0.204
26,-15.625,13,0.0676
27,-15.625,13.5,-0.204
28,-15.625,14,-0.4918
29,-15.625,14.5,-0.8286
30,-15.625,15,-0.5696
31,-15.625,15.5,-0.8286
32,-15.625,16,-0.5696
33,-15.625,16.5,-0.4918
34,-15.625,17,-0.5696
35,-15.625,17.5,-0.5696
36,-15.625,18,-0.4918
37,-15.625,18.5,-1.3052
38,-15.625,19,-1.1609
39,-15.625,19.5,-1.4835
40,-15.625,20,-1.4835
41,-15.625,20.5,-1.4835
42,-15.625,21,-1.0374
43,-15.625,21.5,-0.7369
44,-15.625,22,-1.0374
45,-15.625,22.5,-0.5696
46,-15.625,23,-0.4169
47,-15.625,23.5,-0.204
48,-15.625,24,-0.204
49,-15.625,28,0.6509
50,-15,11,-0.6509
51,-15,11.5,-0.6509
52,-15,12,-0.3443
53,-15,12.5,0
54,-15,13,0.0676
55,-15,13.5,-0.3443
56,-15,14,-0.4918
57,-15,14.5,-0.8286
58,-15,15,-0.7369
59,-15,15.5,-0.7369
60,-15,16,-0.8286
61,-15,16.5,-0.5696
62,-15,17,-0.4169
63,-15,17.5,-0.5696
64,-15,18,-0.6509
65,-15,18.5,-1.3052
66,-15,19,-1.3052
67,-15,19.5,-2.1678
68,-15,20,-1.7276
69,-15,20.5,-1.4835
70,-15,21,-1.3052
71,-15,21.5,-0.9279
72,-15,22,-0.7369
73,-15,22.5,-0.5696
74,-15,23,-0.4169
75,-15,23.5,-0.0676
76,-15,24,-0.2735
77,-15,24.5,-0.9279
78,-14.375,10.5,-0.5696
79,-14.375,11,-0.6509
80,-14.375,11.5,-0.5696
81,-14.375,12,-0.2735
82,-14.375,12.5,-0.204
83,-14.375,13,-0.2735
84,-14.375,13.5,-0.4169
85,-14.375,14,-0.5696
86,-14.375,14.5,-0.8286
87,-14.375,15,-0.204
88,-14.375,15.5,-0.5696
89,-14.375,16,-0.7369
90,-14.375,16.5,-0.7369
91,-14.375,17,-0.6509
92,-14.375,17.5,-0.7369
93,-14.375,18,-0.6509
94,-14.375,18.5,-1.1609
95,-14.375,19,-1.3052
96,-14.375,19.5,-1.4835
97,-14.375,20,-1.3052
98,-14.375,20.5,-1.3052
99,-14.375,21,-1.4835
100,-14.375,21.5,-0.9279
101,-14.375,22,-0.8286
102,-14.375,22.5,-0.5696
103,-14.375,23,-0.3443
104,-14.375,23.5,-0.0676
105,-14.375,24,-0.204
106,-14.375,24.5,-0.7369
107,-14.375,25,-0.204
108,-14.375,25.5,0.6509
109,-14.375,26,0.9279
110,-13.75,9.5,0.1355
111,-13.75,10,-0.1355
112,-13.75,10.5,-0.3443
113,-13.75,11,-0.4918
114,-13.75,11.5,-0.4918
115,-13.75,12,-0.4169
116,-13.75,12.5,-0.4169
117,-13.75,13,-0.4169
118,-13.75,13.5,-0.5696
119,-13.75,14,-0.5696
120,-13.75,14.5,0.204
121,-13.75,15,0
122,-13.75,15.5,-0.5696
123,-13.75,16,-0.7369
124,-13.75,16.5,-0.7369
125,-13.75,17,-0.7369
126,-13.75,17.5,-0.7369
127,-13.75,18,-0.7369
128,-13.75,18.5,-1.0374
129,-13.75,19,-1.1609
130,-13.75,19.5,-0.9279
131,-13.75,20,-1.0374
132,-13.75,20.5,-1.0374
133,-13.75,21,-1.4835
134,-13.75,21.5,-1.1609
135,-13.75,22,-1.0374
136,-13.75,22.5,-0.4169
137,-13.75,23,-0.204
138,-13.75,23.5,-0.1355
139,-13.75,24,-0.1355
140,-13.75,24.5,-0.0676
141,-13.75,25,0.4918
142,-13.75,25.5,1.0374
143,-13.75,26,1.3052
144,-13.75,26.5,1.3052
145,-13.75,29,1.3052
146,-13.125,8.5,-0.1355
147,-13.125,9,0
148,-13.125,9.5,0
149,-13.125,10,-0.1355
150,-13.125,10.5,-0.3443
151,-13.125,11,-0.5696
152,-13.125,11.5,-0.5696
153,-13.125,12,-0.5696
154,-13.125,12.5,-0.4918
155,-13.125,13,-0.6509
156,-13.125,13.5,-0.5696
157,-13.125,14,-0.204
158,-13.125,14.5,0.6509
159,-13.125,15,0.2735
160,-13.125,15.5,-0.204
161,-13.125,16,-0.7369
162,-13.125,16.5,-0.6509
163,-13.125,17,-0.6509
164,-13.125,17.5,-0.7369
165,-13.125,18,-1.0374
166,-13.125,18.5,-1.3052
167,-13.125,19,-1.4835
168,-13.125,19.5,-0.4169
169,-13.125,20,-0.204
170,-13.125,20.5,-0.1355
171,-13.125,21,-0.0676
172,-13.125,21.5,-0.2735
173,-13.125,22,-0.5696
174,-13.125,22.5,-0.3443
175,-13.125,23,-0.204
176,-13.125,23.5,-0.0676
177,-13.125,24,-0.2735
178,-13.125,24.5,-0.5696
179,-13.125,25,-0.4918
180,-13.125,25.5,0.1355
181,-13.125,26,0.4169
182,-13.125,26.5,1.1609
183,-13.125,27,1.1609
184,-13.125,27.5,0.4918
185,-12.5,7.5,-1.3052
186,-12.5,8,-0.5696
187,-12.5,8.5,-0.3443
188,-12.5,9,-0.3443
189,-12.5,9.5,-0.4918
190,-12.5,10,-0.7369
191,-12.5,10.5,-1.0374
192,-12.5,11,-1.1609
193,-12.5,11.5,-1.0374
194,-12.5,12,-1.1609
195,-12.5,12.5,-1.0374
196,-12.5,13,-1.0374
197,-12.5,13.5,-0.9279
198,-12.5,14,-0.3443
199,-12.5,14.5,0.5696
200,-12.5,15,0.4918
201,-12.5,15.5,0.1355
202,-12.5,16,-0.1355
203,-12.5,16.5,-0.204
204,-12.5,17,-0.4918
205,-12.5,17.5,-0.5696
206,-12.5,18,-0.9279
207,-12.5,18.5,-1.3052
208,-12.5,19,-1.4835
209,-12.5,19.5,-0.1355
210,-12.5,20,0.1355
211,-12.5,20.5,0.3443
212,-12.5,21,0.4169
213,-12.5,21.5,0.204
214,-12.5,22,-0.0676
215,-12.5,22.5,0.0676
216,-12.5,23,0.204
217,-12.5,23.5,0.3443
218,-12.5,24,0.1355
219,-12.5,24.5,-0.5696
220,-12.5,25,-0.3443
221,-12.5,25.5,-0.204
222,-12.5,26,0.1355
223,-12.5,26.5,0.6509
224,-12.5,27,1.0374
225,-12.5,27.5,0.6509
226,-12.5,28,0.9279
227,-11.875,7.5,-1.1609
228,-11.875,8,-1.0374
229,-11.875,8.5,-1.0374
230,-11.875,9,-0.9279
231,-11.875,9.5,-0.9279
232,-11.875,10,-1.3052
233,-11.875,10.5,-1.3052
234,-11.875,11,-1.4835
235,-11.875,11.5,-1.4835
236,-11.875,12,-1.4835
237,-11.875,12.5,-1.4835
238,-11.875,13,-1.1609
239,-11.875,13.5,-0.9279
240,-11.875,14,-0.0676
241,-11.875,14.5,0
242,-11.875,15,0.6509
243,-11.875,15.5,0.7369
244,-11.875,16,0.1355
245,-11.875,16.5,-0.0676
246,-11.875,17,-0.204
247,-11.875,17.5,-0.204
248,-11.875,18,-0.5696
249,-11.875,18.5,-0.6509
250,-11.875,19,-1.3052
251,-11.875,19.5,-0.1355
252,-11.875,20,0.2735
253,-11.875,20.5,0.5696
254,-11.875,21,0.7369
255,-11.875,21.5,0.4918
256,-11.875,22,0.5696
257,-11.875,22.5,1.0374
258,-11.875,23,0.9279
259,-11.875,23.5,0.6509
260,-11.875,24,0.4918
261,-11.875,24.5,-0.1355
262,-11.875,25,-0.3443
263,-11.875,25.5,-0.204
264,-11.875,26,0.2735
265,-11.875,26.5,0.3443
266,-11.875,27,0.7369
267,-11.875,27.5,0.6509
268,-11.875,28,0.7369
269,-11.25,7,-1.3052
270,-11.25,7.5,-1.1609
271,-11.25,8,-0.9279
272,-11.25,8.5,-0.9279
273,-11.25,9,-0.9279
274,-11.25,9.5,-0.9279
275,-11.25,10,-1.3052
276,-11.25,10.5,-1.3052
277,-11.25,11,-1.4835
278,-11.25,11.5,-1.4835
279,-11.25,12,-1.4835
280,-11.25,12.5,-1.4835
281,-11.25,13,-1.3052
282,-11.25,13.5,-0.9279
283,-11.25,14,-0.4918
284,-11.25,14.5,0.2735
285,-11.25,15,0.7369
286,-11.25,15.5,0.5696
287,-11.25,16,0.1355
288,-11.25,16.5,-0.204
289,-11.25,17,-0.4169
290,-11.25,17.5,-0.4169
291,-11.25,18,-0.6509
292,-11.25,18.5,-0.4918
293,-11.25,19,-0.7369
294,-11.25,19.5,-0.0676
295,-11.25,20,0.2735
296,-11.25,20.5,0.5696
297,-11.25,21,0.6509
298,-11.25,21.5,0.4169
299,-11.25,22,0.3443
300,-11.25,22.5,0.4918
301,-11.25,23,0.7369
302,-11.25,23.5,0.6509
303,-11.25,24,0.4918
304,-11.25,24.5,0
305,-11.25,25,-0.2735
306,-11.25,25.5,-0.0676
307,-11.25,26,0.204
308,-11.25,26.5,0.4918
309,-11.25,27,0.8286
310,-11.25,27.5,0.7369
311,-11.25,28,0.8286
312,-11.25,28.5,0.4918
313,-10.625,6.5,-1.4835
314,-10.625,7,-1.3052
315,-10.625,7.5,-1.1609
316,-10.625,8,-0.8286
317,-10.625,8.5,-0.8286
318,-10.625,9,-0.7369
319,-10.625,9.5,-0.8286
320,-10.625,10,-1.3052
321,-10.625,10.5,-1.3052
322,-10.625,11,-1.4835
323,-10.625,11.5,-1.4835
324,-10.625,12,-1.4835
325,-10.625,12.5,-1.7276
326,-10.625,13,-1.0374
327,-10.625,13.5,-0.6509
328,-10.625,14,-0.204
329,-10.625,14.5,0.4918
330,-10.625,15,0.204
331,-10.625,15.5,0.0676
332,-10.625,16,-0.204
333,-10.625,16.5,-0.2735
334,-10.625,17,-0.2735
335,-10.625,17.5,-0.5696
336,-10.625,18,-0.6509
337,-10.625,18.5,-0.7369
338,-10.625,19,-0.6509
339,-10.625,19.5,-0.0676
340,-10.625,20,0.3443
341,-10.625,20.5,0.5696
342,-10.625,21,0.7369
343,-10.625,21.5,0.5696
344,-10.625,22,0.4169
345,-10.625,22.5,0.9279
346,-10.625,23,0.9279
347,-10.625,23.5,0.8286
348,-10.625,24,0.3443
349,-10.625,24.5,0
350,-10.625,25,-0.4169
351,-10.625,25.5,-0.3443
352,-10.625,26,-0.0676
353,-10.625,26.5,0
354,-10.625,27,0.1355
355,-10.625,27.5,0.4169
356,-10.625,28,0.9279
357,-10.625,28.5,1.4835
358,-10.625,29,1.1609
359,-10,6,-2.1678
360,-10,6.5,-1.4835
361,-10,7,-1.4835
362,-10,7.5,-1.3052
363,-10,8,-1.0374
364,-10,8.5,-1.0374
365,-10,9,-0.9279
366,-10,9.5,-0.9279
367,-10,10,-1.1609
368,-10,10.5,-1.3052
369,-10,11,-1.4835
370,-10,11.5,-1.4835
371,-10,12,-1.4835
372,-10,12.5,-1.7276
373,-10,13,-0.5696
374,-10,13.5,-0.4918
375,-10,14,0
376,-10,14.5,1.0374
377,-10,15,0.4918
378,-10,15.5,-0.0676
379,-10,16,-0.0676
380,-10,16.5,0
381,-10,17,-0.204
382,-10,17.5,-0.204
383,-10,18,-0.6509
384,-10,18.5,-0.7369
385,-10,19,-0.5696
386,-10,19.5,-0.0676
387,-10,20,0.4918
388,-10,20.5,0.8286
389,-10,21,0.7369
390,-10,21.5,0.2735
391,-10,22,0.0676
392,-10,22.5,0.204
393,-10,23,0.9279
394,-10,23.5,0.9279
395,-10,24,0.4169
396,-10,24.5,-0.204
397,-10,25,-0.9279
398,-10,25.5,-1.0374
399,-10,26,-0.8286
400,-10,26.5,-0.8286
401,-10,27,-0.5696
402,-10,27.5,0
403,-10,28,1.4835
404,-10,28.5,1.4835
405,-10,29,1.3052
406,-10,29.5,0.6509
407,-9.375,5.5,-1.7276
408,-9.375,6,-2.1678
409,-9.375,6.5,-2.1678
410,-9.375,7,-2.1678
411,-9.375,7.5,-1.3052
412,-9.375,8,-1.0374
413,-9.375,8.5,-1.0374
414,-9.375,9,-1.0374
415,-9.375,9.5,-1.0374
416,-9.375,10,-1.0374
417,-9.375,10.5,-1.1609
418,-9.375,11,-1.3052
419,-9.375,11.5,-1.4835
420,-9.375,12,-1.4835
421,-9.375,12.5,-1.1609
422,-9.375,13,-0.3443
423,-9.375,13.5,-0.4169
424,-9.375,14,0.1355
425,-9.375,14.5,1.0374
426,-9.375,15,0.8286
427,-9.375,15.5,0.5696
428,-9.375,16,0.4918
429,-9.375,16.5,0.4169
430,-9.375,17,0.3443
431,-9.375,17.5,0.3443
432,-9.375,18,0.0676
433,-9.375,18.5,-0.5696
434,-9.375,19,-0.6509
435,-9.375,19.5,-0.3443
436,-9.375,20,0.4169
437,-9.375,20.5,1.1609
438,-9.375,21,1.0374
439,-9.375,21.5,0.5696
440,-9.375,22,0.1355
441,-9.375,22.5,-0.204
442,-9.375,23,0.2735
443,-9.375,23.5,0.7369
444,-9.375,24,0.5696
445,-9.375,24.5,0.1355
446,-9.375,25,-0.7369
447,-9.375,25.5,-0.9279
448,-9.375,26,-0.9279
449,-9.375,26.5,-0.9279
450,-9.375,27,-0.8286
451,-9.375,27.5,-0.5696
452,-9.375,28,0.9279
453,-9.375,28.5,1.3052
454,-9.375,29,0.7369
455,-9.375,29.5,0.3443
456,-9.375,30,0.1355
457,-9.375,30.5,0.2735
458,-9.375,31,0.5696
459,-9.375,31.5,0.9279
460,-9.375,32,0.7369
461,-9.375,39,-0.1355
462,-8.75,5,-1.7276
463,-8.75,5.5,-1.7276
464,-8.75,6,-2.1678
465,-8.75,6.5,-2.1678
466,-8.75,7,-2.1678
467,-8.75,7.5,-1.3052
468,-8.75,8,-0.9279
469,-8.75,8.5,-1.0374
470,-8.75,9,-1.0374
471,-8.75,9.5,-1.0374
472,-8.75,10,-1.0374
473,-8.75,10.5,-1.1609
474,-8.75,11,-1.1609
475,-8.75,11.5,-1.4835
476,-8.75,12,-1.1609
477,-8.75,12.5,-0.8286
478,-8.75,13,-0.4918
479,-8.75,13.5,-0.7369
480,-8.75,14,-0.0676
481,-8.75,14.5,0.8286
482,-8.75,15,0.7369
483,-8.75,15.5,0.5696
484,-8.75,16,0.4169
485,-8.75,16.5,0.4169
486,-8.75,17,0.5696
487,-8.75,17.5,0.5696
488,-8.75,18,0.6509
489,-8.75,18.5,0.6509
490,-8.75,19,-0.204
491,-8.75,19.5,-0.5696
492,-8.75,20,-0.0676
493,-8.75,20.5,0.8286
494,-8.75,21,1.0374
495,-8.75,21.5,0.8286
496,-8.75,22,0.4918
497,-8.75,22.5,0.1355
498,-8.75,23,-0.3443
499,-8.75,23.5,0.1355
500,-8.75,24,0.7369
501,-8.75,24.5,0.5696
502,-8.75,25,-0.4169
503,-8.75,25.5,-0.9279
504,-8.75,26,-0.9279
505,-8.75,26.5,-0.9279
506,-8.75,27,-1.1609
507,-8.75,27.5,-1.1609
508,-8.75,28,-0.6509
509,-8.75,28.5,-0.4169
510,-8.75,29,-0.2735
511,-8.75,29.5,-0.0676
512,-8.75,30,0.1355
513,-8.75,30.5,1.3052
514,-8.75,31,1.4835
515,-8.75,31.5,0.8286
516,-8.75,32,0.5696
517,-8.75,32.5,0
518,-8.75,37.5,0.5696
519,-8.75,38,0.3443
520,-8.75,38.5,0.1355
521,-8.75,39,-0.204
522,-8.75,39.5,-0.1355
523,-8.75,40,0.1355
524,-8.125,5,-1.7276
525,-8.125,5.5,-1.7276
526,-8.125,6,-2.1678
527,-8.125,6.5,-2.1678
528,-8.125,7,-2.1678
529,-8.125,7.5,-1.4835
530,-8.125,8,-0.8286
531,-8.125,8.5,-0.8286
532,-8.125,9,-0.8286
533,-8.125,9.5,-1.0374
534,-8.125,10,-1.1609
535,-8.125,10.5,-1.0374
536,-8.125,11,-1.0374
537,-8.125,11.5,-1.4835
538,-8.125,12,-1.1609
539,-8.125,12.5,-0.9279
540,-8.125,13,-0.6509
541,-8.125,13.5,-0.8286
542,-8.125,14,0
543,-8.125,14.5,0.8286
544,-8.125,15,0.4918
545,-8.125,15.5,0.204
546,-8.125,16,0.3443
547,-8.125,16.5,0.6509
548,-8.125,17,0.4918
549,-8.125,17.5,0.5696
550,-8.125,18,0.6509
551,-8.125,18.5,0.9279
552,-8.125,19,0.4918
553,-8.125,19.5,-0.204
554,-8.125,20,0.0676
555,-8.125,20.5,0.8286
556,-8.125,21,0.8286
557,-8.125,21.5,0.7369
558,-8.125,22,0.4169
559,-8.125,22.5,0.0676
560,-8.125,23,-0.3443
561,-8.125,23.5,0.2735
562,-8.125,24,0.7369
563,-8.125,24.5,0.3443
564,-8.125,25,-0.2735
565,-8.125,25.5,-0.8286
566,-8.125,26,-0.8286
567,-8.125,26.5,-0.8286
568,-8.125,27,-1.1609
569,-8.125,27.5,-1.1609
570,-8.125,28,-0.5696
571,-8.125,28.5,-0.4169
572,-8.125,29,-0.2735
573,-8.125,29.5,-0.1355
574,-8.125,30,-0.0676
575,-8.125,30.5,1.0374
576,-8.125,31,1.4835
577,-8.125,31.5,1.4835
578,-8.125,32,0.5696
579,-8.125,32.5,0.2735
580,-8.125,33,-0.204
581,-8.125,37.5,0.4918
582,-8.125,38,0.3443
583,-8.125,38.5,0.1355
584,-8.125,39,-0.1355
585,-8.125,39.5,-0.1355
586,-8.125,40,0.1355
587,-7.5,4.5,-1.7276
588,-7.5,5,-1.7276
589,-7.5,5.5,-1.7276
590,-7.5,6,-1.3052
591,-7.5,6.5,-1.3052
592,-7.5,7,-1.7276
593,-7.5,7.5,-1.7276
594,-7.5,8,-1.4835
595,-7.5,8.5,-1.1609
596,-7.5,9,-1.3052
597,-7.5,9.5,-1.7276
598,-7.5,10,-2.1678
599,-7.5,10.5,-1.7276
600,-7.5,11,-1.7276
601,-7.5,11.5,-1.7276
602,-7.5,12,-1.7276
603,-7.5,12.5,-1.0374
604,-7.5,13,-0.7369
605,-7.5,13.5,-0.7369
606,-7.5,14,-0.1355
607,-7.5,14.5,0.3443
608,-7.5,15,0.0676
609,-7.5,15.5,-0.204
610,-7.5,16,0.4169
611,-7.5,16.5,1.1609
612,-7.5,17,0.9279
613,-7.5,17.5,0.9279
614,-7.5,18,0.9279
615,-7.5,18.5,0.8286
616,-7.5,19,0.6509
617,-7.5,19.5,-0.1355
618,-7.5,20,-0.1355
619,-7.5,20.5,0.2735
620,-7.5,21,0.4918
621,-7.5,21.5,0.5696
622,-7.5,22,0.5696
623,-7.5,22.5,0.4918
624,-7.5,23,0.204
625,-7.5,23.5,-0.2735
626,-7.5,24,0.3443
627,-7.5,24.5,0.4918
628,-7.5,25,-0.1355
629,-7.5,25.5,-0.4918
630,-7.5,26,-0.7369
631,-7.5,26.5,-0.9279
632,-7.5,27,-1.0374
633,-7.5,27.5,-0.5696
634,-7.5,28,-0.4918
635,-7.5,28.5,-0.5696
636,-7.5,29,-0.5696
637,-7.5,29.5,-0.7369
638,-7.5,30,0.204
639,-7.5,30.5,1.4835
640,-7.5,31,1.7276
641,-7.5,31.5,1.4835
642,-7.5,32,0.5696
643,-7.5,32.5,-0.1355
644,-7.5,33,-0.6509
645,-7.5,33.5,-0.5696
646,-7.5,37.5,0.6509
647,-7.5,38,0.4169
648,-7.5,38.5,0.2735
649,-7.5,39,0.0676
650,-7.5,39.5,-0.0676
651,-7.5,40,0.0676
652,-6.875,5,-1.7276
653,-6.875,5.5,-0.9279
654,-6.875,6,-0.4918
655,-6.875,6.5,-0.1355
656,-6.875,7,-0.3443
657,-6.875,7.5,-0.8286
658,-6.875,8,-1.4835
659,-6.875,8.5,-1.1609
660,-6.875,9,-1.3052
661,-6.875,9.5,-1.4835
662,-6.875,10,-2.1678
663,-6.875,10.5,-2.1678
664,-6.875,11,-1.7276
665,-6.875,11.5,-1.7276
666,-6.875,12,-1.7276
667,-6.875,12.5,-1.3052
668,-6.875,13,-1.0374
669,-6.875,13.5,-0.7369
670,-6.875,14,-0.2735
671,-6.875,14.5,-0.1355
672,-6.875,15,-0.3443
673,-6.875,15.5,-0.204
674,-6.875,16,0.9279
675,-6.875,16.5,1.4835
676,-6.875,17,1.7276
677,-6.875,17.5,1.0374
678,-6.875,18,0.8286
679,-6.875,18.5,0.7369
680,-6.875,19,0.3443
681,-6.875,19.5,0
682,-6.875,20,-0.0676
683,-6.875,20.5,0.4169
684,-6.875,21,0.5696
685,-6.875,21.5,0.5696
686,-6.875,22,0.4918
687,-6.875,22.5,0.4918
688,-6.875,23,0.5696
689,-6.875,23.5,0.0676
690,-6.875,24,-0.204
691,-6.875,24.5,-0.0676
692,-6.875,25,-0.1355
693,-6.875,25.5,-0.3443
694,-6.875,26,-0.4918
695,-6.875,26.5,-0.6509
696,-6.875,27,-0.6509
697,-6.875,27.5,-0.3443
698,-6.875,28,-0.204
699,-6.875,28.5,-0.3443
700,-6.875,29,-0.4918
701,-6.875,29.5,-0.8286
702,-6.875,30,-0.4169
703,-6.875,30.5,0.9279
704,-6.875,31,1.4835
705,-6.875,31.5,1.4835
706,-6.875,32,0.9279
707,-6.875,32.5,0.1355
708,-6.875,33,-0.4918
709,-6.875,33.5,-0.5696
710,-6.875,34,-0.4918
711,-6.875,37.5,0.6509
712,-6.875,38,0.4169
713,-6.875,38.5,0.3443
714,-6.875,39,0.204
715,-6.875,39.5,0.2735
716,-6.875,40,0.4169
717,-6.25,5,-1.7276
718,-6.25,5.5,-1.1609
719,-6.25,6,-0.6509
720,-6.25,6.5,-0.4169
721,-6.25,7,-0.2735
722,-6.25,7.5,-0.8286
723,-6.25,8,-1.3052
724,-6.25,8.5,-1.1609
725,-6.25,9,-1.3052
726,-6.25,9.5,-1.3052
727,-6.25,10,-1.7276
728,-6.25,10.5,-1.7276
729,-6.25,11,-1.7276
730,-6.25,11.5,-1.7276
731,-6.25,12,-1.7276
732,-6.25,12.5,-1.3052
733,-6.25,13,-1.0374
734,-6.25,13.5,-0.9279
735,-6.25,14,-0.5696
736,-6.25,14.5,-0.4918
737,-6.25,15,-0.4918
738,-6.25,15.5,0
739,-6.25,16,0.4918
740,-6.25,16.5,1.0374
741,-6.25,17,1.1609
742,-6.25,17.5,1.1609
743,-6.25,18,0.8286
744,-6.25,18.5,0.204
745,-6.25,19,-0.1355
746,-6.25,19.5,-0.4169
747,-6.25,20,-0.2735
748,-6.25,20.5,-0.204
749,-6.25,21,0.4918
750,-6.25,21.5,0.5696
751,-6.25,22,0.4918
752,-6.25,22.5,0.4918
753,-6.25,23,0.5696
754,-6.25,23.5,0.6509
755,-6.25,24,0.4918
756,-6.25,24.5,0
757,-6.25,25,-0.204
758,-6.25,25.5,-0.2735
759,-6.25,26,-0.0676
760,-6.25,26.5,-0.4918
761,-6.25,27,-0.4918
762,-6.25,27.5,0
763,-6.25,28,0.1355
764,-6.25,28.5,0.0676
765,-6.25,29,-0.3443
766,-6.25,29.5,-0.4169
767,-6.25,30,0.204
768,-6.25,30.5,1.3052
769,-6.25,31,2.1678
770,-6.25,31.5,1.7276
771,-6.25,32,1.0374
772,-6.25,32.5,0.4918
773,-6.25,33,-0.0676
774,-6.25,33.5,-0.3443
775,-6.25,34,0
776,-6.25,34.5,0
777,-6.25,37,0.6509
778,-6.25,37.5,0.9279
779,-6.25,38,0.9279
780,-6.25,38.5,0.5696
781,-6.25,39,0.4169
782,-6.25,39.5,0.4918
783,-6.25,40,0.4169
784,-5.625,5.5,-1.7276
785,-5.625,6,-1.4835
786,-5.625,6.5,-0.8286
787,-5.625,7,-0.4169
788,-5.625,7.5,-0.8286
789,-5.625,8,-1.3052
790,-5.625,8.5,-1.3052
791,-5.625,9,-1.1609
792,-5.625,9.5,-1.4835
793,-5.625,10,-1.7276
794,-5.625,10.5,-1.7276
795,-5.625,11,-1.7276
796,-5.625,11.5,-1.7276
797,-5.625,12,-1.7276
798,-5.625,12.5,-1.4835
799,-5.625,13,-1.1609
800,-5.625,13.5,-0.9279
801,-5.625,14,-0.8286
802,-5.625,14.5,-1.0374
803,-5.625,15,-0.9279
804,-5.625,15.5,-0.1355
805,-5.625,16,0.204
806,-5.625,16.5,0.204
807,-5.625,17,0.5696
808,-5.625,17.5,0.5696
809,-5.625,18,0.4169
810,-5.625,18.5,0.204
811,-5.625,19,-0.4169
812,-5.625,19.5,-0.6509
813,-5.625,20,-0.6509
814,-5.625,20.5,-0.5696
815,-5.625,21,-0.1355
816,-5.625,21.5,0.3443
817,-5.625,22,0.3443
818,-5.625,22.5,0.204
819,-5.625,23,0.5696
820,-5.625,23.5,0.6509
821,-5.625,24,0.7369
822,-5.625,24.5,0.4918
823,-5.625,25,0
824,-5.625,25.5,-0.204
825,-5.625,26,0.1355
826,-5.625,26.5,0.204
827,-5.625,27,-0.3443
828,-5.625,27.5,-0.204
829,-5.625,28,0.0676
830,-5.625,28.5,0
831,-5.625,29,-0.0676
832,-5.625,29.5,-0.0676
833,-5.625,30,0
834,-5.625,30.5,0.6509
835,-5.625,31,1.3052
836,-5.625,31.5,1.4835
837,-5.625,32,1.3052
838,-5.625,32.5,0.9279
839,-5.625,33,-0.0676
840,-5.625,33.5,-0.0676
841,-5.625,34,0
842,-5.625,34.5,0.2735
843,-5.625,35,0.4169
844,-5.625,35.5,0.6509
845,-5.625,36.5,0.8286
846,-5.625,37,0.9279
847,-5.625,37.5,1.0374
848,-5.625,38,1.3052
849,-5.625,38.5,1.3052
850,-5.625,39,1.1609
851,-5.625,39.5,0.9279
852,-5.625,40,1.3052
853,-5,5.5,-1.7276
854,-5,6,-1.3052
855,-5,6.5,-0.8286
856,-5,7,-0.204
857,-5,7.5,-0.6509
858,-5,8,-1.1609
859,-5,8.5,-0.8286
860,-5,9,-0.4918
861,-5,9.5,-0.9279
862,-5,10,-1.4835
863,-5,10.5,-1.4835
864,-5,11,-1.7276
865,-5,11.5,-1.7276
866,-5,12,-1.7276
867,-5,12.5,-1.7276
868,-5,13,-1.1609
869,-5,13.5,-1.0374
870,-5,14,-0.8286
871,-5,14.5,-1.1609
872,-5,15,-1.3052
873,-5,15.5,-0.8286
874,-5,16,0.4918
875,-5,16.5,-0.0676
876,-5,17,-0.3443
877,-5,17.5,0.0676
878,-5,18,0.204
879,-5,18.5,0.6509
880,-5,19,0
881,-5,19.5,-0.5696
882,-5,20,-0.7369
883,-5,20.5,-0.6509
884,-5,21,-0.2735
885,-5,21.5,0.204
886,-5,22,0.2735
887,-5,22.5,0.1355
888,-5,23,0.3443
889,-5,23.5,0.5696
890,-5,24,0.6509
891,-5,24.5,0.4918
892,-5,25,0.204
893,-5,25.5,0
894,-5,26,0.2735
895,-5,26.5,0.4169
896,-5,27,-0.1355
897,-5,27.5,-0.3443
898,-5,28,0
899,-5,28.5,0
900,-5,29,-0.1355
901,-5,29.5,-0.1355
902,-5,30,-0.1355
903,-5,30.5,0.204
904,-5,31,0.5696
905,-5,31.5,0.9279
906,-5,32,1.0374
907,-5,32.5,0.6509
908,-5,33,-0.1355
909,-5,33.5,-0.204
910,-5,34,-0.0676
911,-5,34.5,0.0676
912,-5,35,0.4918
913,-5,36.5,0.8286
914,-5,37,1.0374
915,-5,37.5,1.1609
916,-5,38,1.3052
917,-5,38.5,1.7276
918,-5,39,1.7276
919,-5,39.5,1.7276
920,-5,40,1.7276
921,-4.375,5.5,-1.1609
922,-4.375,6,-0.9279
923,-4.375,6.5,-0.7369
