OID,X,Y,Data
69,-15,20.5,-1.1609
70,-15,21,-0.6509
71,-15,21.5,-0.8286
72,-15,22,-0.9279
73,-15,22.5,-0.7369
74,-15,23,-0.6509
75,-15,23.5,-0.5696
76,-15,24,-0.6509
77,-15,24.5,-2.1678
78,-14.375,10.5,-0.5696
79,-14.375,11,-0.4918
80,-14.375,11.5,-0.3443
81,-14.375,12,0.1355
82,-14.375,12.5,0.6509
83,-14.375,13,1.1609
84,-14.375,13.5,1.4835
85,-14.375,14,1.7276
86,-14.375,14.5,0.7369
87,-14.375,15,0.5696
88,-14.375,15.5,0.4918
89,-14.375,16,0.6509
90,-14.375,16.5,1.3052
91,-14.375,17,1.3052
92,-14.375,17.5,0.7369
93,-14.375,18,0.0676
94,-14.375,18.5,-0.7369
95,-14.375,19,-0.6509
96,-14.375,19.5,-1.1609
97,-14.375,20,-1.3052
98,-14.375,20.5,-1.3052
99,-14.375,21,-0.6509
100,-14.375,21.5,-0.8286
101,-14.375,22,-0.9279
102,-14.375,22.5,-0.7369
103,-14.375,23,-0.5696
104,-14.375,23.5,-0.5696
105,-14.375,24,-0.6509
106,-14.375,24.5,-1.4835
107,-14.375,25,-1.3052
108,-14.375,25.5,-0.9279
109,-14.375,26,-0.4169
110,-13.75,9.5,-1.4835
111,-13.75,10,-0.9279
112,-13.75,10.5,-0.6509
113,-13.75,11,-0.4918
114,-13.75,11.5,-0.3443
115,-13.75,12,0.1355
116,-13.75,12.5,0.6509
117,-13.75,13,1.1609
118,-13.75,13.5,1.3052
119,-13.75,14,1.4835
120,-13.75,14.5,1.1609
121,-13.75,15,1.1609
122,-13.75,15.5,0.9279
123,-13.75,16,0.6509
124,-13.75,16.5,0.8286
125,-13.75,17,0.7369
126,-13.75,17.5,0.204
127,-13.75,18,0.0676
128,-13.75,18.5,-0.4918
129,-13.75,19,-0.7369
130,-13.75,19.5,-1.0374
131,-13.75,20,-1.3052
132,-13.75,20.5,-1.1609
133,-13.75,21,-0.6509
134,-13.75,21.5,-0.8286
135,-13.75,22,-0.7369
136,-13.75,22.5,-0.6509
137,-13.75,23,-0.4918
138,-13.75,23.5,-0.4918
139,-13.75,24,-0.4918
140,-13.75,24.5,-0.6509
141,-13.75,25,-0.7369
142,-13.75,25.5,-0.7369
143,-13.75,26,-0.3443
144,-13.75,26.5,0
145,-13.75,29,0
146,-13.125,8.5,-1.7276
147,-13.125,9,-1.7276
148,-13.125,9.5,-1.7276
149,-13.125,10,-1.4835
150,-13.125,10.5,-0.6509
151,-13.125,11,-0.4918
152,-13.125,11.5,-0.4169
153,-13.125,12,0.204
154,-13.125,12.5,0.6509
155,-13.125,13,1.0374
156,-13.125,13.5,1.1609
157,-13.125,14,1.3052
158,-13.125,14.5,1.3052
159,-13.125,15,1.4835
160,-13.125,15.5,1.3052
161,-13.125,16,1.1609
162,-13.125,16.5,0.6509
163,-13.125,17,0.2735
164,-13.125,17.5,0
165,-13.125,18,-0.1355
166,-13.125,18.5,-0.1355
167,-13.125,19,-0.1355
168,-13.125,19.5,-0.3443
169,-13.125,20,-0.5696
170,-13.125,20.5,-0.5696
171,-13.125,21,-0.6509
172,-13.125,21.5,-0.4169
173,-13.125,22,-0.4918
174,-13.125,22.5,-0.6509
175,-13.125,23,-0.6509
176,-13.125,23.5,-0.6509
177,-13.125,24,-0.5696
178,-13.125,24.5,-0.5696
179,-13.125,25,-0.2735
180,-13.125,25.5,-0.204
181,-13.125,26,-0.204
182,-13.125,26.5,0.204
183,-13.125,27,0.204
184,-13.125,27.5,0.3443
185,-12.5,7.5,-0.5696
186,-12.5,8,-1.4835
187,-12.5,8.5,-1.4835
188,-12.5,9,-1.4835
189,-12.5,9.5,-1.7276
190,-12.5,10,-1.7276
191,-12.5,10.5,-1.3052
192,-12.5,11,-1.0374
193,-12.5,11.5,-1.0374
194,-12.5,12,-0.5696
195,-12.5,12.5,-0.1355
196,-12.5,13,1.0374
197,-12.5,13.5,1.0374
198,-12.5,14,1.0374
199,-12.5,14.5,1.0374
200,-12.5,15,1.7276
201,-12.5,15.5,1.4835
202,-12.5,16,1.4835
203,-12.5,16.5,1.3052
204,-12.5,17,0.3443
205,-12.5,17.5,0
206,-12.5,18,-0.0676
207,-12.5,18.5,-0.1355
208,-12.5,19,-0.1355
209,-12.5,19.5,-0.204
210,-12.5,20,-0.5696
211,-12.5,20.5,-0.5696
212,-12.5,21,-0.4918
213,-12.5,21.5,-0.4918
214,-12.5,22,-0.5696
215,-12.5,22.5,-0.4918
216,-12.5,23,-1.0374
217,-12.5,23.5,-0.8286
218,-12.5,24,-0.8286
219,-12.5,24.5,-0.3443
220,-12.5,25,0.1355
221,-12.5,25.5,0.7369
222,-12.5,26,0.6509
223,-12.5,26.5,1.1609
224,-12.5,27,1.1609
225,-12.5,27.5,1.1609
226,-12.5,28,0.9279
227,-11.875,7.5,-0.6509
228,-11.875,8,-1.1609
229,-11.875,8.5,-1.3052
230,-11.875,9,-1.3052
231,-11.875,9.5,-1.4835
232,-11.875,10,-1.4835
233,-11.875,10.5,-1.1609
234,-11.875,11,-1.1609
235,-11.875,11.5,-0.9279
236,-11.875,12,-0.6509
237,-11.875,12.5,-0.4169
238,-11.875,13,0.4169
239,-11.875,13.5,0.8286
240,-11.875,14,1.0374
241,-11.875,14.5,0.9279
242,-11.875,15,1.7276
243,-11.875,15.5,1.3052
244,-11.875,16,1.3052
245,-11.875,16.5,1.3052
246,-11.875,17,0.7369
247,-11.875,17.5,0.2735
248,-11.875,18,0.0676
249,-11.875,18.5,0.1355
250,-11.875,19,0.1355
251,-11.875,19.5,0
252,-11.875,20,-0.1355
253,-11.875,20.5,-0.4169
254,-11.875,21,-0.4169
255,-11.875,21.5,-0.4169
256,-11.875,22,-0.3443
257,-11.875,22.5,-0.3443
258,-11.875,23,-0.6509
259,-11.875,23.5,-0.6509
260,-11.875,24,-0.6509
261,-11.875,24.5,-0.2735
262,-11.875,25,0.204
263,-11.875,25.5,0.8286
264,-11.875,26,0.9279
265,-11.875,26.5,1.1609
266,-11.875,27,1.3052
267,-11.875,27.5,1.1609
268,-11.875,28,1.1609
269,-11.25,7,0.0676
270,-11.25,7.5,-0.4918
271,-11.25,8,-1.1609
272,-11.25,8.5,-1.3052
273,-11.25,9,-1.3052
274,-11.25,9.5,-1.4835
275,-11.25,10,-1.4835
276,-11.25,10.5,-1.1609
277,-11.25,11,-1.1609
278,-11.25,11.5,-1.0374
279,-11.25,12,-0.6509
280,-11.25,12.5,-0.4169
281,-11.25,13,0.5696
282,-11.25,13.5,0.9279
283,-11.25,14,0.9279
284,-11.25,14.5,1.0374
285,-11.25,15,1.7276
286,-11.25,15.5,0.9279
287,-11.25,16,0.8286
288,-11.25,16.5,1.0374
289,-11.25,17,0.7369
290,-11.25,17.5,0.2735
291,-11.25,18,0.0676
292,-11.25,18.5,0.1355
293,-11.25,19,0.1355
294,-11.25,19.5,-0.0676
295,-11.25,20,-0.3443
296,-11.25,20.5,-0.4169
297,-11.25,21,-0.4169
298,-11.25,21.5,-0.4169
299,-11.25,22,-0.4169
300,-11.25,22.5,-0.4169
301,-11.25,23,-0.4918
302,-11.25,23.5,-0.5696
303,-11.25,24,-0.6509
304,-11.25,24.5,-0.2735
305,-11.25,25,0.204
306,-11.25,25.5,0.8286
307,-11.25,26,0.9279
308,-11.25,26.5,1.1609
309,-11.25,27,1.3052
310,-11.25,27.5,1.1609
311,-11.25,28,1.1609
312,-11.25,28.5,1.3052
313,-10.625,6.5,0.0676
314,-10.625,7,0
315,-10.625,7.5,-0.4918
316,-10.625,8,-1.3052
317,-10.625,8.5,-1.3052
318,-10.625,9,-1.3052
319,-10.625,9.5,-1.3052
320,-10.625,10,-1.1609
321,-10.625,10.5,-1.1609
322,-10.625,11,-0.9279
323,-10.625,11.5,-0.8286
324,-10.625,12,-0.5696
325,-10.625,12.5,-0.204
326,-10.625,13,0.5696
327,-10.625,13.5,0.8286
328,-10.625,14,0.9279
329,-10.625,14.5,1.0374
330,-10.625,15,1.0374
331,-10.625,15.5,0.4918
332,-10.625,16,0.4918
333,-10.625,16.5,0.4918
334,-10.625,17,0.4918
335,-10.625,17.5,0.204
336,-10.625,18,-0.204
337,-10.625,18.5,-0.3443
338,-10.625,19,-0.3443
339,-10.625,19.5,-0.2735
340,-10.625,20,-0.3443
341,-10.625,20.5,-0.1355
342,-10.625,21,-0.2735
343,-10.625,21.5,-0.2735
344,-10.625,22,-0.3443
345,-10.625,22.5,-0.4169
346,-10.625,23,-0.5696
347,-10.625,23.5,-0.7369
348,-10.625,24,-0.3443
349,-10.625,24.5,0
350,-10.625,25,0.4918
351,-10.625,25.5,0.7369
352,-10.625,26,0.9279
353,-10.625,26.5,1.1609
354,-10.625,27,1.3052
355,-10.625,27.5,1.1609
356,-10.625,28,0.9279
357,-10.625,28.5,0.8286
358,-10.625,29,1.0374
359,-10,6,0.204
360,-10,6.5,0
361,-10,7,0
362,-10,7.5,-0.4169
363,-10,8,-1.1609
364,-10,8.5,-1.1609
365,-10,9,-1.0374
366,-10,9.5,-1.1609
367,-10,10,-1.0374
368,-10,10.5,-1.1609
369,-10,11,-1.0374
370,-10,11.5,-0.8286
371,-10,12,-0.6509
372,-10,12.5,-0.204
373,-10,13,0.4169
374,-10,13.5,0.5696
375,-10,14,0.5696
376,-10,14.5,0.6509
377,-10,15,0.6509
378,-10,15.5,0.4918
379,-10,16,0.3443
380,-10,16.5,0.4169
381,-10,17,0.1355
382,-10,17.5,-0.3443
383,-10,18,-0.3443
384,-10,18.5,-0.3443
385,-10,19,-0.2735
386,-10,19.5,-0.4169
387,-10,20,-0.4918
388,-10,20.5,-0.3443
389,-10,21,-0.3443
390,-10,21.5,-0.4169
391,-10,22,-0.204
392,-10,22.5,-0.4918
393,-10,23,-0.6509
394,-10,23.5,-0.5696
395,-10,24,-0.2735
396,-10,24.5,0.1355
397,-10,25,0.7369
398,-10,25.5,0.7369
399,-10,26,0.9279
400,-10,26.5,1.0374
401,-10,27,1.0374
402,-10,27.5,0.8286
403,-10,28,0.7369
404,-10,28.5,0.7369
405,-10,29,0.7369
406,-10,29.5,0.6509
407,-9.375,5.5,-0.1355
408,-9.375,6,0.0676
409,-9.375,6.5,0.1355
410,-9.375,7,0.1355
411,-9.375,7.5,-0.3443
412,-9.375,8,-0.7369
413,-9.375,8.5,-0.7369
414,-9.375,9,-0.6509
415,-9.375,9.5,-0.5696
416,-9.375,10,-0.8286
417,-9.375,10.5,-1.0374
418,-9.375,11,-0.9279
419,-9.375,11.5,-0.7369
420,-9.375,12,-0.6509
421,-9.375,12.5,-0.3443
422,-9.375,13,0.204
423,-9.375,13.5,0.4918
424,-9.375,14,0.6509
425,-9.375,14.5,0.6509
426,-9.375,15,0.6509
427,-9.375,15.5,0.4918
428,-9.375,16,0.3443
429,-9.375,16.5,0.1355
430,-9.375,17,-0.3443
431,-9.375,17.5,-0.3443
432,-9.375,18,-0.3443
433,-9.375,18.5,-0.4169
434,-9.375,19,-0.5696
435,-9.375,19.5,-0.5696
436,-9.375,20,-0.6509
437,-9.375,20.5,-0.5696
438,-9.375,21,-0.5696
439,-9.375,21.5,-0.6509
440,-9.375,22,-0.4918
441,-9.375,22.5,-0.6509
442,-9.375,23,-0.6509
443,-9.375,23.5,-0.5696
444,-9.375,24,-0.204
445,-9.375,24.5,-0.0676
446,-9.375,25,0.204
447,-9.375,25.5,0.5696
448,-9.375,26,0.5696
449,-9.375,26.5,0.4169
450,-9.375,27,0.4918
451,-9.375,27.5,0.3443
452,-9.375,28,0.4169
453,-9.375,28.5,0.3443
454,-9.375,29,0.4169
455,-9.375,29.5,0.4918
456,-9.375,30,0.5696
457,-9.375,30.5,0.6509
458,-9.375,31,0.4918
459,-9.375,31.5,0.6509
460,-9.375,32,0.5696
461,-9.375,39,-0.4169
462,-8.75,5,-0.3443
463,-8.75,5.5,-0.0676
464,-8.75,6,0.0676
465,-8.75,6.5,0.204
466,-8.75,7,0.204
467,-8.75,7.5,-0.2735
468,-8.75,8,-0.7369
469,-8.75,8.5,-0.4918
470,-8.75,9,-0.4918
471,-8.75,9.5,-0.3443
472,-8.75,10,-0.7369
473,-8.75,10.5,-1.0374
474,-8.75,11,-0.8286
475,-8.75,11.5,-0.8286
476,-8.75,12,-0.6509
477,-8.75,12.5,-0.4918
478,-8.75,13,0.204
479,-8.75,13.5,0.4169
480,-8.75,14,0.5696
481,-8.75,14.5,0.7369
482,-8.75,15,0.6509
483,-8.75,15.5,0.7369
484,-8.75,16,0.8286
485,-8.75,16.5,0.5696
486,-8.75,17,-0.204
487,-8.75,17.5,-0.204
488,-8.75,18,-0.4169
489,-8.75,18.5,-0.4169
490,-8.75,19,-0.5696
491,-8.75,19.5,-0.7369
492,-8.75,20,-0.6509
493,-8.75,20.5,-0.5696
494,-8.75,21,-0.4169
495,-8.75,21.5,-0.4918
496,-8.75,22,-0.8286
497,-8.75,22.5,-0.6509
498,-8.75,23,-0.4169
499,-8.75,23.5,-0.1355
500,-8.75,24,0.0676
501,-8.75,24.5,-0.1355
502,-8.75,25,0.0676
503,-8.75,25.5,0.204
504,-8.75,26,0.7369
505,-8.75,26.5,0.3443
506,-8.75,27,-0.204
507,-8.75,27.5,-0.1355
508,-8.75,28,0.2735
509,-8.75,28.5,0.3443
510,-8.75,29,0.4169
511,-8.75,29.5,0.204
512,-8.75,30,0.3443
513,-8.75,30.5,0.4918
514,-8.75,31,0.5696
515,-8.75,31.5,0.7369
516,-8.75,32,0.7369
517,-8.75,32.5,0.3443
518,-8.75,37.5,-0.4918
519,-8.75,38,-0.4918
520,-8.75,38.5,-0.4918
521,-8.75,39,-0.4918
522,-8.75,39.5,-0.5696
523,-8.75,40,-0.4918
524,-8.125,5,-0.3443
525,-8.125,5.5,-0.0676
526,-8.125,6,0.0676
527,-8.125,6.5,0.1355
528,-8.125,7,0.1355
529,-8.125,7.5,-0.2735
530,-8.125,8,-0.4918
531,-8.125,8.5,-0.4918
532,-8.125,9,-0.3443
533,-8.125,9.5,-0.2735
534,-8.125,10,-0.9279
535,-8.125,10.5,-1.0374
536,-8.125,11,-0.9279
537,-8.125,11.5,-0.9279
538,-8.125,12,-0.6509
539,-8.125,12.5,-0.4918
540,-8.125,13,0.204
541,-8.125,13.5,0.4169
542,-8.125,14,0.4918
543,-8.125,14.5,0.6509
544,-8.125,15,0.6509
545,-8.125,15.5,0.9279
546,-8.125,16,0.8286
547,-8.125,16.5,0.7369
548,-8.125,17,-0.0676
549,-8.125,17.5,-0.204
550,-8.125,18,-0.3443
551,-8.125,18.5,-0.4169
552,-8.125,19,-0.6509
553,-8.125,19.5,-0.7369
554,-8.125,20,-0.7369
555,-8.125,20.5,-0.8286
556,-8.125,21,-0.6509
557,-8.125,21.5,-0.6509
558,-8.125,22,-0.7369
559,-8.125,22.5,-0.6509
560,-8.125,23,-0.4918
561,-8.125,23.5,-0.4169
562,-8.125,24,-0.204
563,-8.125,24.5,-0.2735
564,-8.125,25,0
565,-8.125,25.5,0.4918
566,-8.125,26,0.8286
567,-8.125,26.5,0.3443
568,-8.125,27,-0.4918
569,-8.125,27.5,-0.3443
570,-8.125,28,0.2735
571,-8.125,28.5,0.4169
572,-8.125,29,0.4918
573,-8.125,29.5,0.1355
574,-8.125,30,0.5696
575,-8.125,30.5,0.6509
576,-8.125,31,0.5696
577,-8.125,31.5,0.6509
578,-8.125,32,0.6509
579,-8.125,32.5,0.4169
580,-8.125,33,0.2735
581,-8.125,37.5,-0.4169
582,-8.125,38,-0.3443
583,-8.125,38.5,-0.4918
584,-8.125,39,-0.4918
585,-8.125,39.5,-0.5696
586,-8.125,40,-0.4918
587,-7.5,4.5,-0.4918
588,-7.5,5,-0.3443
589,-7.5,5.5,-0.1355
590,-7.5,6,-0.0676
591,-7.5,6.5,0.1355
592,-7.5,7,0.0676
593,-7.5,7.5,-0.3443
594,-7.5,8,-0.6509
595,-7.5,8.5,-0.5696
596,-7.5,9,-0.4169
597,-7.5,9.5,-0.5696
598,-7.5,10,-0.7369
599,-7.5,10.5,-0.6509
600,-7.5,11,-0.6509
601,-7.5,11.5,-0.7369
602,-7.5,12,-0.6509
603,-7.5,12.5,-0.6509
604,-7.5,13,-0.1355
605,-7.5,13.5,0.204
606,-7.5,14,0.3443
607,-7.5,14.5,0.204
608,-7.5,15,0.4169
609,-7.5,15.5,0.8286
610,-7.5,16,0.9279
611,-7.5,16.5,0.9279
612,-7.5,17,0.204
613,-7.5,17.5,-0.204
614,-7.5,18,-0.4169
615,-7.5,18.5,-0.5696
616,-7.5,19,-0.5696
617,-7.5,19.5,-0.7369
618,-7.5,20,-0.9279
619,-7.5,20.5,-0.6509
620,-7.5,21,-0.5696
621,-7.5,21.5,-0.5696
622,-7.5,22,-0.8286
623,-7.5,22.5,-0.6509
624,-7.5,23,-0.4169
625,-7.5,23.5,-0.204
626,-7.5,24,-0.1355
627,-7.5,24.5,0
628,-7.5,25,-0.204
629,-7.5,25.5,-0.1355
630,-7.5,26,0.3443
631,-7.5,26.5,0.2735
632,-7.5,27,-0.2735
633,-7.5,27.5,-0.4169
634,-7.5,28,-0.2735
635,-7.5,28.5,0.3443
636,-7.5,29,0.4918
637,-7.5,29.5,0.7369
638,-7.5,30,0.6509
639,-7.5,30.5,0.204
640,-7.5,31,0.4918
641,-7.5,31.5,0.8286
642,-7.5,32,0.8286
643,-7.5,32.5,0.5696
644,-7.5,33,0.2735
645,-7.5,33.5,0.3443
646,-7.5,37.5,-0.4169
647,-7.5,38,-0.5696
648,-7.5,38.5,-0.4918
649,-7.5,39,-0.4918
650,-7.5,39.5,-0.5696
651,-7.5,40,-0.5696
652,-6.875,5,-0.5696
653,-6.875,5.5,-0.4918
654,-6.875,6,-0.2735
655,-6.875,6.5,-0.204
656,-6.875,7,-0.2735
657,-6.875,7.5,-0.4169
658,-6.875,8,-0.5696
659,-6.875,8.5,-0.4169
660,-6.875,9,-0.3443
661,-6.875,9.5,-0.3443
662,-6.875,10,-0.4918
663,-6.875,10.5,-0.2735
664,-6.875,11,-0.4918
665,-6.875,11.5,-0.6509
666,-6.875,12,-0.5696
667,-6.875,12.5,-0.5696
668,-6.875,13,-0.4918
669,-6.875,13.5,-0.204
670,-6.875,14,-0.1355
671,-6.875,14.5,0
672,-6.875,15,0.0676
673,-6.875,15.5,0.6509
674,-6.875,16,0.9279
675,-6.875,16.5,0.9279
676,-6.875,17,0.1355
677,-6.875,17.5,-0.2735
678,-6.875,18,-0.4169
679,-6.875,18.5,-0.5696
680,-6.875,19,-0.6509
681,-6.875,19.5,-0.6509
682,-6.875,20,-0.8286
683,-6.875,20.5,-0.7369
684,-6.875,21,-0.5696
685,-6.875,21.5,-0.4918
686,-6.875,22,-0.6509
687,-6.875,22.5,-0.7369
688,-6.875,23,-0.6509
689,-6.875,23.5,-0.204
690,-6.875,24,-0.204
691,-6.875,24.5,-0.0676
692,-6.875,25,-0.4918
693,-6.875,25.5,-0.3443
694,-6.875,26,0
695,-6.875,26.5,0.1355
696,-6.875,27,-0.3443
697,-6.875,27.5,-0.5696
698,-6.875,28,-0.3443
699,-6.875,28.5,0.204
700,-6.875,29,0.8286
701,-6.875,29.5,0.9279
702,-6.875,30,0.7369
703,-6.875,30.5,0.2735
704,-6.875,31,0.7369
705,-6.875,31.5,0.9279
706,-6.875,32,1.0374
707,-6.875,32.5,0.7369
708,-6.875,33,0.204
709,-6.875,33.5,0.3443
710,-6.875,34,0.6509
711,-6.875,37.5,-0.6509
712,-6.875,38,-0.5696
713,-6.875,38.5,-0.5696
714,-6.875,39,-0.3443
715,-6.875,39.5,-0.1355
716,-6.875,40,-0.4169
717,-6.25,5,-0.5696
718,-6.25,5.5,-0.6509
719,-6.25,6,-0.2735
720,-6.25,6.5,-0.2735
721,-6.25,7,-0.2735
722,-6.25,7.5,-0.4918
723,-6.25,8,-0.5696
724,-6.25,8.5,-0.3443
725,-6.25,9,-0.2735
726,-6.25,9.5,0
727,-6.25,10,-0.1355
728,-6.25,10.5,-0.2735
729,-6.25,11,-0.2735
730,-6.25,11.5,-0.4918
731,-6.25,12,-0.5696
732,-6.25,12.5,-0.6509
733,-6.25,13,-0.7369
734,-6.25,13.5,-0.4169
735,-6.25,14,-0.204
736,-6.25,14.5,-0.1355
737,-6.25,15,0
738,-6.25,15.5,0
739,-6.25,16,0.5696
740,-6.25,16.5,0.7369
741,-6.25,17,0
742,-6.25,17.5,-0.2735
743,-6.25,18,-0.5696
744,-6.25,18.5,-0.7369
745,-6.25,19,-0.6509
746,-6.25,19.5,-0.7369
747,-6.25,20,-0.8286
748,-6.25,20.5,-0.8286
749,-6.25,21,-0.7369
750,-6.25,21.5,-0.5696
751,-6.25,22,-0.7369
752,-6.25,22.5,-0.7369
753,-6.25,23,-0.6509
754,-6.25,23.5,-0.204
755,-6.25,24,0
756,-6.25,24.5,0.0676
757,-6.25,25,0.204
758,-6.25,25.5,-0.1355
759,-6.25,26,0.1355
760,-6.25,26.5,0.4169
761,-6.25,27,0
762,-6.25,27.5,-0.2735
763,-6.25,28,-0.4918
764,-6.25,28.5,-0.4918
765,-6.25,29,-0.0676
766,-6.25,29.5,0.2735
767,-6.25,30,0.2735
768,-6.25,30.5,0.2735
769,-6.25,31,0.204
770,-6.25,31.5,0.8286
771,-6.25,32,0.8286
772,-6.25,32.5,0.5696
773,-6.25,33,-0.0676
774,-6.25,33.5,0.0676
775,-6.25,34,0.5696
776,-6.25,34.5,0.4918
777,-6.25,37,-0.5696
778,-6.25,37.5,-0.5696
779,-6.25,38,-0.4918
780,-6.25,38.5,-0.3443
781,-6.25,39,0.0676
782,-6.25,39.5,0
783,-6.25,40,-0.0676
784,-5.625,5.5,-0.5696
785,-5.625,6,-0.2735
786,-5.625,6.5,-0.1355
787,-5.625,7,-0.1355
788,-5.625,7.5,-0.204
789,-5.625,8,0
790,-5.625,8.5,-0.1355
791,-5.625,9,0
792,-5.625,9.5,0.2735
793,-5.625,10,0.1355
794,-5.625,10.5,-0.0676
795,-5.625,11,-0.204
796,-5.625,11.5,-0.1355
797,-5.625,12,-0.3443
798,-5.625,12.5,-0.4169
799,-5.625,13,-0.6509
800,-5.625,13.5,-0.3443
801,-5.625,14,-0.204
802,-5.625,14.5,0.1355
803,-5.625,15,0.1355
804,-5.625,15.5,0.1355
805,-5.625,16,0.4169
806,-5.625,16.5,0.6509
807,-5.625,17,0.0676
808,-5.625,17.5,-0.1355
809,-5.625,18,-0.3443
810,-5.625,18.5,-0.4169
811,-5.625,19,-0.7369
812,-5.625,19.5,-0.8286
813,-5.625,20,-0.8286
814,-5.625,20.5,-0.9279
815,-5.625,21,-0.6509
816,-5.625,21.5,-0.5696
817,-5.625,22,-0.7369
818,-5.625,22.5,-0.8286
819,-5.625,23,-0.5696
820,-5.625,23.5,-0.1355
821,-5.625,24,0.2735
822,-5.625,24.5,0.204
823,-5.625,25,0.4918
824,-5.625,25.5,0.4918
825,-5.625,26,0.204
826,-5.625,26.5,0.2735
827,-5.625,27,0.2735
828,-5.625,27.5,0
829,-5.625,28,-0.2735
830,-5.625,28.5,-0.5696
831,-5.625,29,-0.2735
832,-5.625,29.5,-0.0676
833,-5.625,30,0
834,-5.625,30.5,0.1355
835,-5.625,31,0.3443
836,-5.625,31.5,0.4169
837,-5.625,32,0.4169
838,-5.625,32.5,0.2735
839,-5.625,33,-0.2735
840,-5.625,33.5,-0.2735
841,-5.625,34,0.0676
842,-5.625,34.5,0.5696
843,-5.625,35,0.204
844,-5.625,35.5,0.204
845,-5.625,36.5,-0.4169
846,-5.625,37,-0.5696
847,-5.625,37.5,-0.3443
848,-5.625,38,-0.0676
849,-5.625,38.5,0
850,-5.625,39,0.2735
851,-5.625,39.5,0.204
852,-5.625,40,-0.1355
853,-5,5.5,-0.4169
854,-5,6,-0.2735
855,-5,6.5,-0.0676
856,-5,7,0.0676
857,-5,7.5,0
858,-5,8,0.0676
859,-5,8.5,0.3443
860,-5,9,0.5696
861,-5,9.5,0.7369
862,-5,10,0.8286
863,-5,10.5,0.3443
864,-5,11,0.204
865,-5,11.5,0.0676
866,-5,12,-0.1355
867,-5,12.5,-0.2735
868,-5,13,-0.4169
869,-5,13.5,-0.3443
870,-5,14,-0.204
871,-5,14.5,0.2735
872,-5,15,0.1355
873,-5,15.5,0.204
874,-5,16,0.4169
875,-5,16.5,0.8286
876,-5,17,0.2735
877,-5,17.5,0.0676
878,-5,18,-0.0676
879,-5,18.5,-0.4169
880,-5,19,-0.6509
881,-5,19.5,-0.8286
882,-5,20,-0.8286
883,-5,20.5,-0.7369
884,-5,21,-0.6509
885,-5,21.5,-0.4918
886,-5,22,-0.6509
887,-5,22.5,-0.8286
888,-5,23,-0.5696
889,-5,23.5,-0.0676
890,-5,24,0.204
891,-5,24.5,0.204
892,-5,25,0.4169
893,-5,25.5,0.4169
894,-5,26,0.204
895,-5,26.5,0.204
896,-5,27,0.1355
897,-5,27.5,0
898,-5,28,-0.2735
899,-5,28.5,-0.4169
900,-5,29,-0.3443
901,-5,29.5,0
902,-5,30,0
903,-5,30.5,0.1355
904,-5,31,0.2735
905,-5,31.5,0.4169
906,-5,32,0.4169
907,-5,32.5,0.204
908,-5,33,-0.2735
909,-5,33.5,-0.4918
910,-5,34,-0.1355
911,-5,34.5,0.1355
912,-5,35,0.3443
913,-5,36.5,-0.4169
914,-5,37,-0.5696
915,-5,37.5,-0.204
916,-5,38,0.2735
917,-5,38.5,0.4918
918,-5,39,0.204
919,-5,39.5,0.0676
920,-5,40,-0.1355
921,-4.375,5.5,-0.4918
922,-4.375,6,-0.2735
923,-4.375,6.5,-0.0676
924,-4.375,7,0.204
925,-4.375,7.5,0.2735
926,-4.375,8,0.3443
