OID,X,Y,Data
334,-10.625,17,0.204
335,-10.625,17.5,-0.1355
336,-10.625,18,-0.3443
337,-10.625,18.5,-0.2735
338,-10.625,19,0.204
339,-10.625,19.5,0.5696
340,-10.625,20,0.2735
341,-10.625,20.5,0.0676
342,-10.625,21,0.3443
343,-10.625,21.5,0.4918
344,-10.625,22,0.5696
345,-10.625,22.5,-0.204
346,-10.625,23,-0.5696
347,-10.625,23.5,-0.4918
348,-10.625,24,0.0676
349,-10.625,24.5,0.5696
350,-10.625,25,0.4918
351,-10.625,25.5,0.204
352,-10.625,26,0.0676
353,-10.625,26.5,-0.204
354,-10.625,27,-0.3443
355,-10.625,27.5,0.204
356,-10.625,28,0.9279
357,-10.625,28.5,0.9279
358,-10.625,29,0.9279
359,-10,6,-1.3052
360,-10,6.5,-1.4835
361,-10,7,-1.4835
362,-10,7.5,-1.3052
363,-10,8,-1.3052
364,-10,8.5,-1.3052
365,-10,9,-1.1609
366,-10,9.5,-1.1609
367,-10,10,-1.1609
368,-10,10.5,-1.1609
369,-10,11,-1.0374
370,-10,11.5,-0.9279
371,-10,12,-0.9279
372,-10,12.5,-0.4918
373,-10,13,0.0676
374,-10,13.5,0.204
375,-10,14,0.4918
376,-10,14.5,0.9279
377,-10,15,0.9279
378,-10,15.5,0.4918
379,-10,16,0.4918
380,-10,16.5,0.3443
381,-10,17,0.2735
382,-10,17.5,-0.1355
383,-10,18,-0.2735
384,-10,18.5,-0.1355
385,-10,19,0.4918
386,-10,19.5,0.5696
387,-10,20,0.2735
388,-10,20.5,-0.0676
389,-10,21,-0.1355
390,-10,21.5,0.204
391,-10,22,0
392,-10,22.5,-0.4918
393,-10,23,-0.5696
394,-10,23.5,-0.4169
395,-10,24,0.2735
396,-10,24.5,0.4918
397,-10,25,0.4169
398,-10,25.5,0
399,-10,26,0
400,-10,26.5,-0.2735
401,-10,27,-0.2735
402,-10,27.5,0.204
403,-10,28,1.0374
404,-10,28.5,0.9279
405,-10,29,0.7369
406,-10,29.5,0.5696
407,-9.375,5.5,-1.4835
408,-9.375,6,-1.4835
409,-9.375,6.5,-1.7276
410,-9.375,7,-1.7276
411,-9.375,7.5,-2.1678
412,-9.375,8,-1.7276
413,-9.375,8.5,-1.7276
414,-9.375,9,-1.4835
415,-9.375,9.5,-1.4835
416,-9.375,10,-1.7276
417,-9.375,10.5,-1.7276
418,-9.375,11,-1.4835
419,-9.375,11.5,-1.3052
420,-9.375,12,-1.3052
421,-9.375,12.5,-0.6509
422,-9.375,13,0
423,-9.375,13.5,0.2735
424,-9.375,14,0.4918
425,-9.375,14.5,1.0374
426,-9.375,15,0.8286
427,-9.375,15.5,0.3443
428,-9.375,16,0.3443
429,-9.375,16.5,0.3443
430,-9.375,17,0.2735
431,-9.375,17.5,0
432,-9.375,18,-0.0676
433,-9.375,18.5,0.1355
434,-9.375,19,0.5696
435,-9.375,19.5,0.6509
436,-9.375,20,0.3443
437,-9.375,20.5,-0.1355
438,-9.375,21,-0.1355
439,-9.375,21.5,0
440,-9.375,22,0.2735
441,-9.375,22.5,-0.0676
442,-9.375,23,-0.2735
443,-9.375,23.5,-0.1355
444,-9.375,24,0.204
445,-9.375,24.5,0.2735
446,-9.375,25,0
447,-9.375,25.5,0.0676
448,-9.375,26,-0.2735
449,-9.375,26.5,-0.3443
450,-9.375,27,-0.204
451,-9.375,27.5,0.7369
452,-9.375,28,1.1609
453,-9.375,28.5,0.9279
454,-9.375,29,0.9279
455,-9.375,29.5,0.6509
456,-9.375,30,0.9279
457,-9.375,30.5,1.1609
458,-9.375,31,1.1609
459,-9.375,31.5,0.7369
460,-9.375,32,0.7369
461,-9.375,39,0.5696
462,-8.75,5,-1.4835
463,-8.75,5.5,-1.4835
464,-8.75,6,-1.7276
465,-8.75,6.5,-2.1678
466,-8.75,7,-2.1678
467,-8.75,7.5,-2.1678
468,-8.75,8,-2.1678
469,-8.75,8.5,-1.7276
470,-8.75,9,-1.7276
471,-8.75,9.5,-1.7276
472,-8.75,10,-1.7276
473,-8.75,10.5,-1.7276
474,-8.75,11,-1.4835
475,-8.75,11.5,-1.3052
476,-8.75,12,-1.3052
477,-8.75,12.5,-0.6509
478,-8.75,13,0.204
479,-8.75,13.5,0.2735
480,-8.75,14,0.4169
481,-8.75,14.5,0.9279
482,-8.75,15,0.7369
483,-8.75,15.5,0.4169
484,-8.75,16,0.4169
485,-8.75,16.5,0.7369
486,-8.75,17,0.8286
487,-8.75,17.5,0.3443
488,-8.75,18,0.2735
489,-8.75,18.5,0.4918
490,-8.75,19,0.9279
491,-8.75,19.5,0.8286
492,-8.75,20,0.4918
493,-8.75,20.5,0.2735
494,-8.75,21,0.3443
495,-8.75,21.5,0.4169
496,-8.75,22,0.4918
497,-8.75,22.5,0.3443
498,-8.75,23,0.204
499,-8.75,23.5,0.1355
500,-8.75,24,0.3443
501,-8.75,24.5,0.4169
502,-8.75,25,0.0676
503,-8.75,25.5,0.1355
504,-8.75,26,0
505,-8.75,26.5,0
506,-8.75,27,0.1355
507,-8.75,27.5,1.1609
508,-8.75,28,1.3052
509,-8.75,28.5,1.3052
510,-8.75,29,1.0374
511,-8.75,29.5,0.7369
512,-8.75,30,0.3443
513,-8.75,30.5,0.8286
514,-8.75,31,1.1609
515,-8.75,31.5,1.1609
516,-8.75,32,1.7276
517,-8.75,32.5,1.3052
518,-8.75,37.5,2.1678
519,-8.75,38,0.9279
520,-8.75,38.5,0.4918
521,-8.75,39,0.2735
522,-8.75,39.5,0.4169
523,-8.75,40,0.2735
524,-8.125,5,-1.4835
525,-8.125,5.5,-1.4835
526,-8.125,6,-1.7276
527,-8.125,6.5,-2.1678
528,-8.125,7,-2.1678
529,-8.125,7.5,-2.1678
530,-8.125,8,-2.1678
531,-8.125,8.5,-1.7276
532,-8.125,9,-1.7276
533,-8.125,9.5,-1.7276
534,-8.125,10,-1.7276
535,-8.125,10.5,-1.7276
536,-8.125,11,-1.4835
537,-8.125,11.5,-1.3052
538,-8.125,12,-1.3052
539,-8.125,12.5,-0.6509
540,-8.125,13,0.204
541,-8.125,13.5,0.3443
542,-8.125,14,0.4918
543,-8.125,14.5,1.1609
544,-8.125,15,0.6509
545,-8.125,15.5,0.3443
546,-8.125,16,0.4169
547,-8.125,16.5,0.7369
548,-8.125,17,0.9279
549,-8.125,17.5,0.5696
550,-8.125,18,0.4918
551,-8.125,18.5,0.5696
552,-8.125,19,1.0374
553,-8.125,19.5,0.9279
554,-8.125,20,0.5696
555,-8.125,20.5,0.3443
556,-8.125,21,0.2735
557,-8.125,21.5,0.4169
558,-8.125,22,0.5696
559,-8.125,22.5,0.4169
560,-8.125,23,0.204
561,-8.125,23.5,0.3443
562,-8.125,24,0.3443
563,-8.125,24.5,0.4169
564,-8.125,25,0.1355
565,-8.125,25.5,0.0676
566,-8.125,26,-0.0676
567,-8.125,26.5,-0.0676
568,-8.125,27,0.1355
569,-8.125,27.5,1.0374
570,-8.125,28,1.3052
571,-8.125,28.5,1.1609
572,-8.125,29,1.1609
573,-8.125,29.5,0.8286
574,-8.125,30,0.5696
575,-8.125,30.5,0.8286
576,-8.125,31,1.0374
577,-8.125,31.5,1.1609
578,-8.125,32,1.7276
579,-8.125,32.5,1.1609
580,-8.125,33,0.9279
581,-8.125,37.5,2.1678
582,-8.125,38,1.1609
583,-8.125,38.5,0.5696
584,-8.125,39,0.3443
585,-8.125,39.5,0.1355
586,-8.125,40,0.3443
587,-7.5,4.5,-0.8286
588,-7.5,5,-1.7276
589,-7.5,5.5,-1.7276
590,-7.5,6,-1.4835
591,-7.5,6.5,-1.4835
592,-7.5,7,-1.7276
593,-7.5,7.5,-2.1678
594,-7.5,8,-1.7276
595,-7.5,8.5,-1.4835
596,-7.5,9,-1.4835
597,-7.5,9.5,-1.4835
598,-7.5,10,-1.4835
599,-7.5,10.5,-1.3052
600,-7.5,11,-1.1609
601,-7.5,11.5,-1.1609
602,-7.5,12,-0.9279
603,-7.5,12.5,-0.5696
604,-7.5,13,0.204
605,-7.5,13.5,0.3443
606,-7.5,14,0.4918
607,-7.5,14.5,1.0374
608,-7.5,15,0.5696
609,-7.5,15.5,0.1355
610,-7.5,16,0.0676
611,-7.5,16.5,0.2735
612,-7.5,17,0.4918
613,-7.5,17.5,0.3443
614,-7.5,18,0.1355
615,-7.5,18.5,0.4169
616,-7.5,19,0.5696
617,-7.5,19.5,0.6509
618,-7.5,20,0.6509
619,-7.5,20.5,0.4918
620,-7.5,21,0.4918
621,-7.5,21.5,0.4169
622,-7.5,22,0.4918
623,-7.5,22.5,0.3443
624,-7.5,23,0.2735
625,-7.5,23.5,0.4918
626,-7.5,24,0.1355
627,-7.5,24.5,0.1355
628,-7.5,25,-0.0676
629,-7.5,25.5,0.0676
630,-7.5,26,0.3443
631,-7.5,26.5,0.4169
632,-7.5,27,0.4169
633,-7.5,27.5,0.8286
634,-7.5,28,1.3052
635,-7.5,28.5,1.4835
636,-7.5,29,1.0374
637,-7.5,29.5,0.6509
638,-7.5,30,-0.0676
639,-7.5,30.5,0.3443
640,-7.5,31,0.9279
641,-7.5,31.5,0.8286
642,-7.5,32,1.4835
643,-7.5,32.5,1.4835
644,-7.5,33,0.8286
645,-7.5,33.5,0.5696
646,-7.5,37.5,2.1678
647,-7.5,38,1.1609
648,-7.5,38.5,0.4918
649,-7.5,39,0.3443
650,-7.5,39.5,0.1355
651,-7.5,40,0.4169
652,-6.875,5,-0.9279
653,-6.875,5.5,-0.8286
654,-6.875,6,-1.0374
655,-6.875,6.5,-0.9279
656,-6.875,7,-0.9279
657,-6.875,7.5,-1.3052
658,-6.875,8,-1.4835
659,-6.875,8.5,-1.4835
660,-6.875,9,-1.4835
661,-6.875,9.5,-1.3052
662,-6.875,10,-1.1609
663,-6.875,10.5,-0.8286
664,-6.875,11,-0.8286
665,-6.875,11.5,-0.7369
666,-6.875,12,-0.6509
667,-6.875,12.5,-0.4918
668,-6.875,13,0.2735
669,-6.875,13.5,0.4169
670,-6.875,14,0.6509
671,-6.875,14.5,1.0374
672,-6.875,15,0.3443
673,-6.875,15.5,0
674,-6.875,16,0.0676
675,-6.875,16.5,0.0676
676,-6.875,17,0.0676
677,-6.875,17.5,-0.204
678,-6.875,18,-0.3443
679,-6.875,18.5,-0.3443
680,-6.875,19,0.0676
681,-6.875,19.5,0.3443
682,-6.875,20,0.6509
683,-6.875,20.5,0.7369
684,-6.875,21,0.6509
685,-6.875,21.5,0.4169
686,-6.875,22,0.1355
687,-6.875,22.5,0.0676
688,-6.875,23,0.1355
689,-6.875,23.5,0.3443
690,-6.875,24,0.204
691,-6.875,24.5,-0.0676
692,-6.875,25,-0.204
693,-6.875,25.5,-0.0676
694,-6.875,26,0.0676
695,-6.875,26.5,0.1355
696,-6.875,27,0.204
697,-6.875,27.5,0.4918
698,-6.875,28,0.8286
699,-6.875,28.5,0.9279
700,-6.875,29,0.9279
701,-6.875,29.5,-0.2735
702,-6.875,30,-0.5696
703,-6.875,30.5,0.0676
704,-6.875,31,0.2735
705,-6.875,31.5,0.3443
706,-6.875,32,0.4918
707,-6.875,32.5,0.4918
708,-6.875,33,0.1355
709,-6.875,33.5,0.1355
710,-6.875,34,0.3443
711,-6.875,37.5,1.3052
712,-6.875,38,1.0374
713,-6.875,38.5,0.7369
714,-6.875,39,0.4918
715,-6.875,39.5,0.5696
716,-6.875,40,0.7369
717,-6.25,5,-0.5696
718,-6.25,5.5,-0.5696
719,-6.25,6,-0.4918
720,-6.25,6.5,-0.5696
721,-6.25,7,-0.6509
722,-6.25,7.5,-1.0374
723,-6.25,8,-1.3052
724,-6.25,8.5,-1.4835
725,-6.25,9,-1.3052
726,-6.25,9.5,-1.1609
727,-6.25,10,-0.9279
728,-6.25,10.5,-0.6509
729,-6.25,11,-0.4169
730,-6.25,11.5,-0.4169
731,-6.25,12,-0.3443
732,-6.25,12.5,-0.1355
733,-6.25,13,0.2735
734,-6.25,13.5,0.4169
735,-6.25,14,0.7369
736,-6.25,14.5,1.0374
737,-6.25,15,0.4169
738,-6.25,15.5,-0.0676
739,-6.25,16,-0.0676
740,-6.25,16.5,-0.0676
741,-6.25,17,0.0676
742,-6.25,17.5,-0.204
743,-6.25,18,-0.3443
744,-6.25,18.5,-0.3443
745,-6.25,19,-0.204
746,-6.25,19.5,-0.0676
747,-6.25,20,0
748,-6.25,20.5,0.4169
749,-6.25,21,0.4918
750,-6.25,21.5,0.0676
751,-6.25,22,-0.204
752,-6.25,22.5,-0.3443
753,-6.25,23,-0.204
754,-6.25,23.5,-0.204
755,-6.25,24,-0.2735
756,-6.25,24.5,-0.3443
757,-6.25,25,-0.6509
758,-6.25,25.5,-0.6509
759,-6.25,26,-1.0374
760,-6.25,26.5,-1.1609
761,-6.25,27,-1.1609
762,-6.25,27.5,-0.4918
763,-6.25,28,0
764,-6.25,28.5,0.4918
765,-6.25,29,0.1355
766,-6.25,29.5,-0.5696
767,-6.25,30,-0.4918
768,-6.25,30.5,0
769,-6.25,31,0.3443
770,-6.25,31.5,0.3443
771,-6.25,32,0.0676
772,-6.25,32.5,-0.3443
773,-6.25,33,-0.6509
774,-6.25,33.5,-0.5696
775,-6.25,34,0.1355
776,-6.25,34.5,0.6509
777,-6.25,37,1.3052
778,-6.25,37.5,1.1609
779,-6.25,38,1.0374
780,-6.25,38.5,0.7369
781,-6.25,39,0.8286
782,-6.25,39.5,0.9279
783,-6.25,40,0.6509
784,-5.625,5.5,-0.4918
785,-5.625,6,-0.4169
786,-5.625,6.5,-0.4169
787,-5.625,7,-0.4918
788,-5.625,7.5,-0.7369
789,-5.625,8,-0.9279
790,-5.625,8.5,-1.3052
791,-5.625,9,-1.3052
792,-5.625,9.5,-1.3052
793,-5.625,10,-0.8286
794,-5.625,10.5,-0.4169
795,-5.625,11,-0.2735
796,-5.625,11.5,0.1355
797,-5.625,12,0.3443
798,-5.625,12.5,0.6509
799,-5.625,13,0.8286
800,-5.625,13.5,0.8286
801,-5.625,14,1.3052
802,-5.625,14.5,1.4835
803,-5.625,15,0.5696
804,-5.625,15.5,-0.1355
805,-5.625,16,-0.204
806,-5.625,16.5,0
807,-5.625,17,0.1355
808,-5.625,17.5,-0.1355
809,-5.625,18,-0.4169
810,-5.625,18.5,-0.5696
811,-5.625,19,-0.4918
812,-5.625,19.5,-0.4169
813,-5.625,20,-0.204
814,-5.625,20.5,0.1355
815,-5.625,21,0.2735
816,-5.625,21.5,0.0676
817,-5.625,22,-0.0676
818,-5.625,22.5,-0.4169
819,-5.625,23,-0.1355
820,-5.625,23.5,0
821,-5.625,24,0.0676
822,-5.625,24.5,-0.2735
823,-5.625,25,-0.4918
824,-5.625,25.5,-0.4169
825,-5.625,26,-0.5696
826,-5.625,26.5,0.204
827,-5.625,27,0.4918
828,-5.625,27.5,0.4169
829,-5.625,28,0.204
830,-5.625,28.5,0.1355
831,-5.625,29,0.0676
832,-5.625,29.5,0.1355
833,-5.625,30,0
834,-5.625,30.5,-0.204
835,-5.625,31,0.3443
836,-5.625,31.5,0.4169
837,-5.625,32,0.1355
838,-5.625,32.5,-0.3443
839,-5.625,33,-0.6509
840,-5.625,33.5,-0.8286
841,-5.625,34,-0.6509
842,-5.625,34.5,0.2735
843,-5.625,35,0.9279
844,-5.625,35.5,0.9279
845,-5.625,36.5,1.0374
846,-5.625,37,1.0374
847,-5.625,37.5,0.6509
848,-5.625,38,0.4918
849,-5.625,38.5,0.5696
850,-5.625,39,0.9279
851,-5.625,39.5,0.9279
852,-5.625,40,0.8286
853,-5,5.5,-0.204
854,-5,6,-0.3443
855,-5,6.5,-0.3443
856,-5,7,-0.3443
857,-5,7.5,-0.7369
858,-5,8,-0.8286
859,-5,8.5,-0.8286
860,-5,9,-0.6509
861,-5,9.5,-0.7369
862,-5,10,-0.3443
863,-5,10.5,-0.1355
864,-5,11,0.1355
865,-5,11.5,0.4918
866,-5,12,0.4918
867,-5,12.5,0.8286
868,-5,13,0.8286
869,-5,13.5,1.0374
870,-5,14,1.3052
871,-5,14.5,1.7276
872,-5,15,1.0374
873,-5,15.5,0.4918
874,-5,16,0.2735
875,-5,16.5,0.2735
876,-5,17,0.3443
877,-5,17.5,0.0676
878,-5,18,0
879,-5,18.5,-0.2735
880,-5,19,-0.3443
881,-5,19.5,-0.2735
882,-5,20,0.0676
883,-5,20.5,0.4918
884,-5,21,0.4169
885,-5,21.5,0.3443
886,-5,22,0.1355
887,-5,22.5,-0.1355
888,-5,23,0.0676
889,-5,23.5,0.204
890,-5,24,0.4169
891,-5,24.5,0
892,-5,25,-0.4918
893,-5,25.5,-0.4169
894,-5,26,-0.204
895,-5,26.5,0.4918
896,-5,27,0.9279
897,-5,27.5,0.4918
898,-5,28,0.4918
899,-5,28.5,0.3443
900,-5,29,0.4169
901,-5,29.5,0.4918
902,-5,30,0.2735
903,-5,30.5,0.1355
904,-5,31,0.204
905,-5,31.5,0.2735
906,-5,32,0.2735
907,-5,32.5,-0.1355
908,-5,33,-0.5696
909,-5,33.5,-0.7369
910,-5,34,-0.7369
911,-5,34.5,-0.4169
912,-5,35,0.5696
913,-5,36.5,0.9279
914,-5,37,0.9279
915,-5,37.5,0.5696
916,-5,38,0.3443
917,-5,38.5,0.5696
918,-5,39,0.9279
919,-5,39.5,1.1609
920,-5,40,0.8286
921,-4.375,5.5,-0.1355
922,-4.375,6,-0.204
923,-4.375,6.5,-0.2735
924,-4.375,7,-0.3443
925,-4.375,7.5,-0.6509
926,-4.375,8,-0.6509
927,-4.375,8.5,-0.4918
928,-4.375,9,-0.1355
929,-4.375,9.5,0.0676
930,-4.375,10,-0.1355
