OID,X,Y,Data
0,-16.875,14.5,0.6509
1,-16.875,15,0
2,-16.875,21.5,0.204
3,-16.875,22,0.0676
4,-16.25,11.5,0.0676
5,-16.25,12,-0.1355
6,-16.25,12.5,-0.204
7,-16.25,13,-0.2735
8,-16.25,13.5,-0.4169
9,-16.25,14,-0.4918
10,-16.25,14.5,-0.7369
11,-16.25,15,-0.6509
12,-16.25,15.5,-0.5696
13,-16.25,16,-0.3443
14,-16.25,16.5,0
15,-16.25,17,0
16,-16.25,19.5,0.7369
17,-16.25,20.5,0.9279
18,-16.25,21,0.8286
19,-16.25,21.5,0.7369
20,-16.25,22,0.4169
21,-16.25,22.5,0.204
22,-16.25,28.5,1.3052
23,-15.625,11.5,-0.4169
24,-15.625,12,-0.8286
25,-15.625,12.5,-1.0374
26,-15.625,13,-0.8286
27,-15.625,13.5,-0.6509
28,-15.625,14,-0.6509
29,-15.625,14.5,-0.5696
30,-15.625,15,-0.2735
31,-15.625,15.5,-0.2735
32,-15.625,16,-0.2735
33,-15.625,16.5,-0.3443
34,-15.625,17,0.2735
35,-15.625,17.5,0.3443
36,-15.625,18,0.4169
37,-15.625,18.5,0.4918
38,-15.625,19,0.8286
39,-15.625,19.5,0.9279
40,-15.625,20,0.8286
41,-15.625,20.5,0.7369
42,-15.625,21,0.8286
43,-15.625,21.5,1.0374
44,-15.625,22,0.5696
45,-15.625,22.5,0.3443
46,-15.625,23,-0.204
47,-15.625,23.5,-0.4169
48,-15.625,24,-0.8286
49,-15.625,28,0.6509
50,-15,11,-0.6509
51,-15,11.5,-0.4169
52,-15,12,-1.0374
53,-15,12.5,-1.0374
54,-15,13,-0.9279
55,-15,13.5,-0.7369
56,-15,14,-0.5696
57,-15,14.5,-0.6509
58,-15,15,-0.4169
59,-15,15.5,-0.2735
60,-15,16,-0.4918
61,-15,16.5,-0.4169
62,-15,17,0.2735
63,-15,17.5,0.4169
64,-15,18,0.4918
65,-15,18.5,0.6509
66,-15,19,0.9279
67,-15,19.5,1.0374
68,-15,20,0.9279
69,-15,20.5,1.0374
70,-15,21,1.1609
71,-15,21.5,1.1609
72,-15,22,0.7369
73,-15,22.5,0.5696
74,-15,23,-0.0676
75,-15,23.5,-0.3443
76,-15,24,-0.8286
77,-15,24.5,-0.5696
78,-14.375,10.5,-1.1609
79,-14.375,11,-0.7369
80,-14.375,11.5,-0.7369
81,-14.375,12,-1.1609
82,-14.375,12.5,-1.3052
83,-14.375,13,-1.1609
84,-14.375,13.5,-0.7369
85,-14.375,14,-0.6509
86,-14.375,14.5,-0.5696
87,-14.375,15,-0.5696
88,-14.375,15.5,-0.8286
89,-14.375,16,-1.0374
90,-14.375,16.5,-0.6509
91,-14.375,17,0.2735
92,-14.375,17.5,0.4918
93,-14.375,18,0.7369
94,-14.375,18.5,0.8286
95,-14.375,19,1.0374
96,-14.375,19.5,1.0374
97,-14.375,20,1.0374
98,-14.375,20.5,1.1609
99,-14.375,21,1.1609
100,-14.375,21.5,1.4835
101,-14.375,22,1.3052
102,-14.375,22.5,0.5696
103,-14.375,23,0.0676
104,-14.375,23.5,-0.3443
105,-14.375,24,-0.8286
106,-14.375,24.5,-0.8286
107,-14.375,25,-0.5696
108,-14.375,25.5,-0.5696
109,-14.375,26,-0.1355
110,-13.75,9.5,-1.1609
111,-13.75,10,-1.1609
112,-13.75,10.5,-1.1609
113,-13.75,11,-0.6509
114,-13.75,11.5,-0.6509
115,-13.75,12,-1.0374
116,-13.75,12.5,-1.0374
117,-13.75,13,-0.6509
118,-13.75,13.5,-0.4918
119,-13.75,14,-0.4918
120,-13.75,14.5,-0.4918
121,-13.75,15,-0.3443
122,-13.75,15.5,-0.4918
123,-13.75,16,-0.5696
124,-13.75,16.5,-0.2735
125,-13.75,17,0.3443
126,-13.75,17.5,0.7369
127,-13.75,18,0.7369
128,-13.75,18.5,0.7369
129,-13.75,19,1.0374
130,-13.75,19.5,1.0374
131,-13.75,20,1.0374
132,-13.75,20.5,1.0374
133,-13.75,21,1.0374
134,-13.75,21.5,1.3052
135,-13.75,22,1.3052
136,-13.75,22.5,0.6509
137,-13.75,23,0.3443
138,-13.75,23.5,-0.204
139,-13.75,24,-0.8286
140,-13.75,24.5,-1.1609
141,-13.75,25,-0.9279
142,-13.75,25.5,-0.5696
143,-13.75,26,-0.4169
144,-13.75,26.5,-0.3443
145,-13.75,29,-0.4169
146,-13.125,8.5,0
147,-13.125,9,-0.0676
148,-13.125,9.5,0
149,-13.125,10,-0.1355
150,-13.125,10.5,-0.1355
151,-13.125,11,-1.1609
152,-13.125,11.5,-1.0374
153,-13.125,12,-0.9279
154,-13.125,12.5,-0.6509
155,-13.125,13,-0.1355
156,-13.125,13.5,-0.1355
157,-13.125,14,-0.1355
158,-13.125,14.5,-0.2735
159,-13.125,15,-0.6509
160,-13.125,15.5,-0.7369
161,-13.125,16,-0.6509
162,-13.125,16.5,-0.4918
163,-13.125,17,0.3443
164,-13.125,17.5,0.5696
165,-13.125,18,0.6509
166,-13.125,18.5,0.7369
167,-13.125,19,0.8286
168,-13.125,19.5,0.8286
169,-13.125,20,0.9279
170,-13.125,20.5,0.9279
171,-13.125,21,0.9279
172,-13.125,21.5,0.9279
173,-13.125,22,0.9279
174,-13.125,22.5,0.7369
175,-13.125,23,0.4169
176,-13.125,23.5,-0.204
177,-13.125,24,-0.9279
178,-13.125,24.5,-1.3052
179,-13.125,25,-1.0374
180,-13.125,25.5,-0.7369
181,-13.125,26,-0.4169
182,-13.125,26.5,-0.204
183,-13.125,27,-0.4169
184,-13.125,27.5,-0.6509
185,-12.5,7.5,0.8286
186,-12.5,8,0.204
187,-12.5,8.5,0.2735
188,-12.5,9,0.204
189,-12.5,9.5,0.3443
190,-12.5,10,0.204
191,-12.5,10.5,-0.0676
192,-12.5,11,-1.1609
193,-12.5,11.5,-0.9279
194,-12.5,12,-0.7369
195,-12.5,12.5,-0.3443
196,-12.5,13,-0.0676
197,-12.5,13.5,0.0676
198,-12.5,14,-0.0676
199,-12.5,14.5,-0.0676
200,-12.5,15,-0.3443
201,-12.5,15.5,-0.6509
202,-12.5,16,-0.7369
203,-12.5,16.5,-0.7369
204,-12.5,17,0.4169
205,-12.5,17.5,0.4918
206,-12.5,18,0.6509
207,-12.5,18.5,0.6509
208,-12.5,19,0.7369
209,-12.5,19.5,0.4918
210,-12.5,20,0.4169
211,-12.5,20.5,0.7369
212,-12.5,21,1.0374
213,-12.5,21.5,1.0374
214,-12.5,22,1.3052
215,-12.5,22.5,1.0374
216,-12.5,23,0.4169
217,-12.5,23.5,-0.1355
218,-12.5,24,-0.8286
219,-12.5,24.5,-1.4835
220,-12.5,25,-1.4835
221,-12.5,25.5,-0.9279
222,-12.5,26,-0.5696
223,-12.5,26.5,-0.4918
224,-12.5,27,-0.6509
225,-12.5,27.5,-0.6509
226,-12.5,28,-0.7369
227,-11.875,7.5,0.7369
228,-11.875,8,0.2735
229,-11.875,8.5,0.3443
230,-11.875,9,0.4169
231,-11.875,9.5,0.4169
232,-11.875,10,0.4169
233,-11.875,10.5,-0.0676
234,-11.875,11,-0.8286
235,-11.875,11.5,-0.8286
236,-11.875,12,-0.4918
237,-11.875,12.5,-0.4918
238,-11.875,13,-0.3443
239,-11.875,13.5,0.1355
240,-11.875,14,0.0676
241,-11.875,14.5,0.2735
242,-11.875,15,0
243,-11.875,15.5,-0.204
244,-11.875,16,-1.7276
245,-11.875,16.5,-1.7276
246,-11.875,17,0.4169
247,-11.875,17.5,0.5696
248,-11.875,18,0.8286
249,-11.875,18.5,1.0374
250,-11.875,19,0.9279
251,-11.875,19.5,0.5696
252,-11.875,20,0.204
253,-11.875,20.5,0.2735
254,-11.875,21,0.7369
255,-11.875,21.5,0.9279
256,-11.875,22,1.3052
257,-11.875,22.5,1.0374
258,-11.875,23,0.4918
259,-11.875,23.5,0.0676
260,-11.875,24,-0.4169
261,-11.875,24.5,-1.4835
262,-11.875,25,-1.4835
263,-11.875,25.5,-1.1609
264,-11.875,26,-0.4918
265,-11.875,26.5,-0.5696
266,-11.875,27,-0.5696
267,-11.875,27.5,-0.5696
268,-11.875,28,-0.4169
269,-11.25,7,1.1609
270,-11.25,7.5,0.7369
271,-11.25,8,0.0676
272,-11.25,8.5,0.2735
273,-11.25,9,0.3443
274,-11.25,9.5,0.4918
275,-11.25,10,0.2735
276,-11.25,10.5,-0.4169
277,-11.25,11,-0.9279
278,-11.25,11.5,-0.7369
279,-11.25,12,-0.3443
280,-11.25,12.5,-0.5696
281,-11.25,13,-0.2735
282,-11.25,13.5,0.1355
283,-11.25,14,0
284,-11.25,14.5,-0.0676
285,-11.25,15,0
286,-11.25,15.5,-0.204
287,-11.25,16,-1.7276
288,-11.25,16.5,-1.7276
289,-11.25,17,0.4169
290,-11.25,17.5,0.4918
291,-11.25,18,0.8286
292,-11.25,18.5,1.0374
293,-11.25,19,1.0374
294,-11.25,19.5,0.5696
295,-11.25,20,0.2735
296,-11.25,20.5,0.4169
297,-11.25,21,0.7369
298,-11.25,21.5,1.0374
299,-11.25,22,1.4835
300,-11.25,22.5,1.1609
301,-11.25,23,0.4918
302,-11.25,23.5,-0.1355
303,-11.25,24,-0.4169
304,-11.25,24.5,-1.4835
305,-11.25,25,-1.4835
306,-11.25,25.5,-1.1609
307,-11.25,26,-0.7369
308,-11.25,26.5,-0.4918
309,-11.25,27,-0.7369
310,-11.25,27.5,-0.6509
311,-11.25,28,-0.5696
312,-11.25,28.5,-0.6509
313,-10.625,6.5,1.1609
314,-10.625,7,1.0374
315,-10.625,7.5,0.6509
316,-10.625,8,-0.1355
317,-10.625,8.5,0.0676
318,-10.625,9,0.1355
319,-10.625,9.5,0.2735
320,-10.625,10,0.204
321,-10.625,10.5,-0.3443
322,-10.625,11,-1.0374
323,-10.625,11.5,-1.0374
324,-10.625,12,-0.8286
325,-10.625,12.5,-0.9279
326,-10.625,13,-0.3443
327,-10.625,13.5,-0.1355
328,-10.625,14,-0.204
329,-10.625,14.5,-0.1355
330,-10.625,15,0.1355
331,-10.625,15.5,0.3443
332,-10.625,16,0.1355
333,-10.625,16.5,-0.0676
334,-10.625,17,0.1355
335,-10.625,17.5,0.3443
336,-10.625,18,0.8286
337,-10.625,18.5,1.0374
338,-10.625,19,1.0374
339,-10.625,19.5,0.7369
340,-10.625,20,0.4169
341,-10.625,20.5,0.4918
342,-10.625,21,0.4169
343,-10.625,21.5,0.5696
344,-10.625,22,0.9279
345,-10.625,22.5,1.0374
346,-10.625,23,0.3443
347,-10.625,23.5,0.204
348,-10.625,24,0.1355
349,-10.625,24.5,-0.9279
350,-10.625,25,-1.4835
351,-10.625,25.5,-1.1609
352,-10.625,26,-0.5696
353,-10.625,26.5,-0.8286
354,-10.625,27,-0.6509
355,-10.625,27.5,-0.6509
356,-10.625,28,-0.4918
357,-10.625,28.5,-0.5696
358,-10.625,29,-0.7369
359,-10,6,0.8286
360,-10,6.5,0.8286
361,-10,7,0.8286
362,-10,7.5,0.2735
363,-10,8,0.0676
364,-10,8.5,0
365,-10,9,0.1355
366,-10,9.5,0.204
367,-10,10,0.204
368,-10,10.5,-0.1355
369,-10,11,-0.7369
370,-10,11.5,-0.6509
371,-10,12,-0.8286
372,-10,12.5,-0.7369
373,-10,13,-0.204
374,-10,13.5,0.1355
375,-10,14,0
376,-10,14.5,0.0676
377,-10,15,0.4918
378,-10,15.5,0.7369
379,-10,16,0.7369
380,-10,16.5,0.3443
381,-10,17,0.0676
382,-10,17.5,0.204
383,-10,18,0.4169
384,-10,18.5,0.9279
385,-10,19,0.9279
386,-10,19.5,0.7369
387,-10,20,0.6509
388,-10,20.5,0.9279
389,-10,21,0.4918
390,-10,21.5,0.1355
391,-10,22,0.4918
392,-10,22.5,1.0374
393,-10,23,0.6509
394,-10,23.5,0.4169
395,-10,24,0.2735
396,-10,24.5,-0.7369
397,-10,25,-1.3052
398,-10,25.5,-1.3052
399,-10,26,-1.0374
400,-10,26.5,-0.9279
401,-10,27,-1.0374
402,-10,27.5,-0.8286
403,-10,28,-0.6509
404,-10,28.5,-0.7369
405,-10,29,-0.9279
406,-10,29.5,-1.0374
407,-9.375,5.5,0.3443
408,-9.375,6,0.3443
409,-9.375,6.5,0.4918
410,-9.375,7,0.4918
411,-9.375,7.5,0.0676
412,-9.375,8,0.0676
413,-9.375,8.5,-0.0676
414,-9.375,9,0.204
415,-9.375,9.5,0.204
416,-9.375,10,0.1355
417,-9.375,10.5,-0.3443
418,-9.375,11,-0.4918
419,-9.375,11.5,-0.3443
420,-9.375,12,-0.5696
421,-9.375,12.5,-0.6509
422,-9.375,13,-0.0676
423,-9.375,13.5,0.2735
424,-9.375,14,0.3443
425,-9.375,14.5,0.204
426,-9.375,15,0.8286
427,-9.375,15.5,1.1609
428,-9.375,16,0.8286
429,-9.375,16.5,0.7369
430,-9.375,17,0.4918
431,-9.375,17.5,0.6509
432,-9.375,18,0.4918
433,-9.375,18.5,0.7369
434,-9.375,19,0.9279
435,-9.375,19.5,1.0374
436,-9.375,20,0.9279
437,-9.375,20.5,0.8286
438,-9.375,21,0.6509
439,-9.375,21.5,0.2735
440,-9.375,22,0.3443
441,-9.375,22.5,0.7369
442,-9.375,23,0.5696
443,-9.375,23.5,0.7369
444,-9.375,24,0.4918
445,-9.375,24.5,-0.1355
446,-9.375,25,-0.9279
447,-9.375,25.5,-1.3052
448,-9.375,26,-1.1609
449,-9.375,26.5,-1.1609
450,-9.375,27,-1.1609
451,-9.375,27.5,-1.3052
452,-9.375,28,-1.0374
453,-9.375,28.5,-1.1609
454,-9.375,29,-1.1609
455,-9.375,29.5,-1.3052
456,-9.375,30,-1.4835
457,-9.375,30.5,-1.4835
458,-9.375,31,-1.1609
459,-9.375,31.5,-0.9279
460,-9.375,32,-0.9279
461,-9.375,39,-0.9279
462,-8.75,5,0.6509
463,-8.75,5.5,0.0676
464,-8.75,6,0.0676
465,-8.75,6.5,0.3443
466,-8.75,7,0.5696
467,-8.75,7.5,0.1355
468,-8.75,8,0.2735
469,-8.75,8.5,0.204
470,-8.75,9,0.1355
471,-8.75,9.5,0.0676
472,-8.75,10,-0.1355
473,-8.75,10.5,-0.3443
474,-8.75,11,-0.204
475,-8.75,11.5,-0.3443
476,-8.75,12,-0.5696
477,-8.75,12.5,-0.4918
478,-8.75,13,-0.4918
479,-8.75,13.5,0.0676
480,-8.75,14,0.1355
481,-8.75,14.5,0.204
482,-8.75,15,0.8286
483,-8.75,15.5,1.4835
484,-8.75,16,1.1609
485,-8.75,16.5,0.9279
486,-8.75,17,0.8286
487,-8.75,17.5,0.7369
488,-8.75,18,0.6509
489,-8.75,18.5,0.8286
490,-8.75,19,0.9279
491,-8.75,19.5,1.1609
492,-8.75,20,1.7276
493,-8.75,20.5,0.7369
494,-8.75,21,0.7369
495,-8.75,21.5,0.4918
496,-8.75,22,0.2735
497,-8.75,22.5,0.2735
498,-8.75,23,0.4169
499,-8.75,23.5,0.7369
500,-8.75,24,0.5696
501,-8.75,24.5,0
502,-8.75,25,-0.4169
503,-8.75,25.5,-1.3052
504,-8.75,26,-1.3052
505,-8.75,26.5,-1.3052
506,-8.75,27,-1.3052
507,-8.75,27.5,-1.4835
508,-8.75,28,-1.4835
509,-8.75,28.5,-1.4835
510,-8.75,29,-1.3052
511,-8.75,29.5,-1.4835
512,-8.75,30,-1.4835
513,-8.75,30.5,-1.4835
514,-8.75,31,-1.1609
515,-8.75,31.5,-1.3052
516,-8.75,32,-1.1609
517,-8.75,32.5,-1.1609
518,-8.75,37.5,-1.1609
519,-8.75,38,-1.3052
520,-8.75,38.5,-1.0374
521,-8.75,39,-0.9279
522,-8.75,39.5,-0.7369
523,-8.75,40,-0.204
524,-8.125,5,0.4918
525,-8.125,5.5,0
526,-8.125,6,0
527,-8.125,6.5,0.204
528,-8.125,7,0.2735
529,-8.125,7.5,0.204
530,-8.125,8,0.4169
531,-8.125,8.5,0.4918
532,-8.125,9,0.204
533,-8.125,9.5,0
534,-8.125,10,-0.3443
535,-8.125,10.5,-0.4169
536,-8.125,11,-0.2735
537,-8.125,11.5,-0.3443
538,-8.125,12,-0.4169
539,-8.125,12.5,-0.4918
540,-8.125,13,-0.4169
541,-8.125,13.5,0.3443
542,-8.125,14,0.3443
543,-8.125,14.5,0
544,-8.125,15,0.6509
545,-8.125,15.5,1.1609
546,-8.125,16,1.4835
547,-8.125,16.5,0.9279
548,-8.125,17,0.8286
549,-8.125,17.5,0.7369
550,-8.125,18,0.9279
551,-8.125,18.5,0.9279
552,-8.125,19,0.9279
553,-8.125,19.5,1.1609
554,-8.125,20,1.7276
555,-8.125,20.5,1.3052
556,-8.125,21,0.7369
557,-8.125,21.5,0.4918
558,-8.125,22,0.2735
559,-8.125,22.5,0.4169
560,-8.125,23,0.4918
561,-8.125,23.5,0.7369
562,-8.125,24,0.7369
563,-8.125,24.5,0.0676
564,-8.125,25,-0.5696
565,-8.125,25.5,-1.1609
566,-8.125,26,-1.3052
567,-8.125,26.5,-1.3052
568,-8.125,27,-1.3052
569,-8.125,27.5,-1.4835
570,-8.125,28,-1.4835
571,-8.125,28.5,-1.4835
572,-8.125,29,-1.4835
573,-8.125,29.5,-1.4835
574,-8.125,30,-1.4835
575,-8.125,30.5,-1.4835
576,-8.125,31,-1.1609
577,-8.125,31.5,-1.1609
578,-8.125,32,-1.1609
579,-8.125,32.5,-1.1609
580,-8.125,33,-1.0374
581,-8.125,37.5,-1.1609
582,-8.125,38,-1.3052
583,-8.125,38.5,-1.0374
584,-8.125,39,-1.0374
585,-8.125,39.5,-0.6509
586,-8.125,40,-0.1355
587,-7.5,4.5,0.5696
588,-7.5,5,0.0676
589,-7.5,5.5,-0.4169
590,-7.5,6,-0.5696
591,-7.5,6.5,-0.4169
592,-7.5,7,-0.3443
593,-7.5,7.5,-0.1355
594,-7.5,8,-0.204
595,-7.5,8.5,0.1355
596,-7.5,9,-0.2735
597,-7.5,9.5,-0.5696
598,-7.5,10,-0.6509
599,-7.5,10.5,-1.0374
600,-7.5,11,-0.9279
601,-7.5,11.5,-0.9279
602,-7.5,12,-1.0374
603,-7.5,12.5,-1.0374
604,-7.5,13,-0.7369
605,-7.5,13.5,-0.5696
606,-7.5,14,-0.4169
607,-7.5,14.5,-0.4169
608,-7.5,15,0.1355
609,-7.5,15.5,0.8286
610,-7.5,16,1.0374
611,-7.5,16.5,0.8286
612,-7.5,17,0.6509
613,-7.5,17.5,0.5696
614,-7.5,18,0.7369
615,-7.5,18.5,0.7369
616,-7.5,19,0.8286
617,-7.5,19.5,0.9279
618,-7.5,20,1.3052
619,-7.5,20.5,1.1609
620,-7.5,21,0.6509
621,-7.5,21.5,0.4918
622,-7.5,22,0.3443
623,-7.5,22.5,0.1355
624,-7.5,23,0.204
625,-7.5,23.5,0.5696
626,-7.5,24,0.5696
627,-7.5,24.5,0.7369
628,-7.5,25,0
629,-7.5,25.5,-0.4918
630,-7.5,26,-1.4835
631,-7.5,26.5,-1.4835
632,-7.5,27,-1.3052
633,-7.5,27.5,-1.3052
634,-7.5,28,-1.4835
635,-7.5,28.5,-1.4835
636,-7.5,29,-1.4835
637,-7.5,29.5,-1.4835
638,-7.5,30,-1.7276
639,-7.5,30.5,-1.4835
640,-7.5,31,-1.1609
641,-7.5,31.5,-1.4835
642,-7.5,32,-1.3052
643,-7.5,32.5,-1.3052
644,-7.5,33,-1.1609
645,-7.5,33.5,-0.6509
646,-7.5,37.5,-1.0374
647,-7.5,38,-1.0374
648,-7.5,38.5,-0.9279
649,-7.5,39,-0.7369
650,-7.5,39.5,-0.4918
651,-7.5,40,-0.0676
652,-6.875,5,-0.6509
653,-6.875,5.5,-1.3052
654,-6.875,6,-1.3052
655,-6.875,6.5,-1.3052
656,-6.875,7,-1.3052
657,-6.875,7.5,-1.1609
658,-6.875,8,-0.7369
659,-6.875,8.5,-0.5696
660,-6.875,9,-0.4169
661,-6.875,9.5,-0.6509
662,-6.875,10,-0.9279
663,-6.875,10.5,-1.4835
664,-6.875,11,-1.3052
665,-6.875,11.5,-1.3052
666,-6.875,12,-1.4835
667,-6.875,12.5,-1.4835
668,-6.875,13,-1.3052
669,-6.875,13.5,-1.1609
670,-6.875,14,-1.1609
671,-6.875,14.5,-1.0374
672,-6.875,15,-0.7369
673,-6.875,15.5,0.4169
674,-6.875,16,0.7369
675,-6.875,16.5,0.4918
676,-6.875,17,0.4169
677,-6.875,17.5,0.3443
678,-6.875,18,0.5696
679,-6.875,18.5,0.4918
680,-6.875,19,0.5696
681,-6.875,19.5,0.8286
682,-6.875,20,1.0374
683,-6.875,20.5,0.7369
684,-6.875,21,0.4918
685,-6.875,21.5,0.4918
686,-6.875,22,0.2735
687,-6.875,22.5,0.1355
688,-6.875,23,0.1355
689,-6.875,23.5,0.204
690,-6.875,24,0.5696
691,-6.875,24.5,0.8286
692,-6.875,25,0.6509
693,-6.875,25.5,-0.3443
694,-6.875,26,-0.9279
695,-6.875,26.5,-1.4835
696,-6.875,27,-1.4835
697,-6.875,27.5,-1.3052
698,-6.875,28,-1.3052
699,-6.875,28.5,-1.4835
700,-6.875,29,-1.4835
701,-6.875,29.5,-1.4835
702,-6.875,30,-1.4835
703,-6.875,30.5,-1.4835
704,-6.875,31,-1.7276
705,-6.875,31.5,-1.7276
706,-6.875,32,-1.7276
707,-6.875,32.5,-1.1609
708,-6.875,33,-0.7369
709,-6.875,33.5,-0.7369
710,-6.875,34,-0.4169
711,-6.875,37.5,-0.8286
712,-6.875,38,-0.9279
713,-6.875,38.5,-0.7369
714,-6.875,39,-0.3443
715,-6.875,39.5,-0.3443
716,-6.875,40,0
717,-6.25,5,-0.7369
718,-6.25,5.5,-1.4835
719,-6.25,6,-1.4835
720,-6.25,6.5,-1.4835
721,-6.25,7,-1.4835
722,-6.25,7.5,-1.3052
723,-6.25,8,-0.8286
724,-6.25,8.5,-0.5696
725,-6.25,9,-0.6509
726,-6.25,9.5,-0.7369
727,-6.25,10,-1.1609
728,-6.25,10.5,-1.1609
729,-6.25,11,-1.1609
730,-6.25,11.5,-1.1609
731,-6.25,12,-1.0374
732,-6.25,12.5,-1.0374
733,-6.25,13,-1.1609
734,-6.25,13.5,-1.1609
735,-6.25,14,-1.1609
736,-6.25,14.5,-1.1609
737,-6.25,15,-1.0374
738,-6.25,15.5,-1.4835
739,-6.25,16,-0.1355
740,-6.25,16.5,-0.204
741,-6.25,17,-0.0676
742,-6.25,17.5,0.1355
743,-6.25,18,0.204
744,-6.25,18.5,0.4918
745,-6.25,19,0.4169
746,-6.25,19.5,0.8286
747,-6.25,20,1.1609
748,-6.25,20.5,0.9279
749,-6.25,21,0.6509
750,-6.25,21.5,0.3443
751,-6.25,22,0.204
752,-6.25,22.5,0.1355
753,-6.25,23,0.1355
754,-6.25,23.5,0.204
755,-6.25,24,0.4918
756,-6.25,24.5,0.5696
757,-6.25,25,0.7369
758,-6.25,25.5,0
759,-6.25,26,-0.4169
760,-6.25,26.5,-1.0374
761,-6.25,27,-1.4835
762,-6.25,27.5,-1.7276
763,-6.25,28,-1.4835
764,-6.25,28.5,-1.4835
765,-6.25,29,-1.7276
766,-6.25,29.5,-1.7276
767,-6.25,30,-2.1678
768,-6.25,30.5,-1.7276
769,-6.25,31,-1.7276
770,-6.25,31.5,-1.7276
771,-6.25,32,-1.4835
772,-6.25,32.5,-1.0374
773,-6.25,33,-0.8286
774,-6.25,33.5,-0.6509
775,-6.25,34,-0.3443
776,-6.25,34.5,-0.0676
777,-6.25,37,-0.8286
778,-6.25,37.5,-0.7369
779,-6.25,38,-0.7369
780,-6.25,38.5,-0.6509
781,-6.25,39,-0.4169
782,-6.25,39.5,-0.204
783,-6.25,40,-0.1355
784,-5.625,5.5,-1.4835
785,-5.625,6,-1.3052
786,-5.625,6.5,-1.3052
787,-5.625,7,-1.1609
788,-5.625,7.5,-1.3052
789,-5.625,8,-1.3052
790,-5.625,8.5,-0.8286
791,-5.625,9,-0.9279
792,-5.625,9.5,-0.8286
793,-5.625,10,-1.1609
794,-5.625,10.5,-1.3052
795,-5.625,11,-1.3052
796,-5.625,11.5,-1.3052
797,-5.625,12,-1.0374
798,-5.625,12.5,-1.1609
799,-5.625,13,-1.1609
800,-5.625,13.5,-0.9279
801,-5.625,14,-0.8286
802,-5.625,14.5,-0.6509
803,-5.625,15,-0.9279
804,-5.625,15.5,-1.0374
805,-5.625,16,-0.5696
806,-5.625,16.5,-0.4169
807,-5.625,17,0.4918
808,-5.625,17.5,0.5696
809,-5.625,18,0.3443
810,-5.625,18.5,0.204
811,-5.625,19,0.4918
812,-5.625,19.5,0.7369
813,-5.625,20,1.0374
814,-5.625,20.5,1.3052
815,-5.625,21,0.7369
816,-5.625,21.5,0.5696
817,-5.625,22,0.0676
818,-5.625,22.5,-0.0676
819,-5.625,23,0.204
820,-5.625,23.5,0.204
821,-5.625,24,0.2735
822,-5.625,24.5,0.7369
823,-5.625,25,1.3052
824,-5.625,25.5,0.6509
825,-5.625,26,-0.0676
826,-5.625,26.5,-0.4169
827,-5.625,27,-0.9279
828,-5.625,27.5,-1.7276
829,-5.625,28,-1.7276
830,-5.625,28.5,-2.1678
831,-5.625,29,-2.1678
832,-5.625,29.5,-2.1678
833,-5.625,30,-2.1678
834,-5.625,30.5,-2.1678
835,-5.625,31,-1.7276
836,-5.625,31.5,-1.7276
837,-5.625,32,-1.7276
838,-5.625,32.5,-1.0374
839,-5.625,33,-0.8286
840,-5.625,33.5,-0.4918
841,-5.625,34,-0.3443
842,-5.625,34.5,-0.0676
843,-5.625,35,0
844,-5.625,35.5,-0.3443
845,-5.625,36.5,-0.7369
846,-5.625,37,-0.9279
847,-5.625,37.5,-0.8286
848,-5.625,38,-0.7369
849,-5.625,38.5,-0.5696
850,-5.625,39,-0.3443
851,-5.625,39.5,-0.1355
852,-5.625,40,-0.1355
853,-5,5.5,-0.7369
854,-5,6,-0.9279
855,-5,6.5,-0.8286
856,-5,7,-0.9279
857,-5,7.5,-1.3052
858,-5,8,-1.3052
859,-5,8.5,-1.3052
860,-5,9,-1.1609
861,-5,9.5,-1.1609
862,-5,10,-1.3052
863,-5,10.5,-1.3052
864,-5,11,-1.1609
865,-5,11.5,-1.0374
866,-5,12,-0.8286
867,-5,12.5,-0.9279
868,-5,13,-1.0374
869,-5,13.5,-0.8286
870,-5,14,-0.7369
871,-5,14.5,-0.6509
872,-5,15,-0.8286
873,-5,15.5,-0.8286
874,-5,16,-0.6509
875,-5,16.5,-0.6509
876,-5,17,0.3443
877,-5,17.5,0.4918
878,-5,18,0.4918
879,-5,18.5,0.2735
880,-5,19,0.5696
881,-5,19.5,0.7369
882,-5,20,0.9279
883,-5,20.5,1.1609
884,-5,21,0.6509
885,-5,21.5,0.4918
886,-5,22,0.0676
887,-5,22.5,-0.2735
888,-5,23,0
889,-5,23.5,0.204
890,-5,24,0.3443
891,-5,24.5,0.9279
892,-5,25,1.4835
893,-5,25.5,0.8286
894,-5,26,0.1355
895,-5,26.5,-0.4918
896,-5,27,-0.7369
897,-5,27.5,-0.9279
898,-5,28,-1.4835
899,-5,28.5,-2.1678
900,-5,29,-2.1678
901,-5,29.5,-2.1678
902,-5,30,-2.1678
903,-5,30.5,-2.1678
904,-5,31,-1.7276
905,-5,31.5,-1.3052
906,-5,32,-1.4835
907,-5,32.5,-0.9279
908,-5,33,-0.6509
909,-5,33.5,-0.3443
910,-5,34,-0.1355
911,-5,34.5,-0.1355
912,-5,35,-0.1355
913,-5,36.5,-0.9279
914,-5,37,-0.9279
915,-5,37.5,-0.8286
916,-5,38,-0.5696
917,-5,38.5,-0.4918
918,-5,39,-0.204
919,-5,39.5,0.0676
920,-5,40,0
921,-4.375,5.5,-0.1355
922,-4.375,6,-0.0676
