OID,X,Y,Data
0,-16.875,14.5,-0.5696
1,-16.875,15,-0.7369
2,-16.875,21.5,-1.4835
3,-16.875,22,-0.4918
4,-16.25,11.5,-0.4918
5,-16.25,12,-0.5696
6,-16.25,12.5,-0.9279
7,-16.25,13,-1.3052
8,-16.25,13.5,-1.3052
9,-16.25,14,-0.7369
10,-16.25,14.5,-0.6509
11,-16.25,15,-0.4918
12,-16.25,15.5,-0.4169
13,-16.25,16,-0.4918
14,-16.25,16.5,-0.7369
15,-16.25,17,-0.8286
16,-16.25,19.5,-1.3052
17,-16.25,20.5,-1.4835
18,-16.25,21,-1.3052
19,-16.25,21.5,-1.0374
20,-16.25,22,-1.1609
21,-16.25,22.5,-1.1609
22,-16.25,28.5,-1.3052
23,-15.625,11.5,-0.9279
24,-15.625,12,-0.9279
25,-15.625,12.5,-0.8286
26,-15.625,13,-0.9279
27,-15.625,13.5,-0.8286
28,-15.625,14,-0.6509
29,-15.625,14.5,-0.3443
30,-15.625,15,-0.4169
31,-15.625,15.5,-0.3443
32,-15.625,16,-0.4169
33,-15.625,16.5,-0.5696
34,-15.625,17,-0.8286
35,-15.625,17.5,-0.4169
36,-15.625,18,-0.0676
37,-15.625,18.5,-0.1355
38,-15.625,19,-0.0676
39,-15.625,19.5,-0.2735
40,-15.625,20,-0.7369
41,-15.625,20.5,-0.9279
42,-15.625,21,-1.4835
43,-15.625,21.5,-1.7276
44,-15.625,22,-1.7276
45,-15.625,22.5,-1.4835
46,-15.625,23,-1.4835
47,-15.625,23.5,-1.0374
48,-15.625,24,-1.0374
49,-15.625,28,-1.4835
50,-15,11,-1.1609
51,-15,11.5,-1.1609
52,-15,12,-1.0374
53,-15,12.5,-0.8286
54,-15,13,-0.5696
55,-15,13.5,-0.5696
56,-15,14,-0.4169
57,-15,14.5,-0.0676
58,-15,15,-0.1355
59,-15,15.5,-0.2735
60,-15,16,-0.3443
61,-15,16.5,-0.5696
62,-15,17,-0.8286
63,-15,17.5,-0.3443
64,-15,18,0.0676
65,-15,18.5,0.1355
66,-15,19,0.1355
67,-15,19.5,0
68,-15,20,-0.2735
69,-15,20.5,-0.7369
70,-15,21,-1.4835
71,-15,21.5,-1.7276
72,-15,22,-1.7276
73,-15,22.5,-1.4835
74,-15,23,-1.4835
75,-15,23.5,-1.0374
76,-15,24,-1.0374
77,-15,24.5,-1.7276
78,-14.375,10.5,-1.4835
79,-14.375,11,-1.4835
80,-14.375,11.5,-1.3052
81,-14.375,12,-1.1609
82,-14.375,12.5,-0.7369
83,-14.375,13,-0.4169
84,-14.375,13.5,-0.3443
85,-14.375,14,-0.4169
86,-14.375,14.5,-0.0676
87,-14.375,15,0
88,-14.375,15.5,-0.1355
89,-14.375,16,-0.204
90,-14.375,16.5,-0.3443
91,-14.375,17,-0.8286
92,-14.375,17.5,0
93,-14.375,18,0.3443
94,-14.375,18.5,0.4169
95,-14.375,19,0.2735
96,-14.375,19.5,0.2735
97,-14.375,20,-0.1355
98,-14.375,20.5,-0.5696
99,-14.375,21,-2.1678
100,-14.375,21.5,-1.7276
101,-14.375,22,-1.7276
102,-14.375,22.5,-1.4835
103,-14.375,23,-1.7276
104,-14.375,23.5,-1.3052
105,-14.375,24,-1.0374
106,-14.375,24.5,-1.4835
107,-14.375,25,-1.3052
108,-14.375,25.5,-1.1609
109,-14.375,26,-1.1609
110,-13.75,9.5,-1.3052
111,-13.75,10,-1.4835
112,-13.75,10.5,-1.4835
113,-13.75,11,-1.4835
114,-13.75,11.5,-1.4835
115,-13.75,12,-1.3052
116,-13.75,12.5,-0.6509
117,-13.75,13,-0.204
118,-13.75,13.5,-0.0676
119,-13.75,14,-0.0676
120,-13.75,14.5,0.0676
121,-13.75,15,0
122,-13.75,15.5,0
123,-13.75,16,-0.1355
124,-13.75,16.5,-0.204
125,-13.75,17,-0.3443
126,-13.75,17.5,0.204
127,-13.75,18,0.8286
128,-13.75,18.5,0.6509
129,-13.75,19,0.4918
130,-13.75,19.5,0.4918
131,-13.75,20,0.3443
132,-13.75,20.5,-0.2735
133,-13.75,21,-2.1678
134,-13.75,21.5,-1.7276
135,-13.75,22,-1.7276
136,-13.75,22.5,-1.7276
137,-13.75,23,-1.4835
138,-13.75,23.5,-0.9279
139,-13.75,24,-0.7369
140,-13.75,24.5,-0.9279
141,-13.75,25,-1.0374
142,-13.75,25.5,-0.9279
143,-13.75,26,-0.8286
144,-13.75,26.5,-0.7369
145,-13.75,29,-0.7369
146,-13.125,8.5,-1.7276
147,-13.125,9,-1.3052
148,-13.125,9.5,-1.3052
149,-13.125,10,-1.4835
150,-13.125,10.5,-1.4835
151,-13.125,11,-1.4835
152,-13.125,11.5,-1.4835
153,-13.125,12,-1.4835
154,-13.125,12.5,-0.7369
155,-13.125,13,-0.2735
156,-13.125,13.5,0
157,-13.125,14,0.1355
158,-13.125,14.5,-0.0676
159,-13.125,15,-0.204
160,-13.125,15.5,-0.204
161,-13.125,16,-0.1355
162,-13.125,16.5,-0.204
163,-13.125,17,-0.3443
164,-13.125,17.5,0.0676
165,-13.125,18,0.4918
166,-13.125,18.5,0.4169
167,-13.125,19,0.1355
168,-13.125,19.5,0.3443
169,-13.125,20,0.204
170,-13.125,20.5,-0.204
171,-13.125,21,-0.7369
172,-13.125,21.5,-0.7369
173,-13.125,22,-0.8286
174,-13.125,22.5,-0.9279
175,-13.125,23,-1.3052
176,-13.125,23.5,-1.0374
177,-13.125,24,-0.8286
178,-13.125,24.5,-1.0374
179,-13.125,25,-0.9279
180,-13.125,25.5,-0.8286
181,-13.125,26,-0.8286
182,-13.125,26.5,-0.5696
183,-13.125,27,-0.5696
184,-13.125,27.5,-0.6509
185,-12.5,7.5,-2.1678
186,-12.5,8,-1.7276
187,-12.5,8.5,-1.7276
188,-12.5,9,-1.4835
189,-12.5,9.5,-1.4835
190,-12.5,10,-1.4835
191,-12.5,10.5,-1.4835
192,-12.5,11,-1.4835
193,-12.5,11.5,-1.7276
194,-12.5,12,-1.4835
195,-12.5,12.5,-1.0374
196,-12.5,13,-0.4169
197,-12.5,13.5,-0.2735
198,-12.5,14,-0.0676
199,-12.5,14.5,0
200,-12.5,15,-0.4918
201,-12.5,15.5,-0.5696
202,-12.5,16,-0.6509
203,-12.5,16.5,-0.6509
204,-12.5,17,-0.8286
205,-12.5,17.5,-0.5696
206,-12.5,18,-0.3443
207,-12.5,18.5,-0.3443
208,-12.5,19,-0.204
209,-12.5,19.5,-0.4169
210,-12.5,20,-0.204
211,-12.5,20.5,-0.1355
212,-12.5,21,0
213,-12.5,21.5,-0.2735
214,-12.5,22,-0.204
215,-12.5,22.5,-0.4918
216,-12.5,23,-1.0374
217,-12.5,23.5,-0.8286
218,-12.5,24,-0.7369
219,-12.5,24.5,-0.7369
220,-12.5,25,-0.6509
221,-12.5,25.5,-0.4169
222,-12.5,26,-0.7369
223,-12.5,26.5,-0.9279
224,-12.5,27,-0.6509
225,-12.5,27.5,-0.6509
226,-12.5,28,-0.3443
227,-11.875,7.5,-1.7276
228,-11.875,8,-2.1678
229,-11.875,8.5,-2.1678
230,-11.875,9,-2.1678
231,-11.875,9.5,-2.1678
232,-11.875,10,-1.7276
233,-11.875,10.5,-1.4835
234,-11.875,11,-1.7276
235,-11.875,11.5,-1.4835
236,-11.875,12,-1.1609
237,-11.875,12.5,-1.0374
238,-11.875,13,-0.4169
239,-11.875,13.5,-0.204
240,-11.875,14,-0.1355
241,-11.875,14.5,0
242,-11.875,15,-0.4169
243,-11.875,15.5,-0.8286
244,-11.875,16,-0.9279
245,-11.875,16.5,-0.8286
246,-11.875,17,-0.9279
247,-11.875,17.5,-1.0374
248,-11.875,18,-1.0374
249,-11.875,18.5,-0.8286
250,-11.875,19,-0.8286
251,-11.875,19.5,-0.7369
252,-11.875,20,-0.1355
253,-11.875,20.5,-0.1355
254,-11.875,21,0
255,-11.875,21.5,0.0676
256,-11.875,22,-0.1355
257,-11.875,22.5,-0.2735
258,-11.875,23,-0.7369
259,-11.875,23.5,-0.4918
260,-11.875,24,-0.4918
261,-11.875,24.5,-0.7369
262,-11.875,25,-0.4918
263,-11.875,25.5,-0.2735
264,-11.875,26,-0.4918
265,-11.875,26.5,-0.5696
266,-11.875,27,-0.9279
267,-11.875,27.5,-0.3443
268,-11.875,28,-0.1355
269,-11.25,7,-1.4835
270,-11.25,7.5,-1.7276
271,-11.25,8,-2.1678
272,-11.25,8.5,-2.1678
273,-11.25,9,-2.1678
274,-11.25,9.5,-2.1678
275,-11.25,10,-1.7276
276,-11.25,10.5,-1.7276
277,-11.25,11,-1.7276
278,-11.25,11.5,-1.7276
279,-11.25,12,-1.1609
280,-11.25,12.5,-1.0374
281,-11.25,13,-0.4918
282,-11.25,13.5,-0.204
283,-11.25,14,0
284,-11.25,14.5,0
285,-11.25,15,-0.3443
286,-11.25,15.5,-0.8286
287,-11.25,16,-1.0374
288,-11.25,16.5,-0.9279
289,-11.25,17,-0.9279
290,-11.25,17.5,-1.0374
291,-11.25,18,-0.9279
292,-11.25,18.5,-0.8286
293,-11.25,19,-0.8286
294,-11.25,19.5,-0.7369
295,-11.25,20,-0.3443
296,-11.25,20.5,-0.1355
297,-11.25,21,0.0676
298,-11.25,21.5,-0.1355
299,-11.25,22,-0.204
300,-11.25,22.5,-0.3443
301,-11.25,23,-0.7369
302,-11.25,23.5,-0.4918
303,-11.25,24,-0.4918
304,-11.25,24.5,-0.7369
305,-11.25,25,-0.5696
306,-11.25,25.5,-0.2735
307,-11.25,26,-0.4918
308,-11.25,26.5,-0.6509
309,-11.25,27,-0.9279
310,-11.25,27.5,-0.4918
311,-11.25,28,-0.1355
312,-11.25,28.5,0.0676
313,-10.625,6.5,-1.4835
314,-10.625,7,-1.7276
315,-10.625,7.5,-1.7276
316,-10.625,8,-2.1678
317,-10.625,8.5,-2.1678
318,-10.625,9,-2.1678
319,-10.625,9.5,-2.1678
320,-10.625,10,-1.7276
321,-10.625,10.5,-1.7276
322,-10.625,11,-1.3052
323,-10.625,11.5,-1.4835
324,-10.625,12,-1.1609
325,-10.625,12.5,-1.0374
326,-10.625,13,-0.5696
327,-10.625,13.5,-0.2735
328,-10.625,14,-0.204
329,-10.625,14.5,0.204
330,-10.625,15,0.2735
331,-10.625,15.5,-0.1355
332,-10.625,16,-0.4918
333,-10.625,16.5,-0.8286
334,-10.625,17,-0.8286
335,-10.625,17.5,-1.0374
336,-10.625,18,-1.0374
337,-10.625,18.5,-0.8286
338,-10.625,19,-0.9279
339,-10.625,19.5,-0.8286
340,-10.625,20,-0.4169
341,-10.625,20.5,-0.0676
342,-10.625,21,0.0676
343,-10.625,21.5,0
344,-10.625,22,-0.204
345,-10.625,22.5,-0.4918
346,-10.625,23,-0.8286
347,-10.625,23.5,-1.0374
348,-10.625,24,-1.0374
349,-10.625,24.5,-1.0374
350,-10.625,25,-0.4918
351,-10.625,25.5,-0.1355
352,-10.625,26,-0.204
353,-10.625,26.5,-0.3443
354,-10.625,27,-0.5696
355,-10.625,27.5,-0.6509
356,-10.625,28,-0.2735
357,-10.625,28.5,-0.1355
358,-10.625,29,-0.0676
359,-10,6,-1.3052
360,-10,6.5,-1.3052
361,-10,7,-1.7276
362,-10,7.5,-1.7276
363,-10,8,-1.7276
364,-10,8.5,-1.7276
365,-10,9,-1.7276
366,-10,9.5,-1.7276
367,-10,10,-1.7276
368,-10,10.5,-1.4835
369,-10,11,-1.7276
370,-10,11.5,-1.7276
371,-10,12,-1.7276
372,-10,12.5,-1.3052
373,-10,13,-0.6509
374,-10,13.5,-0.4169
375,-10,14,-0.1355
376,-10,14.5,0.0676
377,-10,15,0.204
378,-10,15.5,0.204
379,-10,16,-0.204
380,-10,16.5,-0.6509
381,-10,17,-0.9279
382,-10,17.5,-1.0374
383,-10,18,-0.8286
384,-10,18.5,-0.8286
385,-10,19,-0.7369
386,-10,19.5,-0.6509
387,-10,20,-0.6509
388,-10,20.5,-0.3443
389,-10,21,0
390,-10,21.5,0.1355
391,-10,22,-0.204
392,-10,22.5,-0.2735
393,-10,23,-1.1609
394,-10,23.5,-1.1609
395,-10,24,-1.1609
396,-10,24.5,-1.0374
397,-10,25,-0.7369
398,-10,25.5,-0.3443
399,-10,26,-0.3443
400,-10,26.5,-0.4169
401,-10,27,-0.2735
402,-10,27.5,-0.8286
403,-10,28,-0.7369
404,-10,28.5,-0.3443
405,-10,29,-0.4918
406,-10,29.5,-0.4169
407,-9.375,5.5,-0.8286
408,-9.375,6,-0.9279
409,-9.375,6.5,-1.0374
410,-9.375,7,-1.1609
411,-9.375,7.5,-1.7276
412,-9.375,8,-1.7276
413,-9.375,8.5,-1.7276
414,-9.375,9,-1.7276
415,-9.375,9.5,-1.7276
416,-9.375,10,-1.7276
417,-9.375,10.5,-2.1678
418,-9.375,11,-1.7276
419,-9.375,11.5,-2.1678
420,-9.375,12,-2.1678
421,-9.375,12.5,-1.7276
422,-9.375,13,-0.6509
423,-9.375,13.5,-0.2735
424,-9.375,14,0.1355
425,-9.375,14.5,0
426,-9.375,15,-0.1355
427,-9.375,15.5,0.0676
428,-9.375,16,0
429,-9.375,16.5,-0.4918
430,-9.375,17,-0.9279
431,-9.375,17.5,-0.9279
432,-9.375,18,-0.7369
433,-9.375,18.5,-0.6509
434,-9.375,19,-0.4918
435,-9.375,19.5,-0.6509
436,-9.375,20,-0.7369
437,-9.375,20.5,-0.4169
438,-9.375,21,-0.204
439,-9.375,21.5,-0.1355
440,-9.375,22,0.1355
441,-9.375,22.5,-0.204
442,-9.375,23,-1.0374
443,-9.375,23.5,-1.3052
444,-9.375,24,-1.3052
445,-9.375,24.5,-1.3052
446,-9.375,25,-0.9279
447,-9.375,25.5,-0.5696
448,-9.375,26,-0.4918
449,-9.375,26.5,-0.5696
450,-9.375,27,-0.6509
451,-9.375,27.5,-0.7369
452,-9.375,28,-0.2735
453,-9.375,28.5,-0.204
454,-9.375,29,-0.4918
455,-9.375,29.5,-0.5696
456,-9.375,30,-0.4169
457,-9.375,30.5,-0.0676
458,-9.375,31,-0.0676
459,-9.375,31.5,0.0676
460,-9.375,32,-0.1355
461,-9.375,39,-1.7276
462,-8.75,5,-0.4169
463,-8.75,5.5,-0.7369
464,-8.75,6,-0.9279
465,-8.75,6.5,-0.9279
466,-8.75,7,-1.0374
467,-8.75,7.5,-1.7276
468,-8.75,8,-1.7276
469,-8.75,8.5,-1.7276
470,-8.75,9,-1.7276
471,-8.75,9.5,-1.4835
472,-8.75,10,-1.7276
473,-8.75,10.5,-2.1678
474,-8.75,11,-1.7276
475,-8.75,11.5,-1.7276
476,-8.75,12,-1.4835
477,-8.75,12.5,-0.9279
478,-8.75,13,-0.4169
479,-8.75,13.5,-0.1355
480,-8.75,14,0.0676
481,-8.75,14.5,0.1355
482,-8.75,15,-0.2735
483,-8.75,15.5,-0.0676
484,-8.75,16,-0.0676
485,-8.75,16.5,-0.4169
486,-8.75,17,-0.8286
487,-8.75,17.5,-0.3443
488,-8.75,18,-0.2735
489,-8.75,18.5,-0.4169
490,-8.75,19,-0.4918
491,-8.75,19.5,-0.5696
492,-8.75,20,-0.8286
493,-8.75,20.5,-0.5696
494,-8.75,21,-0.204
495,-8.75,21.5,-0.2735
496,-8.75,22,-0.3443
497,-8.75,22.5,-0.1355
498,-8.75,23,-1.0374
499,-8.75,23.5,-1.3052
500,-8.75,24,-1.3052
501,-8.75,24.5,-1.3052
502,-8.75,25,-0.8286
503,-8.75,25.5,-0.7369
504,-8.75,26,-0.6509
505,-8.75,26.5,-0.6509
506,-8.75,27,-0.6509
507,-8.75,27.5,-0.4169
508,-8.75,28,0.3443
509,-8.75,28.5,0.4169
510,-8.75,29,0.204
511,-8.75,29.5,-0.1355
512,-8.75,30,-0.0676
513,-8.75,30.5,0
514,-8.75,31,0.0676
515,-8.75,31.5,0.204
516,-8.75,32,0
517,-8.75,32.5,-0.204
518,-8.75,37.5,-0.5696
519,-8.75,38,-0.9279
520,-8.75,38.5,-1.3052
521,-8.75,39,-1.4835
522,-8.75,39.5,-1.7276
523,-8.75,40,-1.7276
524,-8.125,5,-0.5696
525,-8.125,5.5,-0.7369
526,-8.125,6,-0.9279
527,-8.125,6.5,-0.9279
528,-8.125,7,-1.0374
529,-8.125,7.5,-1.7276
530,-8.125,8,-1.7276
531,-8.125,8.5,-1.7276
532,-8.125,9,-1.4835
533,-8.125,9.5,-1.4835
534,-8.125,10,-1.7276
535,-8.125,10.5,-2.1678
536,-8.125,11,-1.7276
537,-8.125,11.5,-1.7276
538,-8.125,12,-1.4835
539,-8.125,12.5,-0.9279
540,-8.125,13,-0.4169
541,-8.125,13.5,-0.0676
542,-8.125,14,0.0676
543,-8.125,14.5,0.2735
544,-8.125,15,-0.3443
545,-8.125,15.5,-0.204
546,-8.125,16,-0.1355
547,-8.125,16.5,-0.4169
548,-8.125,17,-0.9279
549,-8.125,17.5,-0.5696
550,-8.125,18,-0.204
551,-8.125,18.5,0.0676
552,-8.125,19,-0.2735
553,-8.125,19.5,-0.3443
554,-8.125,20,-0.5696
555,-8.125,20.5,-0.5696
556,-8.125,21,-0.204
557,-8.125,21.5,-0.3443
558,-8.125,22,-0.2735
559,-8.125,22.5,-0.204
560,-8.125,23,-1.1609
561,-8.125,23.5,-1.3052
562,-8.125,24,-1.3052
563,-8.125,24.5,-1.3052
564,-8.125,25,-0.8286
565,-8.125,25.5,-0.5696
566,-8.125,26,-0.4918
567,-8.125,26.5,-0.6509
568,-8.125,27,-0.5696
569,-8.125,27.5,-0.3443
570,-8.125,28,0.3443
571,-8.125,28.5,0.3443
572,-8.125,29,0.204
573,-8.125,29.5,-0.204
574,-8.125,30,-0.204
575,-8.125,30.5,-0.1355
576,-8.125,31,0.204
577,-8.125,31.5,0.3443
578,-8.125,32,0.0676
579,-8.125,32.5,-0.1355
580,-8.125,33,-0.3443
581,-8.125,37.5,-0.7369
582,-8.125,38,-1.0374
583,-8.125,38.5,-1.3052
584,-8.125,39,-1.3052
585,-8.125,39.5,-1.7276
586,-8.125,40,-1.7276
587,-7.5,4.5,-0.2735
588,-7.5,5,-0.5696
589,-7.5,5.5,-0.8286
590,-7.5,6,-1.0374
591,-7.5,6.5,-1.1609
592,-7.5,7,-1.1609
593,-7.5,7.5,-1.7276
594,-7.5,8,-1.7276
595,-7.5,8.5,-1.7276
596,-7.5,9,-1.7276
597,-7.5,9.5,-1.7276
598,-7.5,10,-1.7276
599,-7.5,10.5,-2.1678
600,-7.5,11,-2.1678
601,-7.5,11.5,-2.1678
602,-7.5,12,-1.7276
603,-7.5,12.5,-0.9279
604,-7.5,13,-0.4918
605,-7.5,13.5,-0.1355
606,-7.5,14,-0.0676
607,-7.5,14.5,-0.204
608,-7.5,15,-0.4169
609,-7.5,15.5,-0.3443
610,-7.5,16,-0.2735
611,-7.5,16.5,-0.6509
612,-7.5,17,-0.7369
613,-7.5,17.5,-0.2735
614,-7.5,18,0.0676
615,-7.5,18.5,-0.1355
616,-7.5,19,-0.3443
617,-7.5,19.5,-0.6509
618,-7.5,20,-0.6509
619,-7.5,20.5,-0.4918
620,-7.5,21,-0.204
621,-7.5,21.5,-0.3443
622,-7.5,22,-0.4918
623,-7.5,22.5,-0.4918
624,-7.5,23,-1.3052
625,-7.5,23.5,-1.1609
626,-7.5,24,-1.3052
627,-7.5,24.5,-1.0374
628,-7.5,25,-0.7369
629,-7.5,25.5,-0.5696
630,-7.5,26,-0.6509
631,-7.5,26.5,-0.6509
632,-7.5,27,-0.5696
633,-7.5,27.5,-0.4918
634,-7.5,28,0.1355
635,-7.5,28.5,0.1355
636,-7.5,29,0
637,-7.5,29.5,0.204
638,-7.5,30,0.4169
639,-7.5,30.5,0.6509
640,-7.5,31,0.6509
641,-7.5,31.5,0.3443
642,-7.5,32,0.204
643,-7.5,32.5,0
644,-7.5,33,-0.204
645,-7.5,33.5,-0.2735
646,-7.5,37.5,-0.6509
647,-7.5,38,-0.7369
648,-7.5,38.5,-0.8286
649,-7.5,39,-1.1609
650,-7.5,39.5,-1.3052
651,-7.5,40,-1.4835
652,-6.875,5,-0.4918
653,-6.875,5.5,-0.8286
654,-6.875,6,-0.9279
655,-6.875,6.5,-1.0374
656,-6.875,7,-1.1609
657,-6.875,7.5,-1.4835
658,-6.875,8,-1.7276
659,-6.875,8.5,-1.7276
660,-6.875,9,-1.7276
661,-6.875,9.5,-1.7276
662,-6.875,10,-1.7276
663,-6.875,10.5,-2.1678
664,-6.875,11,-2.1678
665,-6.875,11.5,-2.1678
666,-6.875,12,-2.1678
667,-6.875,12.5,-1.3052
668,-6.875,13,-1.0374
669,-6.875,13.5,-0.4918
670,-6.875,14,-0.2735
671,-6.875,14.5,0.0676
672,-6.875,15,0.0676
673,-6.875,15.5,0.0676
674,-6.875,16,-0.0676
675,-6.875,16.5,-0.3443
676,-6.875,17,-0.4918
677,-6.875,17.5,-0.4918
678,-6.875,18,-0.4169
679,-6.875,18.5,-0.3443
680,-6.875,19,-0.4169
681,-6.875,19.5,-0.3443
682,-6.875,20,-0.5696
683,-6.875,20.5,-0.5696
684,-6.875,21,-0.4169
685,-6.875,21.5,-0.4918
686,-6.875,22,-0.7369
687,-6.875,22.5,-0.7369
688,-6.875,23,-0.8286
689,-6.875,23.5,-1.3052
690,-6.875,24,-0.9279
691,-6.875,24.5,-0.7369
692,-6.875,25,-0.4169
693,-6.875,25.5,-0.3443
694,-6.875,26,-0.6509
695,-6.875,26.5,-0.9279
696,-6.875,27,-0.9279
697,-6.875,27.5,-1.1609
698,-6.875,28,-0.8286
699,-6.875,28.5,-0.9279
700,-6.875,29,-1.0374
701,-6.875,29.5,-0.2735
702,-6.875,30,0.4918
703,-6.875,30.5,0.5696
704,-6.875,31,0.6509
705,-6.875,31.5,0.4918
706,-6.875,32,0.4169
707,-6.875,32.5,0.3443
708,-6.875,33,0.0676
709,-6.875,33.5,-0.0676
710,-6.875,34,-0.0676
711,-6.875,37.5,-0.4918
712,-6.875,38,-0.7369
713,-6.875,38.5,-0.6509
714,-6.875,39,-0.8286
715,-6.875,39.5,-1.0374
716,-6.875,40,-1.3052
717,-6.25,5,-0.3443
718,-6.25,5.5,-0.7369
719,-6.25,6,-0.8286
720,-6.25,6.5,-1.0374
721,-6.25,7,-1.1609
722,-6.25,7.5,-1.3052
723,-6.25,8,-1.4835
724,-6.25,8.5,-1.7276
725,-6.25,9,-1.7276
726,-6.25,9.5,-1.7276
727,-6.25,10,-1.7276
728,-6.25,10.5,-2.1678
729,-6.25,11,-2.1678
730,-6.25,11.5,-2.1678
731,-6.25,12,-1.4835
732,-6.25,12.5,-1.3052
733,-6.25,13,-0.9279
734,-6.25,13.5,-0.3443
735,-6.25,14,-0.1355
736,-6.25,14.5,0.1355
737,-6.25,15,0.3443
738,-6.25,15.5,0.2735
739,-6.25,16,0.1355
740,-6.25,16.5,0
741,-6.25,17,-0.4169
742,-6.25,17.5,-0.4918
743,-6.25,18,-0.0676
744,-6.25,18.5,0.2735
745,-6.25,19,0.3443
746,-6.25,19.5,0
747,-6.25,20,-0.2735
748,-6.25,20.5,-0.4918
749,-6.25,21,-0.6509
750,-6.25,21.5,-0.7369
751,-6.25,22,-0.6509
752,-6.25,22.5,-0.8286
753,-6.25,23,-1.0374
754,-6.25,23.5,-1.0374
755,-6.25,24,-0.9279
756,-6.25,24.5,-0.6509
757,-6.25,25,-0.4169
758,-6.25,25.5,-0.3443
759,-6.25,26,-0.4169
760,-6.25,26.5,-0.4169
761,-6.25,27,-0.8286
762,-6.25,27.5,-1.0374
763,-6.25,28,-1.0374
764,-6.25,28.5,-0.8286
765,-6.25,29,-0.8286
766,-6.25,29.5,-0.6509
767,-6.25,30,-0.3443
768,-6.25,30.5,0.204
769,-6.25,31,0.9279
770,-6.25,31.5,0.6509
771,-6.25,32,0.7369
772,-6.25,32.5,0.6509
773,-6.25,33,0.5696
774,-6.25,33.5,0.3443
775,-6.25,34,0
776,-6.25,34.5,-0.2735
777,-6.25,37,-0.5696
778,-6.25,37.5,-0.4918
779,-6.25,38,-0.6509
780,-6.25,38.5,-0.7369
781,-6.25,39,-0.5696
782,-6.25,39.5,-0.5696
783,-6.25,40,-0.7369
784,-5.625,5.5,-0.4918
785,-5.625,6,-0.7369
786,-5.625,6.5,-0.8286
787,-5.625,7,-1.0374
788,-5.625,7.5,-1.3052
789,-5.625,8,-1.3052
790,-5.625,8.5,-1.3052
791,-5.625,9,-1.3052
792,-5.625,9.5,-1.4835
793,-5.625,10,-1.4835
794,-5.625,10.5,-1.7276
795,-5.625,11,-1.7276
796,-5.625,11.5,-1.3052
797,-5.625,12,-1.3052
798,-5.625,12.5,-1.1609
799,-5.625,13,-0.9279
800,-5.625,13.5,-0.5696
801,-5.625,14,-0.6509
802,-5.625,14.5,-0.6509
803,-5.625,15,0.0676
804,-5.625,15.5,0.2735
805,-5.625,16,-0.1355
806,-5.625,16.5,0.0676
807,-5.625,17,-0.1355
808,-5.625,17.5,-0.204
809,-5.625,18,0.0676
810,-5.625,18.5,0.4169
811,-5.625,19,0.6509
812,-5.625,19.5,0.204
813,-5.625,20,-0.0676
814,-5.625,20.5,-0.5696
815,-5.625,21,-0.7369
816,-5.625,21.5,-0.9279
817,-5.625,22,-0.9279
818,-5.625,22.5,-1.0374
819,-5.625,23,-0.9279
820,-5.625,23.5,-0.9279
821,-5.625,24,-0.9279
822,-5.625,24.5,-1.0374
823,-5.625,25,-0.6509
824,-5.625,25.5,-0.2735
825,-5.625,26,-0.2735
826,-5.625,26.5,-0.204
827,-5.625,27,-0.2735
828,-5.625,27.5,-0.5696
829,-5.625,28,-0.4169
830,-5.625,28.5,-0.4918
831,-5.625,29,-0.3443
832,-5.625,29.5,-0.1355
833,-5.625,30,0
834,-5.625,30.5,0.1355
835,-5.625,31,0.7369
836,-5.625,31.5,0.9279
837,-5.625,32,0.8286
838,-5.625,32.5,1.0374
839,-5.625,33,0.8286
840,-5.625,33.5,0.5696
841,-5.625,34,0.1355
842,-5.625,34.5,-0.1355
843,-5.625,35,-0.5696
844,-5.625,35.5,0
845,-5.625,36.5,-0.3443
846,-5.625,37,-0.5696
847,-5.625,37.5,-0.8286
848,-5.625,38,-0.8286
849,-5.625,38.5,-0.7369
850,-5.625,39,-0.7369
851,-5.625,39.5,-0.4169
852,-5.625,40,-0.3443
853,-5,5.5,-0.2735
854,-5,6,-0.4169
855,-5,6.5,-0.5696
856,-5,7,-0.8286
857,-5,7.5,-1.3052
858,-5,8,-1.3052
859,-5,8.5,-1.3052
860,-5,9,-1.3052
861,-5,9.5,-1.3052
862,-5,10,-1.7276
863,-5,10.5,-1.7276
864,-5,11,-1.7276
865,-5,11.5,-1.3052
866,-5,12,-0.9279
867,-5,12.5,-1.1609
868,-5,13,-1.0374
869,-5,13.5,-0.8286
870,-5,14,-0.8286
871,-5,14.5,-0.6509
872,-5,15,-0.204
873,-5,15.5,-0.1355
874,-5,16,-0.4169
875,-5,16.5,-0.204
876,-5,17,-0.1355
877,-5,17.5,-0.2735
878,-5,18,0.0676
879,-5,18.5,0.4169
880,-5,19,0.6509
881,-5,19.5,0.204
882,-5,20,0
883,-5,20.5,-0.4169
884,-5,21,-0.6509
885,-5,21.5,-1.0374
886,-5,22,-1.0374
887,-5,22.5,-1.0374
888,-5,23,-0.9279
889,-5,23.5,-0.8286
890,-5,24,-0.9279
891,-5,24.5,-1.0374
892,-5,25,-0.6509
893,-5,25.5,-0.204
894,-5,26,-0.2735
895,-5,26.5,-0.1355
896,-5,27,-0.2735
897,-5,27.5,-0.3443
898,-5,28,-0.3443
899,-5,28.5,-0.4918
900,-5,29,-0.1355
901,-5,29.5,0
902,-5,30,0.0676
903,-5,30.5,0.2735
904,-5,31,0.8286
905,-5,31.5,1.0374
906,-5,32,1.1609
