OID,X,Y,Data
157,-13.125,14,1.1609
158,-13.125,14.5,1.1609
159,-13.125,15,0.8286
160,-13.125,15.5,0.5696
161,-13.125,16,0.4169
162,-13.125,16.5,0.4169
163,-13.125,17,0.7369
164,-13.125,17.5,0.8286
165,-13.125,18,0.3443
166,-13.125,18.5,-0.0676
167,-13.125,19,-0.1355
168,-13.125,19.5,-0.6509
169,-13.125,20,-1.0374
170,-13.125,20.5,-1.4835
171,-13.125,21,-1.4835
172,-13.125,21.5,-1.7276
173,-13.125,22,-2.1678
174,-13.125,22.5,-1.7276
175,-13.125,23,-1.7276
176,-13.125,23.5,-2.1678
177,-13.125,24,-2.1678
178,-13.125,24.5,-2.1678
179,-13.125,25,-1.7276
180,-13.125,25.5,-1.0374
181,-13.125,26,-0.9279
182,-13.125,26.5,-0.8286
183,-13.125,27,-0.6509
184,-13.125,27.5,-0.1355
185,-12.5,7.5,1.0374
186,-12.5,8,0.6509
187,-12.5,8.5,0.5696
188,-12.5,9,0.6509
189,-12.5,9.5,0.9279
190,-12.5,10,0.7369
191,-12.5,10.5,0.4918
192,-12.5,11,0.4918
193,-12.5,11.5,0.4169
194,-12.5,12,0.8286
195,-12.5,12.5,1.3052
196,-12.5,13,1.4835
197,-12.5,13.5,1.4835
198,-12.5,14,1.4835
199,-12.5,14.5,1.4835
200,-12.5,15,1.1609
201,-12.5,15.5,1.0374
202,-12.5,16,0.6509
203,-12.5,16.5,1.0374
204,-12.5,17,1.4835
205,-12.5,17.5,1.3052
206,-12.5,18,0.9279
207,-12.5,18.5,-0.0676
208,-12.5,19,-0.0676
209,-12.5,19.5,-0.6509
210,-12.5,20,-0.7369
211,-12.5,20.5,-1.3052
212,-12.5,21,-1.4835
213,-12.5,21.5,-1.4835
214,-12.5,22,-2.1678
215,-12.5,22.5,-1.7276
216,-12.5,23,-1.7276
217,-12.5,23.5,-2.1678
218,-12.5,24,-1.7276
219,-12.5,24.5,-1.7276
220,-12.5,25,-1.3052
221,-12.5,25.5,-0.9279
222,-12.5,26,-0.7369
223,-12.5,26.5,-0.8286
224,-12.5,27,-0.5696
225,-12.5,27.5,-0.2735
226,-12.5,28,-0.0676
227,-11.875,7.5,0.7369
228,-11.875,8,0.6509
229,-11.875,8.5,0.6509
230,-11.875,9,0.7369
231,-11.875,9.5,0.7369
232,-11.875,10,0.4918
233,-11.875,10.5,0.204
234,-11.875,11,0
235,-11.875,11.5,0.1355
236,-11.875,12,1.4835
237,-11.875,12.5,2.1678
238,-11.875,13,2.1678
239,-11.875,13.5,1.7276
240,-11.875,14,1.7276
241,-11.875,14.5,1.7276
242,-11.875,15,1.7276
243,-11.875,15.5,1.4835
244,-11.875,16,1.0374
245,-11.875,16.5,0.9279
246,-11.875,17,1.3052
247,-11.875,17.5,2.1678
248,-11.875,18,1.4835
249,-11.875,18.5,0.2735
250,-11.875,19,0.1355
251,-11.875,19.5,-0.3443
252,-11.875,20,-0.5696
253,-11.875,20.5,-0.8286
254,-11.875,21,-1.0374
255,-11.875,21.5,-1.0374
256,-11.875,22,-1.4835
257,-11.875,22.5,-1.4835
258,-11.875,23,-1.7276
259,-11.875,23.5,-1.4835
260,-11.875,24,-0.9279
261,-11.875,24.5,-1.1609
262,-11.875,25,-1.1609
263,-11.875,25.5,-0.9279
264,-11.875,26,-0.6509
265,-11.875,26.5,-0.7369
266,-11.875,27,-0.7369
267,-11.875,27.5,-0.4169
268,-11.875,28,-0.2735
269,-11.25,7,0.6509
270,-11.25,7.5,0.6509
271,-11.25,8,0.6509
272,-11.25,8.5,0.6509
273,-11.25,9,0.6509
274,-11.25,9.5,0.7369
275,-11.25,10,0.6509
276,-11.25,10.5,0.4169
277,-11.25,11,0.1355
278,-11.25,11.5,0.204
279,-11.25,12,0.9279
280,-11.25,12.5,2.1678
281,-11.25,13,2.1678
282,-11.25,13.5,1.7276
283,-11.25,14,1.7276
284,-11.25,14.5,1.7276
285,-11.25,15,1.7276
286,-11.25,15.5,2.1678
287,-11.25,16,1.7276
288,-11.25,16.5,1.4835
289,-11.25,17,1.7276
290,-11.25,17.5,0.9279
291,-11.25,18,0.5696
292,-11.25,18.5,0.1355
293,-11.25,19,0.0676
294,-11.25,19.5,-0.3443
295,-11.25,20,-0.5696
296,-11.25,20.5,-0.7369
297,-11.25,21,-0.9279
298,-11.25,21.5,-0.9279
299,-11.25,22,-1.4835
300,-11.25,22.5,-1.3052
301,-11.25,23,-1.7276
302,-11.25,23.5,-1.3052
303,-11.25,24,-0.9279
304,-11.25,24.5,-1.3052
305,-11.25,25,-1.1609
306,-11.25,25.5,-0.8286
307,-11.25,26,-0.6509
308,-11.25,26.5,-0.6509
309,-11.25,27,-0.5696
310,-11.25,27.5,-0.3443
311,-11.25,28,-0.0676
312,-11.25,28.5,-0.0676
313,-10.625,6.5,0.8286
314,-10.625,7,0.5696
315,-10.625,7.5,0.4918
316,-10.625,8,0.4918
317,-10.625,8.5,0.4918
318,-10.625,9,0.4918
319,-10.625,9.5,0.5696
320,-10.625,10,0.5696
321,-10.625,10.5,0.5696
322,-10.625,11,0.0676
323,-10.625,11.5,0
324,-10.625,12,1.7276
325,-10.625,12.5,2.1678
326,-10.625,13,2.1678
327,-10.625,13.5,2.1678
328,-10.625,14,1.7276
329,-10.625,14.5,1.7276
330,-10.625,15,2.1678
331,-10.625,15.5,2.1678
332,-10.625,16,2.1678
333,-10.625,16.5,1.7276
334,-10.625,17,1.0374
335,-10.625,17.5,0.7369
336,-10.625,18,0.4918
337,-10.625,18.5,0.1355
338,-10.625,19,0
339,-10.625,19.5,-0.204
340,-10.625,20,-0.2735
341,-10.625,20.5,-0.4918
342,-10.625,21,-0.4918
343,-10.625,21.5,-0.7369
344,-10.625,22,-0.9279
345,-10.625,22.5,-1.0374
346,-10.625,23,-1.1609
347,-10.625,23.5,-0.9279
348,-10.625,24,-0.9279
349,-10.625,24.5,-1.1609
350,-10.625,25,-1.3052
351,-10.625,25.5,-0.9279
352,-10.625,26,-0.6509
353,-10.625,26.5,-0.7369
354,-10.625,27,-0.7369
355,-10.625,27.5,-0.6509
356,-10.625,28,-0.4918
357,-10.625,28.5,-0.2735
358,-10.625,29,-0.1355
359,-10,6,0.7369
360,-10,6.5,0.6509
361,-10,7,0.4918
362,-10,7.5,0.0676
363,-10,8,0.0676
364,-10,8.5,0
365,-10,9,0.0676
366,-10,9.5,0.1355
367,-10,10,0.4169
368,-10,10.5,0.4169
369,-10,11,-0.204
370,-10,11.5,-0.3443
371,-10,12,1.3052
372,-10,12.5,2.1678
373,-10,13,2.1678
374,-10,13.5,2.1678
375,-10,14,2.1678
376,-10,14.5,2.1678
377,-10,15,1.7276
378,-10,15.5,2.1678
379,-10,16,2.1678
380,-10,16.5,1.7276
381,-10,17,1.3052
382,-10,17.5,1.0374
383,-10,18,0.6509
384,-10,18.5,0.3443
385,-10,19,0.204
386,-10,19.5,-0.0676
387,-10,20,0
388,-10,20.5,0.0676
389,-10,21,-0.0676
390,-10,21.5,-0.4918
391,-10,22,-0.8286
392,-10,22.5,-1.0374
393,-10,23,-1.1609
394,-10,23.5,-0.9279
395,-10,24,-0.8286
396,-10,24.5,-0.8286
397,-10,25,-1.3052
398,-10,25.5,-1.1609
399,-10,26,-0.9279
400,-10,26.5,-0.9279
401,-10,27,-0.9279
402,-10,27.5,-1.0374
403,-10,28,-0.5696
404,-10,28.5,-0.4918
405,-10,29,-0.4169
406,-10,29.5,-0.0676
407,-9.375,5.5,0.4918
408,-9.375,6,0.3443
409,-9.375,6.5,0.2735
410,-9.375,7,0.204
411,-9.375,7.5,-0.0676
412,-9.375,8,-0.204
413,-9.375,8.5,-0.1355
414,-9.375,9,-0.204
415,-9.375,9.5,-0.1355
416,-9.375,10,-0.0676
417,-9.375,10.5,0
418,-9.375,11,-0.1355
419,-9.375,11.5,-0.4918
420,-9.375,12,0.7369
421,-9.375,12.5,2.1678
422,-9.375,13,2.1678
423,-9.375,13.5,2.1678
424,-9.375,14,2.1678
425,-9.375,14.5,2.1678
426,-9.375,15,2.1678
427,-9.375,15.5,1.7276
428,-9.375,16,1.7276
429,-9.375,16.5,1.7276
430,-9.375,17,1.4835
431,-9.375,17.5,1.1609
432,-9.375,18,0.5696
433,-9.375,18.5,0.6509
434,-9.375,19,0.3443
435,-9.375,19.5,0.204
436,-9.375,20,-0.1355
437,-9.375,20.5,0
438,-9.375,21,0.0676
439,-9.375,21.5,-0.2735
440,-9.375,22,-0.7369
441,-9.375,22.5,-0.8286
442,-9.375,23,-1.1609
443,-9.375,23.5,-1.0374
444,-9.375,24,-0.9279
445,-9.375,24.5,-0.9279
446,-9.375,25,-1.1609
447,-9.375,25.5,-1.4835
448,-9.375,26,-0.8286
449,-9.375,26.5,-0.7369
450,-9.375,27,-0.7369
451,-9.375,27.5,-1.0374
452,-9.375,28,-0.6509
453,-9.375,28.5,-0.4918
454,-9.375,29,-0.4169
455,-9.375,29.5,-0.2735
456,-9.375,30,-0.1355
457,-9.375,30.5,-0.204
458,-9.375,31,-0.3443
459,-9.375,31.5,-0.2735
460,-9.375,32,-0.4918
461,-9.375,39,0.8286
462,-8.75,5,0
463,-8.75,5.5,0.204
464,-8.75,6,0.204
465,-8.75,6.5,0.2735
466,-8.75,7,0.2735
467,-8.75,7.5,0.0676
468,-8.75,8,-0.1355
469,-8.75,8.5,-0.2735
470,-8.75,9,-0.2735
471,-8.75,9.5,-0.2735
472,-8.75,10,-0.204
473,-8.75,10.5,-0.1355
474,-8.75,11,-0.1355
475,-8.75,11.5,-0.2735
476,-8.75,12,-0.1355
477,-8.75,12.5,0.4169
478,-8.75,13,1.3052
479,-8.75,13.5,1.4835
480,-8.75,14,1.7276
481,-8.75,14.5,1.7276
482,-8.75,15,2.1678
483,-8.75,15.5,2.1678
484,-8.75,16,1.7276
485,-8.75,16.5,1.7276
486,-8.75,17,1.7276
487,-8.75,17.5,0.9279
488,-8.75,18,0.5696
489,-8.75,18.5,0.4169
490,-8.75,19,0.4918
491,-8.75,19.5,0.3443
492,-8.75,20,-0.0676
493,-8.75,20.5,-0.204
494,-8.75,21,-0.1355
495,-8.75,21.5,-0.3443
496,-8.75,22,-0.4169
497,-8.75,22.5,-0.7369
498,-8.75,23,-1.0374
499,-8.75,23.5,-1.0374
500,-8.75,24,-1.0374
501,-8.75,24.5,-1.1609
502,-8.75,25,-1.1609
503,-8.75,25.5,-1.1609
504,-8.75,26,-0.9279
505,-8.75,26.5,-0.9279
506,-8.75,27,-0.9279
507,-8.75,27.5,-0.8286
508,-8.75,28,-0.3443
509,-8.75,28.5,-0.1355
510,-8.75,29,-0.1355
511,-8.75,29.5,-0.204
512,-8.75,30,-0.204
513,-8.75,30.5,-0.204
514,-8.75,31,-0.1355
515,-8.75,31.5,0.0676
516,-8.75,32,-0.204
517,-8.75,32.5,-0.4169
518,-8.75,37.5,0.4918
519,-8.75,38,0.7369
520,-8.75,38.5,0.8286
521,-8.75,39,0.4918
522,-8.75,39.5,0.4169
523,-8.75,40,0.6509
524,-8.125,5,-0.1355
525,-8.125,5.5,0.1355
526,-8.125,6,0.204
527,-8.125,6.5,0.204
528,-8.125,7,0.2735
529,-8.125,7.5,0
530,-8.125,8,0
531,-8.125,8.5,-0.204
532,-8.125,9,-0.204
533,-8.125,9.5,-0.3443
534,-8.125,10,-0.3443
535,-8.125,10.5,-0.204
536,-8.125,11,-0.0676
537,-8.125,11.5,-0.2735
538,-8.125,12,-0.1355
539,-8.125,12.5,0.6509
540,-8.125,13,1.3052
541,-8.125,13.5,1.4835
542,-8.125,14,1.7276
543,-8.125,14.5,1.7276
544,-8.125,15,2.1678
545,-8.125,15.5,2.1678
546,-8.125,16,1.7276
547,-8.125,16.5,1.7276
548,-8.125,17,1.7276
549,-8.125,17.5,0.9279
550,-8.125,18,0.5696
551,-8.125,18.5,0.3443
552,-8.125,19,0.4918
553,-8.125,19.5,0.2735
554,-8.125,20,-0.0676
555,-8.125,20.5,-0.2735
556,-8.125,21,-0.2735
557,-8.125,21.5,-0.3443
558,-8.125,22,-0.4918
559,-8.125,22.5,-0.6509
560,-8.125,23,-0.8286
561,-8.125,23.5,-1.0374
562,-8.125,24,-1.0374
563,-8.125,24.5,-1.1609
564,-8.125,25,-1.1609
565,-8.125,25.5,-1.0374
566,-8.125,26,-0.9279
567,-8.125,26.5,-0.9279
568,-8.125,27,-0.7369
569,-8.125,27.5,-0.7369
570,-8.125,28,-0.4169
571,-8.125,28.5,-0.1355
572,-8.125,29,-0.204
573,-8.125,29.5,-0.204
574,-8.125,30,-0.204
575,-8.125,30.5,-0.1355
576,-8.125,31,-0.2735
577,-8.125,31.5,0.1355
578,-8.125,32,-0.204
579,-8.125,32.5,-0.3443
580,-8.125,33,-0.2735
581,-8.125,37.5,0.5696
582,-8.125,38,0.7369
583,-8.125,38.5,0.8286
584,-8.125,39,0.7369
585,-8.125,39.5,0.4169
586,-8.125,40,0.9279
587,-7.5,4.5,-0.204
588,-7.5,5,-0.1355
589,-7.5,5.5,0
590,-7.5,6,0
591,-7.5,6.5,0.0676
592,-7.5,7,0.1355
593,-7.5,7.5,-0.0676
594,-7.5,8,-0.7369
595,-7.5,8.5,-0.7369
596,-7.5,9,-0.7369
597,-7.5,9.5,-0.7369
598,-7.5,10,-0.7369
599,-7.5,10.5,-0.6509
600,-7.5,11,-0.4918
601,-7.5,11.5,-0.8286
602,-7.5,12,-0.2735
603,-7.5,12.5,0.5696
604,-7.5,13,1.1609
605,-7.5,13.5,1.3052
606,-7.5,14,1.1609
607,-7.5,14.5,1.0374
608,-7.5,15,1.4835
609,-7.5,15.5,1.7276
610,-7.5,16,1.7276
611,-7.5,16.5,1.7276
612,-7.5,17,1.4835
613,-7.5,17.5,0.9279
614,-7.5,18,0.7369
615,-7.5,18.5,0.6509
616,-7.5,19,0.5696
617,-7.5,19.5,0.4169
618,-7.5,20,0.204
619,-7.5,20.5,0
620,-7.5,21,-0.3443
621,-7.5,21.5,-0.4918
622,-7.5,22,-0.4918
623,-7.5,22.5,-0.5696
624,-7.5,23,-0.4918
625,-7.5,23.5,-0.5696
626,-7.5,24,-0.8286
627,-7.5,24.5,-0.8286
628,-7.5,25,-1.0374
629,-7.5,25.5,-1.0374
630,-7.5,26,-0.9279
631,-7.5,26.5,-1.0374
632,-7.5,27,-1.1609
633,-7.5,27.5,-1.1609
634,-7.5,28,-0.6509
635,-7.5,28.5,-0.2735
636,-7.5,29,-0.3443
637,-7.5,29.5,-0.3443
638,-7.5,30,-0.2735
639,-7.5,30.5,-0.204
640,-7.5,31,0.1355
641,-7.5,31.5,0.3443
642,-7.5,32,0
643,-7.5,32.5,-0.204
644,-7.5,33,-0.1355
645,-7.5,33.5,0.0676
646,-7.5,37.5,0.5696
647,-7.5,38,0.6509
648,-7.5,38.5,0.8286
649,-7.5,39,0.8286
650,-7.5,39.5,0.7369
651,-7.5,40,1.1609
652,-6.875,5,-0.204
653,-6.875,5.5,0
654,-6.875,6,-0.2735
655,-6.875,6.5,-0.3443
656,-6.875,7,-0.4169
657,-6.875,7.5,-0.7369
658,-6.875,8,-0.8286
659,-6.875,8.5,-0.8286
660,-6.875,9,-0.8286
661,-6.875,9.5,-0.5696
662,-6.875,10,-0.6509
663,-6.875,10.5,-0.6509
664,-6.875,11,-0.6509
665,-6.875,11.5,-0.7369
666,-6.875,12,0.0676
667,-6.875,12.5,0.7369
668,-6.875,13,1.0374
669,-6.875,13.5,0.6509
670,-6.875,14,0.4169
671,-6.875,14.5,0.7369
672,-6.875,15,1.0374
673,-6.875,15.5,1.3052
674,-6.875,16,1.3052
675,-6.875,16.5,1.3052
676,-6.875,17,1.1609
677,-6.875,17.5,0.9279
678,-6.875,18,0.8286
679,-6.875,18.5,0.7369
680,-6.875,19,0.6509
681,-6.875,19.5,0.4918
682,-6.875,20,0.3443
683,-6.875,20.5,0.4169
684,-6.875,21,0.4918
685,-6.875,21.5,0.204
686,-6.875,22,-0.204
687,-6.875,22.5,-0.4169
688,-6.875,23,-0.4169
689,-6.875,23.5,-0.4169
690,-6.875,24,-0.3443
691,-6.875,24.5,-0.2735
692,-6.875,25,-0.4918
693,-6.875,25.5,-1.0374
694,-6.875,26,-1.0374
695,-6.875,26.5,-1.0374
696,-6.875,27,-1.0374
697,-6.875,27.5,-1.0374
698,-6.875,28,-0.8286
699,-6.875,28.5,-0.7369
700,-6.875,29,-0.6509
701,-6.875,29.5,-0.6509
702,-6.875,30,-0.5696
703,-6.875,30.5,0
704,-6.875,31,-0.1355
705,-6.875,31.5,-0.2735
706,-6.875,32,-0.3443
707,-6.875,32.5,-0.2735
708,-6.875,33,-0.204
709,-6.875,33.5,-0.1355
710,-6.875,34,0
711,-6.875,37.5,0.8286
712,-6.875,38,0.8286
713,-6.875,38.5,0.9279
714,-6.875,39,1.1609
715,-6.875,39.5,1.3052
716,-6.875,40,1.1609
717,-6.25,5,-0.2735
718,-6.25,5.5,-0.3443
719,-6.25,6,-0.3443
720,-6.25,6.5,-0.5696
721,-6.25,7,-0.4918
722,-6.25,7.5,-1.0374
723,-6.25,8,-1.0374
724,-6.25,8.5,-1.0374
725,-6.25,9,-1.0374
726,-6.25,9.5,-0.6509
727,-6.25,10,-0.4918
728,-6.25,10.5,-0.6509
729,-6.25,11,-0.4918
730,-6.25,11.5,-0.4918
731,-6.25,12,-0.8286
732,-6.25,12.5,-0.9279
733,-6.25,13,-1.0374
734,-6.25,13.5,-1.4835
735,-6.25,14,-1.3052
736,-6.25,14.5,-1.1609
737,-6.25,15,-0.9279
738,-6.25,15.5,-0.5696
739,-6.25,16,0.0676
740,-6.25,16.5,0.0676
741,-6.25,17,1.1609
742,-6.25,17.5,1.1609
743,-6.25,18,0.9279
744,-6.25,18.5,0.8286
745,-6.25,19,0.4918
746,-6.25,19.5,0.4169
747,-6.25,20,0.3443
748,-6.25,20.5,0.6509
749,-6.25,21,0.9279
750,-6.25,21.5,0.9279
751,-6.25,22,0.4918
752,-6.25,22.5,0.2735
753,-6.25,23,-0.2735
754,-6.25,23.5,-0.2735
755,-6.25,24,-0.2735
756,-6.25,24.5,-0.1355
757,-6.25,25,-0.3443
758,-6.25,25.5,-0.7369
759,-6.25,26,-0.9279
760,-6.25,26.5,-0.8286
761,-6.25,27,-0.9279
762,-6.25,27.5,-0.9279
763,-6.25,28,-0.8286
764,-6.25,28.5,-0.7369
765,-6.25,29,-1.0374
766,-6.25,29.5,-0.7369
767,-6.25,30,-0.4918
768,-6.25,30.5,0.0676
769,-6.25,31,0
770,-6.25,31.5,-0.4169
771,-6.25,32,-0.5696
772,-6.25,32.5,-0.4918
773,-6.25,33,-0.204
774,-6.25,33.5,-0.204
775,-6.25,34,0
776,-6.25,34.5,-0.1355
777,-6.25,37,0.3443
778,-6.25,37.5,0.5696
779,-6.25,38,0.6509
780,-6.25,38.5,1.1609
781,-6.25,39,1.3052
782,-6.25,39.5,1.4835
783,-6.25,40,1.3052
784,-5.625,5.5,-0.3443
785,-5.625,6,-0.2735
786,-5.625,6.5,-0.4169
787,-5.625,7,-0.4918
788,-5.625,7.5,-0.7369
789,-5.625,8,-0.9279
790,-5.625,8.5,-1.0374
791,-5.625,9,-1.0374
792,-5.625,9.5,-0.8286
793,-5.625,10,-0.7369
794,-5.625,10.5,-0.7369
795,-5.625,11,-0.6509
796,-5.625,11.5,-0.6509
797,-5.625,12,-0.7369
798,-5.625,12.5,-0.9279
799,-5.625,13,-0.8286
800,-5.625,13.5,-0.3443
801,-5.625,14,-0.2735
802,-5.625,14.5,-0.1355
803,-5.625,15,-0.9279
804,-5.625,15.5,-0.9279
805,-5.625,16,-0.0676
806,-5.625,16.5,0
807,-5.625,17,1.1609
808,-5.625,17.5,1.4835
809,-5.625,18,1.3052
810,-5.625,18.5,0.7369
811,-5.625,19,0.5696
812,-5.625,19.5,0.4169
813,-5.625,20,0.3443
814,-5.625,20.5,0.3443
815,-5.625,21,0.7369
816,-5.625,21.5,1.1609
817,-5.625,22,1.1609
818,-5.625,22.5,0.9279
819,-5.625,23,0.4169
820,-5.625,23.5,0.0676
821,-5.625,24,-0.2735
822,-5.625,24.5,-0.204
823,-5.625,25,-0.2735
824,-5.625,25.5,-0.4169
825,-5.625,26,-0.5696
826,-5.625,26.5,-0.5696
827,-5.625,27,-0.4169
828,-5.625,27.5,-0.8286
829,-5.625,28,-0.9279
830,-5.625,28.5,-0.7369
831,-5.625,29,-0.8286
832,-5.625,29.5,-0.8286
833,-5.625,30,-0.4918
834,-5.625,30.5,-0.0676
835,-5.625,31,0.1355
836,-5.625,31.5,0.1355
837,-5.625,32,-0.2735
838,-5.625,32.5,-0.4169
839,-5.625,33,-0.2735
840,-5.625,33.5,-0.3443
841,-5.625,34,-0.204
842,-5.625,34.5,-0.204
843,-5.625,35,-0.204
844,-5.625,35.5,-0.4169
845,-5.625,36.5,-0.3443
846,-5.625,37,0
847,-5.625,37.5,0.4169
848,-5.625,38,0.5696
849,-5.625,38.5,0.6509
850,-5.625,39,1.3052
851,-5.625,39.5,1.4835
852,-5.625,40,1.3052
853,-5,5.5,-0.2735
854,-5,6,-0.204
855,-5,6.5,-0.2735
856,-5,7,-0.4918
857,-5,7.5,-0.5696
858,-5,8,-0.8286
859,-5,8.5,-0.7369
860,-5,9,-0.7369
861,-5,9.5,-0.4918
862,-5,10,-0.5696
863,-5,10.5,-0.6509
864,-5,11,-0.6509
865,-5,11.5,-0.8286
866,-5,12,-0.8286
867,-5,12.5,-0.9279
868,-5,13,-0.7369
869,-5,13.5,-0.204
870,-5,14,-0.204
871,-5,14.5,-0.204
872,-5,15,-0.0676
873,-5,15.5,-0.5696
874,-5,16,-0.2735
875,-5,16.5,-0.0676
876,-5,17,1.1609
877,-5,17.5,1.4835
878,-5,18,1.4835
879,-5,18.5,0.9279
880,-5,19,0.5696
881,-5,19.5,0.4918
882,-5,20,0.4169
883,-5,20.5,0.4169
884,-5,21,0.6509
885,-5,21.5,1.0374
886,-5,22,1.1609
887,-5,22.5,1.1609
888,-5,23,0.6509
889,-5,23.5,0.0676
890,-5,24,-0.204
891,-5,24.5,-0.204
892,-5,25,-0.204
893,-5,25.5,-0.4169
894,-5,26,-0.3443
895,-5,26.5,-0.4169
896,-5,27,-0.4169
897,-5,27.5,-0.7369
898,-5,28,-0.9279
899,-5,28.5,-0.8286
900,-5,29,-0.8286
901,-5,29.5,-0.7369
902,-5,30,-0.5696
903,-5,30.5,-0.1355
904,-5,31,0.1355
905,-5,31.5,0.204
906,-5,32,0.204
907,-5,32.5,-0.1355
908,-5,33,-0.0676
909,-5,33.5,-0.2735
910,-5,34,-0.2735
911,-5,34.5,-0.2735
912,-5,35,-0.4918
913,-5,36.5,-0.6509
914,-5,37,-0.204
915,-5,37.5,0.204
916,-5,38,0.3443
917,-5,38.5,0.6509
918,-5,39,0.7369
919,-5,39.5,1.0374
920,-5,40,1.1609
921,-4.375,5.5,0.2735
922,-4.375,6,-0.0676
923,-4.375,6.5,-0.204
924,-4.375,7,-0.2735
