OID,X,Y,Data
0,-16.875,14.5,0.0676
1,-16.875,15,0.1355
2,-16.875,21.5,0
3,-16.875,22,-0.2735
4,-16.25,11.5,-0.3443
5,-16.25,12,-0.4918
6,-16.25,12.5,-0.6509
7,-16.25,13,-0.7369
8,-16.25,13.5,-0.7369
9,-16.25,14,-0.4169
10,-16.25,14.5,-0.204
11,-16.25,15,0.0676
12,-16.25,15.5,0.5696
13,-16.25,16,0.7369
14,-16.25,16.5,0.8286
15,-16.25,17,0.6509
16,-16.25,19.5,-0.204
17,-16.25,20.5,-0.2735
18,-16.25,21,-1.7276
19,-16.25,21.5,-1.7276
20,-16.25,22,-0.4918
21,-16.25,22.5,-0.4918
22,-16.25,28.5,2.1678
23,-15.625,11.5,-0.204
24,-15.625,12,-0.204
25,-15.625,12.5,-0.3443
26,-15.625,13,-0.8286
27,-15.625,13.5,-1.0374
28,-15.625,14,-0.7369
29,-15.625,14.5,-0.5696
30,-15.625,15,-0.204
31,-15.625,15.5,0.204
32,-15.625,16,0.5696
33,-15.625,16.5,0.7369
34,-15.625,17,0.6509
35,-15.625,17.5,0.204
36,-15.625,18,0
37,-15.625,18.5,-0.0676
38,-15.625,19,-0.204
39,-15.625,19.5,-0.2735
40,-15.625,20,-0.4169
41,-15.625,20.5,-0.5696
42,-15.625,21,-0.8286
43,-15.625,21.5,-1.1609
44,-15.625,22,-0.204
45,-15.625,22.5,-0.1355
46,-15.625,23,0.1355
47,-15.625,23.5,0
48,-15.625,24,0
49,-15.625,28,1.3052
50,-15,11,-0.3443
51,-15,11.5,-0.0676
52,-15,12,0
53,-15,12.5,0
54,-15,13,-0.3443
55,-15,13.5,-0.9279
56,-15,14,-0.7369
57,-15,14.5,-0.6509
58,-15,15,-0.4918
59,-15,15.5,-0.1355
60,-15,16,0.204
61,-15,16.5,0.4169
62,-15,17,0.3443
63,-15,17.5,-0.0676
64,-15,18,-0.204
65,-15,18.5,-0.204
66,-15,19,-0.204
67,-15,19.5,-0.3443
68,-15,20,-0.4918
69,-15,20.5,-0.7369
70,-15,21,-0.8286
71,-15,21.5,-0.9279
72,-15,22,-0.204
73,-15,22.5,-0.0676
74,-15,23,0.204
75,-15,23.5,0.204
76,-15,24,0.1355
77,-15,24.5,0.4169
78,-14.375,10.5,0
79,-14.375,11,0.1355
80,-14.375,11.5,0.4169
81,-14.375,12,0.4918
82,-14.375,12.5,0.204
83,-14.375,13,0.0676
84,-14.375,13.5,-0.4169
85,-14.375,14,-0.7369
86,-14.375,14.5,-0.6509
87,-14.375,15,-0.5696
88,-14.375,15.5,-0.1355
89,-14.375,16,0.1355
90,-14.375,16.5,0.204
91,-14.375,17,0.0676
92,-14.375,17.5,-0.1355
93,-14.375,18,-0.204
94,-14.375,18.5,-0.204
95,-14.375,19,-0.3443
96,-14.375,19.5,-0.4169
97,-14.375,20,-0.7369
98,-14.375,20.5,-1.0374
99,-14.375,21,-0.9279
100,-14.375,21.5,-0.9279
101,-14.375,22,-0.1355
102,-14.375,22.5,0.1355
103,-14.375,23,0.3443
104,-14.375,23.5,0.4918
105,-14.375,24,0.3443
106,-14.375,24.5,0.7369
107,-14.375,25,1.1609
108,-14.375,25.5,1.7276
109,-14.375,26,1.7276
110,-13.75,9.5,-0.2735
111,-13.75,10,0.0676
112,-13.75,10.5,0.3443
113,-13.75,11,0.4918
114,-13.75,11.5,0.5696
115,-13.75,12,0.5696
116,-13.75,12.5,0.4918
117,-13.75,13,0.2735
118,-13.75,13.5,0
119,-13.75,14,-0.4169
120,-13.75,14.5,-0.9279
121,-13.75,15,-0.5696
122,-13.75,15.5,-0.1355
123,-13.75,16,0.0676
124,-13.75,16.5,0.1355
125,-13.75,17,-0.1355
126,-13.75,17.5,-0.204
127,-13.75,18,-0.1355
128,-13.75,18.5,-1.4835
129,-13.75,19,-1.0374
130,-13.75,19.5,-1.1609
131,-13.75,20,-1.1609
132,-13.75,20.5,-1.3052
133,-13.75,21,-1.0374
134,-13.75,21.5,-0.9279
135,-13.75,22,0.4918
136,-13.75,22.5,1.0374
137,-13.75,23,1.0374
138,-13.75,23.5,0.8286
139,-13.75,24,0.5696
140,-13.75,24.5,0.6509
141,-13.75,25,0.7369
142,-13.75,25.5,1.7276
143,-13.75,26,1.7276
144,-13.75,26.5,1.7276
145,-13.75,29,0.5696
146,-13.125,8.5,-0.4169
147,-13.125,9,-0.3443
148,-13.125,9.5,-0.2735
149,-13.125,10,0.3443
150,-13.125,10.5,0.4918
151,-13.125,11,0.6509
152,-13.125,11.5,0.5696
153,-13.125,12,0.5696
154,-13.125,12.5,0.7369
155,-13.125,13,0.4169
156,-13.125,13.5,0.1355
157,-13.125,14,-0.3443
158,-13.125,14.5,-0.4169
159,-13.125,15,0
160,-13.125,15.5,0.204
161,-13.125,16,0.4918
162,-13.125,16.5,0.7369
163,-13.125,17,0.8286
164,-13.125,17.5,0.204
165,-13.125,18,0.0676
166,-13.125,18.5,-1.4835
167,-13.125,19,-1.7276
168,-13.125,19.5,-0.6509
169,-13.125,20,-0.4918
170,-13.125,20.5,-0.2735
171,-13.125,21,-0.0676
172,-13.125,21.5,0.204
173,-13.125,22,0.7369
174,-13.125,22.5,1.4835
175,-13.125,23,1.7276
176,-13.125,23.5,1.4835
177,-13.125,24,1.0374
178,-13.125,24.5,0.6509
179,-13.125,25,0.5696
180,-13.125,25.5,1.0374
181,-13.125,26,0.8286
182,-13.125,26.5,1.0374
183,-13.125,27,1.1609
184,-13.125,27.5,1.3052
185,-12.5,7.5,-1.3052
186,-12.5,8,-0.9279
187,-12.5,8.5,-0.9279
188,-12.5,9,-0.9279
189,-12.5,9.5,-0.7369
190,-12.5,10,-0.204
191,-12.5,10.5,0.4169
192,-12.5,11,0.4918
193,-12.5,11.5,0.4169
194,-12.5,12,0.3443
195,-12.5,12.5,0.2735
196,-12.5,13,0.0676
197,-12.5,13.5,-0.2735
198,-12.5,14,-0.204
199,-12.5,14.5,-0.2735
200,-12.5,15,0.3443
201,-12.5,15.5,0.6509
202,-12.5,16,1.1609
203,-12.5,16.5,1.7276
204,-12.5,17,1.7276
205,-12.5,17.5,1.4835
206,-12.5,18,0.4169
207,-12.5,18.5,-0.7369
208,-12.5,19,-1.3052
209,-12.5,19.5,-0.4918
210,-12.5,20,-0.3443
211,-12.5,20.5,0
212,-12.5,21,0.4169
213,-12.5,21.5,0.8286
214,-12.5,22,1.0374
215,-12.5,22.5,1.3052
216,-12.5,23,2.1678
217,-12.5,23.5,1.7276
218,-12.5,24,1.1609
219,-12.5,24.5,1.0374
220,-12.5,25,0.7369
221,-12.5,25.5,1.0374
222,-12.5,26,1.0374
223,-12.5,26.5,0.7369
224,-12.5,27,0.6509
225,-12.5,27.5,0.4918
226,-12.5,28,0.1355
227,-11.875,7.5,-1.1609
228,-11.875,8,-0.9279
229,-11.875,8.5,-0.9279
230,-11.875,9,-0.9279
231,-11.875,9.5,-0.9279
232,-11.875,10,-0.5696
233,-11.875,10.5,-0.3443
234,-11.875,11,-0.204
235,-11.875,11.5,-0.2735
236,-11.875,12,-0.3443
237,-11.875,12.5,-0.3443
238,-11.875,13,-0.204
239,-11.875,13.5,-0.1355
240,-11.875,14,-0.1355
241,-11.875,14.5,-0.1355
242,-11.875,15,0.4169
243,-11.875,15.5,0.9279
244,-11.875,16,1.1609
245,-11.875,16.5,1.7276
246,-11.875,17,2.1678
247,-11.875,17.5,2.1678
248,-11.875,18,1.3052
249,-11.875,18.5,-0.6509
250,-11.875,19,-0.8286
251,-11.875,19.5,-0.4169
252,-11.875,20,-0.3443
253,-11.875,20.5,0.0676
254,-11.875,21,0.4169
255,-11.875,21.5,0.7369
256,-11.875,22,1.1609
257,-11.875,22.5,1.1609
258,-11.875,23,1.4835
259,-11.875,23.5,1.7276
260,-11.875,24,1.4835
261,-11.875,24.5,1.4835
262,-11.875,25,1.4835
263,-11.875,25.5,1.3052
264,-11.875,26,1.0374
265,-11.875,26.5,0.7369
266,-11.875,27,0.2735
267,-11.875,27.5,0.0676
268,-11.875,28,-0.0676
269,-11.25,7,-1.0374
270,-11.25,7.5,-1.1609
271,-11.25,8,-0.9279
272,-11.25,8.5,-0.9279
273,-11.25,9,-0.9279
274,-11.25,9.5,-0.9279
275,-11.25,10,-0.5696
276,-11.25,10.5,-0.3443
277,-11.25,11,-0.204
278,-11.25,11.5,-0.204
279,-11.25,12,-0.2735
280,-11.25,12.5,-0.3443
281,-11.25,13,-0.3443
282,-11.25,13.5,-0.0676
283,-11.25,14,-0.1355
284,-11.25,14.5,-0.204
285,-11.25,15,0.3443
286,-11.25,15.5,0.8286
287,-11.25,16,1.1609
288,-11.25,16.5,1.7276
289,-11.25,17,2.1678
290,-11.25,17.5,1.7276
291,-11.25,18,0.8286
292,-11.25,18.5,-0.6509
293,-11.25,19,-0.8286
294,-11.25,19.5,-0.4918
295,-11.25,20,-0.4169
296,-11.25,20.5,0.0676
297,-11.25,21,0.4918
298,-11.25,21.5,1.0374
299,-11.25,22,1.1609
300,-11.25,22.5,1.1609
301,-11.25,23,1.4835
302,-11.25,23.5,1.7276
303,-11.25,24,1.4835
304,-11.25,24.5,1.3052
305,-11.25,25,1.3052
306,-11.25,25.5,1.4835
307,-11.25,26,1.1609
308,-11.25,26.5,0.8286
309,-11.25,27,0.4918
310,-11.25,27.5,0.0676
311,-11.25,28,-0.0676
312,-11.25,28.5,0.2735
313,-10.625,6.5,-0.7369
314,-10.625,7,-1.0374
315,-10.625,7.5,-1.1609
316,-10.625,8,-1.0374
317,-10.625,8.5,-1.0374
318,-10.625,9,-1.0374
319,-10.625,9.5,-0.7369
320,-10.625,10,-0.5696
321,-10.625,10.5,-0.4169
322,-10.625,11,-0.2735
323,-10.625,11.5,-0.2735
324,-10.625,12,-0.3443
325,-10.625,12.5,-0.4918
326,-10.625,13,-0.4918
327,-10.625,13.5,-0.1355
328,-10.625,14,-0.204
329,-10.625,14.5,-0.2735
330,-10.625,15,0.2735
331,-10.625,15.5,0.8286
332,-10.625,16,1.0374
333,-10.625,16.5,1.4835
334,-10.625,17,1.3052
335,-10.625,17.5,1.0374
336,-10.625,18,0.4918
337,-10.625,18.5,-0.6509
338,-10.625,19,-0.5696
339,-10.625,19.5,-0.7369
340,-10.625,20,-0.6509
341,-10.625,20.5,-0.0676
342,-10.625,21,0.1355
343,-10.625,21.5,0.4918
344,-10.625,22,1.0374
345,-10.625,22.5,1.0374
346,-10.625,23,1.4835
347,-10.625,23.5,2.1678
348,-10.625,24,1.7276
349,-10.625,24.5,2.1678
350,-10.625,25,2.1678
351,-10.625,25.5,2.1678
352,-10.625,26,1.4835
353,-10.625,26.5,0.6509
354,-10.625,27,0.1355
355,-10.625,27.5,-0.1355
356,-10.625,28,-0.1355
357,-10.625,28.5,0
358,-10.625,29,-0.0676
359,-10,6,-0.8286
360,-10,6.5,-0.8286
361,-10,7,-0.9279
362,-10,7.5,-1.1609
363,-10,8,-0.7369
364,-10,8.5,-1.0374
365,-10,9,-0.9279
366,-10,9.5,-0.4169
367,-10,10,-0.5696
368,-10,10.5,-0.5696
369,-10,11,-0.5696
370,-10,11.5,-0.4918
371,-10,12,-0.5696
372,-10,12.5,-0.6509
373,-10,13,-0.4918
374,-10,13.5,-0.1355
375,-10,14,-0.204
376,-10,14.5,-0.2735
377,-10,15,0.0676
378,-10,15.5,0.5696
379,-10,16,0.7369
380,-10,16.5,0.9279
381,-10,17,0.8286
382,-10,17.5,0.4169
383,-10,18,-0.2735
384,-10,18.5,-0.5696
385,-10,19,-0.4169
386,-10,19.5,-0.2735
387,-10,20,-0.4169
388,-10,20.5,-0.7369
389,-10,21,0
390,-10,21.5,0
391,-10,22,0.0676
392,-10,22.5,0.6509
393,-10,23,1.1609
394,-10,23.5,1.3052
395,-10,24,1.7276
396,-10,24.5,1.7276
397,-10,25,2.1678
398,-10,25.5,2.1678
399,-10,26,1.7276
400,-10,26.5,0.9279
401,-10,27,0.1355
402,-10,27.5,-0.1355
403,-10,28,-0.204
404,-10,28.5,-0.0676
405,-10,29,-0.1355
406,-10,29.5,-0.204
407,-9.375,5.5,-0.7369
408,-9.375,6,-0.8286
409,-9.375,6.5,-0.8286
410,-9.375,7,-0.8286
411,-9.375,7.5,-0.7369
412,-9.375,8,-0.5696
413,-9.375,8.5,-0.6509
414,-9.375,9,-0.5696
415,-9.375,9.5,-0.4169
416,-9.375,10,-0.4918
417,-9.375,10.5,-0.8286
418,-9.375,11,-1.0374
419,-9.375,11.5,-0.6509
420,-9.375,12,-0.7369
421,-9.375,12.5,-0.6509
422,-9.375,13,-0.4169
423,-9.375,13.5,-0.1355
424,-9.375,14,0.0676
425,-9.375,14.5,-0.204
426,-9.375,15,-0.4918
427,-9.375,15.5,0.1355
428,-9.375,16,0.2735
429,-9.375,16.5,0.4918
430,-9.375,17,0.1355
431,-9.375,17.5,-0.204
432,-9.375,18,-0.4918
433,-9.375,18.5,-0.3443
434,-9.375,19,-0.1355
435,-9.375,19.5,0.3443
436,-9.375,20,0.3443
437,-9.375,20.5,0.204
438,-9.375,21,-0.3443
439,-9.375,21.5,-0.3443
440,-9.375,22,-0.2735
441,-9.375,22.5,-0.204
442,-9.375,23,0.3443
443,-9.375,23.5,1.1609
444,-9.375,24,1.3052
445,-9.375,24.5,1.4835
446,-9.375,25,1.4835
447,-9.375,25.5,1.7276
448,-9.375,26,1.7276
449,-9.375,26.5,1.0374
450,-9.375,27,0.0676
451,-9.375,27.5,0
452,-9.375,28,-0.0676
453,-9.375,28.5,-0.1355
454,-9.375,29,0
455,-9.375,29.5,-0.1355
456,-9.375,30,-0.0676
457,-9.375,30.5,0.0676
458,-9.375,31,0.0676
459,-9.375,31.5,0.204
460,-9.375,32,0.2735
461,-9.375,39,0.204
462,-8.75,5,-0.7369
463,-8.75,5.5,-0.7369
464,-8.75,6,-0.8286
465,-8.75,6.5,-0.8286
466,-8.75,7,-0.8286
467,-8.75,7.5,-0.8286
468,-8.75,8,-0.4918
469,-8.75,8.5,-0.7369
470,-8.75,9,-0.6509
471,-8.75,9.5,-0.4918
472,-8.75,10,-0.6509
473,-8.75,10.5,-0.8286
474,-8.75,11,-0.9279
475,-8.75,11.5,-0.9279
476,-8.75,12,-0.7369
477,-8.75,12.5,-0.7369
478,-8.75,13,-0.4918
479,-8.75,13.5,-0.1355
480,-8.75,14,-0.0676
481,-8.75,14.5,-0.2735
482,-8.75,15,-0.3443
483,-8.75,15.5,-1.3052
484,-8.75,16,-0.9279
485,-8.75,16.5,-0.8286
486,-8.75,17,-0.8286
487,-8.75,17.5,-0.5696
488,-8.75,18,-0.204
489,-8.75,18.5,-0.0676
490,-8.75,19,0.204
491,-8.75,19.5,0.7369
492,-8.75,20,1.4835
493,-8.75,20.5,1.7276
494,-8.75,21,0.4918
495,-8.75,21.5,-0.6509
496,-8.75,22,-0.4918
497,-8.75,22.5,-0.204
498,-8.75,23,0.0676
499,-8.75,23.5,0.2735
500,-8.75,24,0.7369
501,-8.75,24.5,1.1609
502,-8.75,25,1.1609
503,-8.75,25.5,1.1609
504,-8.75,26,1.1609
505,-8.75,26.5,1.1609
506,-8.75,27,0.9279
507,-8.75,27.5,0.5696
508,-8.75,28,0.3443
509,-8.75,28.5,0.2735
510,-8.75,29,0.3443
511,-8.75,29.5,0
512,-8.75,30,0
513,-8.75,30.5,0.0676
514,-8.75,31,-0.0676
515,-8.75,31.5,-0.1355
516,-8.75,32,0.204
517,-8.75,32.5,0.6509
518,-8.75,37.5,0.5696
519,-8.75,38,0.4169
520,-8.75,38.5,0.204
521,-8.75,39,0
522,-8.75,39.5,-0.1355
523,-8.75,40,-0.0676
524,-8.125,5,-0.8286
525,-8.125,5.5,-0.7369
526,-8.125,6,-0.8286
527,-8.125,6.5,-0.8286
528,-8.125,7,-0.8286
529,-8.125,7.5,-0.8286
530,-8.125,8,-0.6509
531,-8.125,8.5,-0.6509
532,-8.125,9,-0.6509
533,-8.125,9.5,-0.5696
534,-8.125,10,-0.7369
535,-8.125,10.5,-0.9279
536,-8.125,11,-1.0374
537,-8.125,11.5,-1.0374
538,-8.125,12,-0.8286
539,-8.125,12.5,-0.7369
540,-8.125,13,-0.5696
541,-8.125,13.5,-0.0676
542,-8.125,14,0
543,-8.125,14.5,-0.2735
544,-8.125,15,-0.4169
545,-8.125,15.5,-0.9279
546,-8.125,16,-1.1609
547,-8.125,16.5,-1.1609
548,-8.125,17,-0.6509
549,-8.125,17.5,-0.4169
550,-8.125,18,-0.2735
551,-8.125,18.5,-0.1355
552,-8.125,19,0.0676
553,-8.125,19.5,0.7369
554,-8.125,20,1.3052
555,-8.125,20.5,1.4835
556,-8.125,21,1.1609
557,-8.125,21.5,-0.0676
558,-8.125,22,-0.4169
559,-8.125,22.5,-0.204
560,-8.125,23,0.0676
561,-8.125,23.5,-0.0676
562,-8.125,24,0.9279
563,-8.125,24.5,1.1609
564,-8.125,25,1.1609
565,-8.125,25.5,1.1609
566,-8.125,26,1.1609
567,-8.125,26.5,1.0374
568,-8.125,27,0.4918
569,-8.125,27.5,0.2735
570,-8.125,28,0.3443
571,-8.125,28.5,0.204
572,-8.125,29,0.3443
573,-8.125,29.5,0.0676
574,-8.125,30,0
575,-8.125,30.5,0
576,-8.125,31,0
577,-8.125,31.5,0
578,-8.125,32,0.204
579,-8.125,32.5,0.6509
580,-8.125,33,0.8286
581,-8.125,37.5,0.4918
582,-8.125,38,0.4169
583,-8.125,38.5,0.204
584,-8.125,39,-0.1355
585,-8.125,39.5,-0.2735
586,-8.125,40,-0.1355
587,-7.5,4.5,-0.9279
588,-7.5,5,-1.0374
589,-7.5,5.5,-1.1609
590,-7.5,6,-1.0374
591,-7.5,6.5,-1.0374
592,-7.5,7,-1.0374
593,-7.5,7.5,-0.8286
594,-7.5,8,-0.9279
595,-7.5,8.5,-0.8286
596,-7.5,9,-0.7369
597,-7.5,9.5,-0.7369
598,-7.5,10,-0.9279
599,-7.5,10.5,-0.9279
600,-7.5,11,-1.0374
601,-7.5,11.5,-0.9279
602,-7.5,12,-0.9279
603,-7.5,12.5,-0.8286
604,-7.5,13,-0.7369
605,-7.5,13.5,-0.2735
606,-7.5,14,-0.204
607,-7.5,14.5,-0.3443
608,-7.5,15,-0.4169
609,-7.5,15.5,-0.4918
610,-7.5,16,0
611,-7.5,16.5,0
612,-7.5,17,-0.5696
613,-7.5,17.5,-0.4169
614,-7.5,18,-0.1355
615,-7.5,18.5,0
616,-7.5,19,0.2735
617,-7.5,19.5,0.6509
618,-7.5,20,1.4835
619,-7.5,20.5,1.7276
620,-7.5,21,1.3052
621,-7.5,21.5,0.4169
622,-7.5,22,-0.9279
623,-7.5,22.5,-0.4918
624,-7.5,23,-0.0676
625,-7.5,23.5,-0.1355
626,-7.5,24,0.7369
627,-7.5,24.5,1.3052
628,-7.5,25,1.4835
629,-7.5,25.5,1.3052
630,-7.5,26,1.1609
631,-7.5,26.5,1.3052
632,-7.5,27,1.0374
633,-7.5,27.5,0.9279
634,-7.5,28,0.4918
635,-7.5,28.5,0.4169
636,-7.5,29,0.4169
637,-7.5,29.5,0.4169
638,-7.5,30,0.2735
639,-7.5,30.5,-0.0676
640,-7.5,31,-0.1355
641,-7.5,31.5,-0.204
642,-7.5,32,0.1355
643,-7.5,32.5,0.6509
644,-7.5,33,0.7369
645,-7.5,33.5,0.6509
646,-7.5,37.5,0.4918
647,-7.5,38,0.4918
648,-7.5,38.5,0
649,-7.5,39,-0.204
650,-7.5,39.5,-0.204
651,-7.5,40,-0.0676
652,-6.875,5,-1.3052
653,-6.875,5.5,-1.3052
654,-6.875,6,-1.1609
655,-6.875,6.5,-1.1609
656,-6.875,7,-1.0374
657,-6.875,7.5,-1.0374
658,-6.875,8,-0.8286
659,-6.875,8.5,-0.8286
660,-6.875,9,-0.8286
661,-6.875,9.5,-0.9279
662,-6.875,10,-0.8286
663,-6.875,10.5,-0.8286
664,-6.875,11,-0.8286
665,-6.875,11.5,-0.7369
666,-6.875,12,-0.7369
667,-6.875,12.5,-0.6509
668,-6.875,13,-0.6509
669,-6.875,13.5,-0.0676
670,-6.875,14,0
671,-6.875,14.5,0.0676
672,-6.875,15,0
673,-6.875,15.5,0
674,-6.875,16,0
675,-6.875,16.5,0.0676
676,-6.875,17,-0.7369
677,-6.875,17.5,-0.8286
678,-6.875,18,-0.3443
679,-6.875,18.5,-0.2735
680,-6.875,19,-0.0676
681,-6.875,19.5,0.4169
682,-6.875,20,0.6509
683,-6.875,20.5,1.0374
684,-6.875,21,1.0374
685,-6.875,21.5,0.6509
686,-6.875,22,-0.3443
687,-6.875,22.5,-0.6509
688,-6.875,23,-0.3443
689,-6.875,23.5,-0.2735
690,-6.875,24,0.4918
691,-6.875,24.5,1.1609
692,-6.875,25,2.1678
693,-6.875,25.5,1.0374
694,-6.875,26,1.1609
695,-6.875,26.5,1.3052
696,-6.875,27,1.0374
697,-6.875,27.5,1.0374
698,-6.875,28,0.5696
699,-6.875,28.5,0.4918
700,-6.875,29,0.5696
701,-6.875,29.5,0.4169
702,-6.875,30,0.3443
703,-6.875,30.5,0
704,-6.875,31,-0.0676
705,-6.875,31.5,-0.204
706,-6.875,32,-0.0676
707,-6.875,32.5,0.2735
708,-6.875,33,0.6509
709,-6.875,33.5,0.6509
710,-6.875,34,0.4918
711,-6.875,37.5,-0.204
712,-6.875,38,-0.3443
713,-6.875,38.5,-0.4169
714,-6.875,39,-0.4169
715,-6.875,39.5,-0.4169
716,-6.875,40,-0.0676
717,-6.25,5,-0.9279
718,-6.25,5.5,-1.3052
719,-6.25,6,-1.3052
720,-6.25,6.5,-1.3052
721,-6.25,7,-1.3052
722,-6.25,7.5,-0.9279
723,-6.25,8,-0.7369
724,-6.25,8.5,-0.8286
725,-6.25,9,-0.8286
726,-6.25,9.5,-0.8286
727,-6.25,10,-0.9279
728,-6.25,10.5,-0.7369
729,-6.25,11,-0.7369
730,-6.25,11.5,-0.6509
731,-6.25,12,-0.7369
732,-6.25,12.5,-0.7369
733,-6.25,13,-0.6509
734,-6.25,13.5,-0.1355
735,-6.25,14,0.0676
736,-6.25,14.5,0.0676
737,-6.25,15,0.0676
738,-6.25,15.5,0.1355
739,-6.25,16,-0.6509
740,-6.25,16.5,-0.3443
741,-6.25,17,-0.7369
742,-6.25,17.5,-0.8286
743,-6.25,18,-0.7369
744,-6.25,18.5,-0.4169
745,-6.25,19,-0.204
746,-6.25,19.5,0.204
747,-6.25,20,0.4169
748,-6.25,20.5,0.6509
749,-6.25,21,0.9279
750,-6.25,21.5,0.9279
751,-6.25,22,0.2735
752,-6.25,22.5,0.204
753,-6.25,23,-0.3443
754,-6.25,23.5,-0.5696
755,-6.25,24,-0.3443
756,-6.25,24.5,0.6509
757,-6.25,25,1.3052
758,-6.25,25.5,1.3052
759,-6.25,26,0.9279
760,-6.25,26.5,1.0374
761,-6.25,27,1.3052
762,-6.25,27.5,1.1609
763,-6.25,28,0.9279
764,-6.25,28.5,0.1355
765,-6.25,29,0.0676
766,-6.25,29.5,0
767,-6.25,30,0.204
768,-6.25,30.5,0.1355
769,-6.25,31,0.0676
770,-6.25,31.5,-0.1355
771,-6.25,32,-0.0676
772,-6.25,32.5,0.204
773,-6.25,33,0.6509
774,-6.25,33.5,0.6509
775,-6.25,34,0.6509
776,-6.25,34.5,0
777,-6.25,37,-0.8286
778,-6.25,37.5,-0.9279
779,-6.25,38,-1.0374
780,-6.25,38.5,-0.9279
781,-6.25,39,-0.7369
782,-6.25,39.5,-0.4918
783,-6.25,40,-0.2735
784,-5.625,5.5,-1.1609
785,-5.625,6,-1.1609
786,-5.625,6.5,-1.1609
787,-5.625,7,-1.1609
788,-5.625,7.5,-0.9279
789,-5.625,8,-0.5696
790,-5.625,8.5,-0.7369
791,-5.625,9,-0.8286
792,-5.625,9.5,-0.8286
793,-5.625,10,-0.9279
794,-5.625,10.5,-0.8286
795,-5.625,11,-0.6509
796,-5.625,11.5,-0.6509
797,-5.625,12,-0.6509
798,-5.625,12.5,-0.7369
799,-5.625,13,-0.8286
800,-5.625,13.5,-0.5696
801,-5.625,14,-0.3443
802,-5.625,14.5,-0.2735
803,-5.625,15,-0.0676
804,-5.625,15.5,-0.0676
805,-5.625,16,-0.8286
806,-5.625,16.5,-0.7369
807,-5.625,17,-1.3052
808,-5.625,17.5,-0.8286
809,-5.625,18,-0.8286
810,-5.625,18.5,-0.7369
811,-5.625,19,-0.3443
812,-5.625,19.5,0
813,-5.625,20,0.204
814,-5.625,20.5,0.5696
815,-5.625,21,0.7369
816,-5.625,21.5,1.1609
817,-5.625,22,0.8286
818,-5.625,22.5,0.7369
819,-5.625,23,0.204
820,-5.625,23.5,-0.2735
821,-5.625,24,-0.7369
822,-5.625,24.5,0
823,-5.625,25,0.9279
824,-5.625,25.5,1.3052
825,-5.625,26,1.1609
826,-5.625,26.5,1.1609
827,-5.625,27,1.4835
828,-5.625,27.5,1.7276
829,-5.625,28,1.1609
830,-5.625,28.5,0.3443
831,-5.625,29,-0.204
832,-5.625,29.5,-0.204
833,-5.625,30,-0.0676
834,-5.625,30.5,0.204
835,-5.625,31,0.204
836,-5.625,31.5,0.0676
837,-5.625,32,0.0676
838,-5.625,32.5,0.4169
839,-5.625,33,0.4918
840,-5.625,33.5,0.5696
841,-5.625,34,0.4169
842,-5.625,34.5,0.0676
843,-5.625,35,-0.4169
844,-5.625,35.5,-0.4169
845,-5.625,36.5,-0.4918
846,-5.625,37,-0.8286
847,-5.625,37.5,-1.0374
848,-5.625,38,-1.1609
849,-5.625,38.5,-1.1609
850,-5.625,39,-1.0374
851,-5.625,39.5,-0.6509
852,-5.625,40,-0.4169
853,-5,5.5,-1.1609
854,-5,6,-1.1609
855,-5,6.5,-1.1609
856,-5,7,-1.0374
857,-5,7.5,-0.9279
858,-5,8,-0.6509
859,-5,8.5,-0.4169
860,-5,9,-0.6509
861,-5,9.5,-0.9279
862,-5,10,-0.9279
863,-5,10.5,-0.7369
864,-5,11,-0.7369
865,-5,11.5,-0.7369
866,-5,12,-0.8286
867,-5,12.5,-0.8286
868,-5,13,-0.8286
869,-5,13.5,-0.7369
870,-5,14,-0.4918
871,-5,14.5,-0.3443
872,-5,15,-0.204
873,-5,15.5,-0.1355
874,-5,16,-0.2735
875,-5,16.5,-0.8286
876,-5,17,-1.4835
877,-5,17.5,-1.1609
878,-5,18,-0.9279
879,-5,18.5,-0.7369
880,-5,19,-0.3443
881,-5,19.5,-0.0676
882,-5,20,0.1355
883,-5,20.5,0.3443
884,-5,21,0.6509
885,-5,21.5,1.0374
886,-5,22,1.0374
887,-5,22.5,0.8286
888,-5,23,0.3443
889,-5,23.5,-0.3443
890,-5,24,-0.6509
891,-5,24.5,-0.1355
892,-5,25,0.8286
893,-5,25.5,1.1609
894,-5,26,0.9279
895,-5,26.5,1.3052
896,-5,27,1.4835
897,-5,27.5,1.7276
898,-5,28,1.4835
899,-5,28.5,0.4918
900,-5,29,-0.204
901,-5,29.5,-0.3443
902,-5,30,-0.204
903,-5,30.5,0.0676
904,-5,31,0.3443
905,-5,31.5,0.2735
906,-5,32,0.0676
907,-5,32.5,0.5696
908,-5,33,0.4918
909,-5,33.5,0.3443
910,-5,34,0.3443
911,-5,34.5,-0.1355
912,-5,35,-0.204
913,-5,36.5,-0.4918
914,-5,37,-0.8286
915,-5,37.5,-1.1609
916,-5,38,-1.1609
917,-5,38.5,-1.1609
918,-5,39,-1.0374
919,-5,39.5,-0.6509
920,-5,40,-0.3443
921,-4.375,5.5,-0.5696
922,-4.375,6,-0.7369
923,-4.375,6.5,-0.8286
924,-4.375,7,-0.7369
925,-4.375,7.5,-0.7369
926,-4.375,8,-0.7369
927,-4.375,8.5,-0.4918
928,-4.375,9,-0.4169
