OID,X,Y,Data
0,-16.875,14.5,1.0374
1,-16.875,15,0.8286
2,-16.875,21.5,0.7369
3,-16.875,22,1.1609
4,-16.25,11.5,-0.0676
5,-16.25,12,0.204
6,-16.25,12.5,0.6509
7,-16.25,13,0.7369
8,-16.25,13.5,0.7369
9,-16.25,14,0.8286
10,-16.25,14.5,0.9279
11,-16.25,15,0.9279
12,-16.25,15.5,1.0374
13,-16.25,16,1.4835
14,-16.25,16.5,1.7276
15,-16.25,17,1.7276
16,-16.25,19.5,1.0374
17,-16.25,20.5,0.6509
18,-16.25,21,0.8286
19,-16.25,21.5,1.1609
20,-16.25,22,1.1609
21,-16.25,22.5,0.9279
22,-16.25,28.5,1.4835
23,-15.625,11.5,0.0676
24,-15.625,12,0.3443
25,-15.625,12.5,0.6509
26,-15.625,13,0.7369
27,-15.625,13.5,0.7369
28,-15.625,14,0.8286
29,-15.625,14.5,0.7369
30,-15.625,15,0.5696
31,-15.625,15.5,0.9279
32,-15.625,16,1.3052
33,-15.625,16.5,2.1678
34,-15.625,17,1.4835
35,-15.625,17.5,1.4835
36,-15.625,18,1.7276
37,-15.625,18.5,1.7276
38,-15.625,19,1.4835
39,-15.625,19.5,1.3052
40,-15.625,20,0.8286
41,-15.625,20.5,0.6509
42,-15.625,21,0.6509
43,-15.625,21.5,0.9279
44,-15.625,22,0.8286
45,-15.625,22.5,0.6509
46,-15.625,23,0.4169
47,-15.625,23.5,-0.5696
48,-15.625,24,-0.3443
49,-15.625,28,0.6509
50,-15,11,0.1355
51,-15,11.5,0.0676
52,-15,12,0.6509
53,-15,12.5,0.9279
54,-15,13,0.9279
55,-15,13.5,0.7369
56,-15,14,0.6509
57,-15,14.5,0.6509
58,-15,15,0.4918
59,-15,15.5,0.8286
60,-15,16,1.3052
61,-15,16.5,1.7276
62,-15,17,1.4835
63,-15,17.5,1.4835
64,-15,18,1.4835
65,-15,18.5,1.7276
66,-15,19,1.3052
67,-15,19.5,1.1609
68,-15,20,0.8286
69,-15,20.5,0.3443
70,-15,21,0.3443
71,-15,21.5,0.4918
72,-15,22,0.6509
73,-15,22.5,0.6509
74,-15,23,0.3443
75,-15,23.5,-0.5696
76,-15,24,-0.4169
77,-15,24.5,0.5696
78,-14.375,10.5,0.3443
79,-14.375,11,0.4918
80,-14.375,11.5,0.4918
81,-14.375,12,0.5696
82,-14.375,12.5,1.3052
83,-14.375,13,1.1609
84,-14.375,13.5,0.5696
85,-14.375,14,0.6509
86,-14.375,14.5,0.6509
87,-14.375,15,0.3443
88,-14.375,15.5,0.8286
89,-14.375,16,0.9279
90,-14.375,16.5,1.3052
91,-14.375,17,1.4835
92,-14.375,17.5,1.7276
93,-14.375,18,1.3052
94,-14.375,18.5,1.3052
95,-14.375,19,1.3052
96,-14.375,19.5,1.1609
97,-14.375,20,0.8286
98,-14.375,20.5,-0.0676
99,-14.375,21,0.0676
100,-14.375,21.5,0.3443
101,-14.375,22,0.2735
102,-14.375,22.5,0.0676
103,-14.375,23,-0.3443
104,-14.375,23.5,-0.5696
105,-14.375,24,-0.3443
106,-14.375,24.5,0.4918
107,-14.375,25,0.8286
108,-14.375,25.5,1.0374
109,-14.375,26,1.0374
110,-13.75,9.5,0.1355
111,-13.75,10,0.204
112,-13.75,10.5,0.3443
113,-13.75,11,0.5696
114,-13.75,11.5,0.5696
115,-13.75,12,0.8286
116,-13.75,12.5,1.4835
117,-13.75,13,1.3052
118,-13.75,13.5,0.7369
119,-13.75,14,0.4169
120,-13.75,14.5,0.4918
121,-13.75,15,0.3443
122,-13.75,15.5,0.8286
123,-13.75,16,1.4835
124,-13.75,16.5,1.7276
125,-13.75,17,1.7276
126,-13.75,17.5,1.4835
127,-13.75,18,1.4835
128,-13.75,18.5,1.1609
129,-13.75,19,1.3052
130,-13.75,19.5,1.0374
131,-13.75,20,0.5696
132,-13.75,20.5,-0.2735
133,-13.75,21,-0.3443
134,-13.75,21.5,-0.9279
135,-13.75,22,-1.1609
136,-13.75,22.5,-1.7276
137,-13.75,23,-1.3052
138,-13.75,23.5,-0.4169
139,-13.75,24,-0.204
140,-13.75,24.5,0.4169
141,-13.75,25,0.4918
142,-13.75,25.5,0.5696
143,-13.75,26,0.5696
144,-13.75,26.5,0.6509
145,-13.75,29,0.1355
146,-13.125,8.5,0
147,-13.125,9,-0.0676
148,-13.125,9.5,-0.1355
149,-13.125,10,0
150,-13.125,10.5,0.2735
151,-13.125,11,0.4918
152,-13.125,11.5,0.4918
153,-13.125,12,0.5696
154,-13.125,12.5,1.4835
155,-13.125,13,1.3052
156,-13.125,13.5,0.9279
157,-13.125,14,0.4918
158,-13.125,14.5,0.4918
159,-13.125,15,0.7369
160,-13.125,15.5,1.4835
161,-13.125,16,2.1678
162,-13.125,16.5,2.1678
163,-13.125,17,1.7276
164,-13.125,17.5,1.4835
165,-13.125,18,1.0374
166,-13.125,18.5,1.0374
167,-13.125,19,1.0374
168,-13.125,19.5,0.7369
169,-13.125,20,0.5696
170,-13.125,20.5,0.1355
171,-13.125,21,-0.2735
172,-13.125,21.5,-0.7369
173,-13.125,22,-0.6509
174,-13.125,22.5,-0.6509
175,-13.125,23,-0.8286
176,-13.125,23.5,-1.7276
177,-13.125,24,-1.7276
178,-13.125,24.5,0.7369
179,-13.125,25,1.1609
180,-13.125,25.5,1.1609
181,-13.125,26,0.7369
182,-13.125,26.5,0.0676
183,-13.125,27,0.1355
184,-13.125,27.5,-0.4169
185,-12.5,7.5,-0.7369
186,-12.5,8,-0.4918
187,-12.5,8.5,-0.4918
188,-12.5,9,-0.5696
189,-12.5,9.5,-0.4918
190,-12.5,10,-0.4918
191,-12.5,10.5,-0.3443
192,-12.5,11,-0.204
193,-12.5,11.5,-0.2735
194,-12.5,12,-0.0676
195,-12.5,12.5,0.6509
196,-12.5,13,1.0374
197,-12.5,13.5,0.8286
198,-12.5,14,0.3443
199,-12.5,14.5,0.6509
200,-12.5,15,1.4835
201,-12.5,15.5,1.3052
202,-12.5,16,2.1678
203,-12.5,16.5,2.1678
204,-12.5,17,1.7276
205,-12.5,17.5,0.9279
206,-12.5,18,0.6509
207,-12.5,18.5,0.4918
208,-12.5,19,0.7369
209,-12.5,19.5,0.4918
210,-12.5,20,0.4169
211,-12.5,20.5,0.6509
212,-12.5,21,0
213,-12.5,21.5,-0.7369
214,-12.5,22,-0.5696
215,-12.5,22.5,-0.4169
216,-12.5,23,-0.4918
217,-12.5,23.5,-1.7276
218,-12.5,24,-1.4835
219,-12.5,24.5,0.5696
220,-12.5,25,0.9279
221,-12.5,25.5,1.0374
222,-12.5,26,0.4918
223,-12.5,26.5,-0.0676
224,-12.5,27,-0.2735
225,-12.5,27.5,-0.204
226,-12.5,28,-0.0676
227,-11.875,7.5,-0.7369
228,-11.875,8,-0.7369
229,-11.875,8.5,-0.7369
230,-11.875,9,-0.7369
231,-11.875,9.5,-0.6509
232,-11.875,10,-0.5696
233,-11.875,10.5,-0.4918
234,-11.875,11,-0.4918
235,-11.875,11.5,-0.4169
236,-11.875,12,-0.4169
237,-11.875,12.5,0.2735
238,-11.875,13,0.4169
239,-11.875,13.5,0.5696
240,-11.875,14,0.4918
241,-11.875,14.5,0.4918
242,-11.875,15,0.6509
243,-11.875,15.5,0.8286
244,-11.875,16,1.0374
245,-11.875,16.5,1.3052
246,-11.875,17,1.3052
247,-11.875,17.5,0.9279
248,-11.875,18,0.7369
249,-11.875,18.5,0.9279
250,-11.875,19,1.0374
251,-11.875,19.5,0.6509
252,-11.875,20,0.3443
253,-11.875,20.5,0.6509
254,-11.875,21,0.9279
255,-11.875,21.5,-0.1355
256,-11.875,22,-0.4918
257,-11.875,22.5,-0.4918
258,-11.875,23,-0.2735
259,-11.875,23.5,-0.6509
260,-11.875,24,-0.7369
261,-11.875,24.5,0.1355
262,-11.875,25,0.3443
263,-11.875,25.5,-0.204
264,-11.875,26,-0.2735
265,-11.875,26.5,-0.204
266,-11.875,27,-0.204
267,-11.875,27.5,-0.204
268,-11.875,28,0.1355
269,-11.25,7,-0.9279
270,-11.25,7.5,-0.7369
271,-11.25,8,-0.6509
272,-11.25,8.5,-0.6509
273,-11.25,9,-0.6509
274,-11.25,9.5,-0.6509
275,-11.25,10,-0.5696
276,-11.25,10.5,-0.4918
277,-11.25,11,-0.4918
278,-11.25,11.5,-0.4169
279,-11.25,12,-0.4169
280,-11.25,12.5,0.2735
281,-11.25,13,0.4169
282,-11.25,13.5,0.4169
283,-11.25,14,0.3443
284,-11.25,14.5,0.4918
285,-11.25,15,0.6509
286,-11.25,15.5,0.7369
287,-11.25,16,1.1609
288,-11.25,16.5,1.4835
289,-11.25,17,1.1609
290,-11.25,17.5,1.0374
291,-11.25,18,1.0374
292,-11.25,18.5,1.4835
293,-11.25,19,0.9279
294,-11.25,19.5,0.9279
295,-11.25,20,1.0374
296,-11.25,20.5,0.8286
297,-11.25,21,0.3443
298,-11.25,21.5,0.4169
299,-11.25,22,-0.204
300,-11.25,22.5,-0.4169
301,-11.25,23,-0.4169
302,-11.25,23.5,-0.9279
303,-11.25,24,-1.3052
304,-11.25,24.5,0
305,-11.25,25,0.0676
306,-11.25,25.5,-0.1355
307,-11.25,26,-0.2735
308,-11.25,26.5,-0.1355
309,-11.25,27,-0.2735
310,-11.25,27.5,-0.204
311,-11.25,28,0
312,-11.25,28.5,0.1355
313,-10.625,6.5,-1.3052
314,-10.625,7,-0.9279
315,-10.625,7.5,-0.7369
316,-10.625,8,-0.6509
317,-10.625,8.5,-0.7369
318,-10.625,9,-0.7369
319,-10.625,9.5,-0.7369
320,-10.625,10,-0.6509
321,-10.625,10.5,-0.6509
322,-10.625,11,-0.6509
323,-10.625,11.5,-0.4918
324,-10.625,12,-0.4169
325,-10.625,12.5,0
326,-10.625,13,0.4918
327,-10.625,13.5,0.5696
328,-10.625,14,0.6509
329,-10.625,14.5,0.6509
330,-10.625,15,0.9279
331,-10.625,15.5,0.9279
332,-10.625,16,1.4835
333,-10.625,16.5,1.7276
334,-10.625,17,1.4835
335,-10.625,17.5,1.7276
336,-10.625,18,2.1678
337,-10.625,18.5,2.1678
338,-10.625,19,1.3052
339,-10.625,19.5,1.4835
340,-10.625,20,2.1678
341,-10.625,20.5,2.1678
342,-10.625,21,1.0374
343,-10.625,21.5,0.7369
344,-10.625,22,-0.0676
345,-10.625,22.5,-0.5696
346,-10.625,23,-0.4169
347,-10.625,23.5,-0.0676
348,-10.625,24,0.0676
349,-10.625,24.5,0.1355
350,-10.625,25,0.3443
351,-10.625,25.5,0.204
352,-10.625,26,0
353,-10.625,26.5,-0.1355
354,-10.625,27,-0.1355
355,-10.625,27.5,0.0676
356,-10.625,28,0.2735
357,-10.625,28.5,0.4169
358,-10.625,29,0.4918
359,-10,6,-1.4835
360,-10,6.5,-1.4835
361,-10,7,-1.1609
362,-10,7.5,-0.9279
363,-10,8,-0.8286
364,-10,8.5,-0.7369
365,-10,9,-0.8286
366,-10,9.5,-1.0374
367,-10,10,-1.0374
368,-10,10.5,-0.8286
369,-10,11,-0.6509
370,-10,11.5,-0.6509
371,-10,12,-0.5696
372,-10,12.5,-0.2735
373,-10,13,0.2735
374,-10,13.5,0.204
375,-10,14,0.6509
376,-10,14.5,0.7369
377,-10,15,0.7369
378,-10,15.5,0.7369
379,-10,16,1.1609
380,-10,16.5,1.1609
381,-10,17,1.3052
382,-10,17.5,1.3052
383,-10,18,1.7276
384,-10,18.5,2.1678
385,-10,19,1.3052
386,-10,19.5,1.7276
387,-10,20,2.1678
388,-10,20.5,2.1678
389,-10,21,1.0374
390,-10,21.5,1.0374
391,-10,22,0.4918
392,-10,22.5,-0.3443
393,-10,23,-0.3443
394,-10,23.5,-0.0676
395,-10,24,0
396,-10,24.5,-0.0676
397,-10,25,-0.1355
398,-10,25.5,0.204
399,-10,26,0.9279
400,-10,26.5,1.4835
401,-10,27,1.1609
402,-10,27.5,0.8286
403,-10,28,0.4918
404,-10,28.5,0.6509
405,-10,29,0.8286
406,-10,29.5,1.4835
407,-9.375,5.5,-1.4835
408,-9.375,6,-1.4835
409,-9.375,6.5,-1.4835
410,-9.375,7,-1.3052
411,-9.375,7.5,-1.0374
412,-9.375,8,-1.0374
413,-9.375,8.5,-1.0374
414,-9.375,9,-1.1609
415,-9.375,9.5,-1.1609
416,-9.375,10,-0.9279
417,-9.375,10.5,-0.7369
418,-9.375,11,-0.6509
419,-9.375,11.5,-0.7369
420,-9.375,12,-0.6509
421,-9.375,12.5,-0.7369
422,-9.375,13,-0.204
423,-9.375,13.5,-0.204
424,-9.375,14,0.1355
425,-9.375,14.5,0.4918
426,-9.375,15,0.3443
427,-9.375,15.5,0.5696
428,-9.375,16,0.8286
429,-9.375,16.5,0.7369
430,-9.375,17,0.6509
431,-9.375,17.5,0.6509
432,-9.375,18,0.9279
433,-9.375,18.5,1.4835
434,-9.375,19,1.1609
435,-9.375,19.5,1.3052
436,-9.375,20,1.4835
437,-9.375,20.5,1.3052
438,-9.375,21,0.8286
439,-9.375,21.5,0.9279
440,-9.375,22,0.5696
441,-9.375,22.5,-0.0676
442,-9.375,23,0
443,-9.375,23.5,-0.1355
444,-9.375,24,0.0676
445,-9.375,24.5,0
446,-9.375,25,0.3443
447,-9.375,25.5,0.4918
448,-9.375,26,0.7369
449,-9.375,26.5,1.3052
450,-9.375,27,1.7276
451,-9.375,27.5,1.1609
452,-9.375,28,0.6509
453,-9.375,28.5,0.8286
454,-9.375,29,1.3052
455,-9.375,29.5,1.7276
456,-9.375,30,1.4835
457,-9.375,30.5,1.1609
458,-9.375,31,1.4835
459,-9.375,31.5,1.4835
460,-9.375,32,1.3052
461,-9.375,39,-2.1678
462,-8.75,5,-1.3052
463,-8.75,5.5,-1.4835
464,-8.75,6,-1.4835
465,-8.75,6.5,-1.4835
466,-8.75,7,-1.1609
467,-8.75,7.5,-1.0374
468,-8.75,8,-0.9279
469,-8.75,8.5,-1.0374
470,-8.75,9,-1.0374
471,-8.75,9.5,-1.0374
472,-8.75,10,-0.8286
473,-8.75,10.5,-0.5696
474,-8.75,11,-0.4169
475,-8.75,11.5,-0.6509
476,-8.75,12,-0.8286
477,-8.75,12.5,-1.1609
478,-8.75,13,-0.4169
479,-8.75,13.5,-0.4169
480,-8.75,14,-0.204
481,-8.75,14.5,-0.0676
482,-8.75,15,0.4169
483,-8.75,15.5,0.4918
484,-8.75,16,0.4918
485,-8.75,16.5,1.0374
486,-8.75,17,1.0374
487,-8.75,17.5,0.8286
488,-8.75,18,0.8286
489,-8.75,18.5,1.4835
490,-8.75,19,1.3052
491,-8.75,19.5,0.9279
492,-8.75,20,0.9279
493,-8.75,20.5,0.6509
494,-8.75,21,0.4918
495,-8.75,21.5,0.5696
496,-8.75,22,1.0374
497,-8.75,22.5,1.7276
498,-8.75,23,1.7276
499,-8.75,23.5,0.8286
500,-8.75,24,0.3443
501,-8.75,24.5,0.4169
502,-8.75,25,1.0374
503,-8.75,25.5,0.9279
504,-8.75,26,0.8286
505,-8.75,26.5,1.0374
506,-8.75,27,1.1609
507,-8.75,27.5,1.0374
508,-8.75,28,0.9279
509,-8.75,28.5,0.4918
510,-8.75,29,1.4835
511,-8.75,29.5,1.4835
512,-8.75,30,1.4835
513,-8.75,30.5,1.3052
514,-8.75,31,1.7276
515,-8.75,31.5,1.7276
516,-8.75,32,1.7276
517,-8.75,32.5,1.1609
518,-8.75,37.5,-1.3052
519,-8.75,38,-1.7276
520,-8.75,38.5,-1.7276
521,-8.75,39,-2.1678
522,-8.75,39.5,-2.1678
523,-8.75,40,-1.4835
524,-8.125,5,-1.0374
525,-8.125,5.5,-1.3052
526,-8.125,6,-1.4835
527,-8.125,6.5,-1.4835
528,-8.125,7,-1.3052
529,-8.125,7.5,-1.0374
530,-8.125,8,-1.0374
531,-8.125,8.5,-0.9279
532,-8.125,9,-1.0374
533,-8.125,9.5,-1.0374
534,-8.125,10,-0.7369
535,-8.125,10.5,-0.5696
536,-8.125,11,-0.4918
537,-8.125,11.5,-0.6509
538,-8.125,12,-0.8286
539,-8.125,12.5,-1.1609
540,-8.125,13,-0.4169
541,-8.125,13.5,-0.204
542,-8.125,14,-0.1355
543,-8.125,14.5,0.0676
544,-8.125,15,0.4169
545,-8.125,15.5,0.4169
546,-8.125,16,0.4918
547,-8.125,16.5,1.0374
548,-8.125,17,1.1609
549,-8.125,17.5,0.8286
550,-8.125,18,1.0374
551,-8.125,18.5,1.3052
552,-8.125,19,1.4835
553,-8.125,19.5,1.0374
554,-8.125,20,0.8286
555,-8.125,20.5,0.5696
556,-8.125,21,0.4169
557,-8.125,21.5,0.4169
558,-8.125,22,0.5696
559,-8.125,22.5,0.8286
560,-8.125,23,1.3052
561,-8.125,23.5,1.0374
562,-8.125,24,0.4918
563,-8.125,24.5,0.1355
564,-8.125,25,0.6509
565,-8.125,25.5,0.9279
566,-8.125,26,0.8286
567,-8.125,26.5,1.1609
568,-8.125,27,1.7276
569,-8.125,27.5,1.3052
570,-8.125,28,0.5696
571,-8.125,28.5,0.4918
572,-8.125,29,1.0374
573,-8.125,29.5,1.4835
574,-8.125,30,1.4835
575,-8.125,30.5,1.3052
576,-8.125,31,1.7276
577,-8.125,31.5,1.7276
578,-8.125,32,1.4835
579,-8.125,32.5,1.1609
580,-8.125,33,1.0374
581,-8.125,37.5,-1.3052
582,-8.125,38,-1.7276
583,-8.125,38.5,-1.7276
584,-8.125,39,-2.1678
585,-8.125,39.5,-2.1678
586,-8.125,40,-1.4835
587,-7.5,4.5,-1.0374
588,-7.5,5,-0.8286
589,-7.5,5.5,-1.3052
590,-7.5,6,-1.0374
591,-7.5,6.5,-0.8286
592,-7.5,7,-0.6509
593,-7.5,7.5,-0.7369
594,-7.5,8,-0.8286
595,-7.5,8.5,-0.4918
596,-7.5,9,-0.4169
597,-7.5,9.5,-0.5696
598,-7.5,10,-0.6509
599,-7.5,10.5,-0.6509
600,-7.5,11,-0.6509
601,-7.5,11.5,-0.7369
602,-7.5,12,-0.9279
603,-7.5,12.5,-0.7369
604,-7.5,13,-0.5696
605,-7.5,13.5,-0.4169
606,-7.5,14,-0.204
607,-7.5,14.5,0.4169
608,-7.5,15,0.5696
609,-7.5,15.5,0.4918
610,-7.5,16,0.5696
611,-7.5,16.5,1.0374
612,-7.5,17,0.9279
613,-7.5,17.5,0.9279
614,-7.5,18,1.7276
615,-7.5,18.5,2.1678
616,-7.5,19,2.1678
617,-7.5,19.5,1.1609
618,-7.5,20,0.9279
619,-7.5,20.5,0.4169
620,-7.5,21,0.4918
621,-7.5,21.5,0.6509
622,-7.5,22,1.7276
623,-7.5,22.5,2.1678
624,-7.5,23,1.7276
625,-7.5,23.5,1.0374
626,-7.5,24,1.4835
627,-7.5,24.5,1.4835
628,-7.5,25,1.7276
629,-7.5,25.5,1.4835
630,-7.5,26,0.8286
631,-7.5,26.5,0.8286
632,-7.5,27,0.8286
633,-7.5,27.5,0.5696
634,-7.5,28,0.2735
635,-7.5,28.5,0.3443
636,-7.5,29,0.7369
637,-7.5,29.5,1.4835
638,-7.5,30,1.3052
639,-7.5,30.5,1.3052
640,-7.5,31,1.3052
641,-7.5,31.5,1.7276
642,-7.5,32,1.7276
643,-7.5,32.5,1.7276
644,-7.5,33,1.3052
645,-7.5,33.5,0.9279
646,-7.5,37.5,-1.1609
647,-7.5,38,-1.7276
648,-7.5,38.5,-1.7276
649,-7.5,39,-2.1678
650,-7.5,39.5,-2.1678
651,-7.5,40,-1.4835
652,-6.875,5,-1.0374
653,-6.875,5.5,-0.5696
654,-6.875,6,-0.3443
655,-6.875,6.5,0
656,-6.875,7,0.1355
657,-6.875,7.5,-0.1355
658,-6.875,8,-0.4169
659,-6.875,8.5,-0.1355
660,-6.875,9,0.0676
661,-6.875,9.5,-0.204
662,-6.875,10,-0.0676
663,-6.875,10.5,0.204
664,-6.875,11,0.204
665,-6.875,11.5,-0.0676
666,-6.875,12,-0.204
667,-6.875,12.5,-0.3443
668,-6.875,13,-0.2735
669,-6.875,13.5,-0.0676
670,-6.875,14,-0.1355
671,-6.875,14.5,0.204
672,-6.875,15,0.4918
673,-6.875,15.5,0.6509
674,-6.875,16,0.7369
675,-6.875,16.5,1.3052
676,-6.875,17,1.3052
677,-6.875,17.5,1.4835
678,-6.875,18,1.7276
679,-6.875,18.5,2.1678
680,-6.875,19,1.4835
681,-6.875,19.5,1.3052
682,-6.875,20,0.9279
683,-6.875,20.5,0.4169
684,-6.875,21,0.6509
685,-6.875,21.5,0.9279
686,-6.875,22,1.4835
687,-6.875,22.5,1.3052
688,-6.875,23,1.0374
689,-6.875,23.5,1.1609
690,-6.875,24,2.1678
691,-6.875,24.5,2.1678
692,-6.875,25,2.1678
693,-6.875,25.5,2.1678
694,-6.875,26,1.4835
695,-6.875,26.5,0.7369
696,-6.875,27,0.3443
697,-6.875,27.5,0.1355
698,-6.875,28,0.2735
699,-6.875,28.5,0.4169
700,-6.875,29,0.9279
701,-6.875,29.5,1.0374
702,-6.875,30,1.0374
703,-6.875,30.5,1.1609
704,-6.875,31,1.0374
705,-6.875,31.5,1.1609
706,-6.875,32,1.3052
707,-6.875,32.5,1.3052
708,-6.875,33,1.1609
709,-6.875,33.5,0.0676
710,-6.875,34,-0.3443
711,-6.875,37.5,-1.4835
712,-6.875,38,-1.7276
713,-6.875,38.5,-1.7276
714,-6.875,39,-2.1678
715,-6.875,39.5,-2.1678
716,-6.875,40,-2.1678
717,-6.25,5,-0.7369
718,-6.25,5.5,-0.3443
719,-6.25,6,0
720,-6.25,6.5,0.2735
721,-6.25,7,0.3443
722,-6.25,7.5,0.204
723,-6.25,8,-0.6509
724,-6.25,8.5,0.0676
725,-6.25,9,0.2735
726,-6.25,9.5,0.204
727,-6.25,10,0.7369
728,-6.25,10.5,0.6509
729,-6.25,11,0.4918
730,-6.25,11.5,0.2735
731,-6.25,12,0
732,-6.25,12.5,-0.2735
733,-6.25,13,-0.3443
734,-6.25,13.5,-0.2735
735,-6.25,14,0
736,-6.25,14.5,0.1355
737,-6.25,15,0.1355
738,-6.25,15.5,0.3443
739,-6.25,16,0.6509
740,-6.25,16.5,0.7369
741,-6.25,17,0.9279
742,-6.25,17.5,1.4835
743,-6.25,18,1.7276
744,-6.25,18.5,1.7276
745,-6.25,19,1.4835
746,-6.25,19.5,0.8286
747,-6.25,20,0.4169
748,-6.25,20.5,0.3443
749,-6.25,21,0.6509
750,-6.25,21.5,1.4835
751,-6.25,22,2.1678
752,-6.25,22.5,0.9279
753,-6.25,23,0.7369
754,-6.25,23.5,1.1609
755,-6.25,24,1.4835
756,-6.25,24.5,1.4835
757,-6.25,25,2.1678
758,-6.25,25.5,2.1678
759,-6.25,26,1.7276
760,-6.25,26.5,0.3443
761,-6.25,27,0
762,-6.25,27.5,0.2735
763,-6.25,28,0.7369
764,-6.25,28.5,1.3052
765,-6.25,29,1.7276
766,-6.25,29.5,1.7276
767,-6.25,30,1.1609
768,-6.25,30.5,1.1609
769,-6.25,31,1.4835
770,-6.25,31.5,1.4835
771,-6.25,32,1.1609
772,-6.25,32.5,1.3052
773,-6.25,33,0.6509
774,-6.25,33.5,0.1355
775,-6.25,34,-0.204
776,-6.25,34.5,-0.6509
777,-6.25,37,-1.4835
778,-6.25,37.5,-1.4835
779,-6.25,38,-1.1609
780,-6.25,38.5,-1.3052
781,-6.25,39,-1.3052
782,-6.25,39.5,-1.7276
783,-6.25,40,-1.4835
784,-5.625,5.5,-0.4918
785,-5.625,6,0.0676
786,-5.625,6.5,0.0676
787,-5.625,7,0.3443
788,-5.625,7.5,-0.0676
789,-5.625,8,-0.4918
790,-5.625,8.5,-0.2735
791,-5.625,9,0.1355
792,-5.625,9.5,0.1355
793,-5.625,10,0.8286
794,-5.625,10.5,0.9279
795,-5.625,11,0.7369
796,-5.625,11.5,0.4169
797,-5.625,12,0.204
798,-5.625,12.5,-0.204
799,-5.625,13,-0.2735
800,-5.625,13.5,-0.0676
801,-5.625,14,0.204
802,-5.625,14.5,0.1355
803,-5.625,15,-0.1355
804,-5.625,15.5,0.2735
805,-5.625,16,0.4918
806,-5.625,16.5,0.4169
807,-5.625,17,0.6509
808,-5.625,17.5,1.3052
809,-5.625,18,1.1609
810,-5.625,18.5,1.0374
811,-5.625,19,0.8286
812,-5.625,19.5,0.1355
813,-5.625,20,-0.0676
814,-5.625,20.5,-0.0676
815,-5.625,21,0.7369
816,-5.625,21.5,1.7276
817,-5.625,22,1.7276
818,-5.625,22.5,1.7276
819,-5.625,23,0.9279
820,-5.625,23.5,1.0374
821,-5.625,24,1.1609
822,-5.625,24.5,0.9279
823,-5.625,25,0.8286
824,-5.625,25.5,1.7276
825,-5.625,26,1.7276
826,-5.625,26.5,0.6509
827,-5.625,27,0.8286
828,-5.625,27.5,0.6509
829,-5.625,28,0.6509
830,-5.625,28.5,1.3052
831,-5.625,29,2.1678
832,-5.625,29.5,2.1678
833,-5.625,30,2.1678
834,-5.625,30.5,1.7276
835,-5.625,31,1.7276
836,-5.625,31.5,1.4835
837,-5.625,32,1.3052
838,-5.625,32.5,1.3052
839,-5.625,33,0.7369
840,-5.625,33.5,0.4918
841,-5.625,34,0
842,-5.625,34.5,-0.4169
843,-5.625,35,-0.6509
844,-5.625,35.5,-1.0374
845,-5.625,36.5,-1.7276
846,-5.625,37,-1.7276
847,-5.625,37.5,-1.1609
848,-5.625,38,-0.6509
849,-5.625,38.5,-0.6509
850,-5.625,39,-0.8286
851,-5.625,39.5,-1.3052
852,-5.625,40,-1.3052
853,-5,5.5,-0.6509
854,-5,6,0
855,-5,6.5,0.0676
856,-5,7,0.3443
857,-5,7.5,-0.3443
858,-5,8,-0.4918
859,-5,8.5,-0.4169
860,-5,9,0.0676
861,-5,9.5,0.3443
862,-5,10,0.9279
863,-5,10.5,0.8286
864,-5,11,0.8286
865,-5,11.5,0.6509
866,-5,12,0.2735
867,-5,12.5,-0.204
868,-5,13,-0.1355
869,-5,13.5,0
870,-5,14,0.204
871,-5,14.5,0.1355
872,-5,15,-0.0676
873,-5,15.5,0.0676
874,-5,16,0.204
875,-5,16.5,0.3443
876,-5,17,0.4918
877,-5,17.5,1.3052
878,-5,18,1.3052
879,-5,18.5,1.4835
880,-5,19,0.4918
881,-5,19.5,-0.0676
882,-5,20,-0.4918
883,-5,20.5,-0.4169
884,-5,21,0.5696
885,-5,21.5,2.1678
886,-5,22,1.7276
887,-5,22.5,1.7276
888,-5,23,1.1609
889,-5,23.5,1.3052
890,-5,24,1.0374
891,-5,24.5,0.8286
892,-5,25,0.8286
893,-5,25.5,1.3052
894,-5,26,1.3052
895,-5,26.5,0.8286
896,-5,27,1.0374
897,-5,27.5,1.0374
898,-5,28,0.6509
899,-5,28.5,1.3052
900,-5,29,2.1678
901,-5,29.5,2.1678
902,-5,30,2.1678
903,-5,30.5,2.1678
904,-5,31,1.7276
905,-5,31.5,1.7276
906,-5,32,1.7276
907,-5,32.5,1.1609
908,-5,33,0.7369
909,-5,33.5,0.4918
910,-5,34,0.2735
911,-5,34.5,-0.204
912,-5,35,-0.4169
913,-5,36.5,-2.1678
914,-5,37,-1.7276
915,-5,37.5,-1.1609
916,-5,38,-0.4169
917,-5,38.5,-0.4169
918,-5,39,-0.1355
919,-5,39.5,-0.5696
920,-5,40,-1.0374
921,-4.375,5.5,-0.5696
922,-4.375,6,-0.0676
923,-4.375,6.5,-0.0676
924,-4.375,7,0.0676
925,-4.375,7.5,-0.3443
926,-4.375,8,-0.4918
927,-4.375,8.5,-0.3443
928,-4.375,9,0.1355
929,-4.375,9.5,0.204
930,-4.375,10,0.6509
931,-4.375,10.5,0.5696
932,-4.375,11,0.4918
933,-4.375,11.5,0.3443
934,-4.375,12,0.1355
935,-4.375,12.5,-0.1355
936,-4.375,13,0.2735
