OID,X,Y,Data
172,-13.125,21.5,0.3443
173,-13.125,22,0.5696
174,-13.125,22.5,1.1609
175,-13.125,23,1.4835
176,-13.125,23.5,1.4835
177,-13.125,24,1.3052
178,-13.125,24.5,1.1609
179,-13.125,25,1.3052
180,-13.125,25.5,1.3052
181,-13.125,26,1.7276
182,-13.125,26.5,1.3052
183,-13.125,27,0
184,-13.125,27.5,-0.6509
185,-12.5,7.5,-1.1609
186,-12.5,8,-1.0374
187,-12.5,8.5,-0.9279
188,-12.5,9,-0.9279
189,-12.5,9.5,-0.9279
190,-12.5,10,-1.1609
191,-12.5,10.5,-1.1609
192,-12.5,11,-1.0374
193,-12.5,11.5,-0.9279
194,-12.5,12,-0.9279
195,-12.5,12.5,-0.204
196,-12.5,13,0.4918
197,-12.5,13.5,1.1609
198,-12.5,14,0.9279
199,-12.5,14.5,0.8286
200,-12.5,15,0.6509
201,-12.5,15.5,0.0676
202,-12.5,16,0.1355
203,-12.5,16.5,0.1355
204,-12.5,17,0.204
205,-12.5,17.5,0.204
206,-12.5,18,0.1355
207,-12.5,18.5,0.1355
208,-12.5,19,0.2735
209,-12.5,19.5,0.5696
210,-12.5,20,0.6509
211,-12.5,20.5,0.6509
212,-12.5,21,0.9279
213,-12.5,21.5,0.6509
214,-12.5,22,0.6509
215,-12.5,22.5,0.4918
216,-12.5,23,0.8286
217,-12.5,23.5,1.0374
218,-12.5,24,0.9279
219,-12.5,24.5,0.9279
220,-12.5,25,1.1609
221,-12.5,25.5,1.3052
222,-12.5,26,1.1609
223,-12.5,26.5,0.7369
224,-12.5,27,0.204
225,-12.5,27.5,0
226,-12.5,28,0.0676
227,-11.875,7.5,-1.0374
228,-11.875,8,-0.9279
229,-11.875,8.5,-0.9279
230,-11.875,9,-1.0374
231,-11.875,9.5,-1.0374
232,-11.875,10,-1.0374
233,-11.875,10.5,-1.1609
234,-11.875,11,-1.0374
235,-11.875,11.5,-1.1609
236,-11.875,12,-1.0374
237,-11.875,12.5,-0.4169
238,-11.875,13,0.204
239,-11.875,13.5,0.6509
240,-11.875,14,0.8286
241,-11.875,14.5,0.8286
242,-11.875,15,0.204
243,-11.875,15.5,0
244,-11.875,16,0.204
245,-11.875,16.5,0.204
246,-11.875,17,0.4169
247,-11.875,17.5,0.4918
248,-11.875,18,0.2735
249,-11.875,18.5,0.204
250,-11.875,19,0.204
251,-11.875,19.5,0.4169
252,-11.875,20,0.5696
253,-11.875,20.5,0.7369
254,-11.875,21,0.9279
255,-11.875,21.5,0.9279
256,-11.875,22,0.9279
257,-11.875,22.5,0.5696
258,-11.875,23,0
259,-11.875,23.5,-2.1678
260,-11.875,24,-2.1678
261,-11.875,24.5,-0.0676
262,-11.875,25,0.2735
263,-11.875,25.5,0.7369
264,-11.875,26,0.8286
265,-11.875,26.5,0.2735
266,-11.875,27,0.204
267,-11.875,27.5,0.204
268,-11.875,28,0.4169
269,-11.25,7,-1.0374
270,-11.25,7.5,-1.0374
271,-11.25,8,-1.0374
272,-11.25,8.5,-1.0374
273,-11.25,9,-1.0374
274,-11.25,9.5,-1.0374
275,-11.25,10,-1.0374
276,-11.25,10.5,-1.1609
277,-11.25,11,-1.1609
278,-11.25,11.5,-1.1609
279,-11.25,12,-1.0374
280,-11.25,12.5,-0.204
281,-11.25,13,0.4169
282,-11.25,13.5,0.7369
283,-11.25,14,1.0374
284,-11.25,14.5,0.8286
285,-11.25,15,0.4918
286,-11.25,15.5,0.3443
287,-11.25,16,0.6509
288,-11.25,16.5,0.4918
289,-11.25,17,0.4918
290,-11.25,17.5,0.5696
291,-11.25,18,0.5696
292,-11.25,18.5,0.0676
293,-11.25,19,0
294,-11.25,19.5,0.5696
295,-11.25,20,0.5696
296,-11.25,20.5,0.8286
297,-11.25,21,0.9279
298,-11.25,21.5,0.9279
299,-11.25,22,0.7369
300,-11.25,22.5,0.3443
301,-11.25,23,0
302,-11.25,23.5,-2.1678
303,-11.25,24,-2.1678
304,-11.25,24.5,-0.1355
305,-11.25,25,0.3443
306,-11.25,25.5,0.9279
307,-11.25,26,0.5696
308,-11.25,26.5,0.2735
309,-11.25,27,0.1355
310,-11.25,27.5,0.204
311,-11.25,28,0.4918
312,-11.25,28.5,0.2735
313,-10.625,6.5,-1.1609
314,-10.625,7,-1.0374
315,-10.625,7.5,-1.0374
316,-10.625,8,-0.9279
317,-10.625,8.5,-0.9279
318,-10.625,9,-0.9279
319,-10.625,9.5,-1.0374
320,-10.625,10,-1.1609
321,-10.625,10.5,-1.1609
322,-10.625,11,-1.0374
323,-10.625,11.5,-1.0374
324,-10.625,12,-1.0374
325,-10.625,12.5,-0.3443
326,-10.625,13,0.1355
327,-10.625,13.5,0.1355
328,-10.625,14,0.5696
329,-10.625,14.5,0.6509
330,-10.625,15,0.4918
331,-10.625,15.5,0.5696
332,-10.625,16,0.7369
333,-10.625,16.5,0.9279
334,-10.625,17,1.0374
335,-10.625,17.5,1.0374
336,-10.625,18,0.9279
337,-10.625,18.5,0.5696
338,-10.625,19,0.3443
339,-10.625,19.5,0.2735
340,-10.625,20,0.4169
341,-10.625,20.5,0.7369
342,-10.625,21,0.9279
343,-10.625,21.5,0.9279
344,-10.625,22,0.8286
345,-10.625,22.5,0.7369
346,-10.625,23,0.5696
347,-10.625,23.5,0.2735
348,-10.625,24,0.0676
349,-10.625,24.5,-0.2735
350,-10.625,25,0.1355
351,-10.625,25.5,0.5696
352,-10.625,26,1.0374
353,-10.625,26.5,0.5696
354,-10.625,27,0.2735
355,-10.625,27.5,0.2735
356,-10.625,28,0.5696
357,-10.625,28.5,0.4169
358,-10.625,29,0.3443
359,-10,6,-1.0374
360,-10,6.5,-0.9279
361,-10,7,-0.9279
362,-10,7.5,-0.8286
363,-10,8,-0.7369
364,-10,8.5,-0.7369
365,-10,9,-0.8286
366,-10,9.5,-1.0374
367,-10,10,-1.0374
368,-10,10.5,-1.0374
369,-10,11,-1.0374
370,-10,11.5,-1.0374
371,-10,12,-1.1609
372,-10,12.5,-0.3443
373,-10,13,0.1355
374,-10,13.5,0.204
375,-10,14,0.2735
376,-10,14.5,0.4169
377,-10,15,0.5696
378,-10,15.5,0.9279
379,-10,16,1.0374
380,-10,16.5,1.1609
381,-10,17,1.4835
382,-10,17.5,1.3052
383,-10,18,1.1609
384,-10,18.5,1.0374
385,-10,19,0.4918
386,-10,19.5,0
387,-10,20,0.1355
388,-10,20.5,0.2735
389,-10,21,0.4918
390,-10,21.5,0.9279
391,-10,22,1.0374
392,-10,22.5,0.9279
393,-10,23,0.8286
394,-10,23.5,0.6509
395,-10,24,0.3443
396,-10,24.5,-0.2735
397,-10,25,-0.1355
398,-10,25.5,0.2735
399,-10,26,0.4918
400,-10,26.5,0.4918
401,-10,27,0.0676
402,-10,27.5,-0.0676
403,-10,28,0.4918
404,-10,28.5,0.4918
405,-10,29,0.3443
406,-10,29.5,-0.3443
407,-9.375,5.5,-0.4169
408,-9.375,6,-0.7369
409,-9.375,6.5,-0.5696
410,-9.375,7,-0.5696
411,-9.375,7.5,-0.6509
412,-9.375,8,-0.7369
413,-9.375,8.5,-0.7369
414,-9.375,9,-0.8286
415,-9.375,9.5,-0.9279
416,-9.375,10,-1.1609
417,-9.375,10.5,-1.3052
418,-9.375,11,-1.1609
419,-9.375,11.5,-1.1609
420,-9.375,12,-1.3052
421,-9.375,12.5,-0.7369
422,-9.375,13,0.2735
423,-9.375,13.5,0.2735
424,-9.375,14,0.3443
425,-9.375,14.5,0.2735
426,-9.375,15,0.5696
427,-9.375,15.5,0.8286
428,-9.375,16,1.3052
429,-9.375,16.5,1.4835
430,-9.375,17,1.4835
431,-9.375,17.5,1.7276
432,-9.375,18,1.3052
433,-9.375,18.5,1.1609
434,-9.375,19,0.2735
435,-9.375,19.5,0
436,-9.375,20,-0.1355
437,-9.375,20.5,0.1355
438,-9.375,21,0.2735
439,-9.375,21.5,0.4918
440,-9.375,22,0.4918
441,-9.375,22.5,0.5696
442,-9.375,23,0.8286
443,-9.375,23.5,0.6509
444,-9.375,24,0.4169
445,-9.375,24.5,-0.1355
446,-9.375,25,-0.4169
447,-9.375,25.5,-0.4918
448,-9.375,26,-0.2735
449,-9.375,26.5,0.0676
450,-9.375,27,-0.0676
451,-9.375,27.5,-0.2735
452,-9.375,28,-0.0676
453,-9.375,28.5,0.1355
454,-9.375,29,0
455,-9.375,29.5,-0.6509
456,-9.375,30,-0.6509
457,-9.375,30.5,-0.9279
458,-9.375,31,-0.9279
459,-9.375,31.5,-1.3052
460,-9.375,32,-1.7276
461,-9.375,39,-1.1609
462,-8.75,5,0.5696
463,-8.75,5.5,-0.2735
464,-8.75,6,-0.5696
465,-8.75,6.5,-0.4918
466,-8.75,7,-0.5696
467,-8.75,7.5,-0.6509
468,-8.75,8,-0.7369
469,-8.75,8.5,-0.7369
470,-8.75,9,-0.9279
471,-8.75,9.5,-0.9279
472,-8.75,10,-1.3052
473,-8.75,10.5,-1.7276
474,-8.75,11,-1.7276
475,-8.75,11.5,-1.7276
476,-8.75,12,-1.7276
477,-8.75,12.5,-0.9279
478,-8.75,13,-0.2735
479,-8.75,13.5,0.1355
480,-8.75,14,0
481,-8.75,14.5,0.204
482,-8.75,15,0.3443
483,-8.75,15.5,0.7369
484,-8.75,16,1.0374
485,-8.75,16.5,1.1609
486,-8.75,17,1.0374
487,-8.75,17.5,1.0374
488,-8.75,18,0.9279
489,-8.75,18.5,0.5696
490,-8.75,19,0.1355
491,-8.75,19.5,0.1355
492,-8.75,20,0.0676
493,-8.75,20.5,0.2735
494,-8.75,21,0.2735
495,-8.75,21.5,0.204
496,-8.75,22,0.204
497,-8.75,22.5,-0.2735
498,-8.75,23,0.204
499,-8.75,23.5,0.4169
500,-8.75,24,0.0676
501,-8.75,24.5,-0.204
502,-8.75,25,-0.5696
503,-8.75,25.5,-0.6509
504,-8.75,26,-0.6509
505,-8.75,26.5,-0.2735
506,-8.75,27,-0.204
507,-8.75,27.5,-0.4169
508,-8.75,28,-0.1355
509,-8.75,28.5,0
510,-8.75,29,-0.1355
511,-8.75,29.5,-0.4918
512,-8.75,30,-0.4918
513,-8.75,30.5,-0.9279
514,-8.75,31,-1.1609
515,-8.75,31.5,-1.4835
516,-8.75,32,-1.4835
517,-8.75,32.5,-1.4835
518,-8.75,37.5,0.2735
519,-8.75,38,0.2735
520,-8.75,38.5,-0.204
521,-8.75,39,-0.5696
522,-8.75,39.5,-1.0374
523,-8.75,40,-0.9279
524,-8.125,5,0.4918
525,-8.125,5.5,-0.3443
526,-8.125,6,-0.5696
527,-8.125,6.5,-0.5696
528,-8.125,7,-0.5696
529,-8.125,7.5,-0.6509
530,-8.125,8,-0.7369
531,-8.125,8.5,-0.7369
532,-8.125,9,-0.7369
533,-8.125,9.5,-0.9279
534,-8.125,10,-1.3052
535,-8.125,10.5,-1.7276
536,-8.125,11,-2.1678
537,-8.125,11.5,-1.7276
538,-8.125,12,-1.7276
539,-8.125,12.5,-0.8286
540,-8.125,13,-0.1355
541,-8.125,13.5,0.204
542,-8.125,14,0.1355
543,-8.125,14.5,-0.0676
544,-8.125,15,0.0676
545,-8.125,15.5,0.8286
546,-8.125,16,0.9279
547,-8.125,16.5,0.9279
548,-8.125,17,0.8286
549,-8.125,17.5,0.7369
550,-8.125,18,0.5696
551,-8.125,18.5,0.4918
552,-8.125,19,0
553,-8.125,19.5,-0.0676
554,-8.125,20,-0.0676
555,-8.125,20.5,0.204
556,-8.125,21,0.3443
557,-8.125,21.5,0.1355
558,-8.125,22,0.1355
559,-8.125,22.5,-0.2735
560,-8.125,23,0.0676
561,-8.125,23.5,0.4918
562,-8.125,24,0.3443
563,-8.125,24.5,-0.204
564,-8.125,25,-0.5696
565,-8.125,25.5,-0.6509
566,-8.125,26,-0.5696
567,-8.125,26.5,-0.1355
568,-8.125,27,-0.0676
569,-8.125,27.5,-0.204
570,-8.125,28,-0.1355
571,-8.125,28.5,-0.1355
572,-8.125,29,-0.204
573,-8.125,29.5,-0.6509
574,-8.125,30,-0.5696
575,-8.125,30.5,-0.8286
576,-8.125,31,-1.1609
577,-8.125,31.5,-1.4835
578,-8.125,32,-1.4835
579,-8.125,32.5,-1.7276
580,-8.125,33,-1.7276
581,-8.125,37.5,0.2735
582,-8.125,38,0.2735
583,-8.125,38.5,-0.204
584,-8.125,39,-0.3443
585,-8.125,39.5,-0.8286
586,-8.125,40,-0.8286
587,-7.5,4.5,1.0374
588,-7.5,5,0.9279
589,-7.5,5.5,0.2735
590,-7.5,6,-0.2735
591,-7.5,6.5,-0.204
592,-7.5,7,-0.3443
593,-7.5,7.5,-0.5696
594,-7.5,8,-0.6509
595,-7.5,8.5,-0.7369
596,-7.5,9,-0.8286
597,-7.5,9.5,-0.9279
598,-7.5,10,-0.9279
599,-7.5,10.5,-1.3052
600,-7.5,11,-1.3052
601,-7.5,11.5,-1.3052
602,-7.5,12,-1.4835
603,-7.5,12.5,-1.1609
604,-7.5,13,-0.6509
605,-7.5,13.5,-0.3443
606,-7.5,14,-0.3443
607,-7.5,14.5,-0.2735
608,-7.5,15,0.3443
609,-7.5,15.5,1.3052
610,-7.5,16,1.1609
611,-7.5,16.5,1.0374
612,-7.5,17,0.7369
613,-7.5,17.5,1.0374
614,-7.5,18,1.4835
615,-7.5,18.5,0.9279
616,-7.5,19,0.4169
617,-7.5,19.5,0.4918
618,-7.5,20,0.5696
619,-7.5,20.5,0.4918
620,-7.5,21,0.2735
621,-7.5,21.5,0.204
622,-7.5,22,-0.0676
623,-7.5,22.5,-0.2735
624,-7.5,23,-0.204
625,-7.5,23.5,-0.1355
626,-7.5,24,-0.0676
627,-7.5,24.5,0.1355
628,-7.5,25,0.1355
629,-7.5,25.5,-0.3443
630,-7.5,26,-0.4169
631,-7.5,26.5,-0.2735
632,-7.5,27,0.1355
633,-7.5,27.5,-0.1355
634,-7.5,28,0.0676
635,-7.5,28.5,0.3443
636,-7.5,29,0.7369
637,-7.5,29.5,0.3443
638,-7.5,30,0
639,-7.5,30.5,-0.4918
640,-7.5,31,-1.3052
641,-7.5,31.5,-1.7276
642,-7.5,32,-1.7276
643,-7.5,32.5,-1.7276
644,-7.5,33,-2.1678
645,-7.5,33.5,-2.1678
646,-7.5,37.5,0.2735
647,-7.5,38,0.2735
648,-7.5,38.5,0.204
649,-7.5,39,-0.4169
650,-7.5,39.5,-0.5696
651,-7.5,40,-0.6509
652,-6.875,5,1.1609
653,-6.875,5.5,0.7369
654,-6.875,6,0.4169
655,-6.875,6.5,0.4169
656,-6.875,7,0.4169
657,-6.875,7.5,-0.204
658,-6.875,8,-0.6509
659,-6.875,8.5,-0.7369
660,-6.875,9,-0.8286
661,-6.875,9.5,-0.7369
662,-6.875,10,-0.6509
663,-6.875,10.5,-0.5696
664,-6.875,11,-0.6509
665,-6.875,11.5,-0.9279
666,-6.875,12,-0.9279
667,-6.875,12.5,-1.0374
668,-6.875,13,-0.6509
669,-6.875,13.5,-0.6509
670,-6.875,14,-0.5696
671,-6.875,14.5,-0.5696
672,-6.875,15,0.6509
673,-6.875,15.5,1.7276
674,-6.875,16,1.0374
675,-6.875,16.5,0.5696
676,-6.875,17,0.8286
677,-6.875,17.5,1.7276
678,-6.875,18,2.1678
679,-6.875,18.5,1.7276
680,-6.875,19,1.0374
681,-6.875,19.5,1.1609
682,-6.875,20,1.4835
683,-6.875,20.5,0.9279
684,-6.875,21,0.3443
685,-6.875,21.5,0.2735
686,-6.875,22,0.0676
687,-6.875,22.5,0.0676
688,-6.875,23,0.3443
689,-6.875,23.5,0.1355
690,-6.875,24,0.0676
691,-6.875,24.5,0.4169
692,-6.875,25,0.5696
693,-6.875,25.5,-0.1355
694,-6.875,26,-0.3443
695,-6.875,26.5,-0.1355
696,-6.875,27,0.4169
697,-6.875,27.5,0.7369
698,-6.875,28,0.1355
699,-6.875,28.5,0.5696
700,-6.875,29,0.8286
701,-6.875,29.5,0.6509
702,-6.875,30,0.3443
703,-6.875,30.5,0
704,-6.875,31,-1.3052
705,-6.875,31.5,-1.7276
706,-6.875,32,-1.7276
707,-6.875,32.5,-2.1678
708,-6.875,33,-2.1678
709,-6.875,33.5,-2.1678
710,-6.875,34,-2.1678
711,-6.875,37.5,0.2735
712,-6.875,38,0.2735
713,-6.875,38.5,-0.1355
714,-6.875,39,-0.3443
715,-6.875,39.5,-0.5696
716,-6.875,40,-0.7369
717,-6.25,5,1.1609
718,-6.25,5.5,0.6509
719,-6.25,6,0.5696
720,-6.25,6.5,0.6509
721,-6.25,7,0.5696
722,-6.25,7.5,-0.0676
723,-6.25,8,-0.6509
724,-6.25,8.5,-1.0374
725,-6.25,9,-0.7369
726,-6.25,9.5,-0.6509
727,-6.25,10,-0.4918
728,-6.25,10.5,-0.5696
729,-6.25,11,-0.4918
730,-6.25,11.5,-0.4918
731,-6.25,12,-0.5696
732,-6.25,12.5,-0.6509
733,-6.25,13,-0.7369
734,-6.25,13.5,-0.6509
735,-6.25,14,-0.4918
736,-6.25,14.5,-0.5696
737,-6.25,15,0.6509
738,-6.25,15.5,1.3052
739,-6.25,16,0.1355
740,-6.25,16.5,0.0676
741,-6.25,17,0.4918
742,-6.25,17.5,1.0374
743,-6.25,18,1.3052
744,-6.25,18.5,1.3052
745,-6.25,19,1.3052
746,-6.25,19.5,1.1609
747,-6.25,20,1.0374
748,-6.25,20.5,0.8286
749,-6.25,21,0.6509
750,-6.25,21.5,0.4918
751,-6.25,22,0.2735
752,-6.25,22.5,-0.0676
753,-6.25,23,0.3443
754,-6.25,23.5,0.1355
755,-6.25,24,0.1355
756,-6.25,24.5,0.0676
757,-6.25,25,0.1355
758,-6.25,25.5,-0.204
759,-6.25,26,-0.3443
760,-6.25,26.5,-0.1355
761,-6.25,27,0.1355
762,-6.25,27.5,0.4918
763,-6.25,28,-0.0676
764,-6.25,28.5,0
765,-6.25,29,0.204
766,-6.25,29.5,0.3443
767,-6.25,30,0.3443
768,-6.25,30.5,0.1355
769,-6.25,31,-0.7369
770,-6.25,31.5,-1.3052
771,-6.25,32,-1.7276
772,-6.25,32.5,-2.1678
773,-6.25,33,-2.1678
774,-6.25,33.5,-2.1678
775,-6.25,34,-2.1678
776,-6.25,34.5,-2.1678
777,-6.25,37,0
778,-6.25,37.5,0.2735
779,-6.25,38,0.2735
780,-6.25,38.5,-0.1355
781,-6.25,39,-0.2735
782,-6.25,39.5,-0.6509
783,-6.25,40,-0.7369
784,-5.625,5.5,0.6509
785,-5.625,6,0.6509
786,-5.625,6.5,0.8286
787,-5.625,7,0.8286
788,-5.625,7.5,0.4918
789,-5.625,8,-0.1355
790,-5.625,8.5,-0.9279
791,-5.625,9,-0.7369
792,-5.625,9.5,-0.6509
793,-5.625,10,-0.4169
794,-5.625,10.5,-0.4918
795,-5.625,11,-0.5696
796,-5.625,11.5,-0.5696
797,-5.625,12,-0.4169
798,-5.625,12.5,-0.0676
799,-5.625,13,0.6509
800,-5.625,13.5,-0.0676
801,-5.625,14,-0.0676
802,-5.625,14.5,-0.5696
803,-5.625,15,0.9279
804,-5.625,15.5,1.3052
805,-5.625,16,0.4169
806,-5.625,16.5,-0.7369
807,-5.625,17,0.3443
808,-5.625,17.5,0.3443
809,-5.625,18,0.0676
810,-5.625,18.5,0.6509
811,-5.625,19,0.9279
812,-5.625,19.5,0.1355
813,-5.625,20,-0.1355
814,-5.625,20.5,0
815,-5.625,21,0.6509
816,-5.625,21.5,1.1609
817,-5.625,22,1.0374
818,-5.625,22.5,0.6509
819,-5.625,23,0.0676
820,-5.625,23.5,0.3443
821,-5.625,24,0.1355
822,-5.625,24.5,0.1355
823,-5.625,25,-0.204
824,-5.625,25.5,-0.1355
825,-5.625,26,0
826,-5.625,26.5,0.0676
827,-5.625,27,0.204
828,-5.625,27.5,-0.1355
829,-5.625,28,-0.2735
830,-5.625,28.5,-0.3443
831,-5.625,29,-0.204
832,-5.625,29.5,0
833,-5.625,30,-0.0676
834,-5.625,30.5,-0.0676
835,-5.625,31,-0.6509
836,-5.625,31.5,-1.1609
837,-5.625,32,-1.4835
838,-5.625,32.5,-2.1678
839,-5.625,33,-2.1678
840,-5.625,33.5,-2.1678
841,-5.625,34,-2.1678
842,-5.625,34.5,-1.7276
843,-5.625,35,-1.7276
844,-5.625,35.5,-0.9279
845,-5.625,36.5,-0.4918
846,-5.625,37,-0.204
847,-5.625,37.5,0.0676
848,-5.625,38,0.0676
849,-5.625,38.5,-0.0676
850,-5.625,39,-0.3443
851,-5.625,39.5,-0.7369
852,-5.625,40,-1.0374
853,-5,5.5,0.6509
854,-5,6,0.6509
855,-5,6.5,0.7369
856,-5,7,0.8286
857,-5,7.5,0.5696
858,-5,8,0.0676
859,-5,8.5,-0.0676
860,-5,9,-0.0676
861,-5,9.5,-0.204
862,-5,10,-0.3443
863,-5,10.5,-0.5696
864,-5,11,-0.6509
865,-5,11.5,-0.5696
866,-5,12,-0.5696
867,-5,12.5,0.0676
868,-5,13,1.3052
869,-5,13.5,0.9279
870,-5,14,0
871,-5,14.5,-0.6509
872,-5,15,0.7369
873,-5,15.5,1.3052
874,-5,16,0.5696
875,-5,16.5,-0.5696
876,-5,17,0.4918
877,-5,17.5,0.8286
878,-5,18,0.9279
879,-5,18.5,1.0374
880,-5,19,1.3052
881,-5,19.5,0.8286
882,-5,20,0.4169
883,-5,20.5,0.4169
884,-5,21,0.9279
885,-5,21.5,1.4835
886,-5,22,1.3052
887,-5,22.5,0.9279
888,-5,23,0.5696
889,-5,23.5,0.4169
890,-5,24,0.2735
891,-5,24.5,0.204
892,-5,25,-0.204
893,-5,25.5,-0.1355
894,-5,26,0.0676
895,-5,26.5,0.2735
896,-5,27,0.2735
897,-5,27.5,-0.0676
898,-5,28,-0.204
899,-5,28.5,-0.2735
900,-5,29,-0.0676
901,-5,29.5,0.0676
902,-5,30,0.0676
903,-5,30.5,-0.1355
904,-5,31,-0.6509
905,-5,31.5,-0.9279
906,-5,32,-1.3052
907,-5,32.5,-1.7276
908,-5,33,-2.1678
909,-5,33.5,-2.1678
910,-5,34,-1.7276
911,-5,34.5,-1.4835
912,-5,35,-1.4835
913,-5,36.5,-0.4918
914,-5,37,-0.204
915,-5,37.5,0.0676
916,-5,38,0.0676
917,-5,38.5,-0.0676
918,-5,39,-0.2735
919,-5,39.5,-1.0374
920,-5,40,-1.4835
921,-4.375,5.5,0.4169
922,-4.375,6,0.7369
923,-4.375,6.5,0.7369
924,-4.375,7,0.9279
925,-4.375,7.5,0.6509
926,-4.375,8,0.3443
927,-4.375,8.5,0.204
928,-4.375,9,0.204
929,-4.375,9.5,0.1355
930,-4.375,10,0.0676
931,-4.375,10.5,-0.3443
932,-4.375,11,-0.5696
