OID,X,Y,Data
259,-11.875,23.5,0.5696
260,-11.875,24,0.3443
261,-11.875,24.5,1.0374
262,-11.875,25,2.1678
263,-11.875,25.5,1.0374
264,-11.875,26,0
265,-11.875,26.5,0
266,-11.875,27,0.2735
267,-11.875,27.5,1.0374
268,-11.875,28,1.3052
269,-11.25,7,-2.1678
270,-11.25,7.5,-2.1678
271,-11.25,8,-1.3052
272,-11.25,8.5,-1.3052
273,-11.25,9,-1.4835
274,-11.25,9.5,-1.4835
275,-11.25,10,-1.7276
276,-11.25,10.5,-1.7276
277,-11.25,11,-1.4835
278,-11.25,11.5,-1.7276
279,-11.25,12,-1.7276
280,-11.25,12.5,-2.1678
281,-11.25,13,-1.7276
282,-11.25,13.5,-1.1609
283,-11.25,14,-1.0374
284,-11.25,14.5,-0.5696
285,-11.25,15,-0.3443
286,-11.25,15.5,-0.204
287,-11.25,16,-0.2735
288,-11.25,16.5,-0.204
289,-11.25,17,-0.2735
290,-11.25,17.5,-0.0676
291,-11.25,18,0.2735
292,-11.25,18.5,0.2735
293,-11.25,19,0.0676
294,-11.25,19.5,-0.0676
295,-11.25,20,0
296,-11.25,20.5,0.1355
297,-11.25,21,-0.1355
298,-11.25,21.5,0.1355
299,-11.25,22,0.9279
300,-11.25,22.5,1.1609
301,-11.25,23,0.8286
302,-11.25,23.5,0.5696
303,-11.25,24,0.3443
304,-11.25,24.5,1.0374
305,-11.25,25,2.1678
306,-11.25,25.5,0.8286
307,-11.25,26,0
308,-11.25,26.5,0.1355
309,-11.25,27,0.9279
310,-11.25,27.5,1.3052
311,-11.25,28,2.1678
312,-11.25,28.5,2.1678
313,-10.625,6.5,-2.1678
314,-10.625,7,-2.1678
315,-10.625,7.5,-2.1678
316,-10.625,8,-2.1678
317,-10.625,8.5,-1.7276
318,-10.625,9,-2.1678
319,-10.625,9.5,-1.7276
320,-10.625,10,-1.7276
321,-10.625,10.5,-1.3052
322,-10.625,11,-1.3052
323,-10.625,11.5,-1.4835
324,-10.625,12,-1.7276
325,-10.625,12.5,-1.7276
326,-10.625,13,-1.4835
327,-10.625,13.5,-1.3052
328,-10.625,14,-1.0374
329,-10.625,14.5,-0.6509
330,-10.625,15,-0.4918
331,-10.625,15.5,-0.204
332,-10.625,16,-0.2735
333,-10.625,16.5,-0.204
334,-10.625,17,-0.1355
335,-10.625,17.5,-0.1355
336,-10.625,18,-0.204
337,-10.625,18.5,0
338,-10.625,19,-0.3443
339,-10.625,19.5,-0.7369
340,-10.625,20,-0.7369
341,-10.625,20.5,-0.5696
342,-10.625,21,-0.1355
343,-10.625,21.5,0.3443
344,-10.625,22,1.1609
345,-10.625,22.5,1.1609
346,-10.625,23,1.1609
347,-10.625,23.5,0.4918
348,-10.625,24,0.2735
349,-10.625,24.5,0.3443
350,-10.625,25,1.4835
351,-10.625,25.5,0.2735
352,-10.625,26,-0.6509
353,-10.625,26.5,-0.5696
354,-10.625,27,-0.4169
355,-10.625,27.5,-0.0676
356,-10.625,28,1.0374
357,-10.625,28.5,2.1678
358,-10.625,29,2.1678
359,-10,6,-2.1678
360,-10,6.5,-2.1678
361,-10,7,-2.1678
362,-10,7.5,-2.1678
363,-10,8,-2.1678
364,-10,8.5,-2.1678
365,-10,9,-1.7276
366,-10,9.5,-1.7276
367,-10,10,-1.7276
368,-10,10.5,-1.4835
369,-10,11,-1.3052
370,-10,11.5,-1.3052
371,-10,12,-1.7276
372,-10,12.5,-1.7276
373,-10,13,-1.1609
374,-10,13.5,-1.0374
375,-10,14,-0.7369
376,-10,14.5,-0.4169
377,-10,15,-0.8286
378,-10,15.5,-0.9279
379,-10,16,-0.4918
380,-10,16.5,-0.6509
381,-10,17,-0.5696
382,-10,17.5,-0.7369
383,-10,18,-0.4918
384,-10,18.5,-0.4918
385,-10,19,-0.7369
386,-10,19.5,-0.9279
387,-10,20,-0.9279
388,-10,20.5,-0.8286
389,-10,21,-0.8286
390,-10,21.5,0.1355
391,-10,22,1.3052
392,-10,22.5,1.7276
393,-10,23,1.1609
394,-10,23.5,0.3443
395,-10,24,0.4169
396,-10,24.5,-0.0676
397,-10,25,-0.1355
398,-10,25.5,-1.1609
399,-10,26,-1.3052
400,-10,26.5,-1.3052
401,-10,27,-1.0374
402,-10,27.5,-0.6509
403,-10,28,0.7369
404,-10,28.5,1.7276
405,-10,29,2.1678
406,-10,29.5,1.7276
407,-9.375,5.5,-2.1678
408,-9.375,6,-2.1678
409,-9.375,6.5,-2.1678
410,-9.375,7,-2.1678
411,-9.375,7.5,-2.1678
412,-9.375,8,-2.1678
413,-9.375,8.5,-2.1678
414,-9.375,9,-1.7276
415,-9.375,9.5,-1.7276
416,-9.375,10,-1.7276
417,-9.375,10.5,-1.7276
418,-9.375,11,-1.4835
419,-9.375,11.5,-1.7276
420,-9.375,12,-1.7276
421,-9.375,12.5,-1.7276
422,-9.375,13,-1.3052
423,-9.375,13.5,-1.1609
424,-9.375,14,-0.9279
425,-9.375,14.5,-0.4918
426,-9.375,15,-0.9279
427,-9.375,15.5,-1.0374
428,-9.375,16,-1.0374
429,-9.375,16.5,-0.7369
430,-9.375,17,-0.6509
431,-9.375,17.5,-0.9279
432,-9.375,18,-0.8286
433,-9.375,18.5,-0.6509
434,-9.375,19,-1.0374
435,-9.375,19.5,-1.4835
436,-9.375,20,-1.4835
437,-9.375,20.5,-1.3052
438,-9.375,21,-0.8286
439,-9.375,21.5,-0.1355
440,-9.375,22,1.1609
441,-9.375,22.5,1.4835
442,-9.375,23,1.0374
443,-9.375,23.5,0.2735
444,-9.375,24,-0.0676
445,-9.375,24.5,-0.5696
446,-9.375,25,-1.1609
447,-9.375,25.5,-1.7276
448,-9.375,26,-2.1678
449,-9.375,26.5,-1.7276
450,-9.375,27,-1.3052
451,-9.375,27.5,-0.6509
452,-9.375,28,0.3443
453,-9.375,28.5,1.7276
454,-9.375,29,2.1678
455,-9.375,29.5,2.1678
456,-9.375,30,2.1678
457,-9.375,30.5,1.1609
458,-9.375,31,0.204
459,-9.375,31.5,0.204
460,-9.375,32,-0.0676
461,-9.375,39,0.4169
462,-8.75,5,-2.1678
463,-8.75,5.5,-2.1678
464,-8.75,6,-2.1678
465,-8.75,6.5,-2.1678
466,-8.75,7,-2.1678
467,-8.75,7.5,-2.1678
468,-8.75,8,-2.1678
469,-8.75,8.5,-1.7276
470,-8.75,9,-2.1678
471,-8.75,9.5,-1.7276
472,-8.75,10,-1.7276
473,-8.75,10.5,-1.7276
474,-8.75,11,-1.7276
475,-8.75,11.5,-1.7276
476,-8.75,12,-1.7276
477,-8.75,12.5,-1.7276
478,-8.75,13,-1.3052
479,-8.75,13.5,-1.3052
480,-8.75,14,-1.1609
481,-8.75,14.5,-0.7369
482,-8.75,15,-1.0374
483,-8.75,15.5,-0.8286
484,-8.75,16,-0.7369
485,-8.75,16.5,-0.5696
486,-8.75,17,-0.7369
487,-8.75,17.5,-0.8286
488,-8.75,18,-1.1609
489,-8.75,18.5,-1.1609
490,-8.75,19,-1.1609
491,-8.75,19.5,-1.4835
492,-8.75,20,-1.4835
493,-8.75,20.5,-1.4835
494,-8.75,21,-0.9279
495,-8.75,21.5,-0.4169
496,-8.75,22,0.2735
497,-8.75,22.5,0.4918
498,-8.75,23,0.2735
499,-8.75,23.5,0.204
500,-8.75,24,-0.4918
501,-8.75,24.5,-1.1609
502,-8.75,25,-1.7276
503,-8.75,25.5,-2.1678
504,-8.75,26,-2.1678
505,-8.75,26.5,-2.1678
506,-8.75,27,-1.4835
507,-8.75,27.5,-0.8286
508,-8.75,28,-0.9279
509,-8.75,28.5,-0.5696
510,-8.75,29,1.0374
511,-8.75,29.5,2.1678
512,-8.75,30,2.1678
513,-8.75,30.5,1.1609
514,-8.75,31,-0.2735
515,-8.75,31.5,0.2735
516,-8.75,32,0.4918
517,-8.75,32.5,-0.204
518,-8.75,37.5,0.9279
519,-8.75,38,0.7369
520,-8.75,38.5,0.204
521,-8.75,39,0.0676
522,-8.75,39.5,0.1355
523,-8.75,40,0.204
524,-8.125,5,-2.1678
525,-8.125,5.5,-2.1678
526,-8.125,6,-2.1678
527,-8.125,6.5,-2.1678
528,-8.125,7,-2.1678
529,-8.125,7.5,-2.1678
530,-8.125,8,-2.1678
531,-8.125,8.5,-1.7276
532,-8.125,9,-1.7276
533,-8.125,9.5,-1.7276
534,-8.125,10,-1.7276
535,-8.125,10.5,-1.7276
536,-8.125,11,-1.7276
537,-8.125,11.5,-1.7276
538,-8.125,12,-1.7276
539,-8.125,12.5,-1.7276
540,-8.125,13,-1.3052
541,-8.125,13.5,-1.3052
542,-8.125,14,-1.0374
543,-8.125,14.5,-0.9279
544,-8.125,15,-1.0374
545,-8.125,15.5,-0.9279
546,-8.125,16,-0.9279
547,-8.125,16.5,-0.7369
548,-8.125,17,-0.4918
549,-8.125,17.5,-0.7369
550,-8.125,18,-1.1609
551,-8.125,18.5,-1.1609
552,-8.125,19,-1.4835
553,-8.125,19.5,-1.4835
554,-8.125,20,-1.4835
555,-8.125,20.5,-1.4835
556,-8.125,21,-0.9279
557,-8.125,21.5,-0.4169
558,-8.125,22,0.3443
559,-8.125,22.5,0.6509
560,-8.125,23,0.3443
561,-8.125,23.5,0.2735
562,-8.125,24,-0.3443
563,-8.125,24.5,-1.3052
564,-8.125,25,-1.7276
565,-8.125,25.5,-2.1678
566,-8.125,26,-2.1678
567,-8.125,26.5,-2.1678
568,-8.125,27,-1.7276
569,-8.125,27.5,-1.0374
570,-8.125,28,-1.0374
571,-8.125,28.5,-1.1609
572,-8.125,29,1.7276
573,-8.125,29.5,2.1678
574,-8.125,30,2.1678
575,-8.125,30.5,2.1678
576,-8.125,31,-0.0676
577,-8.125,31.5,0.1355
578,-8.125,32,0.3443
579,-8.125,32.5,0.1355
580,-8.125,33,-0.5696
581,-8.125,37.5,0.9279
582,-8.125,38,0.8286
583,-8.125,38.5,0.1355
584,-8.125,39,-0.1355
585,-8.125,39.5,-0.204
586,-8.125,40,0.204
587,-7.5,4.5,-0.9279
588,-7.5,5,-1.1609
589,-7.5,5.5,-2.1678
590,-7.5,6,-2.1678
591,-7.5,6.5,-2.1678
592,-7.5,7,-2.1678
593,-7.5,7.5,-2.1678
594,-7.5,8,-1.7276
595,-7.5,8.5,-1.7276
596,-7.5,9,-1.7276
597,-7.5,9.5,-1.7276
598,-7.5,10,-1.7276
599,-7.5,10.5,-1.7276
600,-7.5,11,-1.3052
601,-7.5,11.5,-1.7276
602,-7.5,12,-1.7276
603,-7.5,12.5,-1.7276
604,-7.5,13,-1.4835
605,-7.5,13.5,-1.3052
606,-7.5,14,-1.0374
607,-7.5,14.5,-0.6509
608,-7.5,15,-1.1609
609,-7.5,15.5,-1.3052
610,-7.5,16,-0.8286
611,-7.5,16.5,-0.4169
612,-7.5,17,-0.3443
613,-7.5,17.5,-0.5696
614,-7.5,18,-1.0374
615,-7.5,18.5,-1.7276
616,-7.5,19,-2.1678
617,-7.5,19.5,-1.7276
618,-7.5,20,-1.7276
619,-7.5,20.5,-1.4835
620,-7.5,21,-1.1609
621,-7.5,21.5,-0.5696
622,-7.5,22,-0.1355
623,-7.5,22.5,0.4169
624,-7.5,23,0.4918
625,-7.5,23.5,0.4918
626,-7.5,24,0.0676
627,-7.5,24.5,-0.5696
628,-7.5,25,-1.4835
629,-7.5,25.5,-2.1678
630,-7.5,26,-2.1678
631,-7.5,26.5,-2.1678
632,-7.5,27,-1.3052
633,-7.5,27.5,-0.7369
634,-7.5,28,-1.3052
635,-7.5,28.5,-1.4835
636,-7.5,29,-0.0676
637,-7.5,29.5,2.1678
638,-7.5,30,2.1678
639,-7.5,30.5,2.1678
640,-7.5,31,-0.5696
641,-7.5,31.5,-0.4169
642,-7.5,32,-0.204
643,-7.5,32.5,-0.1355
644,-7.5,33,-0.5696
645,-7.5,33.5,-1.1609
646,-7.5,37.5,0.8286
647,-7.5,38,0.4918
648,-7.5,38.5,0
649,-7.5,39,-0.204
650,-7.5,39.5,0.0676
651,-7.5,40,0.4169
652,-6.875,5,-0.9279
653,-6.875,5.5,-1.4835
654,-6.875,6,-1.7276
655,-6.875,6.5,-1.7276
656,-6.875,7,-2.1678
657,-6.875,7.5,-2.1678
658,-6.875,8,-1.7276
659,-6.875,8.5,-1.7276
660,-6.875,9,-1.7276
661,-6.875,9.5,-1.7276
662,-6.875,10,-1.7276
663,-6.875,10.5,-1.4835
664,-6.875,11,-0.9279
665,-6.875,11.5,-0.9279
666,-6.875,12,-1.3052
667,-6.875,12.5,-1.1609
668,-6.875,13,-1.0374
669,-6.875,13.5,-0.9279
670,-6.875,14,-0.5696
671,-6.875,14.5,-0.5696
672,-6.875,15,-1.1609
673,-6.875,15.5,-1.1609
674,-6.875,16,-1.0374
675,-6.875,16.5,-0.4918
676,-6.875,17,-0.4169
677,-6.875,17.5,-0.5696
678,-6.875,18,-1.0374
679,-6.875,18.5,-1.7276
680,-6.875,19,-2.1678
681,-6.875,19.5,-1.7276
682,-6.875,20,-1.7276
683,-6.875,20.5,-1.4835
684,-6.875,21,-1.3052
685,-6.875,21.5,-1.1609
686,-6.875,22,0.1355
687,-6.875,22.5,0.8286
688,-6.875,23,1.1609
689,-6.875,23.5,0.7369
690,-6.875,24,0.6509
691,-6.875,24.5,-0.2735
692,-6.875,25,-1.1609
693,-6.875,25.5,-2.1678
694,-6.875,26,-2.1678
695,-6.875,26.5,-2.1678
696,-6.875,27,-2.1678
697,-6.875,27.5,-1.4835
698,-6.875,28,-1.3052
699,-6.875,28.5,-1.1609
700,-6.875,29,-1.7276
701,-6.875,29.5,2.1678
702,-6.875,30,2.1678
703,-6.875,30.5,1.3052
704,-6.875,31,-0.4918
705,-6.875,31.5,-0.4169
706,-6.875,32,-0.3443
707,-6.875,32.5,-0.2735
708,-6.875,33,-0.6509
709,-6.875,33.5,-1.3052
710,-6.875,34,-1.7276
711,-6.875,37.5,0.9279
712,-6.875,38,0.3443
713,-6.875,38.5,-0.2735
714,-6.875,39,-0.4169
715,-6.875,39.5,0.1355
716,-6.875,40,0.2735
717,-6.25,5,-0.8286
718,-6.25,5.5,-1.1609
719,-6.25,6,-1.7276
720,-6.25,6.5,-1.7276
721,-6.25,7,-1.7276
722,-6.25,7.5,-2.1678
723,-6.25,8,-1.3052
724,-6.25,8.5,-1.7276
725,-6.25,9,-1.7276
726,-6.25,9.5,-1.7276
727,-6.25,10,-1.7276
728,-6.25,10.5,-1.0374
729,-6.25,11,-0.8286
730,-6.25,11.5,-0.8286
731,-6.25,12,-0.7369
732,-6.25,12.5,-0.9279
733,-6.25,13,-0.204
734,-6.25,13.5,-0.2735
735,-6.25,14,-0.2735
736,-6.25,14.5,-0.3443
737,-6.25,15,-1.4835
738,-6.25,15.5,-1.3052
739,-6.25,16,-1.3052
740,-6.25,16.5,-1.0374
741,-6.25,17,-0.7369
742,-6.25,17.5,-0.7369
743,-6.25,18,-0.8286
744,-6.25,18.5,-1.4835
745,-6.25,19,-2.1678
746,-6.25,19.5,-2.1678
747,-6.25,20,-2.1678
748,-6.25,20.5,-2.1678
749,-6.25,21,-1.7276
750,-6.25,21.5,-1.7276
751,-6.25,22,0
752,-6.25,22.5,0.5696
753,-6.25,23,0.4918
754,-6.25,23.5,0.4169
755,-6.25,24,0.204
756,-6.25,24.5,-0.4918
757,-6.25,25,-1.0374
758,-6.25,25.5,-1.7276
759,-6.25,26,-1.4835
760,-6.25,26.5,-2.1678
761,-6.25,27,-1.3052
762,-6.25,27.5,-1.3052
763,-6.25,28,-0.8286
764,-6.25,28.5,-0.7369
765,-6.25,29,-1.0374
766,-6.25,29.5,-0.7369
767,-6.25,30,-0.5696
768,-6.25,30.5,-1.0374
769,-6.25,31,-0.6509
770,-6.25,31.5,-0.4918
771,-6.25,32,-0.4169
772,-6.25,32.5,-0.6509
773,-6.25,33,-0.8286
774,-6.25,33.5,-1.1609
775,-6.25,34,-1.4835
776,-6.25,34.5,-2.1678
777,-6.25,37,0.204
778,-6.25,37.5,0.204
779,-6.25,38,-0.3443
780,-6.25,38.5,-0.7369
781,-6.25,39,-0.6509
782,-6.25,39.5,-0.4169
783,-6.25,40,-0.2735
784,-5.625,5.5,-1.1609
785,-5.625,6,-1.4835
786,-5.625,6.5,-1.4835
787,-5.625,7,-1.4835
788,-5.625,7.5,-1.3052
789,-5.625,8,-1.4835
790,-5.625,8.5,-1.7276
791,-5.625,9,-2.1678
792,-5.625,9.5,-1.7276
793,-5.625,10,-1.1609
794,-5.625,10.5,-0.5696
795,-5.625,11,-0.7369
796,-5.625,11.5,-0.9279
797,-5.625,12,-0.7369
798,-5.625,12.5,-0.3443
799,-5.625,13,0.2735
800,-5.625,13.5,0.0676
801,-5.625,14,-0.1355
802,-5.625,14.5,-0.2735
803,-5.625,15,-1.3052
804,-5.625,15.5,-1.3052
805,-5.625,16,-1.3052
806,-5.625,16.5,-1.0374
807,-5.625,17,-0.7369
808,-5.625,17.5,-0.4918
809,-5.625,18,-0.7369
810,-5.625,18.5,-1.0374
811,-5.625,19,-1.4835
812,-5.625,19.5,-2.1678
813,-5.625,20,-2.1678
814,-5.625,20.5,-2.1678
815,-5.625,21,-2.1678
816,-5.625,21.5,-1.1609
817,-5.625,22,0
818,-5.625,22.5,0.4169
819,-5.625,23,0.3443
820,-5.625,23.5,0
821,-5.625,24,-0.4169
822,-5.625,24.5,-0.4918
823,-5.625,25,-1.0374
824,-5.625,25.5,-1.1609
825,-5.625,26,-0.9279
826,-5.625,26.5,-1.0374
827,-5.625,27,-1.1609
828,-5.625,27.5,-1.3052
829,-5.625,28,-0.8286
830,-5.625,28.5,-0.4169
831,-5.625,29,-0.8286
832,-5.625,29.5,-1.7276
833,-5.625,30,-2.1678
834,-5.625,30.5,-1.7276
835,-5.625,31,-0.8286
836,-5.625,31.5,-0.5696
837,-5.625,32,-0.5696
838,-5.625,32.5,-0.7369
839,-5.625,33,-1.3052
840,-5.625,33.5,-1.3052
841,-5.625,34,-1.1609
842,-5.625,34.5,-1.4835
843,-5.625,35,-1.1609
844,-5.625,35.5,-0.2735
845,-5.625,36.5,-0.8286
846,-5.625,37,-0.6509
847,-5.625,37.5,-0.8286
848,-5.625,38,-1.1609
849,-5.625,38.5,-2.1678
850,-5.625,39,-2.1678
851,-5.625,39.5,-2.1678
852,-5.625,40,-2.1678
853,-5,5.5,-1.3052
854,-5,6,-1.3052
855,-5,6.5,-1.4835
856,-5,7,-1.4835
857,-5,7.5,-1.3052
858,-5,8,-1.7276
859,-5,8.5,-1.7276
860,-5,9,-1.4835
861,-5,9.5,-1.3052
862,-5,10,-0.6509
863,-5,10.5,-0.4918
864,-5,11,-0.9279
865,-5,11.5,-1.3052
866,-5,12,-1.0374
867,-5,12.5,-0.3443
868,-5,13,0.2735
869,-5,13.5,0.1355
870,-5,14,-0.1355
871,-5,14.5,-0.4918
872,-5,15,-1.1609
873,-5,15.5,-1.7276
874,-5,16,-1.4835
875,-5,16.5,-0.4918
876,-5,17,-0.2735
877,-5,17.5,-0.2735
878,-5,18,-0.4169
879,-5,18.5,-0.4918
880,-5,19,-1.1609
881,-5,19.5,-2.1678
882,-5,20,-2.1678
883,-5,20.5,-2.1678
884,-5,21,-2.1678
885,-5,21.5,-1.0374
886,-5,22,-0.0676
887,-5,22.5,0.4169
888,-5,23,0.3443
889,-5,23.5,-0.1355
890,-5,24,-0.4918
891,-5,24.5,-0.5696
892,-5,25,-1.1609
893,-5,25.5,-1.0374
894,-5,26,-0.9279
895,-5,26.5,-0.8286
896,-5,27,-1.1609
897,-5,27.5,-1.1609
898,-5,28,-0.7369
899,-5,28.5,-0.6509
900,-5,29,-1.0374
901,-5,29.5,-1.4835
902,-5,30,-1.7276
903,-5,30.5,-1.7276
904,-5,31,-1.1609
905,-5,31.5,-0.7369
906,-5,32,-0.7369
907,-5,32.5,-0.7369
908,-5,33,-0.9279
909,-5,33.5,-1.3052
910,-5,34,-1.3052
911,-5,34.5,-1.7276
912,-5,35,-1.0374
913,-5,36.5,-0.5696
914,-5,37,-0.9279
