OID,X,Y,Data
79,-14.375,11,0.4169
80,-14.375,11.5,0.4918
81,-14.375,12,0.7369
82,-14.375,12.5,0.9279
83,-14.375,13,1.1609
84,-14.375,13.5,1.1609
85,-14.375,14,1.3052
86,-14.375,14.5,1.0374
87,-14.375,15,0.204
88,-14.375,15.5,-0.3443
89,-14.375,16,-0.3443
90,-14.375,16.5,-0.1355
91,-14.375,17,-0.2735
92,-14.375,17.5,-0.4918
93,-14.375,18,-0.4169
94,-14.375,18.5,-0.2735
95,-14.375,19,-0.0676
96,-14.375,19.5,-0.1355
97,-14.375,20,0.1355
98,-14.375,20.5,0.6509
99,-14.375,21,0.6509
100,-14.375,21.5,0.5696
101,-14.375,22,0.3443
102,-14.375,22.5,0.4169
103,-14.375,23,0.5696
104,-14.375,23.5,0.6509
105,-14.375,24,0.7369
106,-14.375,24.5,0.6509
107,-14.375,25,0.6509
108,-14.375,25.5,0.4918
109,-14.375,26,0.2735
110,-13.75,9.5,1.1609
111,-13.75,10,0.7369
112,-13.75,10.5,0
113,-13.75,11,0
114,-13.75,11.5,0.1355
115,-13.75,12,0.4169
116,-13.75,12.5,0.5696
117,-13.75,13,0.6509
118,-13.75,13.5,0.5696
119,-13.75,14,0.5696
120,-13.75,14.5,0.5696
121,-13.75,15,0.0676
122,-13.75,15.5,-0.4169
123,-13.75,16,-0.4918
124,-13.75,16.5,-0.4918
125,-13.75,17,-0.5696
126,-13.75,17.5,-0.6509
127,-13.75,18,-0.4169
128,-13.75,18.5,-0.4169
129,-13.75,19,-0.4169
130,-13.75,19.5,-0.3443
131,-13.75,20,-0.3443
132,-13.75,20.5,0
133,-13.75,21,0.204
134,-13.75,21.5,0.3443
135,-13.75,22,0.3443
136,-13.75,22.5,0.4918
137,-13.75,23,0.9279
138,-13.75,23.5,0.8286
139,-13.75,24,0.7369
140,-13.75,24.5,1.1609
141,-13.75,25,1.1609
142,-13.75,25.5,0.9279
143,-13.75,26,0.9279
144,-13.75,26.5,0.5696
145,-13.75,29,0.0676
146,-13.125,8.5,0.9279
147,-13.125,9,0.9279
148,-13.125,9.5,0.8286
149,-13.125,10,0.0676
150,-13.125,10.5,-0.204
151,-13.125,11,-0.0676
152,-13.125,11.5,0.0676
153,-13.125,12,0.2735
154,-13.125,12.5,0.3443
155,-13.125,13,0.5696
156,-13.125,13.5,0.4918
157,-13.125,14,0.4918
158,-13.125,14.5,0.4918
159,-13.125,15,0
160,-13.125,15.5,-0.4169
161,-13.125,16,-0.2735
162,-13.125,16.5,-0.2735
163,-13.125,17,-0.5696
164,-13.125,17.5,-0.7369
165,-13.125,18,-0.6509
166,-13.125,18.5,-0.4918
167,-13.125,19,-0.6509
168,-13.125,19.5,-0.8286
169,-13.125,20,-0.9279
170,-13.125,20.5,-0.2735
171,-13.125,21,-0.1355
172,-13.125,21.5,0
173,-13.125,22,0.1355
174,-13.125,22.5,0.204
175,-13.125,23,0.5696
176,-13.125,23.5,0.6509
177,-13.125,24,0.6509
178,-13.125,24.5,1.0374
179,-13.125,25,1.1609
180,-13.125,25.5,1.0374
181,-13.125,26,1.1609
182,-13.125,26.5,1.1609
183,-13.125,27,0.9279
184,-13.125,27.5,1.3052
185,-12.5,7.5,-0.7369
186,-12.5,8,0
187,-12.5,8.5,-0.1355
188,-12.5,9,-0.204
189,-12.5,9.5,-0.204
190,-12.5,10,-0.6509
191,-12.5,10.5,-0.5696
192,-12.5,11,-0.8286
193,-12.5,11.5,-0.4918
194,-12.5,12,-0.3443
195,-12.5,12.5,-0.204
196,-12.5,13,0.0676
197,-12.5,13.5,0.1355
198,-12.5,14,0.2735
199,-12.5,14.5,0.4169
200,-12.5,15,0.204
201,-12.5,15.5,0.4169
202,-12.5,16,0.4169
203,-12.5,16.5,0.5696
204,-12.5,17,-0.204
205,-12.5,17.5,-0.6509
206,-12.5,18,-0.6509
207,-12.5,18.5,-0.6509
208,-12.5,19,-0.6509
209,-12.5,19.5,-0.9279
210,-12.5,20,-0.7369
211,-12.5,20.5,-0.5696
212,-12.5,21,-0.4169
213,-12.5,21.5,-0.3443
214,-12.5,22,-0.1355
215,-12.5,22.5,0.0676
216,-12.5,23,0.2735
217,-12.5,23.5,0.7369
218,-12.5,24,0.9279
219,-12.5,24.5,1.1609
220,-12.5,25,1.1609
221,-12.5,25.5,1.0374
222,-12.5,26,1.0374
223,-12.5,26.5,1.3052
224,-12.5,27,1.3052
225,-12.5,27.5,1.1609
226,-12.5,28,1.7276
227,-11.875,7.5,-1.0374
228,-11.875,8,-0.9279
229,-11.875,8.5,-1.0374
230,-11.875,9,-1.0374
231,-11.875,9.5,-1.1609
232,-11.875,10,-1.1609
233,-11.875,10.5,-1.1609
234,-11.875,11,-1.0374
235,-11.875,11.5,-1.0374
236,-11.875,12,-0.9279
237,-11.875,12.5,-0.7369
238,-11.875,13,-0.0676
239,-11.875,13.5,0.204
240,-11.875,14,0.4169
241,-11.875,14.5,0.2735
242,-11.875,15,0.9279
243,-11.875,15.5,0.8286
244,-11.875,16,0.8286
245,-11.875,16.5,1.0374
246,-11.875,17,0.5696
247,-11.875,17.5,0.0676
248,-11.875,18,-0.4169
249,-11.875,18.5,-0.7369
250,-11.875,19,-0.6509
251,-11.875,19.5,-0.9279
252,-11.875,20,-0.8286
253,-11.875,20.5,-0.7369
254,-11.875,21,-0.6509
255,-11.875,21.5,-0.4918
256,-11.875,22,-0.2735
257,-11.875,22.5,0.1355
258,-11.875,23,0.5696
259,-11.875,23.5,0.7369
260,-11.875,24,0.8286
261,-11.875,24.5,1.0374
262,-11.875,25,1.1609
263,-11.875,25.5,1.3052
264,-11.875,26,1.3052
265,-11.875,26.5,1.3052
266,-11.875,27,1.3052
267,-11.875,27.5,1.3052
268,-11.875,28,2.1678
269,-11.25,7,-1.3052
270,-11.25,7.5,-1.0374
271,-11.25,8,-1.0374
272,-11.25,8.5,-1.0374
273,-11.25,9,-1.0374
274,-11.25,9.5,-1.0374
275,-11.25,10,-1.1609
276,-11.25,10.5,-1.1609
277,-11.25,11,-1.0374
278,-11.25,11.5,-1.0374
279,-11.25,12,-0.9279
280,-11.25,12.5,-0.6509
281,-11.25,13,0.0676
282,-11.25,13.5,0.204
283,-11.25,14,0.2735
284,-11.25,14.5,0.2735
285,-11.25,15,0.6509
286,-11.25,15.5,0.7369
287,-11.25,16,0.8286
288,-11.25,16.5,0.9279
289,-11.25,17,0.4918
290,-11.25,17.5,0.0676
291,-11.25,18,-0.4918
292,-11.25,18.5,-0.7369
293,-11.25,19,-0.7369
294,-11.25,19.5,-0.9279
295,-11.25,20,-0.8286
296,-11.25,20.5,-0.7369
297,-11.25,21,-0.7369
298,-11.25,21.5,-0.4918
299,-11.25,22,-0.3443
300,-11.25,22.5,0.0676
301,-11.25,23,0.4918
302,-11.25,23.5,0.7369
303,-11.25,24,0.9279
304,-11.25,24.5,1.3052
305,-11.25,25,1.3052
306,-11.25,25.5,1.0374
307,-11.25,26,1.1609
308,-11.25,26.5,1.3052
309,-11.25,27,1.3052
310,-11.25,27.5,1.4835
311,-11.25,28,2.1678
312,-11.25,28.5,2.1678
313,-10.625,6.5,-1.3052
314,-10.625,7,-1.3052
315,-10.625,7.5,-1.0374
316,-10.625,8,-1.0374
317,-10.625,8.5,-1.0374
318,-10.625,9,-1.0374
319,-10.625,9.5,-1.0374
320,-10.625,10,-1.1609
321,-10.625,10.5,-1.1609
322,-10.625,11,-1.0374
323,-10.625,11.5,-1.0374
324,-10.625,12,-1.0374
325,-10.625,12.5,-0.7369
326,-10.625,13,-0.0676
327,-10.625,13.5,0.0676
328,-10.625,14,-0.1355
329,-10.625,14.5,-0.1355
330,-10.625,15,0
331,-10.625,15.5,0.2735
332,-10.625,16,0.4169
333,-10.625,16.5,0.5696
334,-10.625,17,0.2735
335,-10.625,17.5,-0.204
336,-10.625,18,-0.5696
337,-10.625,18.5,-0.5696
338,-10.625,19,-0.8286
339,-10.625,19.5,-0.7369
340,-10.625,20,-0.6509
341,-10.625,20.5,-0.5696
342,-10.625,21,-0.5696
343,-10.625,21.5,-0.2735
344,-10.625,22,-0.2735
345,-10.625,22.5,-0.1355
346,-10.625,23,0.4169
347,-10.625,23.5,0.4918
348,-10.625,24,0.6509
349,-10.625,24.5,0.6509
350,-10.625,25,0.9279
351,-10.625,25.5,0.9279
352,-10.625,26,1.1609
353,-10.625,26.5,1.3052
354,-10.625,27,1.1609
355,-10.625,27.5,1.7276
356,-10.625,28,2.1678
357,-10.625,28.5,2.1678
358,-10.625,29,1.3052
359,-10,6,-0.9279
360,-10,6.5,-0.9279
361,-10,7,-1.0374
362,-10,7.5,-1.0374
363,-10,8,-1.0374
364,-10,8.5,-1.0374
365,-10,9,-1.0374
366,-10,9.5,-1.0374
367,-10,10,-1.1609
368,-10,10.5,-1.1609
369,-10,11,-1.1609
370,-10,11.5,-1.1609
371,-10,12,-1.0374
372,-10,12.5,-0.7369
373,-10,13,0.2735
374,-10,13.5,0.204
375,-10,14,0.1355
376,-10,14.5,-0.204
377,-10,15,-0.4169
378,-10,15.5,-0.204
379,-10,16,-0.0676
380,-10,16.5,0.204
381,-10,17,0.0676
382,-10,17.5,-0.2735
383,-10,18,-0.5696
384,-10,18.5,-0.4918
385,-10,19,-0.1355
386,-10,19.5,-0.2735
387,-10,20,-0.4169
388,-10,20.5,-0.204
389,-10,21,-0.1355
390,-10,21.5,-0.1355
391,-10,22,-0.3443
392,-10,22.5,-0.5696
393,-10,23,-0.5696
394,-10,23.5,-0.2735
395,-10,24,-0.1355
396,-10,24.5,-0.204
397,-10,25,-0.1355
398,-10,25.5,0.4169
399,-10,26,0.6509
400,-10,26.5,0.9279
401,-10,27,1.1609
402,-10,27.5,1.4835
403,-10,28,2.1678
404,-10,28.5,2.1678
405,-10,29,1.3052
406,-10,29.5,0.4918
407,-9.375,5.5,-0.4169
408,-9.375,6,-0.5696
409,-9.375,6.5,-0.7369
410,-9.375,7,-0.8286
411,-9.375,7.5,-1.1609
412,-9.375,8,-1.1609
413,-9.375,8.5,-1.0374
414,-9.375,9,-1.0374
415,-9.375,9.5,-1.0374
416,-9.375,10,-1.1609
417,-9.375,10.5,-1.1609
418,-9.375,11,-1.1609
419,-9.375,11.5,-1.4835
420,-9.375,12,-1.4835
421,-9.375,12.5,-0.8286
422,-9.375,13,-0.2735
423,-9.375,13.5,-0.1355
424,-9.375,14,-0.0676
425,-9.375,14.5,-0.1355
426,-9.375,15,-0.6509
427,-9.375,15.5,-0.5696
428,-9.375,16,-0.4918
429,-9.375,16.5,-0.3443
430,-9.375,17,-0.0676
431,-9.375,17.5,-0.204
432,-9.375,18,-0.4169
433,-9.375,18.5,-0.2735
434,-9.375,19,0.0676
435,-9.375,19.5,0.3443
436,-9.375,20,0.3443
437,-9.375,20.5,0.204
438,-9.375,21,0.1355
439,-9.375,21.5,0.204
440,-9.375,22,0
441,-9.375,22.5,-0.4918
442,-9.375,23,-0.5696
443,-9.375,23.5,-0.5696
444,-9.375,24,-0.4169
445,-9.375,24.5,-0.3443
446,-9.375,25,-0.4169
447,-9.375,25.5,-0.204
448,-9.375,26,0.4169
449,-9.375,26.5,0.6509
450,-9.375,27,0.6509
451,-9.375,27.5,0.9279
452,-9.375,28,1.3052
453,-9.375,28.5,1.3052
454,-9.375,29,1.3052
455,-9.375,29.5,0.8286
456,-9.375,30,0.5696
457,-9.375,30.5,0.4169
458,-9.375,31,0.2735
459,-9.375,31.5,0.1355
460,-9.375,32,0
461,-9.375,39,0.4918
462,-8.75,5,-0.204
463,-8.75,5.5,-0.4918
464,-8.75,6,-0.5696
465,-8.75,6.5,-0.6509
466,-8.75,7,-0.9279
467,-8.75,7.5,-1.0374
468,-8.75,8,-1.1609
469,-8.75,8.5,-1.0374
470,-8.75,9,-1.0374
471,-8.75,9.5,-1.0374
472,-8.75,10,-1.0374
473,-8.75,10.5,-1.1609
474,-8.75,11,-1.1609
475,-8.75,11.5,-1.4835
476,-8.75,12,-2.1678
477,-8.75,12.5,-2.1678
478,-8.75,13,-1.3052
479,-8.75,13.5,-1.3052
480,-8.75,14,-1.4835
481,-8.75,14.5,-0.7369
482,-8.75,15,-1.1609
483,-8.75,15.5,-1.1609
484,-8.75,16,-0.7369
485,-8.75,16.5,-0.7369
486,-8.75,17,-0.3443
487,-8.75,17.5,-0.204
488,-8.75,18,-0.0676
489,-8.75,18.5,-0.204
490,-8.75,19,0
491,-8.75,19.5,0.3443
492,-8.75,20,0.4918
493,-8.75,20.5,0.3443
494,-8.75,21,0.0676
495,-8.75,21.5,0.1355
496,-8.75,22,0
497,-8.75,22.5,-0.3443
498,-8.75,23,-0.6509
499,-8.75,23.5,-0.8286
500,-8.75,24,-0.9279
501,-8.75,24.5,-0.6509
502,-8.75,25,-0.5696
503,-8.75,25.5,-0.204
504,-8.75,26,0.204
505,-8.75,26.5,0.4169
506,-8.75,27,0.4169
507,-8.75,27.5,0.6509
508,-8.75,28,1.1609
509,-8.75,28.5,1.3052
510,-8.75,29,1.4835
511,-8.75,29.5,1.4835
512,-8.75,30,1.1609
513,-8.75,30.5,1.0374
514,-8.75,31,1.0374
515,-8.75,31.5,0.9279
516,-8.75,32,0.4918
517,-8.75,32.5,-0.1355
518,-8.75,37.5,0.8286
519,-8.75,38,0.4918
520,-8.75,38.5,0.4169
521,-8.75,39,0.4918
522,-8.75,39.5,0.5696
523,-8.75,40,0.4169
524,-8.125,5,-0.2735
525,-8.125,5.5,-0.4918
526,-8.125,6,-0.6509
527,-8.125,6.5,-0.6509
528,-8.125,7,-0.9279
529,-8.125,7.5,-1.1609
530,-8.125,8,-1.0374
531,-8.125,8.5,-1.0374
532,-8.125,9,-1.0374
533,-8.125,9.5,-1.0374
534,-8.125,10,-1.0374
535,-8.125,10.5,-1.1609
536,-8.125,11,-1.1609
537,-8.125,11.5,-1.4835
538,-8.125,12,-2.1678
539,-8.125,12.5,-2.1678
540,-8.125,13,-1.0374
541,-8.125,13.5,-1.0374
542,-8.125,14,-0.7369
543,-8.125,14.5,-1.4835
544,-8.125,15,-1.4835
545,-8.125,15.5,-1.1609
546,-8.125,16,-0.9279
547,-8.125,16.5,-0.9279
548,-8.125,17,-0.5696
549,-8.125,17.5,-0.204
550,-8.125,18,-0.1355
551,-8.125,18.5,-0.0676
552,-8.125,19,0.1355
553,-8.125,19.5,0.3443
554,-8.125,20,0.4918
555,-8.125,20.5,0.5696
556,-8.125,21,0.0676
557,-8.125,21.5,0.1355
558,-8.125,22,-0.204
559,-8.125,22.5,-0.2735
560,-8.125,23,-0.204
561,-8.125,23.5,-0.5696
562,-8.125,24,-0.4918
563,-8.125,24.5,-0.5696
564,-8.125,25,-0.3443
565,-8.125,25.5,-0.1355
566,-8.125,26,0.0676
567,-8.125,26.5,0.4169
568,-8.125,27,0.5696
569,-8.125,27.5,0.6509
570,-8.125,28,1.3052
571,-8.125,28.5,1.3052
572,-8.125,29,1.4835
573,-8.125,29.5,1.7276
574,-8.125,30,1.1609
575,-8.125,30.5,1.0374
576,-8.125,31,1.0374
577,-8.125,31.5,0.8286
578,-8.125,32,0.5696
579,-8.125,32.5,0
580,-8.125,33,-0.1355
581,-8.125,37.5,0.5696
582,-8.125,38,0.4918
583,-8.125,38.5,0.4169
584,-8.125,39,0.4918
585,-8.125,39.5,0.5696
586,-8.125,40,0.5696
587,-7.5,4.5,0.3443
588,-7.5,5,0.2735
589,-7.5,5.5,-0.1355
590,-7.5,6,-0.3443
591,-7.5,6.5,-0.7369
592,-7.5,7,-0.9279
593,-7.5,7.5,-1.1609
594,-7.5,8,-1.0374
595,-7.5,8.5,-1.0374
596,-7.5,9,-1.0374
597,-7.5,9.5,-1.0374
598,-7.5,10,-1.1609
599,-7.5,10.5,-1.0374
600,-7.5,11,-1.1609
601,-7.5,11.5,-1.3052
602,-7.5,12,-1.3052
603,-7.5,12.5,-1.7276
604,-7.5,13,-1.3052
605,-7.5,13.5,-1.4835
606,-7.5,14,-1.4835
607,-7.5,14.5,-1.1609
608,-7.5,15,-1.1609
609,-7.5,15.5,-1.0374
610,-7.5,16,-1.0374
611,-7.5,16.5,-0.9279
612,-7.5,17,-0.9279
613,-7.5,17.5,-0.6509
614,-7.5,18,-0.3443
615,-7.5,18.5,0
616,-7.5,19,0
617,-7.5,19.5,0.4169
618,-7.5,20,0.5696
619,-7.5,20.5,0.4918
620,-7.5,21,0
621,-7.5,21.5,0.0676
622,-7.5,22,-0.0676
623,-7.5,22.5,-0.0676
624,-7.5,23,-0.3443
625,-7.5,23.5,-0.3443
626,-7.5,24,-0.3443
627,-7.5,24.5,-0.3443
628,-7.5,25,-0.4918
629,-7.5,25.5,-0.2735
630,-7.5,26,0.1355
631,-7.5,26.5,0.4169
632,-7.5,27,0.4918
633,-7.5,27.5,0.8286
634,-7.5,28,1.0374
635,-7.5,28.5,1.0374
636,-7.5,29,1.3052
637,-7.5,29.5,1.4835
638,-7.5,30,1.4835
639,-7.5,30.5,1.3052
640,-7.5,31,1.3052
641,-7.5,31.5,1.0374
642,-7.5,32,0.9279
643,-7.5,32.5,0.4918
644,-7.5,33,0.1355
645,-7.5,33.5,-0.0676
646,-7.5,37.5,0.8286
647,-7.5,38,0.6509
648,-7.5,38.5,0.4169
649,-7.5,39,0.8286
650,-7.5,39.5,0.8286
651,-7.5,40,0.7369
652,-6.875,5,0.7369
653,-6.875,5.5,0.7369
654,-6.875,6,0.204
655,-6.875,6.5,-0.0676
656,-6.875,7,-0.3443
657,-6.875,7.5,-1.0374
658,-6.875,8,-1.0374
659,-6.875,8.5,-1.0374
660,-6.875,9,-0.9279
661,-6.875,9.5,-1.0374
662,-6.875,10,-0.7369
663,-6.875,10.5,-0.2735
664,-6.875,11,-0.4169
665,-6.875,11.5,-1.0374
666,-6.875,12,-1.0374
667,-6.875,12.5,-0.8286
668,-6.875,13,-0.2735
669,-6.875,13.5,-0.8286
670,-6.875,14,-0.8286
671,-6.875,14.5,-0.6509
672,-6.875,15,-0.8286
673,-6.875,15.5,-0.8286
674,-6.875,16,-0.9279
675,-6.875,16.5,-1.0374
676,-6.875,17,-1.1609
677,-6.875,17.5,-0.8286
678,-6.875,18,-0.6509
679,-6.875,18.5,0
680,-6.875,19,0.0676
681,-6.875,19.5,0.4169
682,-6.875,20,0.6509
683,-6.875,20.5,0.6509
684,-6.875,21,0.0676
685,-6.875,21.5,0
686,-6.875,22,0
687,-6.875,22.5,0.204
688,-6.875,23,0.2735
689,-6.875,23.5,0.3443
690,-6.875,24,0.4169
691,-6.875,24.5,0.204
692,-6.875,25,0.0676
693,-6.875,25.5,-0.2735
694,-6.875,26,-0.204
695,-6.875,26.5,0.0676
696,-6.875,27,0.3443
697,-6.875,27.5,0.6509
698,-6.875,28,0.7369
699,-6.875,28.5,1.0374
700,-6.875,29,1.0374
701,-6.875,29.5,0.9279
702,-6.875,30,0.7369
703,-6.875,30.5,1.0374
704,-6.875,31,0.9279
705,-6.875,31.5,1.1609
706,-6.875,32,0.7369
707,-6.875,32.5,0.6509
708,-6.875,33,0.7369
709,-6.875,33.5,0.4918
710,-6.875,34,0.204
711,-6.875,37.5,0.8286
712,-6.875,38,0.7369
713,-6.875,38.5,0.7369
714,-6.875,39,0.9279
715,-6.875,39.5,1.0374
716,-6.875,40,1.1609
717,-6.25,5,0.7369
718,-6.25,5.5,0.6509
719,-6.25,6,0.4169
720,-6.25,6.5,0.0676
721,-6.25,7,-0.1355
722,-6.25,7.5,-0.9279
723,-6.25,8,-0.9279
724,-6.25,8.5,-0.9279
725,-6.25,9,-0.7369
726,-6.25,9.5,-0.7369
727,-6.25,10,-0.5696
728,-6.25,10.5,-0.2735
729,-6.25,11,-0.2735
730,-6.25,11.5,-0.8286
731,-6.25,12,-0.9279
732,-6.25,12.5,-0.5696
733,-6.25,13,-0.3443
734,-6.25,13.5,-0.9279
735,-6.25,14,-1.0374
736,-6.25,14.5,-0.7369
737,-6.25,15,-0.6509
738,-6.25,15.5,-0.7369
739,-6.25,16,-0.8286
740,-6.25,16.5,-0.7369
741,-6.25,17,-1.1609
742,-6.25,17.5,-1.1609
743,-6.25,18,-0.9279
744,-6.25,18.5,-0.4169
745,-6.25,19,-0.0676
746,-6.25,19.5,0.0676
747,-6.25,20,0.2735
748,-6.25,20.5,0.3443
749,-6.25,21,0.1355
750,-6.25,21.5,0.0676
751,-6.25,22,-0.0676
752,-6.25,22.5,-0.0676
753,-6.25,23,0.204
754,-6.25,23.5,0.5696
755,-6.25,24,0.5696
756,-6.25,24.5,0.4169
757,-6.25,25,0.2735
758,-6.25,25.5,-0.204
759,-6.25,26,-0.6509
760,-6.25,26.5,-1.0374
761,-6.25,27,-0.7369
762,-6.25,27.5,-0.4169
763,-6.25,28,-0.0676
764,-6.25,28.5,0.3443
765,-6.25,29,0.3443
766,-6.25,29.5,0.4918
767,-6.25,30,0.3443
768,-6.25,30.5,0.4169
769,-6.25,31,0.4169
770,-6.25,31.5,0.4169
771,-6.25,32,0.4169
772,-6.25,32.5,0.4918
773,-6.25,33,0.6509
774,-6.25,33.5,0.6509
775,-6.25,34,0.4169
776,-6.25,34.5,0.1355
777,-6.25,37,0.5696
778,-6.25,37.5,0.8286
779,-6.25,38,1.0374
780,-6.25,38.5,1.3052
781,-6.25,39,1.3052
782,-6.25,39.5,1.4835
783,-6.25,40,1.4835
784,-5.625,5.5,0.8286
785,-5.625,6,0.8286
786,-5.625,6.5,0.3443
787,-5.625,7,0
788,-5.625,7.5,-0.7369
789,-5.625,8,-0.9279
790,-5.625,8.5,-0.7369
791,-5.625,9,-0.7369
792,-5.625,9.5,-0.7369
793,-5.625,10,-0.7369
794,-5.625,10.5,-0.4918
795,-5.625,11,-0.4169
796,-5.625,11.5,-0.9279
797,-5.625,12,-1.1609
798,-5.625,12.5,-0.7369
799,-5.625,13,-0.3443
800,-5.625,13.5,-1.0374
801,-5.625,14,-1.1609
802,-5.625,14.5,-1.0374
803,-5.625,15,-0.5696
804,-5.625,15.5,-0.7369
805,-5.625,16,-0.8286
806,-5.625,16.5,-0.7369
807,-5.625,17,-0.8286
808,-5.625,17.5,-1.3052
809,-5.625,18,-1.3052
810,-5.625,18.5,-0.6509
811,-5.625,19,-0.5696
812,-5.625,19.5,-0.204
813,-5.625,20,0
814,-5.625,20.5,0
815,-5.625,21,-0.1355
816,-5.625,21.5,-0.1355
817,-5.625,22,-0.1355
818,-5.625,22.5,-0.4918
819,-5.625,23,-0.4169
820,-5.625,23.5,0.4169
821,-5.625,24,0.5696
822,-5.625,24.5,0.4918
823,-5.625,25,0.3443
824,-5.625,25.5,0.204
825,-5.625,26,-0.204
826,-5.625,26.5,-0.6509
827,-5.625,27,-0.6509
828,-5.625,27.5,-0.7369
829,-5.625,28,-0.7369
830,-5.625,28.5,-0.4169
831,-5.625,29,0
832,-5.625,29.5,0
833,-5.625,30,-0.1355
834,-5.625,30.5,0
835,-5.625,31,0
836,-5.625,31.5,-0.0676
837,-5.625,32,-0.0676
838,-5.625,32.5,0.1355
839,-5.625,33,0.204
840,-5.625,33.5,0.2735
841,-5.625,34,0.3443
842,-5.625,34.5,0.204
843,-5.625,35,0.6509
844,-5.625,35.5,0.4918
845,-5.625,36.5,0.4918
846,-5.625,37,0.6509
847,-5.625,37.5,1.1609
848,-5.625,38,1.3052
849,-5.625,38.5,1.4835
850,-5.625,39,1.7276
851,-5.625,39.5,1.4835
852,-5.625,40,1.4835
853,-5,5.5,0.8286
854,-5,6,0.8286
855,-5,6.5,0.4169
856,-5,7,0.0676
857,-5,7.5,-0.4918
858,-5,8,-0.9279
859,-5,8.5,-0.4169
860,-5,9,-0.3443
861,-5,9.5,-0.4169
862,-5,10,-0.6509
863,-5,10.5,-0.7369
864,-5,11,-0.5696
865,-5,11.5,-0.9279
866,-5,12,-1.1609
867,-5,12.5,-0.9279
868,-5,13,-0.4918
869,-5,13.5,-0.9279
870,-5,14,-1.3052
871,-5,14.5,-1.1609
872,-5,15,0
873,-5,15.5,0
874,-5,16,-0.7369
875,-5,16.5,-0.6509
876,-5,17,-0.6509
877,-5,17.5,-0.9279
878,-5,18,-1.1609
879,-5,18.5,-0.9279
880,-5,19,-0.7369
881,-5,19.5,-0.6509
882,-5,20,-0.4918
883,-5,20.5,-0.6509
884,-5,21,-0.204
885,-5,21.5,-0.204
886,-5,22,-0.2735
887,-5,22.5,-0.6509
888,-5,23,-0.4918
889,-5,23.5,0.4169
890,-5,24,0.5696
891,-5,24.5,0.5696
892,-5,25,0.3443
893,-5,25.5,0.204
894,-5,26,-0.204
895,-5,26.5,-0.4918
896,-5,27,-0.6509
897,-5,27.5,-0.6509
898,-5,28,-0.8286
899,-5,28.5,-0.4169
900,-5,29,0
901,-5,29.5,-0.0676
902,-5,30,-0.0676
903,-5,30.5,0
904,-5,31,-0.1355
905,-5,31.5,-0.204
906,-5,32,-0.1355
907,-5,32.5,0.1355
908,-5,33,0.0676
909,-5,33.5,0
910,-5,34,-0.0676
911,-5,34.5,-0.0676
912,-5,35,0.2735
913,-5,36.5,0.4918
914,-5,37,0.6509
915,-5,37.5,1.3052
916,-5,38,1.4835
917,-5,38.5,1.4835
918,-5,39,1.4835
919,-5,39.5,1.0374
920,-5,40,1.1609
921,-4.375,5.5,0.8286
922,-4.375,6,0.8286
923,-4.375,6.5,0.7369
924,-4.375,7,0.2735
925,-4.375,7.5,0
926,-4.375,8,-0.7369
927,-4.375,8.5,-0.0676
928,-4.375,9,0
929,-4.375,9.5,-0.204
930,-4.375,10,-0.2735
