OID,X,Y,Data
97,-14.375,20,-0.1355
98,-14.375,20.5,-0.1355
99,-14.375,21,-0.1355
100,-14.375,21.5,-0.4918
101,-14.375,22,-1.0374
102,-14.375,22.5,-0.8286
103,-14.375,23,-0.8286
104,-14.375,23.5,-0.1355
105,-14.375,24,-0.204
106,-14.375,24.5,-0.4918
107,-14.375,25,-0.5696
108,-14.375,25.5,-0.5696
109,-14.375,26,-0.5696
110,-13.75,9.5,-1.0374
111,-13.75,10,-1.0374
112,-13.75,10.5,-1.1609
113,-13.75,11,-1.0374
114,-13.75,11.5,-1.0374
115,-13.75,12,-1.7276
116,-13.75,12.5,-1.7276
117,-13.75,13,-1.7276
118,-13.75,13.5,-1.7276
119,-13.75,14,-1.7276
120,-13.75,14.5,-1.1609
121,-13.75,15,-0.6509
122,-13.75,15.5,-0.5696
123,-13.75,16,-0.0676
124,-13.75,16.5,-0.0676
125,-13.75,17,-0.204
126,-13.75,17.5,-0.3443
127,-13.75,18,-0.1355
128,-13.75,18.5,0.0676
129,-13.75,19,0
130,-13.75,19.5,-0.3443
131,-13.75,20,-0.3443
132,-13.75,20.5,-0.204
133,-13.75,21,-0.204
134,-13.75,21.5,-0.4169
135,-13.75,22,-0.5696
136,-13.75,22.5,-0.9279
137,-13.75,23,-0.6509
138,-13.75,23.5,-0.0676
139,-13.75,24,-0.1355
140,-13.75,24.5,-0.7369
141,-13.75,25,-0.7369
142,-13.75,25.5,-0.7369
143,-13.75,26,-0.9279
144,-13.75,26.5,-0.8286
145,-13.75,29,-1.1609
146,-13.125,8.5,-2.1678
147,-13.125,9,-1.7276
148,-13.125,9.5,-1.3052
149,-13.125,10,-1.0374
150,-13.125,10.5,-0.9279
151,-13.125,11,-1.0374
152,-13.125,11.5,-1.0374
153,-13.125,12,-1.1609
154,-13.125,12.5,-1.0374
155,-13.125,13,-0.9279
156,-13.125,13.5,-0.7369
157,-13.125,14,-0.4918
158,-13.125,14.5,-0.4918
159,-13.125,15,-0.4169
160,-13.125,15.5,0.4169
161,-13.125,16,0.5696
162,-13.125,16.5,0.6509
163,-13.125,17,0.4169
164,-13.125,17.5,0.204
165,-13.125,18,0.204
166,-13.125,18.5,-0.204
167,-13.125,19,-0.204
168,-13.125,19.5,-0.7369
169,-13.125,20,-0.7369
170,-13.125,20.5,-0.5696
171,-13.125,21,-0.3443
172,-13.125,21.5,-0.3443
173,-13.125,22,-0.7369
174,-13.125,22.5,-1.1609
175,-13.125,23,-1.4835
176,-13.125,23.5,-1.1609
177,-13.125,24,-1.1609
178,-13.125,24.5,-1.1609
179,-13.125,25,-1.1609
180,-13.125,25.5,-0.9279
181,-13.125,26,-0.9279
182,-13.125,26.5,-0.9279
183,-13.125,27,-0.8286
184,-13.125,27.5,-0.8286
185,-12.5,7.5,-1.0374
186,-12.5,8,-2.1678
187,-12.5,8.5,-2.1678
188,-12.5,9,-1.7276
189,-12.5,9.5,-0.8286
190,-12.5,10,-0.5696
191,-12.5,10.5,-0.4169
192,-12.5,11,-0.4918
193,-12.5,11.5,-0.9279
194,-12.5,12,-1.1609
195,-12.5,12.5,-1.0374
196,-12.5,13,-1.0374
197,-12.5,13.5,-0.7369
198,-12.5,14,-0.5696
199,-12.5,14.5,-0.7369
200,-12.5,15,-0.3443
201,-12.5,15.5,0.4918
202,-12.5,16,0.8286
203,-12.5,16.5,0.9279
204,-12.5,17,0.7369
205,-12.5,17.5,0.4918
206,-12.5,18,0.204
207,-12.5,18.5,-0.4918
208,-12.5,19,-0.2735
209,-12.5,19.5,-0.7369
210,-12.5,20,-0.9279
211,-12.5,20.5,-0.9279
212,-12.5,21,-0.4169
213,-12.5,21.5,-0.4918
214,-12.5,22,-0.5696
215,-12.5,22.5,-0.9279
216,-12.5,23,-1.0374
217,-12.5,23.5,-0.7369
218,-12.5,24,-0.4918
219,-12.5,24.5,-1.3052
220,-12.5,25,-1.4835
221,-12.5,25.5,-1.3052
222,-12.5,26,-1.1609
223,-12.5,26.5,-1.1609
224,-12.5,27,-1.3052
225,-12.5,27.5,-1.3052
226,-12.5,28,-1.4835
227,-11.875,7.5,-2.1678
228,-11.875,8,-1.7276
229,-11.875,8.5,-1.7276
230,-11.875,9,-1.7276
231,-11.875,9.5,-1.1609
232,-11.875,10,-0.4918
233,-11.875,10.5,-0.2735
234,-11.875,11,-0.2735
235,-11.875,11.5,-0.6509
236,-11.875,12,-1.0374
237,-11.875,12.5,-0.6509
238,-11.875,13,-0.2735
239,-11.875,13.5,-0.8286
240,-11.875,14,-0.6509
241,-11.875,14.5,-0.7369
242,-11.875,15,-0.2735
243,-11.875,15.5,0.5696
244,-11.875,16,0.9279
245,-11.875,16.5,0.8286
246,-11.875,17,0.8286
247,-11.875,17.5,0.6509
248,-11.875,18,0.2735
249,-11.875,18.5,-0.3443
250,-11.875,19,-0.3443
251,-11.875,19.5,-0.7369
252,-11.875,20,-0.8286
253,-11.875,20.5,-0.8286
254,-11.875,21,-0.4918
255,-11.875,21.5,-0.4169
256,-11.875,22,-0.3443
257,-11.875,22.5,-0.2735
258,-11.875,23,-0.3443
259,-11.875,23.5,-0.1355
260,-11.875,24,0.1355
261,-11.875,24.5,-0.8286
262,-11.875,25,-0.9279
263,-11.875,25.5,-1.4835
264,-11.875,26,-1.7276
265,-11.875,26.5,-1.7276
266,-11.875,27,-2.1678
267,-11.875,27.5,-2.1678
268,-11.875,28,-2.1678
269,-11.25,7,-2.1678
270,-11.25,7.5,-2.1678
271,-11.25,8,-1.7276
272,-11.25,8.5,-1.7276
273,-11.25,9,-1.7276
274,-11.25,9.5,-1.1609
275,-11.25,10,-0.4918
276,-11.25,10.5,-0.2735
277,-11.25,11,-0.4169
278,-11.25,11.5,-0.7369
279,-11.25,12,-1.0374
280,-11.25,12.5,-0.9279
281,-11.25,13,-0.6509
282,-11.25,13.5,-0.5696
283,-11.25,14,-0.8286
284,-11.25,14.5,-0.7369
285,-11.25,15,-0.5696
286,-11.25,15.5,0.2735
287,-11.25,16,0.5696
288,-11.25,16.5,0.6509
289,-11.25,17,0.6509
290,-11.25,17.5,0.3443
291,-11.25,18,0.204
292,-11.25,18.5,-0.7369
293,-11.25,19,-0.5696
294,-11.25,19.5,-1.0374
295,-11.25,20,-0.9279
296,-11.25,20.5,-0.6509
297,-11.25,21,-0.4918
298,-11.25,21.5,-0.4169
299,-11.25,22,-0.3443
300,-11.25,22.5,-0.3443
301,-11.25,23,-0.3443
302,-11.25,23.5,-0.1355
303,-11.25,24,0.0676
304,-11.25,24.5,-0.9279
305,-11.25,25,-1.0374
306,-11.25,25.5,-1.4835
307,-11.25,26,-1.7276
308,-11.25,26.5,-1.7276
309,-11.25,27,-2.1678
310,-11.25,27.5,-2.1678
311,-11.25,28,-2.1678
312,-11.25,28.5,-1.7276
313,-10.625,6.5,-1.4835
314,-10.625,7,-1.7276
315,-10.625,7.5,-1.4835
316,-10.625,8,-1.3052
317,-10.625,8.5,-1.3052
318,-10.625,9,-1.3052
319,-10.625,9.5,-1.0374
320,-10.625,10,-0.4918
321,-10.625,10.5,-0.2735
322,-10.625,11,-0.5696
323,-10.625,11.5,-0.9279
324,-10.625,12,-1.4835
325,-10.625,12.5,-0.8286
326,-10.625,13,-0.5696
327,-10.625,13.5,-0.6509
328,-10.625,14,-0.7369
329,-10.625,14.5,-0.7369
330,-10.625,15,-0.7369
331,-10.625,15.5,-0.2735
332,-10.625,16,0.2735
333,-10.625,16.5,0.4918
334,-10.625,17,0.2735
335,-10.625,17.5,0
336,-10.625,18,-0.0676
337,-10.625,18.5,-0.0676
338,-10.625,19,-0.1355
339,-10.625,19.5,-0.1355
340,-10.625,20,-0.0676
341,-10.625,20.5,-0.204
342,-10.625,21,-0.1355
343,-10.625,21.5,-0.1355
344,-10.625,22,-0.0676
345,-10.625,22.5,0
346,-10.625,23,-0.0676
347,-10.625,23.5,-0.6509
348,-10.625,24,-0.7369
349,-10.625,24.5,-1.1609
350,-10.625,25,-1.4835
351,-10.625,25.5,-1.4835
352,-10.625,26,-1.4835
353,-10.625,26.5,-1.4835
354,-10.625,27,-1.3052
355,-10.625,27.5,-1.3052
356,-10.625,28,-2.1678
357,-10.625,28.5,-2.1678
358,-10.625,29,-2.1678
359,-10,6,-0.2735
360,-10,6.5,-0.2735
361,-10,7,-0.2735
362,-10,7.5,0
363,-10,8,0
364,-10,8.5,0
365,-10,9,-0.0676
366,-10,9.5,-0.1355
367,-10,10,-0.1355
368,-10,10.5,-0.1355
369,-10,11,-0.3443
370,-10,11.5,-1.0374
371,-10,12,-1.3052
372,-10,12.5,-0.6509
373,-10,13,-0.4169
374,-10,13.5,-0.7369
375,-10,14,-0.8286
376,-10,14.5,-0.5696
377,-10,15,-0.6509
378,-10,15.5,-0.4918
379,-10,16,0.1355
380,-10,16.5,0.1355
381,-10,17,0
382,-10,17.5,-0.2735
383,-10,18,-0.204
384,-10,18.5,-0.1355
385,-10,19,-0.2735
386,-10,19.5,-0.1355
387,-10,20,-0.0676
388,-10,20.5,-0.0676
389,-10,21,-0.0676
390,-10,21.5,0
391,-10,22,0.1355
392,-10,22.5,0.1355
393,-10,23,0.0676
394,-10,23.5,0.2735
395,-10,24,0.3443
396,-10,24.5,-0.4169
397,-10,25,-1.4835
398,-10,25.5,-1.3052
399,-10,26,-1.1609
400,-10,26.5,-1.3052
401,-10,27,-1.3052
402,-10,27.5,-1.1609
403,-10,28,-2.1678
404,-10,28.5,-2.1678
405,-10,29,-2.1678
406,-10,29.5,-2.1678
407,-9.375,5.5,0.3443
408,-9.375,6,0.204
409,-9.375,6.5,0.4169
410,-9.375,7,0.4169
411,-9.375,7.5,0.2735
412,-9.375,8,0.2735
413,-9.375,8.5,0.3443
414,-9.375,9,0.2735
415,-9.375,9.5,0.2735
416,-9.375,10,0.204
417,-9.375,10.5,0.0676
418,-9.375,11,-0.204
419,-9.375,11.5,-0.4918
420,-9.375,12,-0.7369
421,-9.375,12.5,-0.6509
422,-9.375,13,-0.4918
423,-9.375,13.5,-1.4835
424,-9.375,14,-1.3052
425,-9.375,14.5,-0.8286
426,-9.375,15,-0.7369
427,-9.375,15.5,-0.5696
428,-9.375,16,-0.204
429,-9.375,16.5,0
430,-9.375,17,-0.0676
431,-9.375,17.5,-0.3443
432,-9.375,18,-0.3443
433,-9.375,18.5,-0.1355
434,-9.375,19,-0.1355
435,-9.375,19.5,-0.0676
436,-9.375,20,-0.1355
437,-9.375,20.5,-0.204
438,-9.375,21,0.0676
439,-9.375,21.5,0.4169
440,-9.375,22,0.4918
441,-9.375,22.5,0.2735
442,-9.375,23,0.2735
443,-9.375,23.5,0.4169
444,-9.375,24,0.4918
445,-9.375,24.5,0.2735
446,-9.375,25,-0.2735
447,-9.375,25.5,-1.4835
448,-9.375,26,-1.3052
449,-9.375,26.5,-1.3052
450,-9.375,27,-1.3052
451,-9.375,27.5,-1.1609
452,-9.375,28,-2.1678
453,-9.375,28.5,-2.1678
454,-9.375,29,-2.1678
455,-9.375,29.5,-2.1678
456,-9.375,30,-1.3052
457,-9.375,30.5,-1.4835
458,-9.375,31,-1.4835
459,-9.375,31.5,-1.4835
460,-9.375,32,-1.4835
461,-9.375,39,-1.4835
462,-8.75,5,0.9279
463,-8.75,5.5,0.3443
464,-8.75,6,0.204
465,-8.75,6.5,0.2735
466,-8.75,7,0.2735
467,-8.75,7.5,0.2735
468,-8.75,8,0.3443
469,-8.75,8.5,0.4169
470,-8.75,9,0.2735
471,-8.75,9.5,0.3443
472,-8.75,10,0.3443
473,-8.75,10.5,0
474,-8.75,11,-0.3443
475,-8.75,11.5,-0.5696
476,-8.75,12,-0.6509
477,-8.75,12.5,-1.1609
478,-8.75,13,-0.8286
479,-8.75,13.5,-1.7276
480,-8.75,14,-1.7276
481,-8.75,14.5,-1.1609
482,-8.75,15,-0.8286
483,-8.75,15.5,-0.7369
484,-8.75,16,-0.4918
485,-8.75,16.5,-0.2735
486,-8.75,17,-0.4918
487,-8.75,17.5,-0.5696
488,-8.75,18,-0.4169
489,-8.75,18.5,-0.2735
490,-8.75,19,-0.2735
491,-8.75,19.5,-0.204
492,-8.75,20,-0.2735
493,-8.75,20.5,-0.1355
494,-8.75,21,0.0676
495,-8.75,21.5,0.2735
496,-8.75,22,0.3443
497,-8.75,22.5,0.1355
498,-8.75,23,0.0676
499,-8.75,23.5,0.204
500,-8.75,24,0.4918
501,-8.75,24.5,0.4169
502,-8.75,25,0.2735
503,-8.75,25.5,-0.6509
504,-8.75,26,-1.0374
505,-8.75,26.5,-1.3052
506,-8.75,27,-1.3052
507,-8.75,27.5,-1.3052
508,-8.75,28,-1.7276
509,-8.75,28.5,-1.7276
510,-8.75,29,-1.7276
511,-8.75,29.5,-2.1678
512,-8.75,30,-2.1678
513,-8.75,30.5,-2.1678
514,-8.75,31,-2.1678
515,-8.75,31.5,-2.1678
516,-8.75,32,-2.1678
517,-8.75,32.5,-2.1678
518,-8.75,37.5,-2.1678
519,-8.75,38,-2.1678
520,-8.75,38.5,-2.1678
521,-8.75,39,-1.4835
522,-8.75,39.5,-1.3052
523,-8.75,40,-1.1609
524,-8.125,5,0.7369
525,-8.125,5.5,0.4169
526,-8.125,6,0.2735
527,-8.125,6.5,0.2735
528,-8.125,7,0.2735
529,-8.125,7.5,0.4918
530,-8.125,8,0.5696
531,-8.125,8.5,0.6509
532,-8.125,9,0.3443
533,-8.125,9.5,0.2735
534,-8.125,10,0.204
535,-8.125,10.5,0.204
536,-8.125,11,-0.2735
537,-8.125,11.5,-0.5696
538,-8.125,12,-0.6509
539,-8.125,12.5,-0.9279
540,-8.125,13,-1.3052
541,-8.125,13.5,-1.1609
542,-8.125,14,-1.3052
543,-8.125,14.5,-1.3052
544,-8.125,15,-1.3052
545,-8.125,15.5,-1.1609
546,-8.125,16,-0.5696
547,-8.125,16.5,-0.4169
548,-8.125,17,-0.5696
549,-8.125,17.5,-0.6509
550,-8.125,18,-0.7369
551,-8.125,18.5,-0.3443
552,-8.125,19,-0.2735
553,-8.125,19.5,-0.1355
554,-8.125,20,-0.1355
555,-8.125,20.5,-0.204
556,-8.125,21,-0.0676
557,-8.125,21.5,0.204
558,-8.125,22,0.4169
559,-8.125,22.5,0.1355
560,-8.125,23,0
561,-8.125,23.5,0.204
562,-8.125,24,0.3443
563,-8.125,24.5,0.3443
564,-8.125,25,0.204
565,-8.125,25.5,-0.4169
566,-8.125,26,-1.3052
567,-8.125,26.5,-1.3052
568,-8.125,27,-1.3052
569,-8.125,27.5,-1.3052
570,-8.125,28,-1.7276
571,-8.125,28.5,-1.7276
572,-8.125,29,-1.7276
573,-8.125,29.5,-2.1678
574,-8.125,30,-2.1678
575,-8.125,30.5,-2.1678
576,-8.125,31,-2.1678
577,-8.125,31.5,-2.1678
578,-8.125,32,-2.1678
579,-8.125,32.5,-2.1678
580,-8.125,33,-2.1678
581,-8.125,37.5,-2.1678
582,-8.125,38,-2.1678
583,-8.125,38.5,-2.1678
584,-8.125,39,-1.4835
585,-8.125,39.5,-1.1609
586,-8.125,40,-0.9279
587,-7.5,4.5,1.3052
588,-7.5,5,1.1609
589,-7.5,5.5,0.9279
590,-7.5,6,0.9279
591,-7.5,6.5,0.8286
592,-7.5,7,0.7369
593,-7.5,7.5,0.6509
594,-7.5,8,0.9279
595,-7.5,8.5,0.8286
596,-7.5,9,0.8286
597,-7.5,9.5,0.5696
598,-7.5,10,0.3443
599,-7.5,10.5,0
600,-7.5,11,-0.2735
601,-7.5,11.5,-0.4918
602,-7.5,12,-0.6509
603,-7.5,12.5,-0.8286
604,-7.5,13,-0.3443
605,-7.5,13.5,-0.9279
606,-7.5,14,-1.7276
607,-7.5,14.5,-1.3052
608,-7.5,15,-1.4835
609,-7.5,15.5,-1.1609
610,-7.5,16,-0.9279
611,-7.5,16.5,-0.9279
612,-7.5,17,-1.0374
613,-7.5,17.5,-1.0374
614,-7.5,18,-0.9279
615,-7.5,18.5,-0.5696
616,-7.5,19,-0.4918
617,-7.5,19.5,-0.5696
618,-7.5,20,-0.6509
619,-7.5,20.5,-0.4169
620,-7.5,21,0.204
621,-7.5,21.5,0.1355
622,-7.5,22,0.2735
623,-7.5,22.5,0.204
624,-7.5,23,0.1355
625,-7.5,23.5,0.2735
626,-7.5,24,0.2735
627,-7.5,24.5,0.6509
628,-7.5,25,0.4169
629,-7.5,25.5,-0.1355
630,-7.5,26,-0.9279
631,-7.5,26.5,-1.3052
632,-7.5,27,-1.4835
633,-7.5,27.5,-2.1678
634,-7.5,28,-2.1678
635,-7.5,28.5,-2.1678
636,-7.5,29,-2.1678
637,-7.5,29.5,-2.1678
638,-7.5,30,-2.1678
639,-7.5,30.5,-2.1678
640,-7.5,31,-2.1678
641,-7.5,31.5,-2.1678
642,-7.5,32,-2.1678
643,-7.5,32.5,-2.1678
644,-7.5,33,-2.1678
645,-7.5,33.5,-2.1678
646,-7.5,37.5,-1.7276
647,-7.5,38,-2.1678
648,-7.5,38.5,-2.1678
649,-7.5,39,-1.7276
650,-7.5,39.5,-1.0374
651,-7.5,40,-0.6509
652,-6.875,5,2.1678
653,-6.875,5.5,1.7276
654,-6.875,6,1.4835
655,-6.875,6.5,1.4835
656,-6.875,7,1.4835
657,-6.875,7.5,1.1609
658,-6.875,8,1.0374
659,-6.875,8.5,1.0374
660,-6.875,9,1.0374
661,-6.875,9.5,0.8286
662,-6.875,10,0.6509
663,-6.875,10.5,0.4169
664,-6.875,11,0.204
665,-6.875,11.5,-0.1355
666,-6.875,12,-0.5696
667,-6.875,12.5,-0.4918
668,-6.875,13,0.0676
669,-6.875,13.5,-0.6509
670,-6.875,14,-1.4835
671,-6.875,14.5,-1.4835
672,-6.875,15,-1.4835
673,-6.875,15.5,-1.3052
674,-6.875,16,-1.1609
675,-6.875,16.5,-1.0374
676,-6.875,17,-1.0374
677,-6.875,17.5,-1.0374
678,-6.875,18,-1.0374
679,-6.875,18.5,-0.5696
680,-6.875,19,-0.4918
681,-6.875,19.5,-0.5696
682,-6.875,20,-0.7369
683,-6.875,20.5,-0.5696
684,-6.875,21,0.204
685,-6.875,21.5,0.0676
686,-6.875,22,0.4169
687,-6.875,22.5,0.7369
688,-6.875,23,0.204
689,-6.875,23.5,0.3443
690,-6.875,24,0.3443
691,-6.875,24.5,0.4169
692,-6.875,25,0.4918
693,-6.875,25.5,-0.204
694,-6.875,26,-0.3443
695,-6.875,26.5,-0.8286
696,-6.875,27,-1.7276
697,-6.875,27.5,-2.1678
698,-6.875,28,-2.1678
699,-6.875,28.5,-2.1678
700,-6.875,29,-2.1678
701,-6.875,29.5,-2.1678
702,-6.875,30,-2.1678
703,-6.875,30.5,-2.1678
704,-6.875,31,-2.1678
705,-6.875,31.5,-2.1678
706,-6.875,32,-2.1678
707,-6.875,32.5,-2.1678
708,-6.875,33,-2.1678
709,-6.875,33.5,-2.1678
710,-6.875,34,-2.1678
711,-6.875,37.5,-1.7276
712,-6.875,38,-1.7276
713,-6.875,38.5,-1.7276
714,-6.875,39,-1.7276
715,-6.875,39.5,-1.4835
716,-6.875,40,-0.7369
717,-6.25,5,2.1678
718,-6.25,5.5,1.7276
719,-6.25,6,1.7276
720,-6.25,6.5,1.4835
721,-6.25,7,1.3052
722,-6.25,7.5,1.0374
723,-6.25,8,1.0374
724,-6.25,8.5,1.0374
725,-6.25,9,1.0374
726,-6.25,9.5,1.0374
727,-6.25,10,1.1609
728,-6.25,10.5,0.8286
729,-6.25,11,0.6509
730,-6.25,11.5,0.4918
731,-6.25,12,0.3443
732,-6.25,12.5,0.2735
733,-6.25,13,0.1355
734,-6.25,13.5,-0.2735
735,-6.25,14,-1.3052
736,-6.25,14.5,-1.4835
737,-6.25,15,-1.7276
738,-6.25,15.5,-1.7276
739,-6.25,16,-1.1609
740,-6.25,16.5,-1.1609
741,-6.25,17,-1.3052
742,-6.25,17.5,-1.3052
743,-6.25,18,-1.0374
744,-6.25,18.5,-0.5696
745,-6.25,19,-0.6509
746,-6.25,19.5,-0.4918
747,-6.25,20,-0.4918
748,-6.25,20.5,-0.3443
749,-6.25,21,0
750,-6.25,21.5,0
751,-6.25,22,0.0676
752,-6.25,22.5,0.1355
753,-6.25,23,-0.0676
754,-6.25,23.5,0.1355
755,-6.25,24,0.3443
756,-6.25,24.5,0.3443
757,-6.25,25,0.1355
758,-6.25,25.5,0.0676
759,-6.25,26,-0.2735
760,-6.25,26.5,-0.5696
761,-6.25,27,-1.7276
762,-6.25,27.5,-1.7276
763,-6.25,28,-1.7276
764,-6.25,28.5,-1.7276
765,-6.25,29,-1.7276
766,-6.25,29.5,-2.1678
767,-6.25,30,-2.1678
768,-6.25,30.5,-2.1678
769,-6.25,31,-2.1678
770,-6.25,31.5,-2.1678
771,-6.25,32,-2.1678
772,-6.25,32.5,-2.1678
773,-6.25,33,-2.1678
774,-6.25,33.5,-2.1678
775,-6.25,34,-2.1678
776,-6.25,34.5,-2.1678
777,-6.25,37,-1.7276
778,-6.25,37.5,-1.7276
779,-6.25,38,-1.7276
780,-6.25,38.5,-1.7276
781,-6.25,39,-1.7276
782,-6.25,39.5,-1.4835
783,-6.25,40,-1.0374
784,-5.625,5.5,1.7276
785,-5.625,6,1.7276
786,-5.625,6.5,1.7276
787,-5.625,7,1.3052
788,-5.625,7.5,0.6509
789,-5.625,8,0.2735
790,-5.625,8.5,0.9279
791,-5.625,9,0.9279
792,-5.625,9.5,1.0374
793,-5.625,10,0.9279
794,-5.625,10.5,0.9279
795,-5.625,11,0.7369
796,-5.625,11.5,0.4918
797,-5.625,12,0.3443
798,-5.625,12.5,0.3443
799,-5.625,13,0.1355
800,-5.625,13.5,-0.4918
801,-5.625,14,-1.4835
802,-5.625,14.5,-1.4835
803,-5.625,15,-1.4835
804,-5.625,15.5,-1.4835
805,-5.625,16,-1.1609
806,-5.625,16.5,-0.8286
807,-5.625,17,-1.1609
808,-5.625,17.5,-1.1609
809,-5.625,18,-1.0374
810,-5.625,18.5,-0.6509
811,-5.625,19,-0.4169
812,-5.625,19.5,-0.2735
813,-5.625,20,-0.2735
814,-5.625,20.5,-0.3443
815,-5.625,21,-0.1355
816,-5.625,21.5,0.204
817,-5.625,22,0.2735
818,-5.625,22.5,0.204
819,-5.625,23,-0.1355
820,-5.625,23.5,0
821,-5.625,24,0.1355
822,-5.625,24.5,0.3443
823,-5.625,25,0.2735
824,-5.625,25.5,0.2735
825,-5.625,26,0
826,-5.625,26.5,-0.2735
827,-5.625,27,-0.2735
828,-5.625,27.5,-0.7369
829,-5.625,28,-1.7276
830,-5.625,28.5,-1.7276
831,-5.625,29,-1.4835
832,-5.625,29.5,-1.7276
833,-5.625,30,-1.7276
834,-5.625,30.5,-2.1678
835,-5.625,31,-2.1678
836,-5.625,31.5,-2.1678
837,-5.625,32,-2.1678
838,-5.625,32.5,-2.1678
839,-5.625,33,-2.1678
840,-5.625,33.5,-2.1678
841,-5.625,34,-2.1678
842,-5.625,34.5,-2.1678
843,-5.625,35,-2.1678
844,-5.625,35.5,-1.7276
845,-5.625,36.5,-1.7276
846,-5.625,37,-1.7276
847,-5.625,37.5,-1.7276
848,-5.625,38,-1.7276
849,-5.625,38.5,-1.7276
850,-5.625,39,-1.7276
851,-5.625,39.5,-1.7276
852,-5.625,40,-1.1609
853,-5,5.5,1.7276
854,-5,6,1.7276
855,-5,6.5,1.3052
856,-5,7,0.8286
857,-5,7.5,0.3443
858,-5,8,0.204
859,-5,8.5,0.3443
860,-5,9,0.7369
861,-5,9.5,0.8286
862,-5,10,0.6509
863,-5,10.5,0.5696
864,-5,11,0.4169
865,-5,11.5,0.2735
866,-5,12,0.1355
867,-5,12.5,0.1355
868,-5,13,0.0676
869,-5,13.5,-0.4918
870,-5,14,-1.3052
871,-5,14.5,-1.4835
872,-5,15,-1.3052
873,-5,15.5,-1.3052
874,-5,16,-1.1609
875,-5,16.5,-0.8286
876,-5,17,-0.9279
877,-5,17.5,-0.8286
878,-5,18,-0.9279
879,-5,18.5,-0.8286
880,-5,19,-0.2735
881,-5,19.5,-0.204
882,-5,20,-0.2735
883,-5,20.5,-0.3443
884,-5,21,-0.2735
885,-5,21.5,0.0676
886,-5,22,0.204
887,-5,22.5,0.2735
888,-5,23,0
889,-5,23.5,0.204
890,-5,24,0.2735
891,-5,24.5,0.2735
892,-5,25,0.2735
893,-5,25.5,0.4169
894,-5,26,0.0676
895,-5,26.5,-0.0676
896,-5,27,-0.204
897,-5,27.5,-0.4918
898,-5,28,-0.9279
899,-5,28.5,-1.3052
900,-5,29,-1.7276
901,-5,29.5,-1.7276
902,-5,30,-1.7276
903,-5,30.5,-2.1678
904,-5,31,-2.1678
905,-5,31.5,-2.1678
906,-5,32,-2.1678
907,-5,32.5,-2.1678
908,-5,33,-2.1678
909,-5,33.5,-1.7276
910,-5,34,-1.7276
